true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2017.03.25_20:24:00_TAI,0.0,2.052944e+18,1.873201e+19,2.269,0.000000
2017.03.25_20:36:00_TAI,0.2,1.404626e+19,1.519642e+20,0.000,0.358566
2017.03.25_20:48:00_TAI,0.4,8.374805e+18,9.728124e+19,0.000,0.461542
2017.03.25_21:00:00_TAI,0.6,1.230618e+19,8.250183e+19,0.000,0.512497
2017.03.25_21:12:00_TAI,0.8,9.742215e+18,4.859400e+19,0.000,0.512400
2017.03.25_21:24:00_TAI,1.0,1.591175e+19,1.137096e+20,0.000,0.410215
2017.03.25_21:36:00_TAI,1.2,1.396389e+19,7.548602e+19,0.000,0.512287
2017.03.25_21:48:00_TAI,1.4,1.771972e+19,8.718175e+19,0.000,0.510082
2017.03.25_22:00:00_TAI,1.6,3.248596e+19,1.974888e+20,0.000,1.073107
2017.03.25_22:12:00_TAI,1.8,3.684451e+19,1.987684e+20,2.237,1.888664
2017.03.25_22:24:00_TAI,2.0,5.394738e+19,2.857514e+20,2.263,2.964515
2017.03.25_22:36:00_TAI,2.2,6.196742e+19,3.398141e+20,2.363,3.941404
2017.03.25_22:48:00_TAI,2.4,8.910708e+19,6.648435e+20,0.000,4.305838
2017.03.25_23:00:00_TAI,2.6,1.300835e+20,8.943331e+20,2.179,6.717698
2017.03.25_23:12:00_TAI,2.8,1.632521e+20,9.287011e+20,0.000,8.879227
2017.03.25_23:24:00_TAI,3.0,1.825840e+20,1.123923e+21,1.516,9.660007
2017.03.25_23:36:00_TAI,3.2,2.369121e+20,1.515009e+21,0.000,12.450061
2017.03.25_23:48:00_TAI,3.4,2.492965e+20,1.423504e+21,0.000,12.618173
2017.03.26_00:00:00_TAI,3.6,2.830336e+20,1.610250e+21,2.296,14.289072
2017.03.26_00:12:00_TAI,3.8,2.972196e+20,1.876740e+21,0.000,14.767671
2017.03.26_00:24:00_TAI,4.0,3.207338e+20,1.898722e+21,0.000,14.881463
2017.03.26_00:36:00_TAI,4.2,3.602473e+20,2.226340e+21,0.000,16.763931
2017.03.26_00:48:00_TAI,4.4,4.167575e+20,2.500557e+21,0.000,18.961992
2017.03.26_01:00:00_TAI,4.6,4.546592e+20,2.712531e+21,0.000,20.233910
2017.03.26_01:12:00_TAI,4.8,4.699351e+20,2.673416e+21,0.000,21.611864
2017.03.26_01:24:00_TAI,5.0,5.135508e+20,3.147990e+21,0.000,21.067039
2017.03.26_01:36:00_TAI,5.2,5.404709e+20,3.264215e+21,2.479,24.069052
2017.03.26_01:48:00_TAI,5.4,6.201545e+20,3.701982e+21,0.000,27.552177
2017.03.26_02:00:00_TAI,5.6,6.595550e+20,3.696358e+21,0.000,29.847183
2017.03.26_02:12:00_TAI,5.8,6.620063e+20,3.342435e+21,2.110,30.569063
2017.03.26_02:24:00_TAI,6.0,6.535250e+20,3.608251e+21,2.096,29.143028
2017.03.26_02:36:00_TAI,6.2,6.815368e+20,4.121652e+21,0.000,28.911089
2017.03.26_02:48:00_TAI,6.4,6.787514e+20,4.568263e+21,0.000,29.840054
2017.03.26_03:00:00_TAI,6.6,6.859459e+20,4.098248e+21,0.000,28.822519
2017.03.26_03:12:00_TAI,6.8,6.527626e+20,3.835429e+21,0.000,28.910372
2017.03.26_03:24:00_TAI,7.0,6.733786e+20,3.937284e+21,0.000,29.258350
2017.03.26_03:36:00_TAI,7.2,6.607422e+20,3.958424e+21,1.669,29.133066
2017.03.26_03:48:00_TAI,7.4,6.669672e+20,3.552048e+21,1.671,29.713495
2017.03.26_04:00:00_TAI,7.6,6.508733e+20,3.319605e+21,1.694,31.072044
2017.03.26_04:12:00_TAI,7.8,6.413054e+20,3.413567e+21,1.687,30.519945
2017.03.26_04:24:00_TAI,8.0,6.479994e+20,3.109872e+21,1.666,30.563377
2017.03.26_04:36:00_TAI,8.2,6.381632e+20,3.048561e+21,1.677,30.865450
2017.03.26_04:48:00_TAI,8.4,6.786730e+20,3.195570e+21,1.691,32.051922
2017.03.26_05:00:00_TAI,8.6,7.060101e+20,3.402787e+21,1.981,31.617741
2017.03.26_05:12:00_TAI,8.8,6.808965e+20,3.563169e+21,1.990,31.659828
2017.03.26_05:24:00_TAI,9.0,7.128559e+20,3.440573e+21,1.969,31.529587
2017.03.26_05:36:00_TAI,9.2,7.024179e+20,3.469741e+21,2.256,30.975233
2017.03.26_05:48:00_TAI,9.4,7.154985e+20,3.569367e+21,0.000,29.502111
2017.03.26_06:12:00_TAI,9.8,7.007061e+20,3.471694e+21,0.000,28.493158
2017.03.26_06:24:00_TAI,10.0,7.119822e+20,3.517390e+21,0.000,28.373796
2017.03.26_06:36:00_TAI,10.2,7.307461e+20,3.458799e+21,0.000,28.845268
2017.03.26_06:48:00_TAI,10.4,7.557815e+20,3.947562e+21,0.000,30.363594
2017.03.26_07:00:00_TAI,10.6,7.981751e+20,4.110340e+21,0.000,33.076977
2017.03.26_07:12:00_TAI,10.8,8.305866e+20,4.145184e+21,0.000,35.025589
2017.03.26_07:24:00_TAI,11.0,8.561036e+20,4.266113e+21,0.000,34.423874
2017.03.26_07:36:00_TAI,11.2,9.059985e+20,4.770562e+21,0.000,35.823093
2017.03.26_07:48:00_TAI,11.4,9.563948e+20,5.099927e+21,0.000,39.178257
2017.03.26_08:00:00_TAI,11.6,9.581238e+20,4.819756e+21,0.000,38.875210
2017.03.26_08:12:00_TAI,11.8,9.370101e+20,4.449707e+21,0.000,38.041698
2017.03.26_08:24:00_TAI,12.0,9.195528e+20,4.318946e+21,0.000,38.315025
2017.03.26_08:36:00_TAI,12.2,9.273072e+20,4.185632e+21,0.000,39.367062
2017.03.26_08:48:00_TAI,12.4,9.120702e+20,4.638416e+21,0.000,38.326019
2017.03.26_09:00:00_TAI,12.6,9.174350e+20,4.495528e+21,0.000,38.825207
