true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.07.06_13:36:00_TAI,0.0,1.802453e+20,1.647351e+21,3.105,8.123600
2013.07.06_13:48:00_TAI,0.2,1.695841e+20,1.424192e+21,2.833,8.982530
2013.07.06_14:00:00_TAI,0.4,1.856400e+20,1.424895e+21,2.500,7.293046
2013.07.06_14:12:00_TAI,0.6,1.955983e+20,1.406438e+21,2.668,7.503353
2013.07.06_14:24:00_TAI,0.8,2.277446e+20,1.941054e+21,2.251,8.419442
2013.07.06_14:36:00_TAI,1.0,3.027618e+20,2.142685e+21,2.798,11.610375
2013.07.06_14:48:00_TAI,1.2,8.440069e+20,5.552778e+21,2.792,22.974789
2013.07.06_15:00:00_TAI,1.4,1.032588e+21,6.278972e+21,2.811,30.072573
2013.07.06_15:12:00_TAI,1.6,1.042842e+21,7.165807e+21,2.851,30.087753
2013.07.06_15:24:00_TAI,1.8,1.085981e+21,7.379037e+21,2.986,29.960844
2013.07.06_15:36:00_TAI,2.0,1.137063e+21,7.312708e+21,2.683,34.316261
2013.07.06_15:48:00_TAI,2.2,1.195622e+21,7.520560e+21,2.836,33.773823
2013.07.06_16:00:00_TAI,2.4,1.213199e+21,7.466097e+21,2.803,33.714478
2013.07.06_16:12:00_TAI,2.6,1.191617e+21,7.452058e+21,2.671,33.950729
2013.07.06_16:24:00_TAI,2.8,1.301808e+21,8.370554e+21,2.481,38.566975
2013.07.06_16:36:00_TAI,3.0,1.236878e+21,8.206290e+21,2.682,34.739944
2013.07.06_16:48:00_TAI,3.2,1.280819e+21,8.488096e+21,2.929,34.284279
2013.07.06_17:00:00_TAI,3.4,1.306615e+21,8.802148e+21,2.700,35.307491
2013.07.06_17:12:00_TAI,3.6,1.313734e+21,8.701291e+21,2.653,35.315952
2013.07.06_17:24:00_TAI,3.8,1.373119e+21,9.616184e+21,2.467,40.777565
2013.07.06_17:36:00_TAI,4.0,1.389363e+21,9.931940e+21,3.173,43.216835
2013.07.06_17:48:00_TAI,4.2,1.451199e+21,1.064628e+22,3.298,47.417076
2013.07.06_18:24:00_TAI,4.8,1.703271e+21,1.249014e+22,3.239,50.661194
2013.07.06_18:48:00_TAI,5.2,1.546447e+21,1.129203e+22,3.303,55.963387
2013.07.06_19:00:00_TAI,5.4,1.595914e+21,1.153147e+22,3.330,55.825104
2013.07.06_19:12:00_TAI,5.6,1.646404e+21,1.093840e+22,3.268,58.231747
2013.07.06_19:24:00_TAI,5.8,1.675417e+21,1.236216e+22,3.398,58.252563
2013.07.06_19:36:00_TAI,6.0,1.670367e+21,1.239024e+22,3.327,59.652596
2013.07.06_19:48:00_TAI,6.2,1.668473e+21,1.157181e+22,3.246,57.717133
2013.07.06_20:00:00_TAI,6.4,1.694378e+21,1.177604e+22,3.416,61.497795
2013.07.06_20:12:00_TAI,6.6,1.739179e+21,1.222586e+22,2.996,62.589973
2013.07.06_20:24:00_TAI,6.8,1.764871e+21,1.313307e+22,2.868,61.450123
2013.07.06_20:36:00_TAI,7.0,1.782703e+21,1.404264e+22,3.033,62.422501
2013.07.06_20:48:00_TAI,7.2,1.824895e+21,1.383604e+22,2.947,61.658512
2013.07.06_21:00:00_TAI,7.4,1.854517e+21,1.468344e+22,3.360,65.020844
2013.07.06_21:12:00_TAI,7.6,1.843770e+21,1.484245e+22,3.157,61.513622
2013.07.06_21:24:00_TAI,7.8,1.900620e+21,1.611215e+22,3.332,62.066635
2013.07.06_21:36:00_TAI,8.0,1.957900e+21,1.723476e+22,3.428,63.910263
2013.07.06_21:48:00_TAI,8.2,1.986338e+21,1.687619e+22,3.221,64.624985
2013.07.06_22:00:00_TAI,8.4,2.060771e+21,1.704633e+22,3.481,65.268318
2013.07.06_22:12:00_TAI,8.6,2.078151e+21,1.701753e+22,3.383,64.509842
2013.07.06_22:24:00_TAI,8.8,2.140422e+21,1.770435e+22,3.170,65.032417
2013.07.06_22:36:00_TAI,9.0,2.221428e+21,1.812839e+22,3.188,63.804958
2013.07.06_22:48:00_TAI,9.2,2.141238e+21,1.700352e+22,3.006,64.511131
2013.07.06_23:00:00_TAI,9.4,2.136254e+21,1.746216e+22,3.212,64.219398
2013.07.06_23:12:00_TAI,9.6,2.151895e+21,1.749457e+22,3.265,65.234879
2013.07.06_23:24:00_TAI,9.8,2.955388e+21,2.744483e+22,3.071,62.954735
2013.07.06_23:48:00_TAI,10.2,2.084279e+21,1.726606e+22,3.029,61.510239
2013.07.07_00:00:00_TAI,10.4,2.088884e+21,1.725261e+22,3.343,63.241356
2013.07.07_00:12:00_TAI,10.6,2.074093e+21,1.792813e+22,3.335,61.482693
2013.07.07_00:24:00_TAI,10.8,2.059065e+21,1.809738e+22,3.236,59.961792
2013.07.07_00:36:00_TAI,11.0,2.076056e+21,1.782891e+22,3.164,59.026569
2013.07.07_00:48:00_TAI,11.2,2.080187e+21,1.743180e+22,2.603,60.493694
2013.07.07_01:00:00_TAI,11.4,2.110695e+21,1.741572e+22,2.964,62.525749
2013.07.07_01:12:00_TAI,11.6,2.070705e+21,1.778183e+22,3.322,63.640808
2013.07.07_01:24:00_TAI,11.8,2.113871e+21,1.839977e+22,2.796,63.861553
2013.07.07_01:36:00_TAI,12.0,2.133287e+21,1.855004e+22,2.844,66.373322
2013.07.07_01:48:00_TAI,12.2,2.187918e+21,1.915324e+22,3.187,66.451561
2013.07.07_02:00:00_TAI,12.4,2.158411e+21,1.982280e+22,3.136,66.154984
2013.07.07_02:12:00_TAI,12.6,2.152236e+21,1.967668e+22,2.850,65.287140
2013.07.07_02:24:00_TAI,12.8,2.186887e+21,2.014377e+22,2.827,67.881035
2013.07.07_02:36:00_TAI,13.0,2.222296e+21,2.003253e+22,3.295,69.508934
2013.07.07_02:48:00_TAI,13.2,2.213833e+21,1.882733e+22,2.854,71.292404
2013.07.07_03:00:00_TAI,13.4,2.275713e+21,1.896902e+22,2.286,71.586487
2013.07.07_03:12:00_TAI,13.6,2.265454e+21,1.887305e+22,2.863,72.697716
2013.07.07_03:24:00_TAI,13.8,2.313745e+21,1.879762e+22,2.272,71.441292
2013.07.07_03:36:00_TAI,14.0,2.286307e+21,1.890014e+22,2.940,72.394066
2013.07.07_03:48:00_TAI,14.2,2.324114e+21,1.877329e+22,3.234,73.462540
2013.07.07_04:00:00_TAI,14.4,2.326845e+21,1.898330e+22,3.022,73.747650
2013.07.07_04:12:00_TAI,14.6,2.332486e+21,1.895545e+22,2.617,75.025665
2013.07.07_04:24:00_TAI,14.8,2.357749e+21,1.923368e+22,2.936,74.333809
2013.07.07_04:36:00_TAI,15.0,2.388422e+21,1.926061e+22,2.918,75.873024
2013.07.07_04:48:00_TAI,15.2,2.304928e+21,1.888322e+22,2.815,74.575699
2013.07.07_05:00:00_TAI,15.4,2.282505e+21,1.859597e+22,2.918,74.614075
2013.07.07_05:12:00_TAI,15.6,2.285878e+21,1.860906e+22,3.021,74.912216
2013.07.07_05:24:00_TAI,15.8,2.238421e+21,1.871607e+22,2.262,75.064819
2013.07.07_05:36:00_TAI,16.0,2.191806e+21,1.838375e+22,2.910,74.147415
2013.07.07_05:48:00_TAI,16.2,2.151648e+21,1.772442e+22,0.000,73.104469
2013.07.07_06:24:00_TAI,16.8,2.047443e+21,1.627444e+22,0.000,75.125748
2013.07.07_06:36:00_TAI,17.0,2.033317e+21,1.569816e+22,0.000,74.723106
2013.07.07_06:48:00_TAI,17.2,1.979936e+21,1.570762e+22,0.000,72.442329
2013.07.07_07:00:00_TAI,17.4,2.008717e+21,1.590398e+22,0.000,72.582504
2013.07.07_07:12:00_TAI,17.6,2.000271e+21,1.581544e+22,0.000,73.077362
2013.07.07_07:24:00_TAI,17.8,1.987230e+21,1.605664e+22,3.039,73.442535
2013.07.07_07:36:00_TAI,18.0,2.007356e+21,1.582750e+22,3.049,75.789001
2013.07.07_07:48:00_TAI,18.2,1.988338e+21,1.538445e+22,0.000,74.520462
2013.07.07_08:00:00_TAI,18.4,1.955170e+21,1.549011e+22,0.000,73.670418
2013.07.07_08:12:00_TAI,18.6,1.973345e+21,1.540831e+22,2.861,73.254578
2013.07.07_08:24:00_TAI,18.8,1.979194e+21,1.532387e+22,2.798,70.992119
2013.07.07_08:36:00_TAI,19.0,1.969057e+21,1.506979e+22,2.787,69.989807
2013.07.07_08:48:00_TAI,19.2,1.975738e+21,1.491147e+22,2.777,69.356148
2013.07.07_09:00:00_TAI,19.4,1.976393e+21,1.506762e+22,0.000,67.764153
2013.07.07_09:12:00_TAI,19.6,1.957390e+21,1.483918e+22,0.000,67.701500
2013.07.07_09:24:00_TAI,19.8,1.967154e+21,1.463463e+22,0.000,67.007744
2013.07.07_09:36:00_TAI,20.0,1.936062e+21,1.409343e+22,0.000,66.768692
2013.07.07_09:48:00_TAI,20.2,1.879037e+21,1.412974e+22,2.906,65.010811
2013.07.07_10:00:00_TAI,20.4,1.907715e+21,1.482573e+22,0.000,64.652405
2013.07.07_10:12:00_TAI,20.6,1.886363e+21,1.465474e+22,0.000,65.391953
2013.07.07_10:24:00_TAI,20.8,1.889265e+21,1.446587e+22,0.000,66.028313
2013.07.07_10:36:00_TAI,21.0,1.867583e+21,1.414654e+22,0.000,65.516235
2013.07.07_10:48:00_TAI,21.2,1.884061e+21,1.432553e+22,0.000,66.709938
2013.07.07_11:00:00_TAI,21.4,1.890598e+21,1.438516e+22,0.000,66.969223
2013.07.07_11:12:00_TAI,21.6,1.879031e+21,1.473839e+22,0.000,63.774368
2013.07.07_11:24:00_TAI,21.8,1.879329e+21,1.446571e+22,0.000,63.666138
2013.07.07_11:36:00_TAI,22.0,1.853624e+21,1.375931e+22,0.000,63.165634
2013.07.07_11:48:00_TAI,22.2,1.846064e+21,1.329851e+22,0.000,65.222038
2013.07.07_12:00:00_TAI,22.4,1.849918e+21,1.385680e+22,0.000,64.776611
2013.07.07_12:12:00_TAI,22.6,1.815161e+21,1.382535e+22,0.000,63.027817
2013.07.07_12:24:00_TAI,22.8,1.832446e+21,1.456630e+22,0.000,64.870781
2013.07.07_12:36:00_TAI,23.0,1.812913e+21,1.426799e+22,0.000,64.284256
2013.07.07_12:48:00_TAI,23.2,1.774934e+21,1.357708e+22,0.000,61.742310
2013.07.07_13:00:00_TAI,23.4,1.791646e+21,1.384073e+22,0.000,62.472427
2013.07.07_13:12:00_TAI,23.6,1.780418e+21,1.414831e+22,0.000,63.785870
2013.07.07_13:24:00_TAI,23.8,1.772574e+21,1.370016e+22,0.000,63.818649
2013.07.07_13:36:00_TAI,24.0,1.764647e+21,1.366490e+22,0.000,63.892651
2013.07.07_13:48:00_TAI,24.2,1.790936e+21,1.347628e+22,0.000,63.481377
2013.07.07_14:00:00_TAI,24.4,1.766672e+21,1.344248e+22,2.501,65.105209
2013.07.07_14:12:00_TAI,24.6,1.759941e+21,1.386552e+22,0.000,65.456184
2013.07.07_14:24:00_TAI,24.8,1.748017e+21,1.410444e+22,0.000,65.655327
2013.07.07_14:36:00_TAI,25.0,1.729868e+21,1.367269e+22,0.000,63.980583
2013.07.07_14:48:00_TAI,25.2,1.763731e+21,1.411558e+22,0.000,65.773544
2013.07.07_15:00:00_TAI,25.4,1.735345e+21,1.372989e+22,0.000,66.952484
2013.07.07_15:12:00_TAI,25.6,1.767554e+21,1.421414e+22,0.000,67.282745
2013.07.07_15:24:00_TAI,25.8,1.751245e+21,1.413505e+22,0.000,66.522446
2013.07.07_15:36:00_TAI,26.0,1.714041e+21,1.340159e+22,0.000,66.375694
2013.07.07_15:48:00_TAI,26.2,1.716359e+21,1.294626e+22,0.000,66.710266
2013.07.07_16:00:00_TAI,26.4,1.705928e+21,1.312736e+22,0.000,64.566597
2013.07.07_16:12:00_TAI,26.6,1.700658e+21,1.307484e+22,0.000,65.438103
2013.07.07_16:24:00_TAI,26.8,1.711391e+21,1.295077e+22,0.000,65.088394
2013.07.07_16:36:00_TAI,27.0,1.674756e+21,1.289084e+22,0.000,62.747135
2013.07.07_16:48:00_TAI,27.2,1.646000e+21,1.287132e+22,0.000,62.521690
2013.07.07_17:00:00_TAI,27.4,1.648923e+21,1.311846e+22,0.000,63.029190
2013.07.07_17:12:00_TAI,27.6,1.615726e+21,1.271694e+22,0.000,64.558189
2013.07.07_17:24:00_TAI,27.8,1.613642e+21,1.274423e+22,0.000,65.030098
2013.07.07_17:36:00_TAI,28.0,1.589116e+21,1.199337e+22,0.000,64.513329
2013.07.07_17:48:00_TAI,28.2,1.548982e+21,1.172765e+22,0.000,63.815250
