true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2012.02.24_23:24:00_TAI,0.0,2.958359e+21,8.343166e+21,0.000,92.685257
2012.02.24_23:36:00_TAI,0.2,3.032019e+21,8.392340e+21,0.000,97.203484
2012.02.24_23:48:00_TAI,0.4,3.100988e+21,8.648284e+21,0.000,97.958496
2012.02.25_00:00:00_TAI,0.6,3.074649e+21,8.864534e+21,0.000,97.435310
2012.02.25_00:12:00_TAI,0.8,3.058641e+21,8.980466e+21,0.000,96.529213
2012.02.25_00:24:00_TAI,1.0,3.096474e+21,8.982748e+21,0.000,95.462341
2012.02.25_00:36:00_TAI,1.2,3.003644e+21,8.793783e+21,0.000,96.058105
2012.02.25_00:48:00_TAI,1.4,2.994750e+21,8.970260e+21,0.000,95.928749
2012.02.25_01:00:00_TAI,1.6,2.962537e+21,8.889380e+21,0.000,98.202194
2012.02.25_01:12:00_TAI,1.8,2.963974e+21,9.017256e+21,0.000,98.958923
2012.02.25_01:24:00_TAI,2.0,2.893366e+21,8.562154e+21,0.000,98.503960
2012.02.25_01:36:00_TAI,2.2,2.927890e+21,8.918034e+21,0.000,97.884979
2012.02.25_01:48:00_TAI,2.4,2.967009e+21,9.038854e+21,0.000,96.084053
2012.02.25_02:00:00_TAI,2.6,2.876554e+21,8.759206e+21,0.000,97.110748
2012.02.25_02:12:00_TAI,2.8,2.895469e+21,8.828294e+21,0.000,95.418785
2012.02.25_02:24:00_TAI,3.0,2.913007e+21,8.814468e+21,0.000,93.279259
2012.02.25_02:36:00_TAI,3.2,2.886383e+21,8.737867e+21,0.000,96.895134
2012.02.25_02:48:00_TAI,3.4,2.889335e+21,8.651502e+21,0.000,97.250076
2012.02.25_03:00:00_TAI,3.6,2.901677e+21,8.654737e+21,0.000,98.619797
2012.02.25_03:12:00_TAI,3.8,2.930569e+21,8.825699e+21,0.000,98.094658
2012.02.25_03:24:00_TAI,4.0,2.967629e+21,8.962509e+21,0.000,98.496933
2012.02.25_03:36:00_TAI,4.2,3.003273e+21,8.830447e+21,0.000,99.052719
2012.02.25_03:48:00_TAI,4.4,2.941624e+21,8.703877e+21,0.000,96.359024
2012.02.25_04:00:00_TAI,4.6,3.010872e+21,8.674209e+21,0.000,103.908966
2012.02.25_04:12:00_TAI,4.8,3.165169e+21,9.241042e+21,0.000,104.577263
2012.02.25_04:24:00_TAI,5.0,3.178254e+21,9.223989e+21,0.000,110.353302
2012.02.25_04:36:00_TAI,5.2,3.212842e+21,9.454359e+21,0.000,109.495972
2012.02.25_04:48:00_TAI,5.4,3.151250e+21,9.409181e+21,0.000,109.595810
2012.02.25_05:00:00_TAI,5.6,3.170433e+21,9.414803e+21,0.000,112.836311
2012.02.25_05:12:00_TAI,5.8,3.247130e+21,1.008554e+22,0.000,112.636070
2012.02.25_05:24:00_TAI,6.0,3.330179e+21,1.059622e+22,0.000,115.807304
2012.02.25_05:36:00_TAI,6.2,3.300969e+21,1.089638e+22,0.000,112.046463
2012.02.25_05:48:00_TAI,6.4,3.289852e+21,1.090142e+22,0.000,113.138214
2012.02.25_06:24:00_TAI,7.0,3.022860e+21,1.095468e+22,0.000,115.316086
2012.02.25_06:36:00_TAI,7.2,2.891503e+21,1.039861e+22,0.000,118.372643
