true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2018.08.23_16:12:00_TAI,0.0,0.000000e+00,0.000000e+00,0.000,0.000000
2018.08.23_16:24:00_TAI,0.2,2.542514e+18,3.089692e+19,0.000,0.180610
2018.08.23_16:36:00_TAI,0.4,3.987467e+18,5.774047e+19,2.635,0.361284
2018.08.23_16:48:00_TAI,0.6,4.092396e+18,3.879004e+19,2.626,0.541991
2018.08.23_17:00:00_TAI,0.8,9.383482e+18,8.486899e+19,0.000,0.858297
2018.08.23_17:12:00_TAI,1.0,1.531662e+19,1.400795e+20,0.000,0.993985
2018.08.23_17:24:00_TAI,1.2,1.842951e+19,2.331100e+20,0.000,1.355692
2018.08.23_17:36:00_TAI,1.4,2.573911e+19,2.263641e+20,0.000,1.943534
2018.08.23_17:48:00_TAI,1.6,3.280817e+19,2.556081e+20,2.733,2.441169
2018.08.23_18:12:00_TAI,2.0,4.404530e+19,4.070693e+20,0.000,3.346629
2018.08.23_18:24:00_TAI,2.2,5.919549e+19,7.343320e+20,0.000,3.301961
2018.08.23_18:36:00_TAI,2.4,1.647684e+20,1.938547e+21,0.000,10.682904
2018.08.23_18:48:00_TAI,2.6,1.970138e+20,1.713746e+21,2.366,12.225430
2018.08.23_19:00:00_TAI,2.8,2.647048e+20,2.583943e+21,2.381,15.950150
2018.08.23_19:12:00_TAI,3.0,2.738665e+20,2.253641e+21,0.000,16.361040
2018.08.23_19:24:00_TAI,3.2,3.321032e+20,3.000824e+21,0.000,19.493584
2018.08.23_19:36:00_TAI,3.4,3.890433e+20,3.462309e+21,0.000,23.353388
2018.08.23_19:48:00_TAI,3.6,3.735614e+20,3.389987e+21,0.000,23.176895
2018.08.23_20:00:00_TAI,3.8,3.645093e+20,3.197471e+21,0.000,22.274744
2018.08.23_20:12:00_TAI,4.0,3.605577e+20,3.241449e+21,0.000,22.326267
2018.08.23_20:24:00_TAI,4.2,3.482665e+20,3.010978e+21,0.000,22.332569
2018.08.23_20:36:00_TAI,4.4,3.602794e+20,3.508504e+21,0.000,24.884390
2018.08.23_20:48:00_TAI,4.6,4.031160e+20,3.698345e+21,0.000,25.893772
2018.08.23_21:00:00_TAI,4.8,4.554651e+20,4.596710e+21,0.000,27.270182
2018.08.23_21:12:00_TAI,5.0,4.621270e+20,4.901392e+21,0.000,27.459949
2018.08.23_21:24:00_TAI,5.2,4.976828e+20,4.828054e+21,2.595,27.470392
2018.08.23_21:36:00_TAI,5.4,5.334952e+20,4.857529e+21,0.000,30.121906
2018.08.23_21:48:00_TAI,5.6,5.677922e+20,4.703338e+21,2.000,31.456579
2018.08.23_22:00:00_TAI,5.8,5.807290e+20,5.286804e+21,2.005,32.425224
2018.08.23_22:12:00_TAI,6.0,5.857729e+20,5.819345e+21,0.000,33.215111
2018.08.23_22:24:00_TAI,6.2,6.152836e+20,5.937050e+21,0.000,32.316536
2018.08.23_22:36:00_TAI,6.4,6.364573e+20,5.989643e+21,2.446,32.239262
2018.08.23_22:48:00_TAI,6.6,6.416456e+20,6.390803e+21,0.000,32.481934
2018.08.23_23:00:00_TAI,6.8,6.394967e+20,6.526936e+21,0.000,32.446655
2018.08.23_23:12:00_TAI,7.0,6.588517e+20,6.297211e+21,0.000,32.231270
2018.08.23_23:24:00_TAI,7.2,6.644207e+20,6.748247e+21,0.000,31.695684
2018.08.23_23:36:00_TAI,7.4,6.799585e+20,6.890135e+21,0.000,31.933632
2018.08.23_23:48:00_TAI,7.6,6.842771e+20,7.064069e+21,0.000,32.678078
2018.08.24_00:00:00_TAI,7.8,6.886252e+20,7.072462e+21,0.000,33.191402
