true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2016.07.14_12:36:00_TAI,0.0,1.106609e+21,1.817645e+21,0.000,17.210579
2016.07.14_12:48:00_TAI,0.2,1.410465e+21,2.140028e+21,0.000,19.549030
2016.07.14_13:00:00_TAI,0.4,1.520324e+21,2.343580e+21,0.000,19.218231
2016.07.14_13:12:00_TAI,0.6,1.622110e+21,2.449873e+21,0.000,19.786951
2016.07.14_13:24:00_TAI,0.8,1.689046e+21,2.635102e+21,0.000,22.636442
2016.07.14_13:36:00_TAI,1.0,1.895553e+21,3.092130e+21,0.000,25.605309
2016.07.14_13:48:00_TAI,1.2,2.218713e+21,4.242690e+21,0.000,27.284273
2016.07.14_14:00:00_TAI,1.4,2.287491e+21,4.265739e+21,0.000,26.438858
2016.07.14_14:12:00_TAI,1.6,2.278307e+21,4.244520e+21,0.000,26.767818
2016.07.14_14:24:00_TAI,1.8,2.319927e+21,4.321667e+21,0.000,28.116388
2016.07.14_14:36:00_TAI,2.0,2.336354e+21,4.348630e+21,0.000,28.521505
2016.07.14_14:48:00_TAI,2.2,2.319680e+21,4.229869e+21,0.000,28.005787
2016.07.14_15:00:00_TAI,2.4,2.340592e+21,4.169934e+21,0.000,27.482372
2016.07.14_15:12:00_TAI,2.6,2.362838e+21,4.259841e+21,0.000,29.486073
2016.07.14_15:24:00_TAI,2.8,2.327245e+21,4.254399e+21,0.000,26.071470
2016.07.14_15:36:00_TAI,3.0,2.372846e+21,4.429974e+21,0.000,26.523630
2016.07.14_15:48:00_TAI,3.2,2.397522e+21,4.581981e+21,0.000,26.322407
2016.07.14_16:00:00_TAI,3.4,2.538016e+21,4.690508e+21,0.000,27.685465
2016.07.14_16:12:00_TAI,3.6,2.627591e+21,4.993216e+21,0.000,27.021395
2016.07.14_16:24:00_TAI,3.8,2.704953e+21,5.130493e+21,0.000,28.380262
2016.07.14_16:36:00_TAI,4.0,2.724309e+21,5.188454e+21,0.000,24.130627
2016.07.14_16:48:00_TAI,4.2,2.790105e+21,5.345579e+21,0.000,27.092361
2016.07.14_17:00:00_TAI,4.4,2.808338e+21,5.422329e+21,0.000,27.344042
2016.07.14_17:12:00_TAI,4.6,2.947400e+21,5.791710e+21,0.000,28.123955
2016.07.14_17:24:00_TAI,4.8,3.260847e+21,6.607607e+21,0.000,35.971535
2016.07.14_17:36:00_TAI,5.0,3.337027e+21,6.777430e+21,0.000,34.668053
2016.07.14_17:48:00_TAI,5.2,3.380047e+21,6.778431e+21,0.000,33.251770
2016.07.14_18:12:00_TAI,5.6,3.501893e+21,6.746344e+21,0.000,34.497200
2016.07.14_18:24:00_TAI,5.8,3.541919e+21,6.785763e+21,0.000,34.511570
2016.07.14_18:36:00_TAI,6.0,3.525327e+21,6.565958e+21,0.000,36.826359
2016.07.14_18:48:00_TAI,6.2,3.559124e+21,6.529950e+21,0.000,38.059654
2016.07.14_19:00:00_TAI,6.4,3.544933e+21,6.128901e+21,2.427,37.541435
2016.07.14_19:12:00_TAI,6.6,3.497205e+21,6.008884e+21,2.168,40.543777
2016.07.14_19:24:00_TAI,6.8,3.539713e+21,5.908281e+21,2.552,37.588741
2016.07.14_19:36:00_TAI,7.0,3.471735e+21,5.849299e+21,0.000,36.347969
2016.07.14_19:48:00_TAI,7.2,3.467815e+21,5.743461e+21,2.777,37.926491
2016.07.14_20:00:00_TAI,7.4,4.293806e+21,9.811452e+21,2.629,60.132774
2016.07.14_20:12:00_TAI,7.6,4.413984e+21,1.077690e+22,2.955,60.211262
2016.07.14_20:24:00_TAI,7.8,4.526789e+21,1.207311e+22,3.075,67.938065
2016.07.14_20:36:00_TAI,8.0,4.589191e+21,1.307138e+22,3.211,69.943466
2016.07.14_20:48:00_TAI,8.2,4.627677e+21,1.450916e+22,3.107,74.708740
2016.07.14_21:00:00_TAI,8.4,4.716152e+21,1.506223e+22,2.990,81.268974
2016.07.14_21:12:00_TAI,8.6,4.932923e+21,1.578629e+22,2.999,86.107201
2016.07.14_21:24:00_TAI,8.8,4.934199e+21,1.661162e+22,3.002,89.554604
2016.07.14_21:36:00_TAI,9.0,4.981579e+21,1.729849e+22,2.688,91.081322
2016.07.14_21:48:00_TAI,9.2,5.091122e+21,1.804427e+22,2.473,92.800102
2016.07.14_22:00:00_TAI,9.4,5.154687e+21,1.810253e+22,2.800,87.116310
2016.07.14_22:12:00_TAI,9.6,5.281896e+21,1.791653e+22,2.746,95.348228
2016.07.14_22:24:00_TAI,9.8,5.352405e+21,1.923879e+22,3.297,100.776115
2016.07.14_22:36:00_TAI,10.0,5.559502e+21,1.995302e+22,2.882,97.833679
2016.07.14_22:48:00_TAI,10.2,5.718168e+21,2.104061e+22,3.411,95.150009
2016.07.14_23:00:00_TAI,10.4,5.825775e+21,2.135426e+22,3.104,93.287300
2016.07.14_23:12:00_TAI,10.6,5.840479e+21,2.086348e+22,3.197,91.288773
2016.07.14_23:24:00_TAI,10.8,5.887996e+21,2.112209e+22,3.043,91.156143
2016.07.14_23:36:00_TAI,11.0,5.915224e+21,2.193767e+22,3.055,90.602531
2016.07.14_23:48:00_TAI,11.2,6.060160e+21,2.252820e+22,3.179,94.567253
2016.07.15_00:00:00_TAI,11.4,6.043373e+21,2.300145e+22,3.344,98.866669
2016.07.15_00:12:00_TAI,11.6,6.114983e+21,2.325252e+22,3.345,100.771317
2016.07.15_00:24:00_TAI,11.8,6.203609e+21,2.358751e+22,3.414,101.767532
2016.07.15_00:36:00_TAI,12.0,6.221622e+21,2.331031e+22,3.415,104.051323
2016.07.15_00:48:00_TAI,12.2,6.382323e+21,2.419717e+22,3.265,107.036308
2016.07.15_01:00:00_TAI,12.4,6.401017e+21,2.413668e+22,3.464,104.313774
2016.07.15_01:12:00_TAI,12.6,6.570514e+21,2.502000e+22,3.189,107.283188
2016.07.15_01:24:00_TAI,12.8,6.549604e+21,2.530248e+22,3.237,107.473747
2016.07.15_01:36:00_TAI,13.0,6.578711e+21,2.552722e+22,3.256,109.041428
2016.07.15_01:48:00_TAI,13.2,6.715822e+21,2.610131e+22,3.376,112.188599
2016.07.15_02:00:00_TAI,13.4,6.717973e+21,2.604354e+22,3.276,111.704819
2016.07.15_02:12:00_TAI,13.6,6.831227e+21,2.574171e+22,3.361,115.920738
2016.07.15_02:24:00_TAI,13.8,6.815383e+21,2.564112e+22,3.372,111.716591
2016.07.15_02:36:00_TAI,14.0,6.855330e+21,2.687026e+22,3.230,111.261215
2016.07.15_02:48:00_TAI,14.2,6.921713e+21,2.653494e+22,3.368,113.139244
2016.07.15_03:00:00_TAI,14.4,6.978882e+21,2.706434e+22,3.096,116.394501
2016.07.15_03:12:00_TAI,14.6,6.968061e+21,2.682310e+22,3.225,118.908928
2016.07.15_03:24:00_TAI,14.8,6.972550e+21,2.636828e+22,0.000,118.217636
2016.07.15_03:36:00_TAI,15.0,6.976354e+21,2.628166e+22,2.814,119.973274
2016.07.15_03:48:00_TAI,15.2,6.895950e+21,2.619343e+22,2.737,121.341507
2016.07.15_04:00:00_TAI,15.4,6.926357e+21,2.603566e+22,3.206,121.392815
2016.07.15_04:12:00_TAI,15.6,6.953313e+21,2.609551e+22,3.088,121.585968
2016.07.15_04:24:00_TAI,15.8,6.857738e+21,2.567463e+22,3.013,121.001671
2016.07.15_04:36:00_TAI,16.0,6.787378e+21,2.600886e+22,3.055,122.981461
2016.07.15_04:48:00_TAI,16.2,6.714188e+21,2.629070e+22,3.059,124.703850
2016.07.15_05:00:00_TAI,16.4,6.611853e+21,2.580798e+22,3.220,124.380379
2016.07.15_05:12:00_TAI,16.6,6.535420e+21,2.549084e+22,3.275,125.170952
2016.07.15_05:24:00_TAI,16.8,6.441716e+21,2.498314e+22,3.063,122.924828
2016.07.15_05:36:00_TAI,17.0,6.319446e+21,2.414611e+22,3.184,121.899246
2016.07.15_05:48:00_TAI,17.2,6.274444e+21,2.390921e+22,3.021,118.293510
2016.07.15_06:12:00_TAI,17.6,6.145788e+21,2.366035e+22,3.248,124.700882
2016.07.15_06:24:00_TAI,17.8,6.041578e+21,2.316182e+22,3.050,124.657837
2016.07.15_06:36:00_TAI,18.0,6.022139e+21,2.209317e+22,0.000,122.201622
2016.07.15_06:48:00_TAI,18.2,6.025120e+21,2.167658e+22,0.000,119.616623
2016.07.15_07:00:00_TAI,18.4,6.117144e+21,2.131711e+22,2.739,122.154617
2016.07.15_07:12:00_TAI,18.6,6.030716e+21,2.104349e+22,2.735,121.487808
2016.07.15_07:24:00_TAI,18.8,6.077151e+21,2.100893e+22,3.002,121.474937
2016.07.15_07:36:00_TAI,19.0,6.008583e+21,2.078631e+22,2.726,122.409348
2016.07.15_07:48:00_TAI,19.2,6.156856e+21,2.111139e+22,2.831,122.497040
2016.07.15_08:00:00_TAI,19.4,6.217828e+21,2.116073e+22,3.127,124.648186
2016.07.15_08:12:00_TAI,19.6,6.270486e+21,2.118546e+22,2.981,126.500473
2016.07.15_08:24:00_TAI,19.8,6.239750e+21,2.084411e+22,2.572,126.849480
2016.07.15_08:36:00_TAI,20.0,6.259929e+21,2.116772e+22,2.833,125.142044
2016.07.15_08:48:00_TAI,20.2,6.326002e+21,2.143475e+22,2.680,120.674828
2016.07.15_09:00:00_TAI,20.4,6.269230e+21,2.224860e+22,2.969,123.418602
2016.07.15_09:12:00_TAI,20.6,6.332002e+21,2.278347e+22,0.000,121.462090
2016.07.15_09:24:00_TAI,20.8,6.262832e+21,2.301087e+22,2.757,121.236649
2016.07.15_09:36:00_TAI,21.0,6.187267e+21,2.267520e+22,0.000,124.706863
2016.07.15_09:48:00_TAI,21.2,6.138862e+21,2.284080e+22,2.669,121.983047
2016.07.15_10:00:00_TAI,21.4,6.070571e+21,2.253305e+22,0.000,119.227829
2016.07.15_10:12:00_TAI,21.6,5.904651e+21,2.262085e+22,0.000,118.060547
2016.07.15_10:24:00_TAI,21.8,5.890517e+21,2.309119e+22,2.798,121.152855
2016.07.15_10:36:00_TAI,22.0,5.748179e+21,2.249984e+22,2.805,122.954651
2016.07.15_10:48:00_TAI,22.2,5.707297e+21,2.218204e+22,2.799,125.517273
2016.07.15_11:00:00_TAI,22.4,5.613274e+21,2.188833e+22,2.798,123.574608
2016.07.15_11:12:00_TAI,22.6,5.559687e+21,2.152869e+22,2.793,122.141296
2016.07.15_11:24:00_TAI,22.8,5.505016e+21,2.112760e+22,2.863,122.861671
2016.07.15_11:36:00_TAI,23.0,5.433269e+21,2.070062e+22,2.847,121.578598
2016.07.15_11:48:00_TAI,23.2,5.432742e+21,2.031784e+22,0.000,125.045425
2016.07.15_12:00:00_TAI,23.4,5.414667e+21,2.031785e+22,0.000,129.027313
2016.07.15_12:12:00_TAI,23.6,5.375069e+21,2.027097e+22,0.000,127.610931
2016.07.15_12:24:00_TAI,23.8,5.334603e+21,2.032271e+22,0.000,127.983162
2016.07.15_12:36:00_TAI,24.0,5.345405e+21,2.023642e+22,0.000,131.191574
2016.07.15_12:48:00_TAI,24.2,5.232639e+21,1.992412e+22,0.000,133.303238
2016.07.15_13:00:00_TAI,24.4,5.315412e+21,1.958974e+22,0.000,133.513336
2016.07.15_13:12:00_TAI,24.6,5.318353e+21,1.977409e+22,0.000,130.066589
2016.07.15_13:24:00_TAI,24.8,5.281230e+21,1.928881e+22,2.762,129.613220
2016.07.15_13:36:00_TAI,25.0,5.251208e+21,1.911713e+22,0.000,126.400826
2016.07.15_13:48:00_TAI,25.2,5.229146e+21,1.926076e+22,0.000,130.187408
2016.07.15_14:00:00_TAI,25.4,5.268139e+21,1.956674e+22,0.000,128.399445
2016.07.15_14:12:00_TAI,25.6,5.194840e+21,1.926734e+22,0.000,128.749115
2016.07.15_14:24:00_TAI,25.8,5.243828e+21,1.963302e+22,0.000,131.486084
2016.07.15_14:36:00_TAI,26.0,5.233685e+21,1.984575e+22,2.655,129.741898
2016.07.15_14:48:00_TAI,26.2,5.240279e+21,1.976270e+22,2.732,129.526138
2016.07.15_15:00:00_TAI,26.4,5.200391e+21,1.920637e+22,2.724,131.167419
2016.07.15_15:12:00_TAI,26.6,5.195749e+21,1.944586e+22,2.714,132.835052
2016.07.15_15:24:00_TAI,26.8,5.126731e+21,1.927005e+22,0.000,135.886047
2016.07.15_15:36:00_TAI,27.0,5.110860e+21,1.936260e+22,0.000,135.829269
2016.07.15_15:48:00_TAI,27.2,5.118752e+21,1.966817e+22,0.000,137.889923
2016.07.15_16:00:00_TAI,27.4,5.161822e+21,1.983059e+22,0.000,139.939728
2016.07.15_16:12:00_TAI,27.6,5.101702e+21,1.962943e+22,2.671,139.472000
2016.07.15_16:24:00_TAI,27.8,5.168552e+21,2.004073e+22,2.667,137.479340
2016.07.15_16:36:00_TAI,28.0,5.222998e+21,2.025916e+22,0.000,138.084076
2016.07.15_16:48:00_TAI,28.2,5.205113e+21,2.042821e+22,0.000,138.060410
2016.07.15_17:00:00_TAI,28.4,5.352087e+21,2.136880e+22,0.000,138.937424
2016.07.15_17:12:00_TAI,28.6,5.272381e+21,2.110035e+22,0.000,137.716385
2016.07.15_17:24:00_TAI,28.8,5.263969e+21,2.140754e+22,0.000,138.859375
2016.07.15_17:36:00_TAI,29.0,5.306266e+21,2.132329e+22,0.000,135.492264
2016.07.15_17:48:00_TAI,29.2,5.357696e+21,2.094581e+22,2.765,135.877686
2016.07.15_18:12:00_TAI,29.6,5.368319e+21,2.090179e+22,0.000,136.154221
2016.07.15_18:24:00_TAI,29.8,5.337016e+21,2.048465e+22,0.000,139.781082
2016.07.15_18:36:00_TAI,30.0,5.303165e+21,1.982734e+22,0.000,142.433182
