true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.08.28_07:24:00_TAI,43.4,1.130906e+22,1.790757e+23,3.690,257.099823
2013.08.28_07:36:00_TAI,43.6,1.147416e+22,1.812729e+23,3.718,255.572311
2013.08.28_07:48:00_TAI,43.8,1.166715e+22,1.828396e+23,3.793,262.771149
2013.08.28_08:00:00_TAI,44.0,1.173674e+22,1.816908e+23,3.673,261.519928
2013.08.28_08:12:00_TAI,44.2,1.162579e+22,1.830990e+23,3.762,258.330231
2013.08.28_08:24:00_TAI,44.4,1.162591e+22,1.830515e+23,3.736,255.115479
2013.08.28_08:36:00_TAI,44.6,1.157668e+22,1.808366e+23,3.592,254.977066
2013.08.28_08:48:00_TAI,44.8,1.145264e+22,1.812826e+23,3.620,255.714081
2013.08.28_09:00:00_TAI,45.0,1.146159e+22,1.796026e+23,3.583,259.133911
2013.08.28_09:12:00_TAI,45.2,1.161125e+22,1.795909e+23,3.664,263.649475
2013.08.28_09:24:00_TAI,45.4,1.208242e+22,1.781208e+23,3.649,272.897186
2013.08.28_09:36:00_TAI,45.6,1.230444e+22,1.781324e+23,3.667,275.239838
2013.08.28_09:48:00_TAI,45.8,1.276461e+22,1.776479e+23,3.608,286.848938
2013.08.28_10:00:00_TAI,46.0,1.274163e+22,1.766757e+23,3.605,282.091644
2013.08.28_10:12:00_TAI,46.2,1.297376e+22,1.792380e+23,3.570,284.563416
2013.08.28_10:24:00_TAI,46.4,1.300098e+22,1.798272e+23,3.604,288.116089
2013.08.28_10:36:00_TAI,46.6,1.297341e+22,1.794224e+23,3.605,292.347595
2013.08.28_10:48:00_TAI,46.8,1.324685e+22,1.769910e+23,3.566,298.849640
2013.08.28_11:00:00_TAI,47.0,1.343524e+22,1.786342e+23,3.796,298.269165
2013.08.28_11:12:00_TAI,47.2,1.349698e+22,1.778957e+23,3.775,304.953522
2013.08.28_11:24:00_TAI,47.4,1.365114e+22,1.785263e+23,3.736,306.998291
2013.08.28_11:36:00_TAI,47.6,1.374173e+22,1.779082e+23,3.787,301.908844
2013.08.28_11:48:00_TAI,47.8,1.381164e+22,1.778073e+23,3.747,306.072388
2013.08.28_12:00:00_TAI,48.0,1.381130e+22,1.776740e+23,3.748,303.271942
2013.08.28_12:12:00_TAI,48.2,1.387920e+22,1.790999e+23,3.759,311.783844
2013.08.28_12:24:00_TAI,48.4,1.387590e+22,1.790596e+23,3.710,313.792328
2013.08.28_12:36:00_TAI,48.6,1.401761e+22,1.772200e+23,3.786,318.085052
2013.08.28_12:48:00_TAI,48.8,1.409937e+22,1.765832e+23,3.860,318.736847
2013.08.28_13:00:00_TAI,49.0,1.410395e+22,1.779673e+23,3.878,318.608582
2013.08.28_13:12:00_TAI,49.2,1.430675e+22,1.790981e+23,3.790,327.586121
2013.08.28_13:24:00_TAI,49.4,1.461309e+22,1.804219e+23,3.846,332.587280
2013.08.28_13:36:00_TAI,49.6,1.463611e+22,1.775173e+23,3.873,334.885345
2013.08.28_13:48:00_TAI,49.8,1.475573e+22,1.776234e+23,3.871,339.865875
2013.08.28_14:00:00_TAI,50.0,1.484706e+22,1.799732e+23,3.895,336.067657
2013.08.28_14:12:00_TAI,50.2,1.487751e+22,1.770255e+23,3.853,337.812500
2013.08.28_14:24:00_TAI,50.4,1.486372e+22,1.784317e+23,3.802,349.232483
2013.08.28_14:36:00_TAI,50.6,1.494497e+22,1.784554e+23,3.832,346.349121
2013.08.28_14:48:00_TAI,50.8,1.493393e+22,1.783923e+23,3.898,343.926331
2013.08.28_15:00:00_TAI,51.0,1.489219e+22,1.770590e+23,3.915,352.613190
2013.08.28_15:12:00_TAI,51.2,1.500405e+22,1.785342e+23,3.829,346.863434
2013.08.28_15:24:00_TAI,51.4,1.502984e+22,1.759186e+23,3.867,352.108978
2013.08.28_15:36:00_TAI,51.6,1.486718e+22,1.747055e+23,3.803,345.868225
2013.08.28_15:48:00_TAI,51.8,1.486951e+22,1.771191e+23,3.796,352.379120
2013.08.28_16:00:00_TAI,52.0,1.478939e+22,1.753660e+23,3.818,347.803833
2013.08.28_16:12:00_TAI,52.2,1.468773e+22,1.742143e+23,3.781,343.901978
2013.08.28_16:24:00_TAI,52.4,1.468655e+22,1.740013e+23,3.783,342.966431
2013.08.28_16:36:00_TAI,52.6,1.473021e+22,1.756552e+23,3.798,336.721771
2013.08.28_16:48:00_TAI,52.8,1.485440e+22,1.768699e+23,3.741,334.074738
2013.08.28_17:00:00_TAI,53.0,1.516458e+22,1.787221e+23,3.726,332.739380
2013.08.28_17:12:00_TAI,53.2,1.538078e+22,1.813439e+23,3.782,330.619019
2013.08.28_17:24:00_TAI,53.4,1.548710e+22,1.822206e+23,3.773,328.354645
2013.08.28_17:36:00_TAI,53.6,1.579321e+22,1.842071e+23,3.782,323.321838
2013.08.28_17:48:00_TAI,53.8,1.615146e+22,1.859537e+23,3.733,321.674316
2013.08.28_18:24:00_TAI,54.4,1.646166e+22,1.854693e+23,3.586,325.970795
2013.08.28_18:36:00_TAI,54.6,1.635992e+22,1.841238e+23,3.551,326.184296
2013.08.28_18:48:00_TAI,54.8,1.631793e+22,1.813788e+23,3.503,322.926727
2013.08.28_19:00:00_TAI,55.0,1.600009e+22,1.798015e+23,3.480,323.603455
2013.08.28_19:12:00_TAI,55.2,1.567680e+22,1.830802e+23,3.446,327.325134
2013.08.28_19:24:00_TAI,55.4,1.559576e+22,1.811330e+23,3.534,326.555328
2013.08.28_20:12:00_TAI,56.2,1.549211e+22,1.791226e+23,3.467,340.006287
2013.08.28_20:24:00_TAI,56.4,1.534138e+22,1.798674e+23,3.634,338.502655
2013.08.28_20:36:00_TAI,56.6,1.539673e+22,1.798049e+23,3.607,335.979797
2013.08.28_20:48:00_TAI,56.8,1.551295e+22,1.799393e+23,3.592,340.571472
2013.08.28_21:00:00_TAI,57.0,1.543580e+22,1.852412e+23,3.568,340.224640
2013.08.28_21:12:00_TAI,57.2,1.555028e+22,1.873391e+23,3.570,344.945740
2013.08.28_21:24:00_TAI,57.4,1.588140e+22,1.873530e+23,3.678,339.563507
2013.08.28_21:36:00_TAI,57.6,1.643116e+22,1.881944e+23,3.679,348.451904
2013.08.28_21:48:00_TAI,57.8,1.700624e+22,1.898017e+23,3.616,350.243988
2013.08.28_22:00:00_TAI,58.0,1.739688e+22,1.916194e+23,3.646,356.576172
2013.08.28_22:12:00_TAI,58.2,1.761802e+22,1.937725e+23,3.617,351.093994
2013.08.28_22:24:00_TAI,58.4,1.795485e+22,1.955799e+23,3.617,353.851074
2013.08.28_22:36:00_TAI,58.6,1.833456e+22,1.971858e+23,3.592,365.662231
2013.08.28_22:48:00_TAI,58.8,1.846968e+22,1.968662e+23,3.626,354.710449
2013.08.28_23:00:00_TAI,59.0,1.844361e+22,1.974346e+23,3.647,353.708344
2013.08.28_23:12:00_TAI,59.2,1.860247e+22,1.968052e+23,3.479,354.218475
2013.08.28_23:24:00_TAI,59.4,1.859620e+22,1.949976e+23,3.500,352.889557
2013.08.28_23:36:00_TAI,59.6,1.862391e+22,1.938547e+23,3.420,354.248566
2013.08.28_23:48:00_TAI,59.8,1.859166e+22,1.945756e+23,3.490,355.542145
2013.08.29_00:00:00_TAI,60.0,1.870532e+22,1.950455e+23,3.327,364.952789
2013.08.29_00:12:00_TAI,60.2,1.841404e+22,1.928861e+23,3.437,361.540344
2013.08.29_00:24:00_TAI,60.4,1.873773e+22,1.921500e+23,3.472,363.979279
2013.08.29_00:36:00_TAI,60.6,1.861468e+22,1.917491e+23,3.469,362.957397
2013.08.29_00:48:00_TAI,60.8,1.854523e+22,1.920313e+23,3.522,358.089539
2013.08.29_01:00:00_TAI,61.0,1.847269e+22,1.916438e+23,3.598,361.678680
2013.08.29_01:12:00_TAI,61.2,1.835037e+22,1.928026e+23,3.605,363.687592
2013.08.29_01:24:00_TAI,61.4,1.865303e+22,1.928485e+23,3.494,369.613190
2013.08.29_01:36:00_TAI,61.6,1.876760e+22,1.931114e+23,3.508,369.627350
2013.08.29_01:48:00_TAI,61.8,1.869572e+22,1.934839e+23,3.434,364.254913
2013.08.29_02:00:00_TAI,62.0,1.902861e+22,1.949581e+23,3.406,369.537109
2013.08.29_02:12:00_TAI,62.2,1.897787e+22,1.932573e+23,3.557,367.929688
2013.08.29_02:24:00_TAI,62.4,1.912077e+22,1.920249e+23,3.600,372.177124
2013.08.29_02:36:00_TAI,62.6,1.917508e+22,1.953381e+23,3.601,371.021942
2013.08.29_02:48:00_TAI,62.8,1.928661e+22,1.952455e+23,3.613,372.234589
2013.08.29_03:00:00_TAI,63.0,1.925025e+22,1.992196e+23,3.708,377.270325
2013.08.29_03:12:00_TAI,63.2,1.923785e+22,1.993339e+23,3.610,379.176178
2013.08.29_03:24:00_TAI,63.4,1.901600e+22,1.956988e+23,3.622,386.074738
2013.08.29_03:36:00_TAI,63.6,1.886223e+22,1.992421e+23,3.640,378.419342
2013.08.29_03:48:00_TAI,63.8,1.884002e+22,1.978188e+23,3.618,383.351074
2013.08.29_04:00:00_TAI,64.0,1.860981e+22,1.981253e+23,3.591,385.316772
2013.08.29_04:12:00_TAI,64.2,1.849573e+22,1.969494e+23,3.477,382.323730
2013.08.29_04:24:00_TAI,64.4,1.811741e+22,1.955380e+23,3.517,390.804810
2013.08.29_04:36:00_TAI,64.6,1.812930e+22,1.939677e+23,3.416,405.716217
2013.08.29_04:48:00_TAI,64.8,1.767411e+22,1.912923e+23,3.416,400.899994
2013.08.29_05:00:00_TAI,65.0,1.729787e+22,1.910497e+23,3.760,399.486206
2013.08.29_05:12:00_TAI,65.2,1.718093e+22,1.892212e+23,3.777,399.064331
2013.08.29_05:24:00_TAI,65.4,1.694643e+22,1.889426e+23,3.657,406.976227
2013.08.29_05:36:00_TAI,65.6,1.692214e+22,1.883549e+23,3.541,414.079163
2013.08.29_05:48:00_TAI,65.8,1.711546e+22,1.878018e+23,3.708,408.273254
2013.08.29_06:24:00_TAI,66.4,1.808622e+22,1.880969e+23,3.679,435.647491
2013.08.29_06:36:00_TAI,66.6,1.838023e+22,1.868048e+23,3.764,432.969421
2013.08.29_06:48:00_TAI,66.8,1.878980e+22,1.880479e+23,3.754,433.923370
2013.08.29_07:00:00_TAI,67.0,1.907204e+22,1.879726e+23,3.795,428.592865
2013.08.29_07:12:00_TAI,67.2,1.926922e+22,1.895775e+23,3.704,434.908295
2013.08.29_07:24:00_TAI,67.4,1.955942e+22,1.899308e+23,3.590,443.623962
2013.08.29_07:36:00_TAI,67.6,1.985259e+22,1.927896e+23,3.612,447.774567
2013.08.29_07:48:00_TAI,67.8,2.011641e+22,1.954248e+23,3.643,450.502899
2013.08.29_08:00:00_TAI,68.0,2.019148e+22,1.964119e+23,3.658,459.691223
2013.08.29_08:12:00_TAI,68.2,2.030308e+22,1.971745e+23,3.693,456.879120
2013.08.29_08:24:00_TAI,68.4,2.013477e+22,1.977607e+23,3.700,456.934662
2013.08.29_08:36:00_TAI,68.6,2.008067e+22,1.979738e+23,3.685,461.687714
2013.08.29_08:48:00_TAI,68.8,1.965794e+22,1.933945e+23,3.666,462.250519
2013.08.29_09:00:00_TAI,69.0,1.909331e+22,1.916760e+23,3.562,466.214752
2013.08.29_09:12:00_TAI,69.2,1.867044e+22,1.919770e+23,3.571,466.832153
2013.08.29_09:24:00_TAI,69.4,1.830739e+22,1.887476e+23,3.706,474.726288
2013.08.29_09:36:00_TAI,69.6,1.797200e+22,1.844106e+23,3.266,476.303314
2013.08.29_09:48:00_TAI,69.8,1.783337e+22,1.847312e+23,3.340,477.354889
