true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2017.03.31_09:36:00_TAI,0.0,6.131847e+19,8.011893e+20,0.000,4.242414
2017.03.31_09:48:00_TAI,0.2,8.874038e+19,1.356433e+21,2.140,6.103930
2017.03.31_10:00:00_TAI,0.4,1.143316e+20,1.900944e+21,2.781,8.290388
2017.03.31_10:12:00_TAI,0.6,1.981265e+20,2.711397e+21,2.480,16.506071
2017.03.31_10:24:00_TAI,0.8,2.586027e+20,2.731825e+21,2.383,22.238981
2017.03.31_10:36:00_TAI,1.0,2.668214e+20,3.092338e+21,2.603,26.428711
2017.03.31_10:48:00_TAI,1.2,3.169359e+20,3.273313e+21,2.601,28.331795
2017.03.31_11:00:00_TAI,1.4,3.182542e+20,3.182675e+21,2.539,28.647713
2017.03.31_11:12:00_TAI,1.6,3.239183e+20,2.961799e+21,2.553,28.870239
2017.03.31_11:24:00_TAI,1.8,3.380871e+20,2.746284e+21,2.078,28.768393
2017.03.31_11:36:00_TAI,2.0,3.555711e+20,3.363287e+21,0.000,28.530918
2017.03.31_11:48:00_TAI,2.2,3.485191e+20,3.266431e+21,2.572,29.406269
2017.03.31_12:00:00_TAI,2.4,3.822720e+20,3.689875e+21,2.683,30.698074
2017.03.31_12:12:00_TAI,2.6,4.037509e+20,3.807495e+21,3.065,30.454775
2017.03.31_12:24:00_TAI,2.8,4.159009e+20,3.323747e+21,2.447,30.540169
2017.03.31_12:36:00_TAI,3.0,4.397116e+20,3.541475e+21,2.448,31.461554
2017.03.31_12:48:00_TAI,3.2,4.364661e+20,3.542312e+21,2.135,31.404968
2017.03.31_13:00:00_TAI,3.4,4.316303e+20,3.521635e+21,2.408,31.216082
2017.03.31_13:12:00_TAI,3.6,4.418375e+20,3.561578e+21,2.417,32.187176
2017.03.31_13:24:00_TAI,3.8,4.581214e+20,3.577970e+21,0.000,31.019873
2017.03.31_13:36:00_TAI,4.0,4.460722e+20,3.224363e+21,0.000,31.939667
2017.03.31_13:48:00_TAI,4.2,4.454575e+20,3.149681e+21,2.810,33.415401
2017.03.31_14:00:00_TAI,4.4,4.713597e+20,3.682836e+21,2.823,32.344852
2017.03.31_14:12:00_TAI,4.6,4.507799e+20,3.616573e+21,2.426,33.354538
2017.03.31_14:24:00_TAI,4.8,4.548854e+20,3.433708e+21,2.428,32.422146
2017.03.31_14:36:00_TAI,5.0,4.539166e+20,3.582466e+21,2.753,33.107727
2017.03.31_14:48:00_TAI,5.2,4.629198e+20,4.279316e+21,2.200,32.911198
2017.03.31_15:00:00_TAI,5.4,4.421953e+20,4.178450e+21,2.214,35.314747
2017.03.31_15:12:00_TAI,5.6,4.541269e+20,4.088887e+21,0.000,36.182896
2017.03.31_15:24:00_TAI,5.8,4.745344e+20,4.026204e+21,0.000,36.910316
2017.03.31_15:36:00_TAI,6.0,4.968194e+20,4.060329e+21,2.465,37.180359
2017.03.31_15:48:00_TAI,6.2,5.090501e+20,4.135890e+21,1.964,36.707561
2017.03.31_16:00:00_TAI,6.4,4.939831e+20,4.166111e+21,0.000,37.576450
2017.03.31_16:12:00_TAI,6.6,4.967227e+20,4.104580e+21,0.000,36.089016
2017.03.31_16:24:00_TAI,6.8,5.186748e+20,4.134651e+21,0.000,34.230774
2017.03.31_16:36:00_TAI,7.0,4.895130e+20,3.953368e+21,2.167,34.175175
2017.03.31_16:48:00_TAI,7.2,4.932456e+20,4.012493e+21,2.184,36.059742
2017.03.31_17:00:00_TAI,7.4,4.941927e+20,3.979693e+21,2.721,35.685650
2017.03.31_17:12:00_TAI,7.6,5.000107e+20,3.677798e+21,2.519,38.547852
2017.03.31_17:24:00_TAI,7.8,4.860371e+20,3.747213e+21,2.360,37.477913
2017.03.31_17:36:00_TAI,8.0,5.040943e+20,3.758463e+21,2.655,38.667355
