true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2018.07.18_00:36:00_TAI,0.0,2.372165e+20,6.132198e+20,2.294,9.123713
2018.07.18_00:48:00_TAI,0.2,2.548539e+20,5.900656e+20,0.000,10.037670
2018.07.18_01:00:00_TAI,0.4,2.762124e+20,6.793361e+20,2.285,9.542090
2018.07.18_01:12:00_TAI,0.6,4.517213e+20,1.559309e+21,2.294,13.095040
2018.07.18_01:24:00_TAI,0.8,5.143422e+20,1.751827e+21,0.000,14.137356
2018.07.18_01:36:00_TAI,1.0,5.239966e+20,1.721359e+21,0.000,13.944021
2018.07.18_01:48:00_TAI,1.2,5.285561e+20,1.856619e+21,2.441,13.672888
2018.07.18_02:00:00_TAI,1.4,5.417260e+20,1.922564e+21,0.000,14.326719
2018.07.18_02:12:00_TAI,1.6,5.400300e+20,2.056162e+21,2.340,14.283300
2018.07.18_02:24:00_TAI,1.8,5.606456e+20,1.919343e+21,0.000,14.626540
2018.07.18_02:36:00_TAI,2.0,5.646279e+20,1.836848e+21,0.000,15.125374
2018.07.18_02:48:00_TAI,2.2,5.660115e+20,1.815272e+21,0.000,15.462555
2018.07.18_03:00:00_TAI,2.4,5.990392e+20,1.971840e+21,0.000,16.783051
2018.07.18_03:12:00_TAI,2.6,5.894612e+20,1.940552e+21,0.000,16.208794
2018.07.18_03:24:00_TAI,2.8,5.884685e+20,1.907372e+21,0.000,15.560863
2018.07.18_03:36:00_TAI,3.0,5.911943e+20,1.897152e+21,0.000,15.448478
2018.07.18_03:48:00_TAI,3.2,5.966735e+20,1.928032e+21,0.000,16.380737
2018.07.18_04:00:00_TAI,3.4,6.110209e+20,1.966954e+21,1.372,15.737415
2018.07.18_04:12:00_TAI,3.6,6.395444e+20,2.166855e+21,1.354,16.445215
2018.07.18_04:24:00_TAI,3.8,6.549311e+20,2.172858e+21,1.352,16.330494
2018.07.18_04:36:00_TAI,4.0,6.651475e+20,2.215689e+21,0.000,17.550257
2018.07.18_04:48:00_TAI,4.2,6.468685e+20,2.300233e+21,2.153,17.431936
2018.07.18_05:00:00_TAI,4.4,6.579129e+20,2.273468e+21,0.000,17.463785
2018.07.18_05:12:00_TAI,4.6,6.320108e+20,2.169993e+21,0.000,17.271709
2018.07.18_05:24:00_TAI,4.8,6.381812e+20,2.212849e+21,0.000,17.816975
2018.07.18_05:36:00_TAI,5.0,6.358356e+20,2.190983e+21,0.000,17.186920
2018.07.18_05:48:00_TAI,5.2,6.317980e+20,2.106544e+21,0.000,17.368807
2018.07.18_06:12:00_TAI,5.6,6.200150e+20,2.206427e+21,0.000,16.260378
2018.07.18_06:24:00_TAI,5.8,6.076920e+20,2.089878e+21,0.000,16.660221
2018.07.18_06:36:00_TAI,6.0,6.000033e+20,2.074201e+21,0.000,16.546932
2018.07.18_06:48:00_TAI,6.2,6.079547e+20,2.089779e+21,0.000,16.217173
2018.07.18_07:00:00_TAI,6.4,6.036636e+20,1.965512e+21,0.000,15.529826
2018.07.18_07:12:00_TAI,6.6,6.153960e+20,1.946265e+21,0.000,15.490555
2018.07.18_07:24:00_TAI,6.8,5.990248e+20,1.925088e+21,0.000,15.737227
2018.07.18_07:36:00_TAI,7.0,6.176075e+20,1.955941e+21,0.000,15.125825
2018.07.18_07:48:00_TAI,7.2,6.199689e+20,1.993218e+21,0.000,16.019079
2018.07.18_08:00:00_TAI,7.4,6.287579e+20,2.079431e+21,0.000,16.046190
2018.07.18_08:12:00_TAI,7.6,6.492056e+20,2.117157e+21,0.000,15.931345
2018.07.18_08:24:00_TAI,7.8,6.480270e+20,2.192145e+21,0.000,16.031122
2018.07.18_08:36:00_TAI,8.0,6.487185e+20,2.231412e+21,0.000,17.916548
2018.07.18_08:48:00_TAI,8.2,6.542829e+20,2.267052e+21,0.000,17.299799
2018.07.18_09:00:00_TAI,8.4,6.560907e+20,2.305856e+21,0.000,17.474800
2018.07.18_09:12:00_TAI,8.6,6.391022e+20,2.294060e+21,0.000,18.000523
2018.07.18_09:24:00_TAI,8.8,6.382647e+20,2.309621e+21,0.000,17.744623
