true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2014.06.04_04:48:00_TAI,53.4,9.192234e+21,3.112496e+22,0.000,207.947968
2014.06.04_05:00:00_TAI,53.6,9.209668e+21,3.111361e+22,0.000,207.138062
2014.06.04_05:12:00_TAI,53.8,9.312590e+21,3.102364e+22,0.000,206.091873
2014.06.04_05:24:00_TAI,54.0,9.450909e+21,3.121672e+22,0.000,209.706543
2014.06.04_05:36:00_TAI,54.2,9.632866e+21,3.110447e+22,0.000,209.751297
2014.06.04_05:48:00_TAI,54.4,9.884320e+21,3.104984e+22,0.000,218.274216
2014.06.04_06:24:00_TAI,55.0,1.047159e+22,3.196113e+22,0.000,230.543900
2014.06.04_06:36:00_TAI,55.2,1.072009e+22,3.247661e+22,0.000,236.512558
2014.06.04_06:48:00_TAI,55.4,1.105602e+22,3.406054e+22,0.000,239.640686
2014.06.04_07:00:00_TAI,55.6,1.121042e+22,3.317738e+22,0.000,235.684250
2014.06.04_07:12:00_TAI,55.8,1.128139e+22,3.390121e+22,0.000,238.217865
2014.06.04_07:24:00_TAI,56.0,1.149727e+22,3.365929e+22,0.000,244.108643
2014.06.04_07:36:00_TAI,56.2,1.161491e+22,3.600549e+22,0.000,246.381088
2014.06.04_07:48:00_TAI,56.4,1.182688e+22,3.568141e+22,0.000,252.887100
2014.06.04_08:00:00_TAI,56.6,1.197705e+22,3.612012e+22,0.000,253.934265
2014.06.04_08:12:00_TAI,56.8,1.223947e+22,3.724387e+22,0.000,255.675491
2014.06.04_08:24:00_TAI,57.0,1.280245e+22,3.811582e+22,0.000,265.404175
2014.06.04_08:36:00_TAI,57.2,1.350110e+22,4.007035e+22,0.000,275.256042
2014.06.04_08:48:00_TAI,57.4,1.364675e+22,4.041993e+22,0.000,276.027588
2014.06.04_09:00:00_TAI,57.6,1.390014e+22,4.201235e+22,0.000,280.794159
2014.06.04_09:12:00_TAI,57.8,1.434495e+22,4.277745e+22,0.000,287.892334
2014.06.04_09:24:00_TAI,58.0,1.448112e+22,4.369770e+22,0.000,291.430298
2014.06.04_09:36:00_TAI,58.2,1.466228e+22,4.496683e+22,0.000,297.186005
2014.06.04_09:48:00_TAI,58.4,1.474632e+22,4.513170e+22,0.000,293.841339
2014.06.04_10:00:00_TAI,58.6,1.460242e+22,4.571676e+22,0.000,298.382812
2014.06.04_10:12:00_TAI,58.8,1.460840e+22,4.528472e+22,0.000,296.315247
2014.06.04_10:24:00_TAI,59.0,1.462857e+22,4.559007e+22,0.000,301.979218
2014.06.04_10:36:00_TAI,59.2,1.447968e+22,4.559203e+22,0.000,306.826050
2014.06.04_10:48:00_TAI,59.4,1.427829e+22,4.381237e+22,0.000,313.613129
2014.06.04_11:00:00_TAI,59.6,1.451452e+22,4.491769e+22,0.000,319.340485
2014.06.04_11:12:00_TAI,59.8,1.450330e+22,4.614644e+22,0.000,321.836700
2014.06.04_11:24:00_TAI,60.0,1.455821e+22,4.602484e+22,0.000,326.170715
2014.06.04_11:36:00_TAI,60.2,1.472103e+22,4.642494e+22,0.000,332.103516
2014.06.04_11:48:00_TAI,60.4,1.480557e+22,4.753181e+22,0.000,333.209045
2014.06.04_12:00:00_TAI,60.6,1.465720e+22,4.755877e+22,0.000,341.685913
2014.06.04_12:12:00_TAI,60.8,1.464610e+22,4.804914e+22,0.000,346.757965
2014.06.04_12:24:00_TAI,61.0,1.465810e+22,4.841958e+22,0.000,350.091858
2014.06.04_12:36:00_TAI,61.2,1.484019e+22,4.909516e+22,0.000,355.621979
2014.06.04_12:48:00_TAI,61.4,1.479935e+22,5.121467e+22,0.000,356.442413
2014.06.04_13:00:00_TAI,61.6,1.481905e+22,5.010296e+22,0.000,358.303925
2014.06.04_13:12:00_TAI,61.8,1.487779e+22,5.202808e+22,0.000,357.256287
2014.06.04_13:24:00_TAI,62.0,1.491335e+22,5.233176e+22,0.000,357.286346
2014.06.04_13:36:00_TAI,62.2,1.500159e+22,5.368570e+22,0.000,356.094086
2014.06.04_13:48:00_TAI,62.4,1.514733e+22,5.464365e+22,0.000,363.613861
2014.06.04_14:00:00_TAI,62.6,1.533529e+22,5.676429e+22,0.000,365.882019
2014.06.04_14:12:00_TAI,62.8,1.545529e+22,5.655749e+22,0.000,367.017151
2014.06.04_14:24:00_TAI,63.0,1.556943e+22,5.610187e+22,0.000,368.632141
2014.06.04_14:36:00_TAI,63.2,1.572244e+22,5.606555e+22,0.000,372.103577
2014.06.04_14:48:00_TAI,63.4,1.611996e+22,5.686298e+22,0.000,378.389526
2014.06.04_15:00:00_TAI,63.6,1.615509e+22,5.921250e+22,0.000,375.403839
2014.06.04_15:12:00_TAI,63.8,1.631033e+22,6.016083e+22,0.000,379.029175
2014.06.04_15:24:00_TAI,64.0,1.661252e+22,6.250184e+22,0.000,385.592682
2014.06.04_15:36:00_TAI,64.2,1.666897e+22,6.410704e+22,0.000,381.352966
2014.06.04_15:48:00_TAI,64.4,1.663723e+22,6.410444e+22,0.000,386.688446
2014.06.04_16:00:00_TAI,64.6,1.679714e+22,6.373975e+22,0.000,395.662842
2014.06.04_16:12:00_TAI,64.8,1.681272e+22,6.446394e+22,0.000,400.463989
2014.06.04_16:24:00_TAI,65.0,1.692390e+22,6.432309e+22,0.000,399.807526
