true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.01.02_16:36:00_TAI,34.2,1.309201e+22,1.266195e+23,3.952,299.122314
2013.01.02_16:48:00_TAI,34.4,1.345499e+22,1.267413e+23,4.088,301.703430
2013.01.02_17:00:00_TAI,34.6,1.348244e+22,1.279620e+23,4.023,307.266754
2013.01.02_17:12:00_TAI,34.8,1.354448e+22,1.288987e+23,3.957,300.699127
2013.01.02_17:24:00_TAI,35.0,1.370037e+22,1.281990e+23,4.025,300.141113
2013.01.02_17:36:00_TAI,35.2,1.362490e+22,1.282633e+23,4.018,297.878754
2013.01.02_17:48:00_TAI,35.4,1.372120e+22,1.283479e+23,3.996,304.859711
2013.01.02_18:24:00_TAI,36.0,1.374091e+22,1.280235e+23,3.941,300.387238
2013.01.02_18:36:00_TAI,36.2,1.375976e+22,1.285399e+23,3.967,295.027649
2013.01.02_18:48:00_TAI,36.4,1.354685e+22,1.276469e+23,3.896,298.500366
2013.01.02_19:00:00_TAI,36.6,1.341838e+22,1.283436e+23,3.863,298.379700
2013.01.02_19:12:00_TAI,36.8,1.323106e+22,1.275945e+23,3.879,296.390381
2013.01.02_19:48:00_TAI,37.4,1.303673e+22,1.262991e+23,3.787,298.403809
2013.01.02_20:00:00_TAI,37.6,1.293791e+22,1.256309e+23,3.790,296.485687
2013.01.02_20:12:00_TAI,37.8,1.289302e+22,1.253408e+23,3.821,279.999756
2013.01.02_20:24:00_TAI,38.0,1.288254e+22,1.259128e+23,3.873,278.167267
2013.01.02_20:36:00_TAI,38.2,1.288037e+22,1.266023e+23,3.870,284.432892
2013.01.02_20:48:00_TAI,38.4,1.292163e+22,1.278854e+23,3.914,304.532867
2013.01.02_21:00:00_TAI,38.6,1.290869e+22,1.291051e+23,3.885,287.804596
2013.01.02_21:12:00_TAI,38.8,1.285729e+22,1.283039e+23,3.861,285.826569
2013.01.02_21:24:00_TAI,39.0,1.310046e+22,1.294666e+23,3.789,286.709015
2013.01.02_21:36:00_TAI,39.2,1.296425e+22,1.298911e+23,3.830,294.269623
2013.01.02_21:48:00_TAI,39.4,1.317280e+22,1.314263e+23,3.882,306.024292
2013.01.02_22:00:00_TAI,39.6,1.338876e+22,1.319817e+23,3.867,304.090302
2013.01.02_22:12:00_TAI,39.8,1.349010e+22,1.339625e+23,3.786,301.830811
2013.01.02_22:24:00_TAI,40.0,1.349892e+22,1.315023e+23,3.758,300.932526
2013.01.02_22:36:00_TAI,40.2,1.367478e+22,1.338812e+23,3.833,296.056000
2013.01.02_22:48:00_TAI,40.4,1.375174e+22,1.362266e+23,3.826,294.007599
2013.01.02_23:00:00_TAI,40.6,1.368978e+22,1.353201e+23,3.806,292.669952
2013.01.02_23:12:00_TAI,40.8,1.378666e+22,1.334251e+23,3.816,291.369690
2013.01.02_23:24:00_TAI,41.0,1.406814e+22,1.354835e+23,3.846,282.251221
2013.01.02_23:36:00_TAI,41.2,1.410430e+22,1.374353e+23,3.848,284.831177
2013.01.02_23:48:00_TAI,41.4,1.414616e+22,1.364057e+23,3.830,290.240753
2013.01.03_00:00:00_TAI,41.6,1.401879e+22,1.344545e+23,3.851,286.439301
2013.01.03_00:12:00_TAI,41.8,1.408597e+22,1.342410e+23,3.821,282.673035
2013.01.03_00:24:00_TAI,42.0,1.410179e+22,1.360652e+23,3.865,285.302307
2013.01.03_00:36:00_TAI,42.2,1.421010e+22,1.355463e+23,3.868,285.285126
2013.01.03_01:00:00_TAI,42.6,1.410258e+22,1.359372e+23,3.827,305.042480
2013.01.03_01:12:00_TAI,42.8,1.421090e+22,1.366324e+23,3.835,298.742828
2013.01.03_01:24:00_TAI,43.0,1.421325e+22,1.355911e+23,3.849,300.133514
2013.01.03_01:36:00_TAI,43.2,1.410880e+22,1.356282e+23,3.911,299.178955
2013.01.03_01:48:00_TAI,43.4,1.428037e+22,1.361278e+23,3.849,307.497253
2013.01.03_02:00:00_TAI,43.6,1.424380e+22,1.343854e+23,3.900,306.518585
2013.01.03_02:12:00_TAI,43.8,1.410729e+22,1.340690e+23,3.906,302.409058
2013.01.03_02:24:00_TAI,44.0,1.406480e+22,1.339141e+23,3.913,298.266846
2013.01.03_02:36:00_TAI,44.2,1.420495e+22,1.345145e+23,3.926,298.062866
2013.01.03_02:48:00_TAI,44.4,1.413197e+22,1.351477e+23,3.919,307.149872
2013.01.03_03:00:00_TAI,44.6,1.403029e+22,1.346371e+23,3.883,305.311188
2013.01.03_03:12:00_TAI,44.8,1.391971e+22,1.341016e+23,3.882,305.359497
2013.01.03_03:24:00_TAI,45.0,1.398166e+22,1.354485e+23,3.900,312.334717
2013.01.03_03:36:00_TAI,45.2,1.385240e+22,1.361353e+23,3.942,312.728394
2013.01.03_03:48:00_TAI,45.4,1.378673e+22,1.364811e+23,3.966,316.992340
2013.01.03_04:00:00_TAI,45.6,1.357503e+22,1.340597e+23,3.961,315.540131
2013.01.03_04:12:00_TAI,45.8,1.339696e+22,1.344978e+23,3.946,315.297638
2013.01.03_04:24:00_TAI,46.0,1.329874e+22,1.348663e+23,3.920,317.827789
2013.01.03_04:36:00_TAI,46.2,1.309815e+22,1.340278e+23,3.829,317.720001
2013.01.03_04:48:00_TAI,46.4,1.292595e+22,1.309949e+23,3.877,320.074158
2013.01.03_05:00:00_TAI,46.6,1.283164e+22,1.289710e+23,3.818,320.369537
2013.01.03_05:12:00_TAI,46.8,1.264688e+22,1.272365e+23,3.848,321.652832
2013.01.03_05:24:00_TAI,47.0,1.271653e+22,1.285639e+23,3.812,324.228577
2013.01.03_05:36:00_TAI,47.2,1.258480e+22,1.274712e+23,3.853,331.750031
2013.01.03_05:48:00_TAI,47.4,1.255283e+22,1.259242e+23,3.851,334.141968
2013.01.03_06:24:00_TAI,48.0,1.251195e+22,1.265876e+23,3.903,332.112488
2013.01.03_06:36:00_TAI,48.2,1.244439e+22,1.251849e+23,3.889,332.529205
2013.01.03_06:48:00_TAI,48.4,1.244923e+22,1.238229e+23,3.911,334.801025
2013.01.03_07:00:00_TAI,48.6,1.250708e+22,1.237463e+23,3.882,334.825989
2013.01.03_07:12:00_TAI,48.8,1.255834e+22,1.249218e+23,3.905,334.404480
2013.01.03_07:24:00_TAI,49.0,1.256624e+22,1.226844e+23,3.909,335.018036
2013.01.03_07:36:00_TAI,49.2,1.280406e+22,1.234283e+23,3.922,332.824951
2013.01.03_07:48:00_TAI,49.4,1.292576e+22,1.246866e+23,3.919,329.768188
2013.01.03_08:00:00_TAI,49.6,1.302792e+22,1.235439e+23,3.968,334.624329
2013.01.03_08:12:00_TAI,49.8,1.312549e+22,1.236454e+23,3.967,329.887512
2013.01.03_08:24:00_TAI,50.0,1.322610e+22,1.241503e+23,3.956,334.458588
2013.01.03_08:36:00_TAI,50.2,1.329881e+22,1.254838e+23,3.967,338.196167
2013.01.03_08:48:00_TAI,50.4,1.324939e+22,1.257645e+23,3.914,337.758606
2013.01.03_09:00:00_TAI,50.6,1.397836e+22,1.342099e+23,3.932,339.231842
2013.01.03_09:12:00_TAI,50.8,1.418377e+22,1.325997e+23,3.861,338.484680
2013.01.03_09:24:00_TAI,51.0,1.415103e+22,1.331344e+23,3.858,331.173309
2013.01.03_09:36:00_TAI,51.2,1.417397e+22,1.332414e+23,3.908,342.097595
2013.01.03_09:48:00_TAI,51.4,1.412912e+22,1.344112e+23,3.918,339.320374
2013.01.03_10:00:00_TAI,51.6,1.412737e+22,1.330218e+23,3.891,341.293976
2013.01.03_10:12:00_TAI,51.8,1.402544e+22,1.342191e+23,3.910,345.906738
2013.01.03_10:24:00_TAI,52.0,1.403967e+22,1.343737e+23,3.948,354.905365
2013.01.03_10:36:00_TAI,52.2,1.398184e+22,1.345769e+23,3.956,357.324921
2013.01.03_10:48:00_TAI,52.4,1.393039e+22,1.346188e+23,3.901,359.677338
2013.01.03_11:00:00_TAI,52.6,1.382630e+22,1.351444e+23,3.968,367.760376
2013.01.03_11:12:00_TAI,52.8,1.362954e+22,1.350562e+23,3.975,364.482391
2013.01.03_11:24:00_TAI,53.0,1.361235e+22,1.345206e+23,3.957,366.479767
2013.01.03_11:36:00_TAI,53.2,1.352215e+22,1.340901e+23,3.948,365.694641
2013.01.03_11:48:00_TAI,53.4,1.339905e+22,1.327253e+23,3.915,368.174347
2013.01.03_12:00:00_TAI,53.6,1.330227e+22,1.314869e+23,3.934,364.165741
2013.01.03_12:12:00_TAI,53.8,1.330066e+22,1.327934e+23,3.900,360.098206
2013.01.03_12:24:00_TAI,54.0,1.328381e+22,1.335952e+23,3.932,364.496796
2013.01.03_12:36:00_TAI,54.2,1.319317e+22,1.339488e+23,3.888,359.390808
2013.01.03_12:48:00_TAI,54.4,1.321116e+22,1.342240e+23,3.913,360.552795
2013.01.03_13:00:00_TAI,54.6,1.318062e+22,1.348952e+23,3.897,362.177185
2013.01.03_13:12:00_TAI,54.8,1.325141e+22,1.343466e+23,3.912,359.783875
2013.01.03_13:24:00_TAI,55.0,1.316631e+22,1.347439e+23,3.924,367.177307
2013.01.03_13:36:00_TAI,55.2,1.302536e+22,1.332702e+23,3.910,360.592133
2013.01.03_13:48:00_TAI,55.4,1.308043e+22,1.330020e+23,3.913,365.767975
2013.01.03_14:00:00_TAI,55.6,1.303918e+22,1.314655e+23,3.878,366.296631
2013.01.03_14:12:00_TAI,55.8,1.293361e+22,1.322901e+23,4.019,369.324249
2013.01.03_14:24:00_TAI,56.0,1.302565e+22,1.316376e+23,4.028,368.661041
2013.01.03_14:36:00_TAI,56.2,1.299495e+22,1.293073e+23,3.969,365.283630
2013.01.03_14:48:00_TAI,56.4,1.310092e+22,1.312193e+23,4.035,367.671143
2013.01.03_15:00:00_TAI,56.6,1.314132e+22,1.317432e+23,4.013,368.334717
2013.01.03_15:12:00_TAI,56.8,1.326020e+22,1.334237e+23,3.957,365.055389
2013.01.03_15:24:00_TAI,57.0,1.337149e+22,1.339905e+23,3.993,365.058014
2013.01.03_15:36:00_TAI,57.2,1.361385e+22,1.342913e+23,4.012,369.269409
2013.01.03_15:48:00_TAI,57.4,1.377557e+22,1.354437e+23,4.027,372.544647
2013.01.03_16:00:00_TAI,57.6,1.390074e+22,1.360326e+23,3.989,369.635010
2013.01.03_16:12:00_TAI,57.8,1.388170e+22,1.338397e+23,3.994,365.507385
2013.01.03_16:24:00_TAI,58.0,1.403252e+22,1.345174e+23,4.022,363.374115
2013.01.03_16:36:00_TAI,58.2,1.421139e+22,1.366425e+23,4.033,365.321777
2013.01.03_16:48:00_TAI,58.4,1.419067e+22,1.376045e+23,4.024,365.920349
2013.01.03_17:00:00_TAI,58.6,1.435379e+22,1.385629e+23,3.996,367.334808
2013.01.03_17:12:00_TAI,58.8,1.444917e+22,1.387095e+23,4.017,369.931824
2013.01.03_17:24:00_TAI,59.0,1.459356e+22,1.400311e+23,4.001,379.458252
2013.01.03_17:36:00_TAI,59.2,1.457795e+22,1.395859e+23,3.971,377.299408
2013.01.03_17:48:00_TAI,59.4,1.444156e+22,1.406881e+23,3.973,375.613342
2013.01.03_18:36:00_TAI,60.2,1.412861e+22,1.388752e+23,4.038,375.357666
2013.01.03_18:48:00_TAI,60.4,1.401489e+22,1.393225e+23,4.008,378.031555
2013.01.03_19:00:00_TAI,60.6,1.434025e+22,1.391965e+23,4.058,386.319519
2013.01.03_19:12:00_TAI,60.8,1.409241e+22,1.385489e+23,4.001,381.007996
2013.01.03_19:48:00_TAI,61.4,1.445923e+22,1.396317e+23,4.074,396.645538
2013.01.03_20:00:00_TAI,61.6,1.420909e+22,1.391150e+23,4.091,391.194427
2013.01.03_20:12:00_TAI,61.8,1.431692e+22,1.401326e+23,4.080,401.184875
2013.01.03_20:24:00_TAI,62.0,1.416533e+22,1.395747e+23,4.104,403.093353
2013.01.03_20:36:00_TAI,62.2,1.417940e+22,1.397503e+23,4.118,406.906647
2013.01.03_20:48:00_TAI,62.4,1.425167e+22,1.409421e+23,4.084,405.992004
2013.01.03_21:00:00_TAI,62.6,1.429472e+22,1.430449e+23,4.087,416.881348
2013.01.03_21:12:00_TAI,62.8,1.455014e+22,1.418022e+23,4.017,412.403442
2013.01.03_21:24:00_TAI,63.0,1.446841e+22,1.413564e+23,4.045,412.597870
2013.01.03_21:36:00_TAI,63.2,1.469685e+22,1.415218e+23,4.026,419.498749
2013.01.03_21:48:00_TAI,63.4,1.474954e+22,1.428551e+23,4.008,422.217957
2013.01.03_22:00:00_TAI,63.6,1.509188e+22,1.434018e+23,4.025,422.439392
2013.01.03_22:12:00_TAI,63.8,1.524376e+22,1.437475e+23,4.042,416.733978
2013.01.03_22:24:00_TAI,64.0,1.551951e+22,1.454540e+23,4.036,420.793427
2013.01.03_22:36:00_TAI,64.2,1.568299e+22,1.484356e+23,4.040,419.361572
2013.01.03_22:48:00_TAI,64.4,1.583477e+22,1.483017e+23,4.026,418.629181
2013.01.03_23:00:00_TAI,64.6,1.589363e+22,1.494198e+23,3.978,419.315918
2013.01.03_23:12:00_TAI,64.8,1.626549e+22,1.518162e+23,3.994,419.979156
2013.01.03_23:24:00_TAI,65.0,1.635383e+22,1.495028e+23,4.003,423.132751
2013.01.03_23:36:00_TAI,65.2,1.655175e+22,1.511864e+23,3.998,424.737366
2013.01.03_23:48:00_TAI,65.4,1.664214e+22,1.537483e+23,3.992,428.679382
2013.01.04_00:00:00_TAI,65.6,1.692756e+22,1.537708e+23,3.987,432.351074
2013.01.04_00:12:00_TAI,65.8,1.712099e+22,1.536081e+23,4.003,426.033173
