true_time,time,unsigned_flux
2011.05.05_12:48:00_TAI,39.6,8.458704e+21
2011.05.05_13:00:00_TAI,39.8,8.503119e+21
2011.05.05_13:12:00_TAI,40.0,8.508981e+21
2011.05.05_13:24:00_TAI,40.2,8.567556e+21
2011.05.05_13:36:00_TAI,40.4,8.675999e+21
2011.05.05_13:48:00_TAI,40.6,8.692735e+21
2011.05.05_14:00:00_TAI,40.8,8.794057e+21
2011.05.05_14:12:00_TAI,41.0,8.854859e+21
2011.05.05_14:24:00_TAI,41.2,8.960672e+21
2011.05.05_14:36:00_TAI,41.4,8.935349e+21
2011.05.05_14:48:00_TAI,41.6,8.932177e+21
2011.05.05_15:00:00_TAI,41.8,8.974234e+21
2011.05.05_15:12:00_TAI,42.0,9.004945e+21
2011.05.05_15:24:00_TAI,42.2,8.903842e+21
2011.05.05_15:36:00_TAI,42.4,8.882229e+21
2011.05.05_15:48:00_TAI,42.6,8.806547e+21
2011.05.05_16:00:00_TAI,42.8,8.690827e+21
2011.05.05_16:12:00_TAI,43.0,8.644725e+21
2011.05.05_16:24:00_TAI,43.2,8.567329e+21
2011.05.05_16:36:00_TAI,43.4,8.255423e+21
2011.05.05_16:48:00_TAI,43.6,8.141084e+21
2011.05.05_17:00:00_TAI,43.8,7.952074e+21
2011.05.05_17:12:00_TAI,44.0,7.785082e+21
2011.05.05_17:24:00_TAI,44.2,7.652589e+21
2011.05.05_17:36:00_TAI,44.4,7.598763e+21
2011.05.05_17:48:00_TAI,44.6,7.440662e+21
2011.05.05_18:24:00_TAI,45.2,7.394541e+21
2011.05.05_18:36:00_TAI,45.4,7.440150e+21
2011.05.05_18:48:00_TAI,45.6,7.557137e+21
2011.05.05_19:00:00_TAI,45.8,7.720694e+21
2011.05.05_19:12:00_TAI,46.0,8.028885e+21
2011.05.05_19:24:00_TAI,46.2,8.208457e+21
2011.05.05_19:36:00_TAI,46.4,8.348011e+21
2011.05.05_19:48:00_TAI,46.6,8.582795e+21
2011.05.05_20:00:00_TAI,46.8,8.573280e+21
2011.05.05_20:12:00_TAI,47.0,8.700097e+21
2011.05.05_20:24:00_TAI,47.2,8.734541e+21
2011.05.05_20:36:00_TAI,47.4,8.758107e+21
2011.05.05_20:48:00_TAI,47.6,8.697726e+21
2011.05.05_21:00:00_TAI,47.8,8.519964e+21
2011.05.05_21:12:00_TAI,48.0,8.449951e+21
2011.05.05_21:24:00_TAI,48.2,8.454220e+21
2011.05.05_21:36:00_TAI,48.4,8.535908e+21
2011.05.05_21:48:00_TAI,48.6,8.358152e+21
2011.05.05_22:00:00_TAI,48.8,8.283928e+21
2011.05.05_22:12:00_TAI,49.0,8.185917e+21
2011.05.05_22:24:00_TAI,49.2,8.086842e+21
2011.05.05_22:36:00_TAI,49.4,8.000907e+21
2011.05.05_22:48:00_TAI,49.6,8.000619e+21
2011.05.05_23:00:00_TAI,49.8,7.931886e+21
2011.05.05_23:12:00_TAI,50.0,7.832304e+21
2011.05.05_23:24:00_TAI,50.2,7.941796e+21
2011.05.05_23:36:00_TAI,50.4,7.840408e+21
2011.05.05_23:48:00_TAI,50.6,7.899651e+21
2011.05.06_00:00:00_TAI,50.8,7.826044e+21
2011.05.06_00:12:00_TAI,51.0,7.885115e+21
2011.05.06_00:24:00_TAI,51.2,7.885796e+21
2011.05.06_00:36:00_TAI,51.4,7.842318e+21
2011.05.06_00:48:00_TAI,51.6,7.750231e+21
2011.05.06_01:00:00_TAI,51.8,7.789650e+21
2011.05.06_01:12:00_TAI,52.0,7.717998e+21
2011.05.06_01:24:00_TAI,52.2,7.773679e+21
2011.05.06_01:36:00_TAI,52.4,7.755714e+21
2011.05.06_01:48:00_TAI,52.6,7.845539e+21
2011.05.06_02:00:00_TAI,52.8,7.852011e+21
2011.05.06_02:12:00_TAI,53.0,7.847582e+21
2011.05.06_02:24:00_TAI,53.2,7.899478e+21
2011.05.06_02:36:00_TAI,53.4,7.906771e+21
2011.05.06_02:48:00_TAI,53.6,7.794986e+21
2011.05.06_03:00:00_TAI,53.8,7.840039e+21
2011.05.06_03:12:00_TAI,54.0,7.797344e+21
2011.05.06_03:24:00_TAI,54.2,7.874360e+21
2011.05.06_03:36:00_TAI,54.4,7.876348e+21
2011.05.06_03:48:00_TAI,54.6,7.857563e+21
2011.05.06_04:00:00_TAI,54.8,7.760382e+21
2011.05.06_04:12:00_TAI,55.0,7.692192e+21
2011.05.06_04:24:00_TAI,55.2,7.623523e+21
2011.05.06_04:36:00_TAI,55.4,7.407197e+21
2011.05.06_04:48:00_TAI,55.6,7.188267e+21
2011.05.06_05:00:00_TAI,55.8,6.957242e+21
2011.05.06_05:12:00_TAI,56.0,6.748347e+21
2011.05.06_05:24:00_TAI,56.2,6.517179e+21
2011.05.06_05:36:00_TAI,56.4,6.367897e+21
2011.05.06_05:48:00_TAI,56.6,6.195614e+21
2011.05.06_06:24:00_TAI,57.2,6.168093e+21
2011.05.06_06:36:00_TAI,57.4,6.190445e+21
2011.05.06_06:48:00_TAI,57.6,6.310586e+21
2011.05.06_07:00:00_TAI,57.8,6.338475e+21
2011.05.06_07:12:00_TAI,58.0,6.339781e+21
2011.05.06_07:24:00_TAI,58.2,6.407519e+21
2011.05.06_07:36:00_TAI,58.4,6.654388e+21
2011.05.06_07:48:00_TAI,58.6,6.618651e+21
2011.05.06_08:00:00_TAI,58.8,6.670025e+21
2011.05.06_08:12:00_TAI,59.0,6.726650e+21
2011.05.06_08:24:00_TAI,59.2,6.726004e+21
2011.05.06_08:36:00_TAI,59.4,6.691692e+21
2011.05.06_08:48:00_TAI,59.6,6.856866e+21
2011.05.06_09:00:00_TAI,59.8,6.841522e+21
2011.05.06_09:12:00_TAI,60.0,6.906085e+21
2011.05.06_09:24:00_TAI,60.2,6.916914e+21
2011.05.06_09:36:00_TAI,60.4,6.866816e+21
2011.05.06_09:48:00_TAI,60.6,6.812320e+21
2011.05.06_10:00:00_TAI,60.8,6.786912e+21
2011.05.06_10:12:00_TAI,61.0,6.767748e+21
2011.05.06_10:24:00_TAI,61.2,6.698232e+21
2011.05.06_10:36:00_TAI,61.4,6.629616e+21
2011.05.06_10:48:00_TAI,61.6,6.569019e+21
2011.05.06_11:00:00_TAI,61.8,6.496390e+21
2011.05.06_11:12:00_TAI,62.0,6.375762e+21
2011.05.06_11:24:00_TAI,62.2,6.344619e+21
2011.05.06_11:36:00_TAI,62.4,6.292489e+21
2011.05.06_11:48:00_TAI,62.6,6.283453e+21
2011.05.06_12:00:00_TAI,62.8,6.363516e+21
2011.05.06_12:12:00_TAI,63.0,6.259917e+21
2011.05.06_12:24:00_TAI,63.2,6.247458e+21
2011.05.06_12:36:00_TAI,63.4,6.205785e+21
2011.05.06_12:48:00_TAI,63.6,6.239862e+21
2011.05.06_13:00:00_TAI,63.8,6.312151e+21
2011.05.06_13:12:00_TAI,64.0,6.322299e+21
2011.05.06_13:24:00_TAI,64.2,6.443941e+21
2011.05.06_13:36:00_TAI,64.4,6.363426e+21
2011.05.06_13:48:00_TAI,64.6,6.366703e+21
2011.05.06_14:00:00_TAI,64.8,6.353572e+21
2011.05.06_14:12:00_TAI,65.0,6.398348e+21
2011.05.06_14:24:00_TAI,65.2,6.343457e+21
2011.05.06_14:36:00_TAI,65.4,6.203334e+21
2011.05.06_14:48:00_TAI,65.6,6.159239e+21
2011.05.06_15:00:00_TAI,65.8,6.137373e+21
2011.05.06_15:12:00_TAI,66.0,6.073558e+21
2011.05.06_15:24:00_TAI,66.2,6.011518e+21
2011.05.06_15:36:00_TAI,66.4,5.975629e+21
2011.05.06_15:48:00_TAI,66.6,5.929745e+21
2011.05.06_16:00:00_TAI,66.8,5.751346e+21
2011.05.06_16:12:00_TAI,67.0,5.626126e+21
2011.05.06_16:24:00_TAI,67.2,5.564851e+21
2011.05.06_16:36:00_TAI,67.4,5.482754e+21
2011.05.06_16:48:00_TAI,67.6,5.351531e+21
2011.05.06_17:00:00_TAI,67.8,5.280419e+21
2011.05.06_17:12:00_TAI,68.0,5.140293e+21
2011.05.06_17:24:00_TAI,68.2,5.044873e+21
2011.05.06_17:36:00_TAI,68.4,4.912068e+21
2011.05.06_17:48:00_TAI,68.6,4.916737e+21
2011.05.06_18:24:00_TAI,69.2,5.077354e+21
2011.05.06_18:36:00_TAI,69.4,5.220591e+21
2011.05.06_18:48:00_TAI,69.6,5.460566e+21
2011.05.06_19:00:00_TAI,69.8,5.685872e+21
2011.05.06_19:12:00_TAI,70.0,5.854570e+21
2011.05.06_19:24:00_TAI,70.2,5.930034e+21
2011.05.06_19:36:00_TAI,70.4,6.024585e+21
2011.05.06_19:48:00_TAI,70.6,6.033325e+21
2011.05.06_20:00:00_TAI,70.8,6.068610e+21
2011.05.06_20:12:00_TAI,71.0,5.961532e+21
2011.05.06_20:24:00_TAI,71.2,5.932732e+21
2011.05.06_20:36:00_TAI,71.4,5.873505e+21
2011.05.06_20:48:00_TAI,71.6,5.826610e+21
2011.05.06_21:00:00_TAI,71.8,5.811926e+21
2011.05.06_21:12:00_TAI,72.0,5.779718e+21
2011.05.06_21:24:00_TAI,72.2,5.740424e+21
2011.05.06_21:36:00_TAI,72.4,5.688256e+21
2011.05.06_21:48:00_TAI,72.6,5.685180e+21
2011.05.06_22:00:00_TAI,72.8,5.660109e+21
2011.05.06_22:12:00_TAI,73.0,5.555915e+21
2011.05.06_22:24:00_TAI,73.2,5.543464e+21
2011.05.06_22:36:00_TAI,73.4,5.448651e+21
2011.05.06_22:48:00_TAI,73.6,5.367070e+21
2011.05.06_23:00:00_TAI,73.8,5.226315e+21
2011.05.06_23:12:00_TAI,74.0,5.261876e+21
2011.05.06_23:24:00_TAI,74.2,5.200690e+21
2011.05.06_23:36:00_TAI,74.4,5.165683e+21
2011.05.06_23:48:00_TAI,74.6,5.120530e+21
2011.05.07_00:00:00_TAI,74.8,5.071977e+21
2011.05.07_00:12:00_TAI,75.0,5.085425e+21
2011.05.07_00:24:00_TAI,75.2,5.108934e+21
2011.05.07_00:36:00_TAI,75.4,5.150796e+21
2011.05.07_00:48:00_TAI,75.6,5.128643e+21
2011.05.07_01:00:00_TAI,75.8,5.152393e+21
2011.05.07_01:12:00_TAI,76.0,5.196043e+21
2011.05.07_01:24:00_TAI,76.2,5.179002e+21
2011.05.07_01:36:00_TAI,76.4,5.100930e+21
2011.05.07_01:48:00_TAI,76.6,5.162272e+21
2011.05.07_02:00:00_TAI,76.8,5.185590e+21
2011.05.07_02:12:00_TAI,77.0,5.152674e+21
2011.05.07_02:24:00_TAI,77.2,5.101535e+21
2011.05.07_02:36:00_TAI,77.4,5.098840e+21
2011.05.07_02:48:00_TAI,77.6,5.027338e+21
2011.05.07_03:00:00_TAI,77.8,5.045579e+21
2011.05.07_03:12:00_TAI,78.0,5.087848e+21
2011.05.07_03:24:00_TAI,78.2,5.045970e+21
2011.05.07_03:36:00_TAI,78.4,5.022089e+21
2011.05.07_03:48:00_TAI,78.6,5.031513e+21
2011.05.07_04:00:00_TAI,78.8,5.046309e+21
2011.05.07_04:12:00_TAI,79.0,5.141426e+21
2011.05.07_04:24:00_TAI,79.2,5.144492e+21
2011.05.07_04:36:00_TAI,79.4,5.013660e+21
2011.05.07_04:48:00_TAI,79.6,5.007907e+21
2011.05.07_05:00:00_TAI,79.8,4.868569e+21
2011.05.07_05:12:00_TAI,80.0,4.774757e+21
2011.05.07_05:24:00_TAI,80.2,4.608112e+21
2011.05.07_05:36:00_TAI,80.4,4.380888e+21
2011.05.07_05:48:00_TAI,80.6,4.283436e+21
2011.05.07_06:24:00_TAI,81.2,4.014284e+21
2011.05.07_06:36:00_TAI,81.4,3.948392e+21
2011.05.07_06:48:00_TAI,81.6,4.115253e+21
2011.05.07_07:00:00_TAI,81.8,4.100716e+21
2011.05.07_07:12:00_TAI,82.0,4.147980e+21
2011.05.07_07:24:00_TAI,82.2,4.242136e+21
2011.05.07_07:36:00_TAI,82.4,4.182358e+21
2011.05.07_07:48:00_TAI,82.6,4.291287e+21
2011.05.07_08:00:00_TAI,82.8,4.243433e+21
2011.05.07_08:12:00_TAI,83.0,4.301228e+21
2011.05.07_08:24:00_TAI,83.2,4.357657e+21
2011.05.07_08:36:00_TAI,83.4,4.382349e+21
2011.05.07_08:48:00_TAI,83.6,4.308024e+21
2011.05.07_09:00:00_TAI,83.8,4.435767e+21
2011.05.07_09:12:00_TAI,84.0,4.513441e+21
2011.05.07_09:24:00_TAI,84.2,4.521369e+21
2011.05.07_09:36:00_TAI,84.4,4.478828e+21
2011.05.07_09:48:00_TAI,84.6,4.496957e+21
2011.05.07_10:00:00_TAI,84.8,4.544041e+21
2011.05.07_10:12:00_TAI,85.0,4.412693e+21
2011.05.07_10:24:00_TAI,85.2,4.393497e+21
2011.05.07_10:36:00_TAI,85.4,4.456386e+21
2011.05.07_10:48:00_TAI,85.6,4.464083e+21
2011.05.07_11:00:00_TAI,85.8,4.423439e+21
2011.05.07_11:12:00_TAI,86.0,4.314019e+21
2011.05.07_11:24:00_TAI,86.2,4.357160e+21
2011.05.07_11:36:00_TAI,86.4,4.284335e+21
2011.05.07_11:48:00_TAI,86.6,4.356325e+21
2011.05.07_12:00:00_TAI,86.8,4.313813e+21
2011.05.07_12:12:00_TAI,87.0,4.328866e+21
2011.05.07_12:24:00_TAI,87.2,4.330324e+21
2011.05.07_12:36:00_TAI,87.4,4.329728e+21
2011.05.07_12:48:00_TAI,87.6,4.392096e+21
2011.05.07_13:00:00_TAI,87.8,4.372175e+21
2011.05.07_13:12:00_TAI,88.0,4.306185e+21
2011.05.07_13:24:00_TAI,88.2,4.333704e+21
2011.05.07_13:36:00_TAI,88.4,4.275080e+21
2011.05.07_13:48:00_TAI,88.6,4.256649e+21
2011.05.07_14:00:00_TAI,88.8,4.230953e+21
2011.05.07_14:12:00_TAI,89.0,4.231614e+21
2011.05.07_14:24:00_TAI,89.2,4.223899e+21
2011.05.07_14:36:00_TAI,89.4,4.133883e+21
2011.05.07_14:48:00_TAI,89.6,4.060221e+21
2011.05.07_15:00:00_TAI,89.8,4.023674e+21
2011.05.07_15:12:00_TAI,90.0,4.009827e+21
2011.05.07_15:24:00_TAI,90.2,3.933529e+21
2011.05.07_15:36:00_TAI,90.4,3.916505e+21
2011.05.07_15:48:00_TAI,90.6,3.822949e+21
2011.05.07_16:00:00_TAI,90.8,3.777404e+21
2011.05.07_16:12:00_TAI,91.0,3.767460e+21
2011.05.07_16:24:00_TAI,91.2,3.646900e+21
2011.05.07_16:36:00_TAI,91.4,3.590268e+21
2011.05.07_16:48:00_TAI,91.6,3.557138e+21
2011.05.07_17:00:00_TAI,91.8,3.511499e+21
2011.05.07_17:12:00_TAI,92.0,3.394240e+21
2011.05.07_17:24:00_TAI,92.2,3.418132e+21
2011.05.07_17:36:00_TAI,92.4,3.372503e+21
2011.05.07_17:48:00_TAI,92.6,3.512438e+21
2011.05.07_18:24:00_TAI,93.2,3.866834e+21
2011.05.07_18:36:00_TAI,93.4,3.996263e+21
2011.05.07_18:48:00_TAI,93.6,4.045302e+21
2011.05.07_19:00:00_TAI,93.8,4.226182e+21
2011.05.07_19:12:00_TAI,94.0,4.059220e+21
2011.05.07_19:24:00_TAI,94.2,4.147116e+21
2011.05.07_19:36:00_TAI,94.4,4.100375e+21
2011.05.07_19:48:00_TAI,94.6,4.149350e+21
2011.05.07_20:00:00_TAI,94.8,4.154376e+21
2011.05.07_20:12:00_TAI,95.0,4.051507e+21
2011.05.07_20:24:00_TAI,95.2,4.011441e+21
2011.05.07_20:36:00_TAI,95.4,4.039723e+21
2011.05.07_20:48:00_TAI,95.6,3.959564e+21
2011.05.07_21:00:00_TAI,95.8,3.868251e+21
2011.05.07_21:12:00_TAI,96.0,3.808066e+21
2011.05.07_21:24:00_TAI,96.2,3.775435e+21
2011.05.07_21:36:00_TAI,96.4,3.737999e+21
2011.05.07_21:48:00_TAI,96.6,3.666460e+21
2011.05.07_22:00:00_TAI,96.8,3.637205e+21
2011.05.07_22:12:00_TAI,97.0,3.600941e+21
2011.05.07_22:24:00_TAI,97.2,3.593335e+21
2011.05.07_22:36:00_TAI,97.4,3.581120e+21
2011.05.07_22:48:00_TAI,97.6,3.477079e+21
2011.05.07_23:00:00_TAI,97.8,3.566006e+21
2011.05.07_23:12:00_TAI,98.0,3.536567e+21
2011.05.07_23:24:00_TAI,98.2,3.507489e+21
2011.05.07_23:36:00_TAI,98.4,3.448093e+21
2011.05.07_23:48:00_TAI,98.6,3.460076e+21
2011.05.08_00:00:00_TAI,98.8,3.477529e+21
2011.05.08_00:12:00_TAI,99.0,3.501304e+21
2011.05.08_00:24:00_TAI,99.2,3.525367e+21
2011.05.08_00:36:00_TAI,99.4,3.431027e+21
2011.05.08_00:48:00_TAI,99.6,3.384866e+21
2011.05.08_01:00:00_TAI,99.8,3.389121e+21
