true_time,time,unsigned_flux
2010.12.04_09:24:00_TAI,10.2,9.226297e+20
2010.12.04_09:36:00_TAI,10.4,9.052182e+20
2010.12.04_09:48:00_TAI,10.6,9.032714e+20
2010.12.04_10:00:00_TAI,10.8,9.374299e+20
2010.12.04_10:12:00_TAI,11.0,9.726254e+20
2010.12.04_10:24:00_TAI,11.2,9.804463e+20
2010.12.04_10:36:00_TAI,11.4,1.007275e+21
2010.12.04_10:48:00_TAI,11.6,1.019273e+21
2010.12.04_11:00:00_TAI,11.8,1.053805e+21
2010.12.04_11:12:00_TAI,12.0,1.053270e+21
2010.12.04_11:24:00_TAI,12.2,1.041275e+21
2010.12.04_11:36:00_TAI,12.4,1.074224e+21
2010.12.04_11:48:00_TAI,12.6,1.116704e+21
2010.12.04_12:00:00_TAI,12.8,1.119801e+21
2010.12.04_12:12:00_TAI,13.0,1.144019e+21
2010.12.04_12:24:00_TAI,13.2,1.156439e+21
2010.12.04_12:36:00_TAI,13.4,1.143582e+21
2010.12.04_12:48:00_TAI,13.6,1.176305e+21
2010.12.04_13:00:00_TAI,13.8,1.235485e+21
2010.12.04_13:12:00_TAI,14.0,1.222881e+21
2010.12.04_13:24:00_TAI,14.2,1.234535e+21
2010.12.04_13:36:00_TAI,14.4,1.238281e+21
2010.12.04_13:48:00_TAI,14.6,1.246190e+21
2010.12.04_14:00:00_TAI,14.8,1.292473e+21
2010.12.04_14:12:00_TAI,15.0,1.346543e+21
2010.12.04_14:24:00_TAI,15.2,1.325271e+21
2010.12.04_14:36:00_TAI,15.4,1.362511e+21
2010.12.04_14:48:00_TAI,15.6,1.385245e+21
2010.12.04_15:00:00_TAI,15.8,1.356609e+21
2010.12.04_15:12:00_TAI,16.0,1.378448e+21
2010.12.04_15:24:00_TAI,16.2,1.389985e+21
2010.12.04_15:36:00_TAI,16.4,1.411931e+21
2010.12.04_15:48:00_TAI,16.6,1.416958e+21
2010.12.04_16:00:00_TAI,16.8,1.439393e+21
2010.12.04_16:12:00_TAI,17.0,1.436650e+21
2010.12.04_16:24:00_TAI,17.2,1.433554e+21
2010.12.04_16:36:00_TAI,17.4,1.453799e+21
2010.12.04_16:48:00_TAI,17.6,1.459808e+21
2010.12.04_17:00:00_TAI,17.8,1.486251e+21
2010.12.04_17:12:00_TAI,18.0,1.508552e+21
2010.12.04_17:24:00_TAI,18.2,1.550235e+21
2010.12.04_17:36:00_TAI,18.4,1.567672e+21
2010.12.04_17:48:00_TAI,18.6,1.600400e+21
2010.12.04_18:24:00_TAI,19.2,1.661378e+21
2010.12.04_18:36:00_TAI,19.4,1.673439e+21
2010.12.04_18:48:00_TAI,19.6,1.754811e+21
2010.12.04_19:00:00_TAI,19.8,1.814468e+21
2010.12.04_19:12:00_TAI,20.0,1.866493e+21
2010.12.04_19:24:00_TAI,20.2,1.931315e+21
2010.12.04_19:36:00_TAI,20.4,1.919735e+21
2010.12.04_19:48:00_TAI,20.6,1.910308e+21
2010.12.04_20:00:00_TAI,20.8,1.933923e+21
2010.12.04_20:12:00_TAI,21.0,1.905160e+21
2010.12.04_20:24:00_TAI,21.2,1.859834e+21
2010.12.04_20:36:00_TAI,21.4,1.911271e+21
2010.12.04_20:48:00_TAI,21.6,1.923111e+21
2010.12.04_21:00:00_TAI,21.8,1.902366e+21
2010.12.04_21:12:00_TAI,22.0,1.905646e+21
2010.12.04_21:24:00_TAI,22.2,1.911801e+21
2010.12.04_21:36:00_TAI,22.4,1.905533e+21
2010.12.04_21:48:00_TAI,22.6,1.873635e+21
2010.12.04_22:00:00_TAI,22.8,1.878742e+21
2010.12.04_22:12:00_TAI,23.0,1.912177e+21
2010.12.04_22:24:00_TAI,23.2,1.932198e+21
2010.12.04_22:36:00_TAI,23.4,1.928019e+21
2010.12.04_22:48:00_TAI,23.6,1.964812e+21
2010.12.04_23:00:00_TAI,23.8,1.969265e+21
2010.12.04_23:12:00_TAI,24.0,1.991275e+21
2010.12.04_23:24:00_TAI,24.2,1.987845e+21
2010.12.04_23:36:00_TAI,24.4,1.988956e+21
2010.12.04_23:48:00_TAI,24.6,2.014717e+21
2010.12.05_00:00:00_TAI,24.8,2.005711e+21
2010.12.05_00:12:00_TAI,25.0,2.063884e+21
2010.12.05_00:24:00_TAI,25.2,2.008613e+21
2010.12.05_00:36:00_TAI,25.4,1.982421e+21
2010.12.05_00:48:00_TAI,25.6,1.990384e+21
2010.12.05_01:00:00_TAI,25.8,2.015310e+21
2010.12.05_01:12:00_TAI,26.0,2.032801e+21
2010.12.05_01:24:00_TAI,26.2,2.035140e+21
2010.12.05_01:36:00_TAI,26.4,2.089666e+21
2010.12.05_01:48:00_TAI,26.6,2.115375e+21
2010.12.05_02:00:00_TAI,26.8,2.130583e+21
2010.12.05_02:12:00_TAI,27.0,2.134957e+21
2010.12.05_02:24:00_TAI,27.2,2.089243e+21
2010.12.05_02:36:00_TAI,27.4,2.113703e+21
2010.12.05_02:48:00_TAI,27.6,2.130205e+21
2010.12.05_03:00:00_TAI,27.8,2.152209e+21
2010.12.05_03:12:00_TAI,28.0,2.097719e+21
2010.12.05_03:24:00_TAI,28.2,2.182341e+21
2010.12.05_03:36:00_TAI,28.4,2.147304e+21
2010.12.05_03:48:00_TAI,28.6,2.203067e+21
2010.12.05_04:00:00_TAI,28.8,2.170288e+21
2010.12.05_04:12:00_TAI,29.0,2.193132e+21
2010.12.05_04:24:00_TAI,29.2,2.224168e+21
2010.12.05_04:36:00_TAI,29.4,2.200628e+21
2010.12.05_04:48:00_TAI,29.6,2.226286e+21
2010.12.05_05:00:00_TAI,29.8,2.202532e+21
2010.12.05_05:12:00_TAI,30.0,2.153360e+21
2010.12.05_05:24:00_TAI,30.2,2.122235e+21
2010.12.05_05:36:00_TAI,30.4,2.094376e+21
2010.12.05_05:48:00_TAI,30.6,2.053630e+21
2010.12.05_06:24:00_TAI,31.2,1.984700e+21
2010.12.05_06:36:00_TAI,31.4,1.957469e+21
2010.12.05_06:48:00_TAI,31.6,1.929886e+21
2010.12.05_07:00:00_TAI,31.8,1.930181e+21
2010.12.05_07:12:00_TAI,32.0,1.894973e+21
2010.12.05_07:24:00_TAI,32.2,1.894322e+21
2010.12.05_07:36:00_TAI,32.4,1.845623e+21
2010.12.05_07:48:00_TAI,32.6,1.839091e+21
2010.12.05_08:00:00_TAI,32.8,1.783501e+21
2010.12.05_08:12:00_TAI,33.0,1.754583e+21
2010.12.05_08:24:00_TAI,33.2,1.752513e+21
2010.12.05_08:36:00_TAI,33.4,1.735566e+21
2010.12.05_08:48:00_TAI,33.6,1.667609e+21
2010.12.05_09:00:00_TAI,33.8,1.665950e+21
2010.12.05_09:12:00_TAI,34.0,1.611786e+21
2010.12.05_09:24:00_TAI,34.2,1.575688e+21
2010.12.05_09:36:00_TAI,34.4,1.545579e+21
2010.12.05_09:48:00_TAI,34.6,1.581914e+21
2010.12.05_10:00:00_TAI,34.8,1.557403e+21
2010.12.05_10:12:00_TAI,35.0,1.545518e+21
2010.12.05_10:24:00_TAI,35.2,1.515755e+21
2010.12.05_10:36:00_TAI,35.4,1.519624e+21
2010.12.05_10:48:00_TAI,35.6,1.494779e+21
2010.12.05_11:00:00_TAI,35.8,1.501890e+21
2010.12.05_11:12:00_TAI,36.0,1.465083e+21
2010.12.05_11:24:00_TAI,36.2,1.498730e+21
2010.12.05_11:36:00_TAI,36.4,1.448876e+21
2010.12.05_11:48:00_TAI,36.6,1.475211e+21
2010.12.05_12:00:00_TAI,36.8,1.431693e+21
2010.12.05_12:12:00_TAI,37.0,1.424207e+21
2010.12.05_12:24:00_TAI,37.2,1.419891e+21
2010.12.05_12:36:00_TAI,37.4,1.411291e+21
2010.12.05_12:48:00_TAI,37.6,1.406125e+21
2010.12.05_13:00:00_TAI,37.8,1.396356e+21
2010.12.05_13:12:00_TAI,38.0,1.400363e+21
2010.12.05_13:24:00_TAI,38.2,1.401898e+21
2010.12.05_13:36:00_TAI,38.4,1.373320e+21
2010.12.05_13:48:00_TAI,38.6,1.343773e+21
2010.12.05_14:00:00_TAI,38.8,1.357345e+21
2010.12.05_14:12:00_TAI,39.0,1.341536e+21
2010.12.05_14:24:00_TAI,39.2,1.304797e+21
2010.12.05_14:36:00_TAI,39.4,1.339632e+21
2010.12.05_14:48:00_TAI,39.6,1.291820e+21
2010.12.05_15:00:00_TAI,39.8,1.328430e+21
2010.12.05_15:12:00_TAI,40.0,1.301720e+21
2010.12.05_15:24:00_TAI,40.2,1.328333e+21
2010.12.05_15:36:00_TAI,40.4,1.300389e+21
2010.12.05_15:48:00_TAI,40.6,1.311404e+21
2010.12.05_16:00:00_TAI,40.8,1.308454e+21
2010.12.05_16:12:00_TAI,41.0,1.284910e+21
2010.12.05_16:24:00_TAI,41.2,1.288991e+21
2010.12.05_16:36:00_TAI,41.4,1.290867e+21
2010.12.05_16:48:00_TAI,41.6,1.268231e+21
2010.12.05_17:00:00_TAI,41.8,1.248887e+21
2010.12.05_17:12:00_TAI,42.0,1.248633e+21
2010.12.05_17:24:00_TAI,42.2,1.275688e+21
2010.12.05_17:36:00_TAI,42.4,1.239203e+21
2010.12.05_17:48:00_TAI,42.6,1.305348e+21
2010.12.05_18:24:00_TAI,43.2,1.369299e+21
2010.12.05_18:36:00_TAI,43.4,1.382318e+21
2010.12.05_18:48:00_TAI,43.6,1.424065e+21
2010.12.05_19:00:00_TAI,43.8,1.381776e+21
2010.12.05_19:12:00_TAI,44.0,1.346057e+21
2010.12.05_19:24:00_TAI,44.2,1.318169e+21
2010.12.05_19:36:00_TAI,44.4,1.293306e+21
2010.12.05_19:48:00_TAI,44.6,1.235845e+21
2010.12.05_20:00:00_TAI,44.8,1.228782e+21
2010.12.05_20:12:00_TAI,45.0,1.213928e+21
2010.12.05_20:24:00_TAI,45.2,1.214120e+21
2010.12.05_20:36:00_TAI,45.4,1.191636e+21
2010.12.05_20:48:00_TAI,45.6,1.202687e+21
2010.12.05_21:00:00_TAI,45.8,1.187295e+21
2010.12.05_21:12:00_TAI,46.0,1.146210e+21
2010.12.05_21:24:00_TAI,46.2,1.140644e+21
2010.12.05_21:36:00_TAI,46.4,1.134025e+21
2010.12.05_21:48:00_TAI,46.6,1.100425e+21
2010.12.05_22:00:00_TAI,46.8,1.085307e+21
2010.12.05_22:12:00_TAI,47.0,1.073467e+21
2010.12.05_22:24:00_TAI,47.2,1.076259e+21
2010.12.05_22:36:00_TAI,47.4,1.052412e+21
2010.12.05_22:48:00_TAI,47.6,1.054287e+21
2010.12.05_23:00:00_TAI,47.8,1.028243e+21
2010.12.05_23:12:00_TAI,48.0,1.025478e+21
2010.12.05_23:24:00_TAI,48.2,9.903921e+20
2010.12.05_23:36:00_TAI,48.4,1.021818e+21
2010.12.05_23:48:00_TAI,48.6,9.977762e+20
2010.12.06_00:00:00_TAI,48.8,1.001389e+21
2010.12.06_00:12:00_TAI,49.0,1.033581e+21
2010.12.06_00:24:00_TAI,49.2,1.016692e+21
2010.12.06_00:36:00_TAI,49.4,1.012732e+21
2010.12.06_00:48:00_TAI,49.6,9.945419e+20
2010.12.06_01:00:00_TAI,49.8,9.887018e+20
2010.12.06_01:12:00_TAI,50.0,9.771798e+20
2010.12.06_01:24:00_TAI,50.2,9.494852e+20
2010.12.06_01:36:00_TAI,50.4,9.324447e+20
2010.12.06_01:48:00_TAI,50.6,9.320819e+20
2010.12.06_02:00:00_TAI,50.8,9.447062e+20
2010.12.06_02:12:00_TAI,51.0,9.689345e+20
2010.12.06_02:24:00_TAI,51.2,9.511506e+20
2010.12.06_02:36:00_TAI,51.4,9.478947e+20
2010.12.06_02:48:00_TAI,51.6,9.684480e+20
2010.12.06_04:24:00_TAI,53.2,1.000403e+21
2010.12.06_04:36:00_TAI,53.4,1.001042e+21
2010.12.06_04:48:00_TAI,53.6,1.025422e+21
2010.12.06_05:00:00_TAI,53.8,9.904434e+20
2010.12.06_05:12:00_TAI,54.0,1.040398e+21
2010.12.06_05:24:00_TAI,54.2,1.041380e+21
2010.12.06_05:36:00_TAI,54.4,1.007705e+21
2010.12.06_05:48:00_TAI,54.6,1.023633e+21
2010.12.06_06:24:00_TAI,55.2,9.061822e+20
2010.12.06_06:36:00_TAI,55.4,8.649014e+20
2010.12.06_06:48:00_TAI,55.6,8.644721e+20
2010.12.06_07:00:00_TAI,55.8,8.520851e+20
2010.12.06_07:12:00_TAI,56.0,8.647500e+20
2010.12.06_07:24:00_TAI,56.2,8.580938e+20
2010.12.06_07:36:00_TAI,56.4,8.307427e+20
2010.12.06_07:48:00_TAI,56.6,8.022437e+20
2010.12.06_08:00:00_TAI,56.8,8.039060e+20
2010.12.06_08:12:00_TAI,57.0,8.011123e+20
2010.12.06_08:24:00_TAI,57.2,8.037838e+20
2010.12.06_08:36:00_TAI,57.4,7.861656e+20
2010.12.06_08:48:00_TAI,57.6,7.828029e+20
2010.12.06_09:00:00_TAI,57.8,7.926021e+20
2010.12.06_09:12:00_TAI,58.0,7.820268e+20
2010.12.06_09:24:00_TAI,58.2,7.706158e+20
2010.12.06_09:36:00_TAI,58.4,7.839072e+20
2010.12.06_09:48:00_TAI,58.6,7.903505e+20
2010.12.06_10:00:00_TAI,58.8,7.794989e+20
2010.12.06_10:12:00_TAI,59.0,7.728853e+20
2010.12.06_10:24:00_TAI,59.2,7.630403e+20
2010.12.06_10:36:00_TAI,59.4,7.355090e+20
2010.12.06_10:48:00_TAI,59.6,7.443378e+20
2010.12.06_11:00:00_TAI,59.8,7.400896e+20
2010.12.06_11:12:00_TAI,60.0,7.691824e+20
2010.12.06_11:24:00_TAI,60.2,7.283513e+20
2010.12.06_11:36:00_TAI,60.4,7.390050e+20
2010.12.06_11:48:00_TAI,60.6,7.233573e+20
2010.12.06_12:00:00_TAI,60.8,7.224198e+20
2010.12.06_12:12:00_TAI,61.0,7.131048e+20
2010.12.06_12:24:00_TAI,61.2,7.398852e+20
2010.12.06_12:36:00_TAI,61.4,7.015020e+20
2010.12.06_12:48:00_TAI,61.6,7.289391e+20
2010.12.06_13:00:00_TAI,61.8,7.523709e+20
2010.12.06_13:12:00_TAI,62.0,7.503042e+20
2010.12.06_13:24:00_TAI,62.2,7.516345e+20
2010.12.06_13:36:00_TAI,62.4,7.701923e+20
2010.12.06_13:48:00_TAI,62.6,7.516516e+20
2010.12.06_14:00:00_TAI,62.8,7.408385e+20
2010.12.06_14:12:00_TAI,63.0,7.451349e+20
2010.12.06_14:24:00_TAI,63.2,7.336255e+20
2010.12.06_14:36:00_TAI,63.4,7.536032e+20
2010.12.06_14:48:00_TAI,63.6,7.527805e+20
2010.12.06_15:00:00_TAI,63.8,7.839561e+20
2010.12.06_15:12:00_TAI,64.0,7.758136e+20
2010.12.06_15:24:00_TAI,64.2,7.511154e+20
2010.12.06_15:36:00_TAI,64.4,7.300638e+20
2010.12.06_15:48:00_TAI,64.6,7.289410e+20
2010.12.06_16:00:00_TAI,64.8,7.249757e+20
2010.12.06_16:12:00_TAI,65.0,7.317726e+20
2010.12.06_16:24:00_TAI,65.2,7.416351e+20
2010.12.06_16:36:00_TAI,65.4,7.256643e+20
2010.12.06_16:48:00_TAI,65.6,7.265514e+20
2010.12.06_17:00:00_TAI,65.8,7.567983e+20
2010.12.06_17:12:00_TAI,66.0,7.718370e+20
2010.12.06_17:24:00_TAI,66.2,7.811788e+20
2010.12.06_17:36:00_TAI,66.4,7.808601e+20
2010.12.06_17:48:00_TAI,66.6,8.057519e+20
2010.12.06_18:24:00_TAI,67.2,8.126903e+20
2010.12.06_18:36:00_TAI,67.4,7.740465e+20
2010.12.06_18:48:00_TAI,67.6,8.389625e+20
2010.12.06_19:00:00_TAI,67.8,8.292776e+20
2010.12.06_19:12:00_TAI,68.0,8.218271e+20
2010.12.06_19:24:00_TAI,68.2,8.472139e+20
2010.12.06_19:36:00_TAI,68.4,8.405625e+20
2010.12.06_19:48:00_TAI,68.6,8.409786e+20
2010.12.06_20:00:00_TAI,68.8,8.466815e+20
2010.12.06_20:12:00_TAI,69.0,8.304064e+20
2010.12.06_20:24:00_TAI,69.2,8.266800e+20
2010.12.06_20:36:00_TAI,69.4,8.261017e+20
2010.12.06_20:48:00_TAI,69.6,8.659286e+20
2010.12.06_21:00:00_TAI,69.8,8.339695e+20
2010.12.06_21:12:00_TAI,70.0,8.144479e+20
2010.12.06_21:24:00_TAI,70.2,8.047743e+20
2010.12.06_21:36:00_TAI,70.4,7.792223e+20
2010.12.06_21:48:00_TAI,70.6,8.068114e+20
2010.12.06_22:00:00_TAI,70.8,7.977462e+20
2010.12.06_22:12:00_TAI,71.0,7.957152e+20
2010.12.06_22:24:00_TAI,71.2,7.634989e+20
2010.12.06_22:36:00_TAI,71.4,7.628044e+20
2010.12.06_22:48:00_TAI,71.6,7.534388e+20
2010.12.06_23:00:00_TAI,71.8,7.367672e+20
2010.12.06_23:12:00_TAI,72.0,7.641001e+20
2010.12.06_23:24:00_TAI,72.2,7.846425e+20
2010.12.06_23:36:00_TAI,72.4,7.472894e+20
2010.12.06_23:48:00_TAI,72.6,7.541472e+20
2010.12.07_00:00:00_TAI,72.8,7.520759e+20
2010.12.07_00:12:00_TAI,73.0,7.853441e+20
2010.12.07_00:24:00_TAI,73.2,7.408022e+20
2010.12.07_00:36:00_TAI,73.4,7.397149e+20
2010.12.07_00:48:00_TAI,73.6,7.925022e+20
2010.12.07_01:00:00_TAI,73.8,7.703129e+20
2010.12.07_01:12:00_TAI,74.0,7.753061e+20
2010.12.07_01:24:00_TAI,74.2,8.080485e+20
2010.12.07_01:36:00_TAI,74.4,8.085503e+20
2010.12.07_01:48:00_TAI,74.6,8.024671e+20
2010.12.07_02:00:00_TAI,74.8,8.160780e+20
2010.12.07_02:12:00_TAI,75.0,8.244620e+20
2010.12.07_02:24:00_TAI,75.2,8.437592e+20
2010.12.07_02:36:00_TAI,75.4,8.400812e+20
2010.12.07_02:48:00_TAI,75.6,8.453188e+20
2010.12.07_03:24:00_TAI,76.2,8.665439e+20
2010.12.07_03:36:00_TAI,76.4,8.986355e+20
2010.12.07_03:48:00_TAI,76.6,9.260325e+20
2010.12.07_04:00:00_TAI,76.8,9.450383e+20
2010.12.07_04:12:00_TAI,77.0,9.941149e+20
2010.12.07_04:24:00_TAI,77.2,1.046900e+21
2010.12.07_04:36:00_TAI,77.4,1.108179e+21
2010.12.07_04:48:00_TAI,77.6,1.148827e+21
2010.12.07_05:00:00_TAI,77.8,1.169287e+21
2010.12.07_05:12:00_TAI,78.0,1.214640e+21
2010.12.07_05:24:00_TAI,78.2,1.224269e+21
2010.12.07_05:36:00_TAI,78.4,1.277763e+21
2010.12.07_05:48:00_TAI,78.6,1.294688e+21
2010.12.07_06:24:00_TAI,79.2,1.382867e+21
2010.12.07_06:36:00_TAI,79.4,1.307830e+21
2010.12.07_06:48:00_TAI,79.6,1.319892e+21
2010.12.07_07:00:00_TAI,79.8,1.322915e+21
2010.12.07_07:12:00_TAI,80.0,1.257293e+21
2010.12.07_07:24:00_TAI,80.2,1.255596e+21
2010.12.07_07:36:00_TAI,80.4,1.219292e+21
2010.12.07_07:48:00_TAI,80.6,1.201841e+21
2010.12.07_08:00:00_TAI,80.8,1.197486e+21
2010.12.07_08:12:00_TAI,81.0,1.174550e+21
2010.12.07_08:24:00_TAI,81.2,1.189160e+21
2010.12.07_08:36:00_TAI,81.4,1.154664e+21
2010.12.07_08:48:00_TAI,81.6,1.137469e+21
2010.12.07_09:00:00_TAI,81.8,1.166922e+21
2010.12.07_09:12:00_TAI,82.0,1.163092e+21
2010.12.07_09:24:00_TAI,82.2,1.166471e+21
2010.12.07_09:36:00_TAI,82.4,1.173340e+21
2010.12.07_09:48:00_TAI,82.6,1.202980e+21
2010.12.07_10:00:00_TAI,82.8,1.218046e+21
2010.12.07_10:12:00_TAI,83.0,1.238839e+21
2010.12.07_10:24:00_TAI,83.2,1.299716e+21
2010.12.07_10:36:00_TAI,83.4,1.284530e+21
2010.12.07_10:48:00_TAI,83.6,1.232734e+21
2010.12.07_11:00:00_TAI,83.8,1.251779e+21
2010.12.07_11:12:00_TAI,84.0,1.230098e+21
2010.12.07_11:24:00_TAI,84.2,1.235166e+21
2010.12.07_11:36:00_TAI,84.4,1.236887e+21
2010.12.07_11:48:00_TAI,84.6,1.233824e+21
2010.12.07_12:00:00_TAI,84.8,1.198325e+21
2010.12.07_12:12:00_TAI,85.0,1.217711e+21
2010.12.07_12:24:00_TAI,85.2,1.156257e+21
2010.12.07_12:36:00_TAI,85.4,1.232737e+21
2010.12.07_12:48:00_TAI,85.6,1.163979e+21
2010.12.07_13:00:00_TAI,85.8,1.167678e+21
2010.12.07_13:12:00_TAI,86.0,1.123257e+21
2010.12.07_13:24:00_TAI,86.2,1.096180e+21
2010.12.07_13:36:00_TAI,86.4,1.126479e+21
2010.12.07_13:48:00_TAI,86.6,1.114984e+21
2010.12.07_14:00:00_TAI,86.8,1.090176e+21
2010.12.07_14:12:00_TAI,87.0,1.089055e+21
2010.12.07_14:24:00_TAI,87.2,1.030874e+21
2010.12.07_14:36:00_TAI,87.4,1.022215e+21
2010.12.07_14:48:00_TAI,87.6,1.031508e+21
2010.12.07_15:00:00_TAI,87.8,1.030884e+21
2010.12.07_15:12:00_TAI,88.0,9.978092e+20
2010.12.07_15:24:00_TAI,88.2,9.919370e+20
2010.12.07_15:36:00_TAI,88.4,9.981554e+20
2010.12.07_15:48:00_TAI,88.6,1.020663e+21
2010.12.07_16:00:00_TAI,88.8,1.037326e+21
2010.12.07_16:12:00_TAI,89.0,1.063960e+21
2010.12.07_16:24:00_TAI,89.2,1.080261e+21
2010.12.07_16:36:00_TAI,89.4,1.105356e+21
2010.12.07_16:48:00_TAI,89.6,1.133152e+21
2010.12.07_17:00:00_TAI,89.8,1.187410e+21
2010.12.07_17:12:00_TAI,90.0,1.213716e+21
2010.12.07_17:24:00_TAI,90.2,1.225999e+21
2010.12.07_17:36:00_TAI,90.4,1.263353e+21
2010.12.07_17:48:00_TAI,90.6,1.246006e+21
2010.12.07_18:24:00_TAI,91.2,1.267011e+21
2010.12.07_18:36:00_TAI,91.4,1.230948e+21
2010.12.07_18:48:00_TAI,91.6,1.224836e+21
2010.12.07_19:00:00_TAI,91.8,1.201500e+21
2010.12.07_19:24:00_TAI,92.2,1.145093e+21
2010.12.07_19:36:00_TAI,92.4,1.132029e+21
2010.12.07_19:48:00_TAI,92.6,1.162872e+21
2010.12.07_20:00:00_TAI,92.8,1.133020e+21
2010.12.07_20:12:00_TAI,93.0,1.137066e+21
2010.12.07_20:24:00_TAI,93.2,1.142140e+21
2010.12.07_20:36:00_TAI,93.4,1.092158e+21
2010.12.07_20:48:00_TAI,93.6,1.106464e+21
2010.12.07_21:00:00_TAI,93.8,1.109210e+21
2010.12.07_21:12:00_TAI,94.0,1.075875e+21
2010.12.07_21:24:00_TAI,94.2,1.038327e+21
2010.12.07_21:36:00_TAI,94.4,1.006698e+21
2010.12.07_21:48:00_TAI,94.6,9.838127e+20
2010.12.07_22:00:00_TAI,94.8,9.685819e+20
2010.12.07_22:12:00_TAI,95.0,9.342315e+20
2010.12.07_22:24:00_TAI,95.2,9.416410e+20
2010.12.07_22:36:00_TAI,95.4,9.137604e+20
2010.12.07_22:48:00_TAI,95.6,9.145277e+20
2010.12.07_23:00:00_TAI,95.8,9.212532e+20
2010.12.07_23:12:00_TAI,96.0,8.639537e+20
2010.12.07_23:24:00_TAI,96.2,8.746407e+20
2010.12.07_23:36:00_TAI,96.4,8.298136e+20
2010.12.07_23:48:00_TAI,96.6,8.393204e+20
2010.12.08_00:00:00_TAI,96.8,8.249955e+20
2010.12.08_00:12:00_TAI,97.0,8.262098e+20
2010.12.08_00:24:00_TAI,97.2,7.610683e+20
2010.12.08_00:36:00_TAI,97.4,7.527436e+20
2010.12.08_00:48:00_TAI,97.6,7.450322e+20
2010.12.08_01:00:00_TAI,97.8,7.326524e+20
2010.12.08_01:12:00_TAI,98.0,7.056173e+20
2010.12.08_01:24:00_TAI,98.2,6.684832e+20
2010.12.08_01:36:00_TAI,98.4,6.814259e+20
2010.12.08_01:48:00_TAI,98.6,6.593594e+20
2010.12.08_02:00:00_TAI,98.8,6.756204e+20
2010.12.08_02:12:00_TAI,99.0,6.612082e+20
2010.12.08_02:24:00_TAI,99.2,6.716683e+20
2010.12.08_02:36:00_TAI,99.4,6.360084e+20
2010.12.08_02:48:00_TAI,99.6,6.427178e+20
2010.12.08_03:00:00_TAI,99.8,6.474737e+20
2010.12.08_03:12:00_TAI,100.0,6.365754e+20
2010.12.08_03:24:00_TAI,100.2,6.254062e+20
2010.12.08_03:36:00_TAI,100.4,6.619236e+20
2010.12.08_03:48:00_TAI,100.6,6.788543e+20
2010.12.08_04:00:00_TAI,100.8,6.663635e+20
2010.12.08_04:12:00_TAI,101.0,6.264732e+20
2010.12.08_04:24:00_TAI,101.2,6.374134e+20
