true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2016.07.16_15:36:00_TAI,0.0,7.709008e+19,9.052649e+19,0.000,3.778949
2016.07.16_15:48:00_TAI,0.2,1.135125e+20,1.385848e+20,0.000,4.737445
2016.07.16_16:00:00_TAI,0.4,3.034300e+20,4.719858e+20,0.000,9.688993
2016.07.16_16:12:00_TAI,0.6,3.817965e+20,5.944639e+20,0.000,11.798253
2016.07.16_16:24:00_TAI,0.8,4.002139e+20,6.332730e+20,0.000,12.338991
2016.07.16_16:36:00_TAI,1.0,4.294521e+20,7.630159e+20,0.000,12.500370
2016.07.16_16:48:00_TAI,1.2,4.827389e+20,8.592839e+20,0.000,12.743053
2016.07.16_17:00:00_TAI,1.4,5.095781e+20,9.445507e+20,0.000,14.788449
2016.07.16_17:12:00_TAI,1.6,5.093864e+20,9.131175e+20,0.000,14.923957
2016.07.16_17:24:00_TAI,1.8,5.622509e+20,1.025526e+21,0.000,15.725982
2016.07.16_17:36:00_TAI,2.0,5.854415e+20,1.071653e+21,0.000,15.200700
2016.07.16_17:48:00_TAI,2.2,6.282420e+20,1.186319e+21,0.000,15.614871
2016.07.16_18:12:00_TAI,2.6,6.784770e+20,1.222897e+21,0.000,14.403811
2016.07.16_18:24:00_TAI,2.8,7.074678e+20,1.231167e+21,0.000,14.620358
2016.07.16_18:36:00_TAI,3.0,7.257168e+20,1.246478e+21,0.000,15.307760
2016.07.16_18:48:00_TAI,3.2,7.414392e+20,1.320478e+21,0.000,14.522642
2016.07.16_19:00:00_TAI,3.4,7.636665e+20,1.321216e+21,0.000,15.210522
2016.07.16_19:12:00_TAI,3.6,7.867152e+20,1.334393e+21,0.000,16.907679
2016.07.16_19:24:00_TAI,3.8,8.050929e+20,1.406330e+21,0.000,15.370375
2016.07.16_19:36:00_TAI,4.0,8.128809e+20,1.410187e+21,0.000,15.396771
2016.07.16_19:48:00_TAI,4.2,8.226221e+20,1.395739e+21,0.000,15.454400
2016.07.16_20:00:00_TAI,4.4,8.601694e+20,1.573269e+21,0.000,15.217082
2016.07.16_20:12:00_TAI,4.6,8.392481e+20,1.457271e+21,0.000,16.063438
2016.07.16_20:24:00_TAI,4.8,8.094955e+20,1.558452e+21,0.000,17.556082
2016.07.16_20:36:00_TAI,5.0,8.406960e+20,1.642071e+21,0.000,15.961556
2016.07.16_20:48:00_TAI,5.2,8.155227e+20,1.564863e+21,0.000,16.719114
2016.07.16_21:00:00_TAI,5.4,8.112003e+20,1.619385e+21,0.000,15.697012
2016.07.16_21:12:00_TAI,5.6,8.038239e+20,1.606554e+21,0.000,16.279217
2016.07.16_21:24:00_TAI,5.8,7.813742e+20,1.626209e+21,0.000,16.478443
2016.07.16_21:36:00_TAI,6.0,7.891171e+20,1.681479e+21,0.000,18.278652
2016.07.16_21:48:00_TAI,6.2,8.221152e+20,1.828609e+21,0.000,18.821156
2016.07.16_22:00:00_TAI,6.4,7.773468e+20,1.673183e+21,0.000,20.428795
2016.07.16_22:12:00_TAI,6.6,7.984620e+20,1.705909e+21,0.000,20.539457
