true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2010.08.16_06:24:00_TAI,22.2,4.389869e+21,1.622845e+22,3.083,73.658821
2010.08.16_06:36:00_TAI,22.4,4.394906e+21,1.617908e+22,3.032,73.454315
2010.08.16_06:48:00_TAI,22.6,4.454848e+21,1.707810e+22,2.972,71.112267
2010.08.16_07:00:00_TAI,22.8,4.554957e+21,1.676346e+22,2.967,69.217339
2010.08.16_07:12:00_TAI,23.0,4.480365e+21,1.771505e+22,2.986,71.118187
2010.08.16_07:24:00_TAI,23.2,4.550009e+21,1.732159e+22,2.992,77.062424
2010.08.16_07:36:00_TAI,23.4,4.739185e+21,1.787514e+22,3.008,78.319092
2010.08.16_07:48:00_TAI,23.6,4.738104e+21,1.775709e+22,3.016,76.865204
2010.08.16_08:00:00_TAI,23.8,4.957923e+21,1.819569e+22,3.063,75.830650
2010.08.16_08:12:00_TAI,24.0,4.928418e+21,1.798218e+22,3.060,76.677063
2010.08.16_08:24:00_TAI,24.2,5.099203e+21,1.731229e+22,3.059,76.977119
2010.08.16_08:36:00_TAI,24.4,4.992361e+21,1.758934e+22,3.061,76.167404
2010.08.16_08:48:00_TAI,24.6,5.119628e+21,1.662044e+22,3.056,83.316177
2010.08.16_09:00:00_TAI,24.8,5.106335e+21,1.730007e+22,3.003,87.876472
2010.08.16_09:12:00_TAI,25.0,5.113711e+21,1.665033e+22,3.046,78.320854
2010.08.16_09:24:00_TAI,25.2,5.139911e+21,1.720028e+22,3.034,77.094757
2010.08.16_09:36:00_TAI,25.4,5.123842e+21,1.645286e+22,2.986,82.117638
2010.08.16_09:48:00_TAI,25.6,5.102431e+21,1.599767e+22,2.992,84.296120
2010.08.16_10:00:00_TAI,25.8,5.194675e+21,1.602092e+22,2.935,85.727654
2010.08.16_10:12:00_TAI,26.0,5.119190e+21,1.589044e+22,3.040,85.981239
2010.08.16_10:24:00_TAI,26.2,5.121412e+21,1.557213e+22,3.038,85.151207
2010.08.16_10:36:00_TAI,26.4,4.950057e+21,1.611893e+22,3.049,84.938560
2010.08.16_10:48:00_TAI,26.6,4.919388e+21,1.658979e+22,2.993,84.518333
2010.08.16_11:00:00_TAI,26.8,4.926700e+21,1.509703e+22,3.115,84.044350
2010.08.16_11:12:00_TAI,27.0,4.856930e+21,1.673379e+22,2.798,83.115463
2010.08.16_11:24:00_TAI,27.2,4.886493e+21,1.500387e+22,2.796,84.990280
2010.08.16_11:36:00_TAI,27.4,5.029813e+21,1.485350e+22,2.933,85.810516
2010.08.16_11:48:00_TAI,27.6,5.044452e+21,1.494281e+22,3.071,83.465179
2010.08.16_12:00:00_TAI,27.8,4.854254e+21,1.443344e+22,3.111,83.267822
2010.08.16_12:12:00_TAI,28.0,4.973378e+21,1.434469e+22,3.109,84.582390
2010.08.16_12:24:00_TAI,28.2,4.955380e+21,1.421136e+22,2.973,82.971489
2010.08.16_12:36:00_TAI,28.4,4.989887e+21,1.442551e+22,3.014,83.940392
2010.08.16_12:48:00_TAI,28.6,4.927863e+21,1.425765e+22,2.956,86.883446
2010.08.16_13:00:00_TAI,28.8,4.963397e+21,1.464057e+22,3.004,84.924629
2010.08.16_13:12:00_TAI,29.0,4.985143e+21,1.619451e+22,2.952,82.164825
2010.08.16_13:24:00_TAI,29.2,4.987629e+21,1.429534e+22,2.947,78.637444
2010.08.16_13:36:00_TAI,29.4,4.969706e+21,1.448361e+22,3.005,80.105392
2010.08.16_13:48:00_TAI,29.6,5.010542e+21,1.448750e+22,3.054,84.780060
2010.08.16_14:00:00_TAI,29.8,4.929101e+21,1.414430e+22,3.000,89.786324
2010.08.16_14:12:00_TAI,30.0,4.939533e+21,1.447368e+22,2.999,88.109291
2010.08.16_14:24:00_TAI,30.2,4.907265e+21,1.415970e+22,2.994,89.308189
2010.08.16_14:36:00_TAI,30.4,5.002457e+21,1.426107e+22,2.988,84.838341
2010.08.16_14:48:00_TAI,30.6,5.064235e+21,1.458487e+22,2.995,85.958534
2010.08.16_15:00:00_TAI,30.8,5.040162e+21,1.444809e+22,2.989,86.424980
2010.08.16_15:12:00_TAI,31.0,5.042503e+21,1.454461e+22,2.947,90.100960
2010.08.16_15:24:00_TAI,31.2,5.027857e+21,1.467766e+22,3.036,88.616493
2010.08.16_15:36:00_TAI,31.4,5.042817e+21,1.462355e+22,2.935,88.593292
2010.08.16_15:48:00_TAI,31.6,5.054869e+21,1.506835e+22,2.933,88.213120
2010.08.16_16:00:00_TAI,31.8,5.064368e+21,1.489398e+22,2.831,87.001129
2010.08.16_16:12:00_TAI,32.0,5.509869e+21,1.518810e+22,2.830,100.421692
2010.08.16_16:24:00_TAI,32.2,5.605597e+21,1.541962e+22,2.991,98.416031
2010.08.16_16:36:00_TAI,32.4,5.675551e+21,1.564400e+22,2.997,96.845818
2010.08.16_16:48:00_TAI,32.6,5.875822e+21,1.640901e+22,3.116,100.764297
2010.08.16_17:00:00_TAI,32.8,5.975487e+21,1.632997e+22,2.976,101.443718
2010.08.16_17:12:00_TAI,33.0,6.222889e+21,1.650582e+22,2.929,104.599228
2010.08.16_17:24:00_TAI,33.2,6.359574e+21,1.683626e+22,2.868,103.749695
2010.08.16_17:36:00_TAI,33.4,6.409423e+21,1.689892e+22,2.884,102.666046
2010.08.16_17:48:00_TAI,33.6,6.508333e+21,1.709113e+22,2.888,106.084007
2010.08.16_18:24:00_TAI,34.2,6.726612e+21,1.683379e+22,2.913,100.448006
2010.08.16_18:36:00_TAI,34.4,6.634223e+21,1.659122e+22,2.922,104.153244
2010.08.16_18:48:00_TAI,34.6,6.573845e+21,1.629731e+22,2.917,102.423103
2010.08.16_19:00:00_TAI,34.8,6.623786e+21,1.643171e+22,3.019,105.554153
2010.08.16_19:12:00_TAI,35.0,6.787926e+21,1.637493e+22,2.975,106.437546
2010.08.16_19:24:00_TAI,35.2,6.730549e+21,1.637266e+22,2.990,109.096848
2010.08.16_19:36:00_TAI,35.4,6.715680e+21,1.639228e+22,3.024,106.956596
2010.08.16_19:48:00_TAI,35.6,6.663915e+21,1.645541e+22,3.096,109.157967
2010.08.16_20:00:00_TAI,35.8,6.722371e+21,1.653070e+22,3.030,111.131409
2010.08.16_20:12:00_TAI,36.0,6.596493e+21,1.676657e+22,3.029,102.822235
2010.08.16_20:24:00_TAI,36.2,6.724490e+21,1.715929e+22,3.027,111.971024
2010.08.16_20:36:00_TAI,36.4,6.732900e+21,1.707703e+22,3.035,117.326637
2010.08.16_20:48:00_TAI,36.6,6.879380e+21,1.738023e+22,3.117,119.189789
2010.08.16_21:00:00_TAI,36.8,6.803811e+21,1.725918e+22,3.060,119.713684
2010.08.16_21:12:00_TAI,37.0,6.810781e+21,1.677111e+22,3.121,121.212891
