true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.01.02_13:36:00_TAI,31.8,8.999878e+21,9.632343e+22,3.444,213.763168
2015.01.02_13:48:00_TAI,32.0,9.061045e+21,9.756124e+22,3.477,217.339355
2015.01.02_14:00:00_TAI,32.2,9.013593e+21,9.506274e+22,3.438,215.425476
2015.01.02_14:12:00_TAI,32.4,8.967221e+21,9.635541e+22,3.483,217.410904
2015.01.02_14:24:00_TAI,32.6,9.028725e+21,9.739306e+22,3.496,216.815384
2015.01.02_14:36:00_TAI,32.8,8.998483e+21,9.653361e+22,3.478,214.879456
2015.01.02_14:48:00_TAI,33.0,8.915141e+21,9.728444e+22,3.531,215.236420
2015.01.02_15:00:00_TAI,33.2,8.921788e+21,9.683916e+22,3.550,216.372589
2015.01.02_15:12:00_TAI,33.4,9.082543e+21,9.502971e+22,3.510,217.001404
2015.01.02_15:24:00_TAI,33.6,9.139514e+21,9.635064e+22,3.528,218.720047
2015.01.02_15:36:00_TAI,33.8,9.346518e+21,9.635966e+22,3.551,223.715530
2015.01.02_15:48:00_TAI,34.0,9.268059e+21,9.636343e+22,3.492,219.379517
2015.01.02_16:00:00_TAI,34.2,9.370412e+21,9.634757e+22,3.509,218.394058
2015.01.02_16:12:00_TAI,34.4,9.522464e+21,9.706910e+22,3.511,220.670334
2015.01.02_16:24:00_TAI,34.6,9.538538e+21,9.650507e+22,3.536,219.370209
2015.01.02_16:36:00_TAI,34.8,9.688043e+21,9.755227e+22,3.538,217.905579
2015.01.02_16:48:00_TAI,35.0,9.938036e+21,9.993469e+22,3.553,221.507675
2015.01.02_17:00:00_TAI,35.2,1.023983e+22,1.011786e+23,3.516,225.642654
2015.01.02_17:12:00_TAI,35.4,1.020024e+22,1.002312e+23,3.477,222.221542
2015.01.02_17:24:00_TAI,35.6,1.033546e+22,1.020897e+23,3.465,224.664734
2015.01.02_17:36:00_TAI,35.8,1.033650e+22,1.031981e+23,3.516,222.738846
2015.01.02_17:48:00_TAI,36.0,1.047217e+22,1.027781e+23,3.553,222.003098
2015.01.02_18:24:00_TAI,36.6,1.045262e+22,1.016438e+23,3.483,232.303619
2015.01.02_18:36:00_TAI,36.8,1.034196e+22,1.018124e+23,3.543,236.720657
2015.01.02_18:48:00_TAI,37.0,1.028710e+22,1.016813e+23,3.561,237.253174
2015.01.02_19:00:00_TAI,37.2,1.022197e+22,1.023561e+23,3.563,242.736298
2015.01.02_19:12:00_TAI,37.4,1.015411e+22,1.025366e+23,3.601,245.658112
2015.01.02_19:24:00_TAI,37.6,1.006118e+22,1.017868e+23,3.599,243.343109
2015.01.02_19:36:00_TAI,37.8,9.983536e+21,1.009693e+23,3.564,243.478012
2015.01.02_19:48:00_TAI,38.0,9.908445e+21,1.007555e+23,3.528,243.354462
2015.01.02_20:00:00_TAI,38.2,9.696421e+21,9.937828e+22,3.493,237.350555
2015.01.02_20:12:00_TAI,38.4,9.560483e+21,1.003409e+23,3.497,236.937744
2015.01.02_20:24:00_TAI,38.6,9.414068e+21,1.003170e+23,3.498,240.465576
2015.01.02_20:36:00_TAI,38.8,9.232881e+21,9.937255e+22,3.574,241.613815
2015.01.02_20:48:00_TAI,39.0,9.184526e+21,9.896052e+22,3.540,241.815704
2015.01.02_21:00:00_TAI,39.2,9.024272e+21,9.835346e+22,3.454,239.989273
2015.01.02_21:12:00_TAI,39.4,8.893138e+21,9.670900e+22,3.455,238.069000
2015.01.02_21:24:00_TAI,39.6,8.952209e+21,9.854150e+22,3.497,242.499725
2015.01.02_21:36:00_TAI,39.8,8.881375e+21,9.907337e+22,3.456,247.189651
2015.01.02_21:48:00_TAI,40.0,8.892065e+21,9.846705e+22,3.495,242.666611
2015.01.02_22:00:00_TAI,40.2,8.917086e+21,9.877768e+22,3.493,242.410263
2015.01.02_22:12:00_TAI,40.4,8.977044e+21,9.917691e+22,3.486,242.087860
2015.01.02_22:24:00_TAI,40.6,9.136785e+21,1.004801e+23,3.487,241.249420
2015.01.02_22:36:00_TAI,40.8,9.207377e+21,1.003310e+23,3.414,242.133362
2015.01.02_22:48:00_TAI,41.0,9.381009e+21,1.017027e+23,3.457,243.121246
2015.01.02_23:00:00_TAI,41.2,9.509156e+21,1.020769e+23,3.491,246.668915
2015.01.02_23:12:00_TAI,41.4,9.634300e+21,1.029372e+23,3.493,249.872025
2015.01.02_23:24:00_TAI,41.6,9.721641e+21,1.031118e+23,3.514,251.268066
2015.01.02_23:36:00_TAI,41.8,9.793013e+21,1.041918e+23,3.533,249.656189
2015.01.02_23:48:00_TAI,42.0,9.813125e+21,1.037177e+23,3.533,245.591980
2015.01.03_00:00:00_TAI,42.2,9.866068e+21,1.029002e+23,3.569,250.157211
2015.01.03_00:12:00_TAI,42.4,9.907292e+21,1.032061e+23,3.480,250.116089
2015.01.03_00:24:00_TAI,42.6,1.012604e+22,1.057266e+23,3.397,250.933075
2015.01.03_00:36:00_TAI,42.8,1.015842e+22,1.060820e+23,3.371,252.661987
2015.01.03_00:48:00_TAI,43.0,1.011823e+22,1.064695e+23,3.383,250.284332
2015.01.03_01:00:00_TAI,43.2,1.017024e+22,1.075283e+23,3.416,254.559830
2015.01.03_01:12:00_TAI,43.4,1.024489e+22,1.079890e+23,3.375,254.734451
2015.01.03_01:24:00_TAI,43.6,1.026242e+22,1.076539e+23,3.461,255.938171
2015.01.03_01:36:00_TAI,43.8,1.026866e+22,1.087806e+23,3.604,252.581131
2015.01.03_01:48:00_TAI,44.0,1.027660e+22,1.090909e+23,3.659,251.469772
2015.01.03_02:00:00_TAI,44.2,1.031590e+22,1.097388e+23,3.627,256.325439
2015.01.03_02:12:00_TAI,44.4,1.033703e+22,1.098360e+23,3.611,252.873276
2015.01.03_02:24:00_TAI,44.6,1.038855e+22,1.124484e+23,3.631,258.176788
2015.01.03_02:36:00_TAI,44.8,1.031508e+22,1.113471e+23,3.643,258.078156
2015.01.03_02:48:00_TAI,45.0,1.035429e+22,1.119810e+23,3.615,254.543564
2015.01.03_03:00:00_TAI,45.2,1.026950e+22,1.127032e+23,3.644,259.235657
