true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2016.04.16_19:24:00_TAI,35.8,9.386277e+21,6.600656e+22,3.537,171.512085
2016.04.16_19:36:00_TAI,36.0,9.335107e+21,5.785637e+22,3.600,170.902588
2016.04.16_19:48:00_TAI,36.2,9.456956e+21,5.829371e+22,3.591,173.754562
2016.04.16_20:00:00_TAI,36.4,9.598231e+21,5.924247e+22,3.539,173.922974
2016.04.16_20:12:00_TAI,36.6,9.728524e+21,5.967142e+22,3.559,174.884094
2016.04.16_20:24:00_TAI,36.8,9.900628e+21,5.960306e+22,3.520,173.844467
2016.04.16_20:36:00_TAI,37.0,1.017839e+22,6.568672e+22,3.397,171.567459
2016.04.16_21:00:00_TAI,37.4,1.032367e+22,7.120549e+22,3.599,173.825378
2016.04.16_21:12:00_TAI,37.6,1.033725e+22,6.111706e+22,3.526,172.106186
2016.04.16_21:24:00_TAI,37.8,1.045551e+22,6.116830e+22,3.556,171.519638
2016.04.16_21:36:00_TAI,38.0,1.039211e+22,6.114549e+22,3.555,175.292542
2016.04.16_21:48:00_TAI,38.2,1.044533e+22,5.994470e+22,3.562,170.143936
2016.04.16_22:00:00_TAI,38.4,1.048138e+22,5.949456e+22,3.637,166.429459
2016.04.16_22:12:00_TAI,38.6,1.038120e+22,6.044131e+22,3.611,170.953964
2016.04.16_22:24:00_TAI,38.8,1.032051e+22,5.841936e+22,3.507,169.166840
2016.04.16_22:36:00_TAI,39.0,1.026050e+22,5.864588e+22,3.530,166.430237
2016.04.16_22:48:00_TAI,39.2,1.021942e+22,5.818697e+22,3.610,164.439148
2016.04.16_23:00:00_TAI,39.4,1.005735e+22,5.800984e+22,3.486,169.315674
2016.04.16_23:12:00_TAI,39.6,1.002565e+22,5.745681e+22,3.558,167.640121
2016.04.16_23:24:00_TAI,39.8,1.006905e+22,5.685691e+22,3.530,168.273544
2016.04.16_23:36:00_TAI,40.0,1.018754e+22,5.602313e+22,3.602,168.226944
2016.04.16_23:48:00_TAI,40.2,1.015718e+22,5.633554e+22,3.449,172.281693
2016.04.17_00:00:00_TAI,40.4,1.012553e+22,5.586122e+22,3.564,171.035736
2016.04.17_00:12:00_TAI,40.6,1.005502e+22,5.500616e+22,3.520,166.884186
2016.04.17_00:24:00_TAI,40.8,1.004232e+22,5.487555e+22,3.544,170.286896
2016.04.17_00:36:00_TAI,41.0,1.000503e+22,5.482786e+22,3.465,166.101746
2016.04.17_00:48:00_TAI,41.2,1.004397e+22,5.572928e+22,3.519,165.489594
2016.04.17_01:00:00_TAI,41.4,9.992714e+21,5.500477e+22,3.492,163.162292
