true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.05.19_05:00:00_TAI,37.2,3.800326e+21,1.452831e+22,2.976,66.406662
2011.05.19_05:12:00_TAI,37.4,3.921932e+21,1.518036e+22,3.119,71.426620
2011.05.19_05:24:00_TAI,37.6,3.901165e+21,1.504991e+22,3.010,69.850410
2011.05.19_05:36:00_TAI,37.8,3.912172e+21,1.456917e+22,2.975,73.245804
2011.05.19_05:48:00_TAI,38.0,3.923533e+21,1.481064e+22,2.911,75.456940
2011.05.19_06:24:00_TAI,38.6,4.107158e+21,1.515117e+22,3.101,81.729019
2011.05.19_06:36:00_TAI,38.8,4.228979e+21,1.654351e+22,3.128,80.500519
2011.05.19_06:48:00_TAI,39.0,4.194935e+21,1.608314e+22,3.101,82.765816
2011.05.19_07:00:00_TAI,39.2,4.226524e+21,1.568778e+22,3.197,82.747925
2011.05.19_07:12:00_TAI,39.4,4.367588e+21,1.645787e+22,3.149,85.393814
2011.05.19_07:24:00_TAI,39.6,4.446791e+21,1.664603e+22,3.117,82.135841
2011.05.19_07:36:00_TAI,39.8,4.371465e+21,1.661692e+22,3.068,84.338242
2011.05.19_07:48:00_TAI,40.0,4.442180e+21,1.713012e+22,3.152,82.520538
2011.05.19_08:00:00_TAI,40.2,4.485548e+21,1.747797e+22,3.028,88.303978
2011.05.19_08:12:00_TAI,40.4,4.503785e+21,1.715349e+22,2.899,87.288467
2011.05.19_08:24:00_TAI,40.6,4.494587e+21,1.800669e+22,3.019,89.430702
2011.05.19_08:36:00_TAI,40.8,4.522903e+21,1.778481e+22,3.106,91.224442
2011.05.19_08:48:00_TAI,41.0,4.522888e+21,1.762305e+22,3.126,92.841583
2011.05.19_09:00:00_TAI,41.2,4.409878e+21,1.759807e+22,3.055,94.627701
2011.05.19_09:12:00_TAI,41.4,4.411193e+21,1.727653e+22,3.027,94.745537
2011.05.19_09:24:00_TAI,41.6,4.417824e+21,1.696911e+22,2.906,101.242249
2011.05.19_09:36:00_TAI,41.8,4.339021e+21,1.693996e+22,2.959,99.259300
2011.05.19_09:48:00_TAI,42.0,4.379560e+21,1.701444e+22,2.960,96.232376
2011.05.19_10:00:00_TAI,42.2,4.387894e+21,1.654480e+22,2.813,99.183693
2011.05.19_10:12:00_TAI,42.4,4.339295e+21,1.698395e+22,2.867,102.270691
2011.05.19_10:24:00_TAI,42.6,4.353677e+21,1.705843e+22,2.873,104.695000
2011.05.19_10:36:00_TAI,42.8,4.394994e+21,1.710704e+22,3.040,104.137054
2011.05.19_10:48:00_TAI,43.0,4.276849e+21,1.665800e+22,2.752,98.638062
2011.05.19_11:00:00_TAI,43.2,4.377616e+21,1.612799e+22,2.753,101.176498
2011.05.19_11:12:00_TAI,43.4,4.240146e+21,1.657805e+22,3.033,94.809380
2011.05.19_11:24:00_TAI,43.6,4.186749e+21,1.618062e+22,2.922,93.051826
2011.05.19_11:36:00_TAI,43.8,4.175968e+21,1.642231e+22,3.177,94.428757
2011.05.19_11:48:00_TAI,44.0,4.207910e+21,1.669699e+22,3.057,95.518723
2011.05.19_12:00:00_TAI,44.2,4.210018e+21,1.690033e+22,3.099,95.336090
2011.05.19_12:12:00_TAI,44.4,4.228431e+21,1.647965e+22,3.248,93.669693
2011.05.19_12:24:00_TAI,44.6,4.209552e+21,1.688562e+22,2.816,94.505760
2011.05.19_12:36:00_TAI,44.8,4.307865e+21,1.751532e+22,2.963,100.324646
2011.05.19_12:48:00_TAI,45.0,4.261610e+21,1.733238e+22,2.809,97.606903
2011.05.19_13:00:00_TAI,45.2,4.239189e+21,1.717866e+22,2.994,92.864914
2011.05.19_13:12:00_TAI,45.4,4.212698e+21,1.694918e+22,2.498,91.891060
2011.05.19_13:24:00_TAI,45.6,4.195443e+21,1.678338e+22,2.872,95.910477
2011.05.19_13:36:00_TAI,45.8,4.167209e+21,1.692642e+22,2.877,90.354645
2011.05.19_13:48:00_TAI,46.0,4.201062e+21,1.731001e+22,3.175,89.173645
2011.05.19_14:00:00_TAI,46.2,4.248224e+21,1.767175e+22,3.027,85.711441
2011.05.19_14:12:00_TAI,46.4,4.371877e+21,1.778557e+22,2.871,86.326912
2011.05.19_14:24:00_TAI,46.6,4.303941e+21,1.783998e+22,3.082,84.444778
2011.05.19_14:36:00_TAI,46.8,4.373938e+21,1.753978e+22,2.990,84.369423
2011.05.19_14:48:00_TAI,47.0,4.397144e+21,1.781513e+22,2.504,86.244926
2011.05.19_15:00:00_TAI,47.2,4.457265e+21,1.794966e+22,2.937,91.056694
2011.05.19_15:12:00_TAI,47.4,4.435489e+21,1.837964e+22,2.942,87.321152
2011.05.19_15:24:00_TAI,47.6,4.471117e+21,1.779820e+22,2.859,86.383934
2011.05.19_15:36:00_TAI,47.8,4.475688e+21,1.810000e+22,2.629,88.208885
2011.05.19_15:48:00_TAI,48.0,4.470294e+21,1.787407e+22,2.498,85.365280
2011.05.19_16:00:00_TAI,48.2,4.386083e+21,1.745870e+22,2.494,84.005638
2011.05.19_16:12:00_TAI,48.4,4.414909e+21,1.695797e+22,2.617,89.842041
2011.05.19_16:24:00_TAI,48.6,4.376507e+21,1.673513e+22,2.932,87.664215
2011.05.19_16:36:00_TAI,48.8,4.270660e+21,1.637028e+22,2.974,89.996864
2011.05.19_16:48:00_TAI,49.0,4.355148e+21,1.650334e+22,2.938,90.629730
2011.05.19_17:00:00_TAI,49.2,4.307609e+21,1.615312e+22,2.499,91.169266
2011.05.19_17:12:00_TAI,49.4,4.229322e+21,1.579813e+22,2.622,93.244850
2011.05.19_17:24:00_TAI,49.6,4.116465e+21,1.574822e+22,2.723,92.262299
2011.05.19_17:36:00_TAI,49.8,4.164225e+21,1.548697e+22,2.636,91.633438
2011.05.19_17:48:00_TAI,50.0,4.120318e+21,1.539851e+22,2.625,94.668419
2011.05.19_18:24:00_TAI,50.6,4.020322e+21,1.490726e+22,2.711,95.703781
2011.05.19_18:36:00_TAI,50.8,4.032823e+21,1.495934e+22,2.623,95.578705
2011.05.19_18:48:00_TAI,51.0,4.044943e+21,1.520516e+22,2.625,95.389992
2011.05.19_19:00:00_TAI,51.2,3.965986e+21,1.513932e+22,2.711,93.964935
2011.05.19_19:12:00_TAI,51.4,3.989253e+21,1.539308e+22,0.000,93.394440
2011.05.19_19:24:00_TAI,51.6,4.023110e+21,1.592142e+22,2.615,92.947052
2011.05.19_19:36:00_TAI,51.8,4.086650e+21,1.631341e+22,2.721,91.842804
2011.05.19_19:48:00_TAI,52.0,4.125051e+21,1.678942e+22,2.618,91.287239
2011.05.19_20:00:00_TAI,52.2,4.213123e+21,1.714514e+22,2.616,92.046028
2011.05.19_20:12:00_TAI,52.4,4.275383e+21,1.784143e+22,2.617,90.460182
2011.05.19_20:24:00_TAI,52.6,4.244983e+21,1.780275e+22,2.611,93.313660
2011.05.19_20:36:00_TAI,52.8,4.325699e+21,1.762776e+22,2.623,93.304459
2011.05.19_20:48:00_TAI,53.0,4.306472e+21,1.718998e+22,2.622,89.109207
2011.05.19_21:00:00_TAI,53.2,4.434322e+21,1.722465e+22,2.717,89.626175
2011.05.19_21:12:00_TAI,53.4,4.478841e+21,1.802123e+22,2.924,91.601044
2011.05.19_21:24:00_TAI,53.6,4.551818e+21,1.824363e+22,2.495,90.255028
2011.05.19_21:36:00_TAI,53.8,4.533218e+21,1.764200e+22,2.614,89.803169
2011.05.19_21:48:00_TAI,54.0,4.597047e+21,1.768249e+22,2.628,91.570892
2011.05.19_22:00:00_TAI,54.2,4.521285e+21,1.773869e+22,2.504,91.515396
2011.05.19_22:12:00_TAI,54.4,4.494274e+21,1.752930e+22,2.505,91.700089
2011.05.19_22:24:00_TAI,54.6,4.519766e+21,1.747219e+22,2.634,94.231514
2011.05.19_22:36:00_TAI,54.8,4.535674e+21,1.728574e+22,0.000,93.499382
2011.05.19_22:48:00_TAI,55.0,4.468609e+21,1.722177e+22,2.519,95.603256
2011.05.19_23:00:00_TAI,55.2,4.524864e+21,1.687645e+22,2.644,95.622932
2011.05.19_23:12:00_TAI,55.4,4.547742e+21,1.711527e+22,2.932,99.629921
2011.05.19_23:24:00_TAI,55.6,4.559648e+21,1.702465e+22,0.000,96.598717
2011.05.19_23:36:00_TAI,55.8,4.681912e+21,1.717935e+22,2.813,100.449417
2011.05.19_23:48:00_TAI,56.0,4.660416e+21,1.700830e+22,2.988,99.079498
2011.05.20_00:00:00_TAI,56.2,4.714984e+21,1.711974e+22,2.498,101.648636
2011.05.20_00:12:00_TAI,56.4,4.722942e+21,1.659719e+22,2.872,103.378334
2011.05.20_00:24:00_TAI,56.6,4.774984e+21,1.679596e+22,2.511,105.167198
2011.05.20_00:36:00_TAI,56.8,4.871128e+21,1.712990e+22,2.510,108.167763
2011.05.20_00:48:00_TAI,57.0,4.815413e+21,1.725871e+22,2.517,109.110359
2011.05.20_01:00:00_TAI,57.2,4.921777e+21,1.737489e+22,0.000,108.394691
2011.05.20_01:12:00_TAI,57.4,5.070095e+21,1.800785e+22,2.611,110.611183
2011.05.20_01:24:00_TAI,57.6,5.080990e+21,1.822230e+22,0.000,113.269356
2011.05.20_01:36:00_TAI,57.8,5.178837e+21,1.820294e+22,2.675,118.108116
2011.05.20_01:48:00_TAI,58.0,5.304704e+21,1.856501e+22,2.692,118.580849
2011.05.20_02:00:00_TAI,58.2,5.244060e+21,1.851889e+22,0.000,119.290672
2011.05.20_02:12:00_TAI,58.4,5.237423e+21,1.849639e+22,0.000,120.787155
2011.05.20_02:24:00_TAI,58.6,5.229427e+21,1.857433e+22,0.000,122.068726
2011.05.20_02:36:00_TAI,58.8,5.203683e+21,1.832899e+22,2.515,122.574364
2011.05.20_02:48:00_TAI,59.0,5.195017e+21,1.934337e+22,0.000,123.195976
2011.05.20_03:00:00_TAI,59.2,5.129649e+21,1.897065e+22,0.000,122.669731
2011.05.20_03:12:00_TAI,59.4,5.104200e+21,1.886261e+22,0.000,122.599701
2011.05.20_03:24:00_TAI,59.6,5.005406e+21,1.878073e+22,0.000,126.719040
2011.05.20_03:36:00_TAI,59.8,5.029033e+21,1.892262e+22,0.000,128.958221
2011.05.20_03:48:00_TAI,60.0,5.018140e+21,1.924357e+22,0.000,129.023117
2011.05.20_04:00:00_TAI,60.2,5.037487e+21,1.941958e+22,0.000,127.716385
2011.05.20_04:12:00_TAI,60.4,5.076386e+21,1.944058e+22,0.000,130.052505
2011.05.20_04:24:00_TAI,60.6,5.026101e+21,1.921004e+22,0.000,129.897034
2011.05.20_04:36:00_TAI,60.8,4.881399e+21,1.838822e+22,0.000,134.032639
2011.05.20_04:48:00_TAI,61.0,4.846659e+21,1.849269e+22,0.000,131.853668
2011.05.20_05:00:00_TAI,61.2,4.792466e+21,1.827806e+22,0.000,131.522812
2011.05.20_05:12:00_TAI,61.4,4.800516e+21,1.814345e+22,0.000,131.286194
2011.05.20_05:24:00_TAI,61.6,4.784590e+21,1.785314e+22,0.000,127.873695
2011.05.20_05:36:00_TAI,61.8,4.882032e+21,1.795325e+22,0.000,134.830322
2011.05.20_05:48:00_TAI,62.0,4.875118e+21,1.770365e+22,0.000,138.359772
2011.05.20_06:24:00_TAI,62.6,4.848421e+21,1.700410e+22,0.000,140.396469
2011.05.20_06:36:00_TAI,62.8,4.837972e+21,1.676998e+22,0.000,140.131073
2011.05.20_06:48:00_TAI,63.0,4.809900e+21,1.648911e+22,0.000,140.438110
2011.05.20_07:00:00_TAI,63.2,4.892379e+21,1.695157e+22,0.000,139.863693
2011.05.20_07:12:00_TAI,63.4,4.920121e+21,1.719586e+22,0.000,137.562042
2011.05.20_07:24:00_TAI,63.6,4.925178e+21,1.722178e+22,0.000,138.274506
2011.05.20_07:36:00_TAI,63.8,4.986593e+21,1.722344e+22,0.000,137.557190
2011.05.20_07:48:00_TAI,64.0,4.969357e+21,1.731634e+22,0.000,138.753906
2011.05.20_08:00:00_TAI,64.2,4.988899e+21,1.753639e+22,0.000,138.579422
2011.05.20_08:12:00_TAI,64.4,4.935531e+21,1.736447e+22,0.000,139.097244
2011.05.20_08:24:00_TAI,64.6,4.971037e+21,1.729278e+22,0.000,136.720169
2011.05.20_08:36:00_TAI,64.8,4.873039e+21,1.720673e+22,0.000,135.518051
2011.05.20_08:48:00_TAI,65.0,4.854852e+21,1.731608e+22,0.000,135.168961
2011.05.20_09:00:00_TAI,65.2,4.763305e+21,1.737516e+22,0.000,135.686249
2011.05.20_09:12:00_TAI,65.4,4.696911e+21,1.782859e+22,0.000,135.128799
2011.05.20_09:24:00_TAI,65.6,4.675374e+21,1.803940e+22,0.000,135.640640
2011.05.20_09:36:00_TAI,65.8,4.692093e+21,1.778611e+22,0.000,136.842331
2011.05.20_09:48:00_TAI,66.0,4.592855e+21,1.796212e+22,2.291,135.292633
2011.05.20_10:00:00_TAI,66.2,4.569571e+21,1.790045e+22,0.000,132.581055
2011.05.20_10:12:00_TAI,66.4,4.593493e+21,1.763027e+22,0.000,137.438278
2011.05.20_10:24:00_TAI,66.6,4.789343e+21,1.854433e+22,0.000,144.628510
2011.05.20_10:36:00_TAI,66.8,4.661833e+21,1.819350e+22,0.000,143.146896
2011.05.20_10:48:00_TAI,67.0,4.589787e+21,1.803063e+22,0.000,138.805618
2011.05.20_11:00:00_TAI,67.2,4.541618e+21,1.805314e+22,0.000,141.389008
2011.05.20_11:12:00_TAI,67.4,4.445014e+21,1.786415e+22,0.000,143.394089
2011.05.20_11:24:00_TAI,67.6,4.479240e+21,1.774098e+22,2.286,146.973846
2011.05.20_11:36:00_TAI,67.8,4.522964e+21,1.817004e+22,2.715,150.864471
2011.05.20_11:48:00_TAI,68.0,4.540547e+21,1.818226e+22,0.000,155.340103
2011.05.20_12:00:00_TAI,68.2,4.653992e+21,1.814041e+22,1.825,156.965607
2011.05.20_12:12:00_TAI,68.4,4.662118e+21,1.850714e+22,1.816,154.278427
2011.05.20_12:24:00_TAI,68.6,4.657666e+21,1.805846e+22,0.000,154.587204
2011.05.20_12:36:00_TAI,68.8,4.621949e+21,1.768676e+22,0.000,155.397659
2011.05.20_12:48:00_TAI,69.0,4.625382e+21,1.761686e+22,0.000,153.327072
2011.05.20_13:00:00_TAI,69.2,4.658639e+21,1.798606e+22,0.000,151.841110
2011.05.20_13:12:00_TAI,69.4,4.677394e+21,1.782340e+22,0.000,154.040131
2011.05.20_13:24:00_TAI,69.6,4.688839e+21,1.781352e+22,0.000,156.758926
2011.05.20_13:36:00_TAI,69.8,4.780174e+21,1.786145e+22,0.000,155.454102
2011.05.20_13:48:00_TAI,70.0,4.832215e+21,1.821032e+22,0.000,151.844650
2011.05.20_14:00:00_TAI,70.2,4.830980e+21,1.839958e+22,0.000,153.518967
2011.05.20_14:12:00_TAI,70.4,4.905615e+21,1.849324e+22,0.000,155.209152
2011.05.20_14:24:00_TAI,70.6,4.893915e+21,1.823974e+22,0.000,155.704712
2011.05.20_14:36:00_TAI,70.8,4.937588e+21,1.843955e+22,0.000,154.917282
2011.05.20_14:48:00_TAI,71.0,5.023430e+21,1.852860e+22,0.000,156.829727
2011.05.20_15:00:00_TAI,71.2,4.986855e+21,1.810038e+22,0.000,157.888596
2011.05.20_15:12:00_TAI,71.4,4.996190e+21,1.832614e+22,0.000,157.950180
2011.05.20_15:24:00_TAI,71.6,5.044968e+21,1.853358e+22,0.000,160.120102
2011.05.20_15:36:00_TAI,71.8,5.075846e+21,1.872469e+22,0.000,159.614609
2011.05.20_15:48:00_TAI,72.0,5.045838e+21,1.793769e+22,2.954,158.134720
2011.05.20_16:00:00_TAI,72.2,5.069752e+21,1.787042e+22,0.000,158.612564
2011.05.20_16:12:00_TAI,72.4,5.059620e+21,1.752947e+22,0.000,157.160797
2011.05.20_16:24:00_TAI,72.6,5.029532e+21,1.725998e+22,2.460,154.893326
2011.05.20_16:36:00_TAI,72.8,4.902392e+21,1.681476e+22,2.460,157.081573
