true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2018.07.30_03:00:00_TAI,15.4,2.871485e+21,6.634622e+21,2.201,29.818121
2018.07.30_03:12:00_TAI,15.6,2.801498e+21,6.451441e+21,2.207,29.135319
2018.07.30_03:24:00_TAI,15.8,2.890306e+21,6.699618e+21,2.046,30.952265
2018.07.30_03:36:00_TAI,16.0,2.908998e+21,6.509199e+21,2.207,23.665741
2018.07.30_03:48:00_TAI,16.2,2.786231e+21,6.765279e+21,2.168,26.093250
2018.07.30_04:00:00_TAI,16.4,2.822910e+21,6.419846e+21,2.156,23.921078
2018.07.30_04:12:00_TAI,16.6,2.819106e+21,6.337474e+21,2.161,25.089914
2018.07.30_04:24:00_TAI,16.8,2.752697e+21,6.234395e+21,0.000,23.732742
2018.07.30_04:36:00_TAI,17.0,2.785397e+21,6.239943e+21,0.000,27.254425
2018.07.30_04:48:00_TAI,17.2,2.693321e+21,6.243403e+21,0.000,28.197035
2018.07.30_05:00:00_TAI,17.4,2.624177e+21,6.017290e+21,0.000,28.016899
2018.07.30_05:12:00_TAI,17.6,2.577659e+21,6.226696e+21,0.000,25.559822
2018.07.30_05:24:00_TAI,17.8,2.562528e+21,6.172783e+21,0.000,26.367617
2018.07.30_05:36:00_TAI,18.0,2.554722e+21,6.043123e+21,2.002,27.959021
2018.07.30_05:48:00_TAI,18.2,2.506010e+21,5.851140e+21,1.703,29.692234
2018.07.30_06:12:00_TAI,18.6,2.519754e+21,5.989674e+21,2.380,31.500355
2018.07.30_06:24:00_TAI,18.8,2.529054e+21,5.998592e+21,2.313,30.371542
2018.07.30_06:36:00_TAI,19.0,2.565308e+21,5.846353e+21,2.310,33.780495
2018.07.30_06:48:00_TAI,19.2,2.573806e+21,6.233061e+21,2.173,31.919678
2018.07.30_07:00:00_TAI,19.4,2.563486e+21,6.250986e+21,2.307,29.268236
2018.07.30_07:12:00_TAI,19.6,2.563766e+21,6.410503e+21,2.194,30.139702
2018.07.30_07:24:00_TAI,19.8,2.519529e+21,6.194127e+21,2.221,30.610081
2018.07.30_07:36:00_TAI,20.0,2.572565e+21,6.468817e+21,2.383,31.737974
2018.07.30_07:48:00_TAI,20.2,2.627689e+21,6.522333e+21,2.501,35.021549
2018.07.30_08:00:00_TAI,20.4,2.637026e+21,6.725556e+21,0.000,30.210350
2018.07.30_08:12:00_TAI,20.6,2.603886e+21,6.622589e+21,0.000,33.523392
2018.07.30_08:24:00_TAI,20.8,2.650703e+21,7.093879e+21,0.000,34.463799
2018.07.30_08:36:00_TAI,21.0,2.632949e+21,6.613190e+21,0.000,31.897129
2018.07.30_08:48:00_TAI,21.2,2.693432e+21,7.020649e+21,2.380,32.705807
2018.07.30_09:00:00_TAI,21.4,2.665644e+21,7.065728e+21,2.299,31.654215
2018.07.30_09:12:00_TAI,21.6,2.636122e+21,6.504524e+21,0.000,33.836128
2018.07.30_09:24:00_TAI,21.8,2.615324e+21,6.425856e+21,2.284,32.145416
2018.07.30_09:36:00_TAI,22.0,2.507639e+21,6.109374e+21,2.300,34.218658
2018.07.30_09:48:00_TAI,22.2,2.494582e+21,6.010076e+21,2.299,37.005630
2018.07.30_10:00:00_TAI,22.4,2.498393e+21,5.895057e+21,2.299,36.283085
2018.07.30_10:12:00_TAI,22.6,2.624411e+21,6.062709e+21,2.313,41.212532
2018.07.30_10:24:00_TAI,22.8,2.678817e+21,5.841581e+21,2.315,38.793278
2018.07.30_10:36:00_TAI,23.0,2.682160e+21,6.062592e+21,2.310,36.641823
2018.07.30_10:48:00_TAI,23.2,2.709718e+21,5.949419e+21,0.000,38.447311
2018.07.30_11:00:00_TAI,23.4,2.778721e+21,6.558534e+21,0.000,38.379768
2018.07.30_11:12:00_TAI,23.6,2.826456e+21,6.877954e+21,0.000,38.132473
2018.07.30_11:24:00_TAI,23.8,2.860442e+21,6.740009e+21,2.327,38.236599
2018.07.30_11:36:00_TAI,24.0,2.883242e+21,6.879143e+21,2.311,36.819851
2018.07.30_11:48:00_TAI,24.2,2.918861e+21,6.996195e+21,0.000,36.805450
2018.07.30_12:00:00_TAI,24.4,2.942785e+21,6.977385e+21,0.000,34.913860
2018.07.30_12:12:00_TAI,24.6,2.985648e+21,6.986606e+21,0.000,37.071541
2018.07.30_12:24:00_TAI,24.8,2.969856e+21,6.813559e+21,0.000,37.716961
2018.07.30_12:36:00_TAI,25.0,3.013047e+21,6.967797e+21,0.000,39.236042
2018.07.30_12:48:00_TAI,25.2,2.971008e+21,6.997895e+21,0.000,38.329906
2018.07.30_13:00:00_TAI,25.4,3.043956e+21,7.313547e+21,0.000,38.827232
2018.07.30_13:12:00_TAI,25.6,3.004793e+21,7.257638e+21,0.000,38.220707
2018.07.30_13:24:00_TAI,25.8,3.029429e+21,7.199968e+21,0.000,39.525276
2018.07.30_13:36:00_TAI,26.0,2.988341e+21,6.895015e+21,0.000,40.363392
2018.07.30_13:48:00_TAI,26.2,2.982161e+21,6.943028e+21,0.000,40.146881
2018.07.30_14:00:00_TAI,26.4,2.987162e+21,6.946597e+21,0.000,39.530109
2018.07.30_14:12:00_TAI,26.6,2.942388e+21,6.806494e+21,0.000,39.231789
2018.07.30_14:24:00_TAI,26.8,2.911040e+21,6.724523e+21,0.000,40.038475
