true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.07.09_05:48:00_TAI,44.8,1.727735e+22,2.244081e+23,4.422,413.394226
2015.07.09_06:24:00_TAI,45.4,1.736514e+22,2.211876e+23,4.210,429.578979
2015.07.09_06:36:00_TAI,45.6,1.778649e+22,2.207697e+23,4.177,423.601868
2015.07.09_06:48:00_TAI,45.8,1.777345e+22,2.187345e+23,4.152,431.515717
2015.07.09_07:36:00_TAI,46.6,1.863195e+22,2.197093e+23,4.390,444.021545
2015.07.09_07:48:00_TAI,46.8,1.888996e+22,2.172488e+23,4.312,444.617157
2015.07.09_08:00:00_TAI,47.0,1.905656e+22,2.222284e+23,4.341,458.393829
2015.07.09_08:12:00_TAI,47.2,1.936555e+22,2.219426e+23,4.413,457.701874
2015.07.09_08:24:00_TAI,47.4,1.972563e+22,2.250603e+23,4.382,457.106110
2015.07.09_08:36:00_TAI,47.6,2.003834e+22,2.254671e+23,4.235,466.309357
2015.07.09_08:48:00_TAI,47.8,2.049413e+22,2.286438e+23,4.150,470.420288
2015.07.09_09:00:00_TAI,48.0,2.072262e+22,2.326553e+23,4.269,469.600464
2015.07.09_09:12:00_TAI,48.2,2.092829e+22,2.306412e+23,4.244,469.125824
2015.07.09_09:24:00_TAI,48.4,2.097029e+22,2.287088e+23,4.436,466.940643
2015.07.09_09:36:00_TAI,48.6,2.095623e+22,2.288705e+23,4.394,471.074219
2015.07.09_09:48:00_TAI,48.8,2.100468e+22,2.304575e+23,4.172,471.785614
2015.07.09_10:00:00_TAI,49.0,2.102437e+22,2.311211e+23,4.223,481.107117
2015.07.09_10:12:00_TAI,49.2,2.099130e+22,2.316590e+23,4.256,487.482819
2015.07.09_10:24:00_TAI,49.4,2.112195e+22,2.329385e+23,4.089,491.879517
2015.07.09_10:36:00_TAI,49.6,2.106557e+22,2.321527e+23,4.152,488.793823
2015.07.09_10:48:00_TAI,49.8,2.089559e+22,2.317846e+23,4.028,480.335602
2015.07.09_11:00:00_TAI,50.0,2.070473e+22,2.285528e+23,4.130,497.848450
2015.07.09_11:12:00_TAI,50.2,2.044346e+22,2.302822e+23,4.201,496.854553
2015.07.09_11:24:00_TAI,50.4,2.041404e+22,2.320614e+23,4.058,487.646881
2015.07.09_11:36:00_TAI,50.6,2.025741e+22,2.282894e+23,4.057,498.727783
2015.07.09_11:48:00_TAI,50.8,1.989033e+22,2.227794e+23,4.034,498.714966
2015.07.09_12:00:00_TAI,51.0,1.966957e+22,2.232405e+23,4.013,493.481720
2015.07.09_12:12:00_TAI,51.2,1.989660e+22,2.227419e+23,3.996,499.051208
2015.07.09_12:24:00_TAI,51.4,1.979498e+22,2.238217e+23,3.993,497.076691
2015.07.09_12:36:00_TAI,51.6,1.967600e+22,2.231274e+23,3.989,500.703461
2015.07.09_12:48:00_TAI,51.8,1.983766e+22,2.257107e+23,3.886,507.884827
2015.07.09_13:00:00_TAI,52.0,1.983419e+22,2.269325e+23,3.969,507.737152
2015.07.09_13:12:00_TAI,52.2,1.993810e+22,2.270805e+23,3.932,515.563660
2015.07.09_13:24:00_TAI,52.4,1.993812e+22,2.270249e+23,3.901,518.431152
2015.07.09_13:36:00_TAI,52.6,1.999274e+22,2.262993e+23,3.934,524.006775
2015.07.09_13:48:00_TAI,52.8,2.018366e+22,2.276859e+23,3.942,522.389526
2015.07.09_14:00:00_TAI,53.0,2.025012e+22,2.297274e+23,3.935,519.203613
2015.07.09_14:12:00_TAI,53.2,2.026699e+22,2.277295e+23,3.944,518.349670
2015.07.09_14:24:00_TAI,53.4,2.026625e+22,2.277289e+23,3.914,519.434021
2015.07.09_14:36:00_TAI,53.6,2.042259e+22,2.289778e+23,3.908,513.587280
2015.07.09_14:48:00_TAI,53.8,2.052139e+22,2.318880e+23,3.953,519.640869
2015.07.09_15:00:00_TAI,54.0,2.045310e+22,2.307302e+23,3.936,525.878723
2015.07.09_15:12:00_TAI,54.2,2.055335e+22,2.286211e+23,3.890,528.502075
2015.07.09_15:24:00_TAI,54.4,2.060105e+22,2.305394e+23,3.903,528.156982
2015.07.09_15:36:00_TAI,54.6,2.089234e+22,2.321622e+23,3.908,525.017151
2015.07.09_15:48:00_TAI,54.8,2.101912e+22,2.321752e+23,3.870,528.804565
2015.07.09_16:00:00_TAI,55.0,2.126465e+22,2.346993e+23,3.863,527.694641
2015.07.09_16:12:00_TAI,55.2,2.152712e+22,2.350702e+23,3.911,533.196167
2015.07.09_16:24:00_TAI,55.4,2.157976e+22,2.332013e+23,3.923,527.698914
2015.07.09_16:36:00_TAI,55.6,2.187508e+22,2.343409e+23,3.863,540.666382
2015.07.09_16:48:00_TAI,55.8,2.224804e+22,2.363899e+23,3.928,534.378723
2015.07.09_17:00:00_TAI,56.0,2.262570e+22,2.380983e+23,3.897,531.554504
2015.07.09_17:12:00_TAI,56.2,2.270941e+22,2.400795e+23,3.983,545.078552
2015.07.09_17:24:00_TAI,56.4,2.285979e+22,2.384196e+23,4.023,536.878662
2015.07.09_17:36:00_TAI,56.6,2.297866e+22,2.370961e+23,3.998,538.086182
2015.07.09_17:48:00_TAI,56.8,2.326948e+22,2.406033e+23,3.986,545.734009
2015.07.09_18:24:00_TAI,57.4,2.312295e+22,2.403552e+23,4.027,548.125061
2015.07.09_18:48:00_TAI,57.8,2.288059e+22,2.372257e+23,3.915,545.920593
2015.07.09_19:00:00_TAI,58.0,2.260256e+22,2.358609e+23,3.990,551.119690
2015.07.09_19:12:00_TAI,58.2,2.253342e+22,2.339168e+23,4.021,561.809448
2015.07.09_19:24:00_TAI,58.4,2.238190e+22,2.302918e+23,3.895,557.791687
2015.07.09_19:36:00_TAI,58.6,2.215084e+22,2.294991e+23,3.904,570.304565
2015.07.09_19:48:00_TAI,58.8,2.183248e+22,2.305531e+23,3.896,569.721680
2015.07.09_20:00:00_TAI,59.0,2.115274e+22,2.293519e+23,3.930,576.886230
2015.07.09_20:12:00_TAI,59.2,2.091664e+22,2.276895e+23,3.911,576.482300
