true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2014.05.31_00:12:00_TAI,0.0,1.205166e+20,5.190790e+20,0.000,3.389416
2014.05.31_00:24:00_TAI,0.2,1.285782e+20,5.792407e+20,0.000,3.121408
2014.05.31_00:36:00_TAI,0.4,1.388737e+20,6.064646e+20,1.615,3.308946
2014.05.31_00:48:00_TAI,0.6,4.505022e+20,1.903137e+21,1.639,17.411207
2014.05.31_01:00:00_TAI,0.8,5.825348e+20,2.356214e+21,0.000,20.737581
2014.05.31_01:12:00_TAI,1.0,6.436977e+20,2.622699e+21,0.000,23.335794
2014.05.31_01:24:00_TAI,1.2,6.994901e+20,2.710131e+21,1.761,24.016949
2014.05.31_01:36:00_TAI,1.4,7.179881e+20,2.595831e+21,0.000,25.200338
2014.05.31_01:48:00_TAI,1.6,7.127668e+20,2.589367e+21,0.000,24.766668
2014.05.31_02:00:00_TAI,1.8,7.071900e+20,2.789807e+21,0.000,24.915600
2014.05.31_02:12:00_TAI,2.0,7.176908e+20,2.915715e+21,0.000,24.876419
2014.05.31_02:24:00_TAI,2.2,7.304632e+20,3.343844e+21,0.000,24.768909
2014.05.31_02:36:00_TAI,2.4,7.504836e+20,3.660990e+21,0.000,25.043358
2014.05.31_02:48:00_TAI,2.6,7.454763e+20,3.201892e+21,0.000,25.379656
2014.05.31_03:00:00_TAI,2.8,7.488638e+20,3.338576e+21,0.000,24.701532
2014.05.31_03:12:00_TAI,3.0,7.614341e+20,3.486216e+21,0.000,24.730988
2014.05.31_03:24:00_TAI,3.2,7.915071e+20,3.724431e+21,0.000,26.292681
2014.05.31_03:36:00_TAI,3.4,7.944026e+20,4.337724e+21,0.000,27.850677
2014.05.31_03:48:00_TAI,3.6,8.179136e+20,4.615224e+21,0.000,28.106405
2014.05.31_04:00:00_TAI,3.8,8.312597e+20,4.474891e+21,0.000,28.812460
2014.05.31_04:12:00_TAI,4.0,8.447697e+20,4.337791e+21,0.000,28.062313
2014.05.31_04:24:00_TAI,4.2,8.670201e+20,4.544476e+21,0.000,28.646147
2014.05.31_04:36:00_TAI,4.4,8.807276e+20,4.743744e+21,0.000,30.500854
2014.05.31_04:48:00_TAI,4.6,8.895046e+20,4.596590e+21,0.000,30.835321
2014.05.31_05:00:00_TAI,4.8,8.805865e+20,4.251451e+21,0.000,29.820364
2014.05.31_05:12:00_TAI,5.0,8.624417e+20,4.250987e+21,0.000,29.326868
2014.05.31_05:24:00_TAI,5.2,9.056653e+20,4.560168e+21,0.000,30.732832
2014.05.31_05:36:00_TAI,5.4,9.127102e+20,4.446213e+21,0.000,31.364056
2014.05.31_05:48:00_TAI,5.6,9.106303e+20,4.382183e+21,0.000,31.560638
2014.05.31_06:24:00_TAI,6.2,8.926837e+20,4.369292e+21,2.424,35.044422
2014.05.31_06:36:00_TAI,6.4,9.251567e+20,4.757257e+21,2.370,33.494442
2014.05.31_06:48:00_TAI,6.6,9.239916e+20,4.864287e+21,2.364,31.762068
2014.05.31_07:00:00_TAI,6.8,9.449553e+20,5.129670e+21,0.000,31.878893
