true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2017.09.05_00:12:00_TAI,0.0,5.215870e+19,1.074776e+20,2.891,4.247027
2017.09.05_00:24:00_TAI,0.2,4.554168e+19,1.020674e+20,2.736,2.249617
2017.09.05_00:36:00_TAI,0.4,8.585536e+20,5.029491e+21,2.826,22.916086
2017.09.05_00:48:00_TAI,0.6,1.057834e+21,5.816815e+21,2.794,30.520699
2017.09.05_01:00:00_TAI,0.8,1.092645e+21,5.969942e+21,2.734,29.440838
2017.09.05_01:12:00_TAI,1.0,1.166202e+21,7.482856e+21,3.002,33.232197
2017.09.05_01:24:00_TAI,1.2,1.274447e+21,8.524805e+21,3.257,38.899479
2017.09.05_01:36:00_TAI,1.4,1.343478e+21,9.733315e+21,3.223,42.993298
2017.09.05_01:48:00_TAI,1.6,1.395611e+21,1.025493e+22,3.242,41.593948
2017.09.05_02:00:00_TAI,1.8,1.472384e+21,1.134347e+22,3.356,44.703602
2017.09.05_02:12:00_TAI,2.0,1.546564e+21,1.242013e+22,3.290,44.576286
2017.09.05_02:24:00_TAI,2.2,1.559136e+21,1.307490e+22,3.224,42.155800
2017.09.05_02:36:00_TAI,2.4,1.617958e+21,1.402508e+22,3.358,41.920994
2017.09.05_02:48:00_TAI,2.6,1.681020e+21,1.401467e+22,3.355,46.421444
2017.09.05_03:00:00_TAI,2.8,1.658813e+21,1.396195e+22,3.238,43.928734
2017.09.05_03:12:00_TAI,3.0,1.727398e+21,1.401282e+22,3.272,43.502613
2017.09.05_03:24:00_TAI,3.2,1.780312e+21,1.443052e+22,3.252,45.995312
2017.09.05_03:36:00_TAI,3.4,1.745828e+21,1.350971e+22,3.078,40.033943
2017.09.05_03:48:00_TAI,3.6,1.727917e+21,1.377889e+22,3.246,41.761738
2017.09.05_04:00:00_TAI,3.8,1.746411e+21,1.445635e+22,3.272,42.898609
2017.09.05_04:12:00_TAI,4.0,1.832754e+21,1.500569e+22,3.306,44.229580
2017.09.05_04:24:00_TAI,4.2,1.798635e+21,1.392414e+22,3.306,43.869373
2017.09.05_04:36:00_TAI,4.4,1.823241e+21,1.415415e+22,3.375,48.247868
2017.09.05_04:48:00_TAI,4.6,1.825695e+21,1.314951e+22,3.303,49.133415
2017.09.05_05:00:00_TAI,4.8,1.838147e+21,1.425517e+22,3.374,49.276691
2017.09.05_05:12:00_TAI,5.0,1.848182e+21,1.488630e+22,3.411,50.892914
2017.09.05_05:24:00_TAI,5.2,1.864999e+21,1.498489e+22,3.273,49.890800
