true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.05.22_08:00:00_TAI,0.0,1.593072e+19,1.279717e+20,2.517,1.070730
2015.05.22_08:12:00_TAI,0.2,2.538953e+19,1.930889e+20,2.129,1.945787
2015.05.22_08:24:00_TAI,0.4,3.310589e+19,3.118649e+20,0.000,1.799412
2015.05.22_08:36:00_TAI,0.6,2.829802e+19,2.639127e+20,0.000,2.236573
2015.05.22_08:48:00_TAI,0.8,2.620501e+19,2.884668e+20,0.000,2.284490
2015.05.22_09:00:00_TAI,1.0,3.115322e+19,2.844381e+20,0.000,2.137376
2015.05.22_09:12:00_TAI,1.2,2.589954e+19,2.871079e+20,2.053,2.428287
2015.05.22_09:24:00_TAI,1.4,2.883215e+19,2.316468e+20,2.062,2.476246
2015.05.22_09:36:00_TAI,1.6,2.878619e+19,3.502104e+20,2.286,2.863848
2015.05.22_09:48:00_TAI,1.8,3.475444e+19,3.686122e+20,2.673,2.911535
2015.05.22_10:00:00_TAI,2.0,2.438871e+19,1.740357e+20,2.368,2.328580
2015.05.22_10:12:00_TAI,2.2,2.117676e+19,2.196301e+20,0.000,2.473304
2015.05.22_10:24:00_TAI,2.4,2.545711e+19,2.722858e+20,2.326,2.278766
2015.05.22_10:36:00_TAI,2.6,1.791994e+19,2.046605e+20,0.000,1.841963
2015.05.22_10:48:00_TAI,2.8,1.365284e+19,1.295576e+20,0.000,2.424411
2015.05.22_11:00:00_TAI,3.0,9.657964e+18,7.660828e+19,1.966,2.618739
2015.05.22_11:12:00_TAI,3.2,1.121984e+19,6.543454e+19,2.210,2.711977
2015.05.22_11:24:00_TAI,3.4,1.450020e+19,1.135768e+20,0.000,2.857139
2015.05.22_11:36:00_TAI,3.6,1.796672e+19,9.283185e+19,0.000,3.049944
2015.05.22_11:48:00_TAI,3.8,1.515181e+19,1.086996e+20,1.973,4.458424
2015.05.22_12:00:00_TAI,4.0,1.285721e+19,1.060477e+20,1.965,4.311296
2015.05.22_12:12:00_TAI,4.2,1.363752e+19,7.697662e+19,1.983,4.360453
2015.05.22_12:24:00_TAI,4.4,1.898068e+19,1.030775e+20,1.975,4.068893
2015.05.22_12:36:00_TAI,4.6,1.770871e+19,8.928723e+19,1.947,4.311373
2015.05.22_12:48:00_TAI,4.8,2.252587e+19,1.310574e+20,0.000,4.166189
2015.05.22_13:00:00_TAI,5.0,2.060627e+19,1.299222e+20,0.000,4.067848
2015.05.22_13:12:00_TAI,5.2,2.364003e+19,1.066803e+20,0.000,4.359087
2015.05.22_13:24:00_TAI,5.4,3.156959e+19,1.603948e+20,0.000,5.229464
2015.05.22_13:36:00_TAI,5.6,3.390519e+19,1.620113e+20,0.000,5.084361
2015.05.22_13:48:00_TAI,5.8,3.068586e+19,1.811555e+20,0.000,5.178960
2015.05.22_14:00:00_TAI,6.0,3.000753e+19,1.934989e+20,0.000,6.148683
2015.05.22_14:12:00_TAI,6.2,3.264359e+19,1.843025e+20,0.000,5.519775
2015.05.22_14:24:00_TAI,6.4,3.647621e+19,2.042208e+20,0.000,5.707560
2015.05.22_14:36:00_TAI,6.6,3.968270e+19,2.587869e+20,0.000,5.852751
2015.05.22_14:48:00_TAI,6.8,3.995912e+19,2.308291e+20,0.000,5.323063
2015.05.22_15:00:00_TAI,7.0,4.230885e+19,3.450188e+20,0.000,5.611330
2015.05.22_15:12:00_TAI,7.2,3.367458e+19,2.548609e+20,0.000,5.417760
2015.05.22_15:24:00_TAI,7.4,4.164089e+19,3.791669e+20,0.000,5.319230
2015.05.22_15:36:00_TAI,7.6,3.800059e+19,4.217241e+20,0.000,5.801407
2015.05.22_15:48:00_TAI,7.8,4.126885e+19,4.163276e+20,0.000,6.090386
2015.05.22_20:00:00_TAI,12.0,3.362473e+19,1.202954e+20,0.000,7.280223
2015.05.22_20:12:00_TAI,12.2,4.538868e+19,2.136439e+20,0.000,6.847124
2015.05.22_20:24:00_TAI,12.4,3.586610e+19,9.890647e+19,0.000,7.326520
2015.05.22_20:36:00_TAI,12.6,3.931932e+19,1.469430e+20,0.000,7.857584
2015.05.22_20:48:00_TAI,12.8,3.349450e+19,1.440418e+20,0.000,6.891368
2015.05.22_21:00:00_TAI,13.0,2.817338e+19,1.280739e+20,0.000,7.082740
2015.05.22_21:12:00_TAI,13.2,3.571278e+19,3.732709e+20,0.000,6.842925
2015.05.22_21:36:00_TAI,13.6,3.181929e+19,2.577814e+20,2.149,6.549982
2015.05.22_21:48:00_TAI,13.8,3.310206e+19,3.552459e+20,2.159,7.029380
2015.05.22_22:00:00_TAI,14.0,3.966077e+19,4.398345e+20,1.734,6.979400
2015.05.22_22:12:00_TAI,14.2,4.268829e+19,3.838961e+20,2.019,6.594766
2015.05.22_22:24:00_TAI,14.4,4.047361e+19,3.718249e+20,1.738,6.643519
2015.05.22_22:36:00_TAI,14.6,3.705428e+19,4.523005e+20,1.709,6.980492
2015.05.22_22:48:00_TAI,14.8,5.917283e+19,7.218539e+20,1.702,8.229588
