true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.10.05_20:24:00_TAI,50.0,1.044669e+22,4.013223e+23,4.018,356.719971
2011.10.05_20:36:00_TAI,50.2,1.050264e+22,4.052500e+23,4.080,360.297394
2011.10.05_20:48:00_TAI,50.4,1.060351e+22,4.038522e+23,4.065,361.524872
2011.10.05_21:00:00_TAI,50.6,1.061618e+22,4.088307e+23,4.015,364.769501
2011.10.05_21:12:00_TAI,50.8,1.075966e+22,4.108651e+23,4.006,366.075195
2011.10.05_21:24:00_TAI,51.0,1.078478e+22,4.125546e+23,4.019,365.360931
2011.10.05_21:36:00_TAI,51.2,1.093285e+22,4.132337e+23,3.993,367.419525
2011.10.05_21:48:00_TAI,51.4,1.101174e+22,4.134487e+23,3.965,365.591949
2011.10.05_22:00:00_TAI,51.6,1.087185e+22,4.175027e+23,4.000,362.762421
2011.10.05_22:12:00_TAI,51.8,1.100917e+22,4.151176e+23,4.033,361.692719
2011.10.05_22:24:00_TAI,52.0,1.105509e+22,4.149448e+23,4.039,364.488800
2011.10.05_22:36:00_TAI,52.2,1.112120e+22,4.147827e+23,3.989,361.777679
2011.10.05_22:48:00_TAI,52.4,1.110759e+22,4.145864e+23,4.041,357.266693
2011.10.05_23:00:00_TAI,52.6,1.107330e+22,4.118036e+23,4.041,358.585266
2011.10.05_23:12:00_TAI,52.8,1.111381e+22,4.116294e+23,4.057,351.206085
2011.10.05_23:24:00_TAI,53.0,1.110000e+22,4.116204e+23,4.088,351.849731
2011.10.05_23:36:00_TAI,53.2,1.107481e+22,4.127434e+23,4.033,356.441437
2011.10.05_23:48:00_TAI,53.4,1.106256e+22,4.159270e+23,4.036,359.397186
2011.10.06_00:00:00_TAI,53.6,1.111800e+22,4.170267e+23,4.066,360.076141
2011.10.06_00:12:00_TAI,53.8,1.115993e+22,4.186353e+23,4.083,362.707489
2011.10.06_00:24:00_TAI,54.0,1.110577e+22,4.176430e+23,4.035,363.788025
2011.10.06_00:36:00_TAI,54.2,1.103349e+22,4.156055e+23,4.021,361.850220
2011.10.06_00:48:00_TAI,54.4,1.115081e+22,4.165633e+23,4.010,364.038635
2011.10.06_01:00:00_TAI,54.6,1.103557e+22,4.179987e+23,4.044,366.599426
2011.10.06_01:12:00_TAI,54.8,1.114650e+22,4.150388e+23,3.991,369.411285
2011.10.06_01:24:00_TAI,55.0,1.108055e+22,4.127547e+23,4.008,369.323029
2011.10.06_01:36:00_TAI,55.2,1.119543e+22,4.139872e+23,4.007,368.288422
2011.10.06_01:48:00_TAI,55.4,1.129999e+22,4.114674e+23,3.992,370.606293
2011.10.06_02:00:00_TAI,55.6,1.126513e+22,4.152578e+23,3.994,372.116547
2011.10.06_02:12:00_TAI,55.8,1.123791e+22,4.135787e+23,3.984,367.416626
2011.10.06_02:24:00_TAI,56.0,1.125474e+22,4.136752e+23,4.023,366.218842
2011.10.06_02:36:00_TAI,56.2,1.114534e+22,4.137831e+23,3.997,364.057312
2011.10.06_02:48:00_TAI,56.4,1.104567e+22,4.139169e+23,3.987,364.640503
2011.10.06_03:00:00_TAI,56.6,1.103795e+22,4.158234e+23,3.935,369.033722
2011.10.06_03:12:00_TAI,56.8,1.094774e+22,4.126823e+23,4.047,363.926697
2011.10.06_03:24:00_TAI,57.0,1.079715e+22,4.180261e+23,4.050,361.832611
2011.10.06_03:36:00_TAI,57.2,1.093698e+22,4.130092e+23,4.092,362.520203
2011.10.06_03:48:00_TAI,57.4,1.075195e+22,4.131472e+23,4.049,362.260162
2011.10.06_04:00:00_TAI,57.6,1.072218e+22,4.128229e+23,4.061,371.271942
2011.10.06_04:12:00_TAI,57.8,1.060159e+22,4.108124e+23,4.079,369.694794
2011.10.06_04:24:00_TAI,58.0,1.056282e+22,4.089749e+23,4.113,366.465759
2011.10.06_04:36:00_TAI,58.2,1.054648e+22,4.045634e+23,4.066,358.587128
2011.10.06_04:48:00_TAI,58.4,1.052781e+22,4.055825e+23,4.011,353.104401
2011.10.06_05:00:00_TAI,58.6,1.051971e+22,4.027518e+23,3.995,352.865753
2011.10.06_05:12:00_TAI,58.8,1.052607e+22,4.040473e+23,3.985,349.062103
2011.10.06_05:24:00_TAI,59.0,1.073235e+22,4.027536e+23,4.017,351.514069
2011.10.06_05:36:00_TAI,59.2,1.068073e+22,4.001270e+23,3.987,347.673279
2011.10.06_05:48:00_TAI,59.4,1.078035e+22,3.985720e+23,3.920,346.618347
2011.10.06_06:24:00_TAI,60.0,1.075409e+22,4.017643e+23,4.070,350.569153
2011.10.06_06:36:00_TAI,60.2,1.077797e+22,4.034225e+23,4.054,350.163391
2011.10.06_06:48:00_TAI,60.4,1.068126e+22,4.046571e+23,4.035,347.090637
2011.10.06_07:00:00_TAI,60.6,1.056724e+22,4.072790e+23,4.065,346.674072
2011.10.06_07:12:00_TAI,60.8,1.077398e+22,4.006092e+23,4.034,348.795624
2011.10.06_07:24:00_TAI,61.0,1.067987e+22,4.024189e+23,4.047,352.444275
2011.10.06_07:36:00_TAI,61.2,1.050194e+22,4.043601e+23,4.028,349.976776
2011.10.06_07:48:00_TAI,61.4,1.037451e+22,4.077437e+23,4.026,354.792694
2011.10.06_08:00:00_TAI,61.6,1.078552e+22,4.005558e+23,4.033,355.084717
