true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.12.08_11:12:00_TAI,0.0,2.286221e+19,6.810625e+18,0.000,2.517577
2013.12.08_11:24:00_TAI,0.2,6.951236e+20,1.166606e+21,0.000,18.300005
2013.12.08_11:36:00_TAI,0.4,7.705499e+20,1.333526e+21,2.309,18.344364
2013.12.08_11:48:00_TAI,0.6,7.813339e+20,1.360086e+21,0.000,18.476044
2013.12.08_12:00:00_TAI,0.8,9.409350e+20,1.632387e+21,2.313,20.078167
2013.12.08_12:12:00_TAI,1.0,1.133038e+21,2.185598e+21,2.302,22.059526
2013.12.08_12:24:00_TAI,1.2,1.199419e+21,2.462958e+21,0.000,22.462242
2013.12.08_12:36:00_TAI,1.4,1.296679e+21,2.838259e+21,0.000,23.513128
2013.12.08_12:48:00_TAI,1.6,1.339579e+21,2.809534e+21,0.000,23.539459
2013.12.08_13:00:00_TAI,1.8,1.346657e+21,2.937708e+21,0.000,23.452930
2013.12.08_13:12:00_TAI,2.0,1.319496e+21,3.065325e+21,0.000,23.740356
2013.12.08_13:24:00_TAI,2.2,1.310830e+21,3.150460e+21,0.000,22.732182
2013.12.08_13:36:00_TAI,2.4,1.347948e+21,3.305857e+21,0.000,21.800144
2013.12.08_13:48:00_TAI,2.6,1.338027e+21,3.467685e+21,0.000,21.537243
2013.12.08_14:00:00_TAI,2.8,1.356748e+21,3.518599e+21,0.000,21.752768
2013.12.08_14:12:00_TAI,3.0,1.400522e+21,3.740661e+21,0.000,21.253420
2013.12.08_14:24:00_TAI,3.2,1.363531e+21,3.640917e+21,0.000,21.961149
2013.12.08_14:36:00_TAI,3.4,1.380534e+21,3.653960e+21,0.000,20.383110
2013.12.08_14:48:00_TAI,3.6,1.326560e+21,3.580855e+21,0.000,20.105843
2013.12.08_15:00:00_TAI,3.8,1.335732e+21,3.651829e+21,0.000,19.421223
2013.12.08_15:12:00_TAI,4.0,1.336370e+21,3.601850e+21,0.000,20.016899
2013.12.08_15:24:00_TAI,4.2,1.341865e+21,3.394981e+21,0.000,19.145206
2013.12.08_15:36:00_TAI,4.4,1.383662e+21,3.540719e+21,0.000,20.421980
2013.12.08_15:48:00_TAI,4.6,1.392298e+21,3.408751e+21,0.000,20.142591
2013.12.08_16:00:00_TAI,4.8,1.359139e+21,3.352804e+21,0.000,20.369997
2013.12.08_16:12:00_TAI,5.0,1.381009e+21,3.466642e+21,0.000,19.480194
2013.12.08_16:24:00_TAI,5.2,1.531404e+21,3.556762e+21,0.000,21.472393
2013.12.08_16:36:00_TAI,5.4,1.596590e+21,3.544576e+21,0.000,23.815678
2013.12.08_16:48:00_TAI,5.6,1.724311e+21,3.869665e+21,0.000,25.920277
2013.12.08_17:00:00_TAI,5.8,1.844889e+21,4.157701e+21,0.000,27.198212
2013.12.08_17:12:00_TAI,6.0,2.296072e+21,5.685162e+21,0.000,35.157906
2013.12.08_17:24:00_TAI,6.2,2.600098e+21,6.534085e+21,0.000,44.656693
2013.12.08_17:36:00_TAI,6.4,2.629987e+21,6.407485e+21,0.000,44.004513
2013.12.08_17:48:00_TAI,6.6,2.623323e+21,6.764249e+21,0.000,46.267071
2013.12.08_18:24:00_TAI,7.2,2.580059e+21,6.462090e+21,0.000,39.486343
2013.12.08_18:36:00_TAI,7.4,2.502291e+21,6.172831e+21,0.000,41.360172
2013.12.08_18:48:00_TAI,7.6,2.550504e+21,6.281633e+21,0.000,40.616058
2013.12.08_19:00:00_TAI,7.8,2.526221e+21,6.463244e+21,0.000,38.798119
2013.12.08_19:12:00_TAI,8.0,2.539408e+21,6.419021e+21,0.000,39.307354
2013.12.08_19:24:00_TAI,8.2,2.548893e+21,6.443980e+21,2.095,40.393860
2013.12.08_19:36:00_TAI,8.4,2.563851e+21,6.849898e+21,1.844,43.590794
2013.12.08_19:48:00_TAI,8.6,2.552644e+21,6.521210e+21,2.152,45.174152
2013.12.08_20:00:00_TAI,8.8,2.519517e+21,6.302423e+21,0.000,44.605698
2013.12.08_20:12:00_TAI,9.0,2.566632e+21,6.435813e+21,2.108,43.881863
2013.12.08_20:24:00_TAI,9.2,2.518696e+21,6.537243e+21,2.433,44.423954
2013.12.08_20:36:00_TAI,9.4,2.535705e+21,7.260667e+21,2.887,45.867886
2013.12.08_20:48:00_TAI,9.6,2.613468e+21,7.801340e+21,3.006,51.030083
2013.12.08_21:00:00_TAI,9.8,2.589108e+21,7.478638e+21,2.898,49.223415
2013.12.08_21:12:00_TAI,10.0,2.560925e+21,8.009157e+21,2.825,49.226849
2013.12.08_21:24:00_TAI,10.2,2.542252e+21,7.622522e+21,2.570,49.197765
2013.12.08_21:36:00_TAI,10.4,2.575636e+21,7.783799e+21,2.168,50.109116
2013.12.08_21:48:00_TAI,10.6,2.573847e+21,7.883065e+21,2.344,50.786488
2013.12.08_22:00:00_TAI,10.8,2.628742e+21,8.289352e+21,2.599,50.499119
2013.12.08_22:12:00_TAI,11.0,2.710750e+21,8.534299e+21,2.963,53.240345
2013.12.08_22:24:00_TAI,11.2,3.008736e+21,9.476454e+21,3.032,61.456394
2013.12.08_22:36:00_TAI,11.4,3.100055e+21,1.036079e+22,3.147,61.437077
2013.12.08_22:48:00_TAI,11.6,3.459392e+21,1.093611e+22,3.031,73.555809
2013.12.08_23:00:00_TAI,11.8,3.502070e+21,1.115709e+22,2.974,73.832184
2013.12.08_23:12:00_TAI,12.0,3.498034e+21,1.099976e+22,3.108,73.601326
2013.12.08_23:24:00_TAI,12.2,3.561767e+21,1.183652e+22,3.093,74.362480
2013.12.08_23:36:00_TAI,12.4,3.667941e+21,1.230482e+22,2.858,75.701645
2013.12.08_23:48:00_TAI,12.6,3.792640e+21,1.300628e+22,3.018,78.573090
2013.12.09_00:00:00_TAI,12.8,3.867390e+21,1.318891e+22,2.717,82.137260
2013.12.09_00:12:00_TAI,13.0,3.881641e+21,1.280857e+22,2.711,81.215622
2013.12.09_00:24:00_TAI,13.2,3.871304e+21,1.249621e+22,2.852,80.724182
2013.12.09_00:36:00_TAI,13.4,3.903494e+21,1.291246e+22,2.734,87.895836
2013.12.09_00:48:00_TAI,13.6,3.942836e+21,1.314309e+22,3.021,86.391853
2013.12.09_01:00:00_TAI,13.8,3.992039e+21,1.332626e+22,3.086,84.388412
2013.12.09_01:12:00_TAI,14.0,3.952236e+21,1.331039e+22,3.106,82.726494
2013.12.09_01:24:00_TAI,14.2,3.887008e+21,1.304895e+22,2.492,84.244301
2013.12.09_01:36:00_TAI,14.4,3.895419e+21,1.327381e+22,2.697,83.065536
2013.12.09_01:48:00_TAI,14.6,3.899933e+21,1.311880e+22,2.517,80.139519
2013.12.09_02:00:00_TAI,14.8,3.855784e+21,1.331747e+22,2.690,83.172203
2013.12.09_02:12:00_TAI,15.0,3.939585e+21,1.346283e+22,2.685,85.616913
2013.12.09_02:24:00_TAI,15.2,3.949761e+21,1.390722e+22,2.703,85.235306
2013.12.09_02:36:00_TAI,15.4,4.003044e+21,1.440963e+22,2.562,85.769295
2013.12.09_02:48:00_TAI,15.6,3.983807e+21,1.428993e+22,3.155,90.447205
2013.12.09_03:00:00_TAI,15.8,3.984903e+21,1.525185e+22,2.960,89.482780
2013.12.09_03:12:00_TAI,16.0,4.053997e+21,1.501233e+22,3.017,90.769127
2013.12.09_03:24:00_TAI,16.2,4.057143e+21,1.502617e+22,2.703,90.194229
2013.12.09_03:36:00_TAI,16.4,4.181827e+21,1.541698e+22,2.920,93.828781
2013.12.09_03:48:00_TAI,16.6,4.279344e+21,1.521894e+22,2.950,93.894905
2013.12.09_04:00:00_TAI,16.8,4.288352e+21,1.556422e+22,0.000,93.566872
2013.12.09_04:12:00_TAI,17.0,4.264679e+21,1.518996e+22,0.000,98.635201
2013.12.09_04:24:00_TAI,17.2,4.249967e+21,1.473028e+22,2.964,96.082436
2013.12.09_04:36:00_TAI,17.4,4.287919e+21,1.462415e+22,2.916,100.488022
2013.12.09_04:48:00_TAI,17.6,4.376782e+21,1.466068e+22,0.000,103.558632
2013.12.09_05:00:00_TAI,17.8,4.331369e+21,1.447415e+22,3.067,99.725304
2013.12.09_05:12:00_TAI,18.0,4.361741e+21,1.500096e+22,2.922,99.666199
2013.12.09_05:24:00_TAI,18.2,4.418141e+21,1.521920e+22,0.000,100.943695
2013.12.09_05:36:00_TAI,18.4,4.524905e+21,1.518559e+22,2.500,103.409393
