true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2014.03.13_21:12:00_TAI,0.0,2.474723e+20,6.522155e+20,0.000,10.973542
2014.03.13_21:24:00_TAI,0.2,2.851200e+20,7.309169e+20,0.000,11.930092
2014.03.13_21:36:00_TAI,0.4,2.880090e+20,7.230935e+20,0.000,12.279438
2014.03.13_21:48:00_TAI,0.6,3.102823e+20,8.863086e+20,0.000,12.256071
2014.03.13_22:00:00_TAI,0.8,3.245284e+20,8.353973e+20,0.000,13.222276
2014.03.13_22:12:00_TAI,1.0,3.188672e+20,7.775919e+20,0.000,13.566444
2014.03.13_22:24:00_TAI,1.2,3.104585e+20,7.750442e+20,0.000,13.551509
2014.03.13_22:36:00_TAI,1.4,3.366296e+20,8.224446e+20,0.000,14.083173
2014.03.13_22:48:00_TAI,1.6,3.455609e+20,8.525840e+20,0.000,14.057427
2014.03.13_23:00:00_TAI,1.8,3.591708e+20,9.077341e+20,0.000,16.402229
2014.03.13_23:12:00_TAI,2.0,3.905502e+20,1.103621e+21,0.000,17.353287
2014.03.13_23:24:00_TAI,2.2,3.776306e+20,1.071492e+21,0.000,17.871817
2014.03.13_23:36:00_TAI,2.4,3.727066e+20,1.131675e+21,0.000,17.970732
2014.03.13_23:48:00_TAI,2.6,3.959089e+20,1.189652e+21,0.000,18.377466
2014.03.14_00:00:00_TAI,2.8,3.929779e+20,1.220186e+21,0.000,18.770943
2014.03.14_00:12:00_TAI,3.0,4.396060e+20,1.355883e+21,0.000,21.424604
2014.03.14_00:24:00_TAI,3.2,4.611646e+20,1.502150e+21,0.000,21.664585
2014.03.14_01:36:00_TAI,4.4,4.916209e+20,1.646855e+21,0.000,21.778635
2014.03.14_01:48:00_TAI,4.6,4.894933e+20,1.686721e+21,0.000,22.220638
2014.03.14_02:00:00_TAI,4.8,4.930470e+20,1.683026e+21,0.000,21.889200
2014.03.14_02:12:00_TAI,5.0,4.748977e+20,1.642171e+21,0.000,22.152122
2014.03.14_02:24:00_TAI,5.2,4.746336e+20,1.593744e+21,0.000,21.763943
2014.03.14_02:36:00_TAI,5.4,4.666244e+20,1.610611e+21,0.000,21.489403
2014.03.14_02:48:00_TAI,5.6,4.795964e+20,1.588541e+21,0.000,22.163893
2014.03.14_03:00:00_TAI,5.8,4.786173e+20,1.646572e+21,0.000,22.777714
2014.03.14_03:12:00_TAI,6.0,4.842350e+20,1.590824e+21,0.000,22.091877
2014.03.14_03:24:00_TAI,6.2,4.730200e+20,1.541652e+21,0.000,21.583666
2014.03.14_03:36:00_TAI,6.4,4.771416e+20,1.601057e+21,0.000,22.249767
2014.03.14_03:48:00_TAI,6.6,4.919092e+20,1.621447e+21,0.000,21.567450
2014.03.14_04:00:00_TAI,6.8,4.826377e+20,1.626761e+21,0.000,21.885719
2014.03.14_04:12:00_TAI,7.0,4.971381e+20,1.675477e+21,0.000,20.848679
2014.03.14_04:24:00_TAI,7.2,4.925105e+20,1.677507e+21,0.000,21.636608
2014.03.14_04:36:00_TAI,7.4,4.934112e+20,1.728751e+21,0.000,22.010406
2014.03.14_04:48:00_TAI,7.6,4.772368e+20,1.710422e+21,0.000,22.261572
2014.03.14_05:00:00_TAI,7.8,4.791454e+20,1.705479e+21,0.000,22.928419
2014.03.14_05:12:00_TAI,8.0,4.799225e+20,1.801067e+21,0.000,21.564056
2014.03.14_05:24:00_TAI,8.2,4.543000e+20,1.706121e+21,0.000,21.936203
2014.03.14_05:36:00_TAI,8.4,4.359072e+20,1.624777e+21,0.000,20.861311
2014.03.14_05:48:00_TAI,8.6,4.164828e+20,1.498820e+21,0.000,20.018106
2014.03.14_09:12:00_TAI,12.0,4.154819e+20,1.522777e+21,0.000,20.079769
2014.03.14_09:24:00_TAI,12.2,4.225863e+20,1.681030e+21,0.000,20.266006
2014.03.14_10:00:00_TAI,12.8,4.134593e+20,1.797712e+21,0.000,19.790171
2014.03.14_10:12:00_TAI,13.0,4.017145e+20,1.800629e+21,0.000,18.983028
2014.03.14_10:24:00_TAI,13.2,4.016390e+20,1.749253e+21,0.000,20.081301
2014.03.14_10:36:00_TAI,13.4,3.767793e+20,1.644688e+21,0.000,19.536062
2014.03.14_10:48:00_TAI,13.6,3.749240e+20,1.587243e+21,0.000,19.906912
2014.03.14_11:00:00_TAI,13.8,3.602658e+20,1.478577e+21,0.000,19.317669
2014.03.14_11:12:00_TAI,14.0,3.251802e+20,1.319723e+21,0.000,19.456450
2014.03.14_11:24:00_TAI,14.2,3.118832e+20,1.190970e+21,0.000,19.765991
2014.03.14_11:36:00_TAI,14.4,3.166338e+20,1.254030e+21,0.000,19.015766
2014.03.14_11:48:00_TAI,14.6,2.987328e+20,1.155268e+21,0.000,18.939600
2014.03.14_12:00:00_TAI,14.8,3.044008e+20,1.231056e+21,0.000,18.520327
2014.03.14_12:12:00_TAI,15.0,2.982236e+20,1.193072e+21,0.000,18.006186
2014.03.14_12:24:00_TAI,15.2,2.821230e+20,1.083278e+21,0.000,17.704250
2014.03.14_12:36:00_TAI,15.4,2.910660e+20,1.125287e+21,0.000,18.512251
2014.03.14_12:48:00_TAI,15.6,2.847216e+20,1.126375e+21,0.000,17.717312
2014.03.14_13:00:00_TAI,15.8,2.893538e+20,1.166926e+21,0.000,17.474815
2014.03.14_13:12:00_TAI,16.0,2.866104e+20,1.120791e+21,0.000,17.227797
2014.03.14_13:24:00_TAI,16.2,2.784252e+20,1.107709e+21,0.000,15.678869
2014.03.14_13:36:00_TAI,16.4,2.625878e+20,1.015732e+21,0.000,16.524803
2014.03.14_13:48:00_TAI,16.6,2.748095e+20,1.088258e+21,0.000,16.066362
