true_time,time,unsigned_flux
2011.01.09_20:24:00_TAI,35.2,2.224124e+21
2011.01.09_20:36:00_TAI,35.4,2.222739e+21
2011.01.09_20:48:00_TAI,35.6,2.199774e+21
2011.01.09_21:00:00_TAI,35.8,2.201166e+21
2011.01.09_21:12:00_TAI,36.0,2.209590e+21
2011.01.09_21:24:00_TAI,36.2,2.228982e+21
2011.01.09_21:36:00_TAI,36.4,2.251137e+21
2011.01.09_21:48:00_TAI,36.6,2.323933e+21
2011.01.09_22:00:00_TAI,36.8,2.289388e+21
2011.01.09_22:12:00_TAI,37.0,2.372527e+21
2011.01.09_22:24:00_TAI,37.2,2.415267e+21
2011.01.09_22:36:00_TAI,37.4,2.429002e+21
2011.01.09_22:48:00_TAI,37.6,2.455567e+21
2011.01.09_23:00:00_TAI,37.8,2.490190e+21
2011.01.09_23:12:00_TAI,38.0,2.396904e+21
2011.01.09_23:24:00_TAI,38.2,2.392933e+21
2011.01.09_23:36:00_TAI,38.4,2.434752e+21
2011.01.09_23:48:00_TAI,38.6,2.396240e+21
2011.01.10_00:00:00_TAI,38.8,2.431009e+21
2011.01.10_00:12:00_TAI,39.0,2.431075e+21
2011.01.10_00:24:00_TAI,39.2,2.415352e+21
2011.01.10_00:36:00_TAI,39.4,2.389806e+21
2011.01.10_00:48:00_TAI,39.6,2.420185e+21
2011.01.10_01:00:00_TAI,39.8,2.416495e+21
2011.01.10_01:12:00_TAI,40.0,2.417658e+21
2011.01.10_01:24:00_TAI,40.2,2.391324e+21
2011.01.10_01:36:00_TAI,40.4,2.396195e+21
2011.01.10_01:48:00_TAI,40.6,2.422384e+21
2011.01.10_02:00:00_TAI,40.8,2.386301e+21
2011.01.10_02:12:00_TAI,41.0,2.362622e+21
2011.01.10_02:24:00_TAI,41.2,2.364708e+21
2011.01.10_02:36:00_TAI,41.4,2.324298e+21
2011.01.10_02:48:00_TAI,41.6,2.380944e+21
2011.01.10_03:00:00_TAI,41.8,2.373867e+21
2011.01.10_03:12:00_TAI,42.0,2.353435e+21
2011.01.10_03:24:00_TAI,42.2,2.295912e+21
2011.01.10_03:36:00_TAI,42.4,2.262851e+21
2011.01.10_03:48:00_TAI,42.6,2.280297e+21
2011.01.10_04:00:00_TAI,42.8,2.286564e+21
2011.01.10_04:12:00_TAI,43.0,2.295861e+21
2011.01.10_04:24:00_TAI,43.2,2.213634e+21
2011.01.10_04:36:00_TAI,43.4,2.188998e+21
2011.01.10_04:48:00_TAI,43.6,2.139469e+21
2011.01.10_05:00:00_TAI,43.8,2.091169e+21
2011.01.10_05:12:00_TAI,44.0,2.066560e+21
2011.01.10_05:24:00_TAI,44.2,2.012847e+21
2011.01.10_05:36:00_TAI,44.4,1.967041e+21
2011.01.10_05:48:00_TAI,44.6,1.902004e+21
2011.01.10_06:24:00_TAI,45.2,1.844594e+21
2011.01.10_06:36:00_TAI,45.4,1.871121e+21
2011.01.10_06:48:00_TAI,45.6,1.833602e+21
2011.01.10_07:00:00_TAI,45.8,1.886590e+21
2011.01.10_07:12:00_TAI,46.0,1.887275e+21
2011.01.10_07:24:00_TAI,46.2,1.900052e+21
2011.01.10_07:36:00_TAI,46.4,1.897241e+21
2011.01.10_07:48:00_TAI,46.6,1.928574e+21
2011.01.10_08:00:00_TAI,46.8,1.922183e+21
2011.01.10_08:12:00_TAI,47.0,1.931117e+21
2011.01.10_08:24:00_TAI,47.2,1.995823e+21
2011.01.10_08:36:00_TAI,47.4,1.975161e+21
2011.01.10_08:48:00_TAI,47.6,1.972389e+21
2011.01.10_09:00:00_TAI,47.8,1.965705e+21
2011.01.10_09:12:00_TAI,48.0,1.961446e+21
2011.01.10_09:24:00_TAI,48.2,1.954869e+21
2011.01.10_09:36:00_TAI,48.4,1.960463e+21
2011.01.10_09:48:00_TAI,48.6,1.942214e+21
2011.01.10_10:00:00_TAI,48.8,1.981873e+21
2011.01.10_10:12:00_TAI,49.0,1.940095e+21
2011.01.10_10:24:00_TAI,49.2,1.905688e+21
2011.01.10_10:36:00_TAI,49.4,1.898884e+21
2011.01.10_10:48:00_TAI,49.6,1.869316e+21
2011.01.10_11:00:00_TAI,49.8,1.880722e+21
2011.01.10_11:12:00_TAI,50.0,1.871162e+21
2011.01.10_11:24:00_TAI,50.2,1.859163e+21
2011.01.10_11:36:00_TAI,50.4,1.858049e+21
2011.01.10_11:48:00_TAI,50.6,1.824076e+21
2011.01.10_12:00:00_TAI,50.8,1.787207e+21
2011.01.10_12:12:00_TAI,51.0,1.785376e+21
2011.01.10_12:24:00_TAI,51.2,1.757451e+21
2011.01.10_12:36:00_TAI,51.4,1.789238e+21
2011.01.10_12:48:00_TAI,51.6,1.773792e+21
2011.01.10_13:00:00_TAI,51.8,1.748794e+21
2011.01.10_13:12:00_TAI,52.0,1.772351e+21
2011.01.10_13:24:00_TAI,52.2,1.752770e+21
2011.01.10_13:36:00_TAI,52.4,1.752338e+21
2011.01.10_13:48:00_TAI,52.6,1.747540e+21
2011.01.10_14:00:00_TAI,52.8,1.739562e+21
2011.01.10_14:12:00_TAI,53.0,1.746792e+21
2011.01.10_14:24:00_TAI,53.2,1.748200e+21
2011.01.10_14:36:00_TAI,53.4,1.770115e+21
2011.01.10_14:48:00_TAI,53.6,1.715482e+21
2011.01.10_15:00:00_TAI,53.8,1.712981e+21
2011.01.10_15:12:00_TAI,54.0,1.670819e+21
2011.01.10_15:24:00_TAI,54.2,1.670702e+21
2011.01.10_15:36:00_TAI,54.4,1.642022e+21
2011.01.10_15:48:00_TAI,54.6,1.649053e+21
2011.01.10_16:00:00_TAI,54.8,1.626302e+21
2011.01.10_16:12:00_TAI,55.0,1.636233e+21
2011.01.10_16:24:00_TAI,55.2,1.602926e+21
2011.01.10_16:36:00_TAI,55.4,1.560683e+21
2011.01.10_16:48:00_TAI,55.6,1.533308e+21
2011.01.10_17:00:00_TAI,55.8,1.507316e+21
2011.01.10_17:12:00_TAI,56.0,1.443844e+21
2011.01.10_17:24:00_TAI,56.2,1.479743e+21
2011.01.10_17:36:00_TAI,56.4,1.455676e+21
2011.01.10_17:48:00_TAI,56.6,1.453855e+21
2011.01.10_18:24:00_TAI,57.2,1.405008e+21
2011.01.10_18:36:00_TAI,57.4,1.439570e+21
2011.01.10_18:48:00_TAI,57.6,1.389735e+21
2011.01.10_19:00:00_TAI,57.8,1.405902e+21
2011.01.10_19:12:00_TAI,58.0,1.385041e+21
2011.01.10_19:24:00_TAI,58.2,1.371948e+21
2011.01.10_19:36:00_TAI,58.4,1.323757e+21
2011.01.10_19:48:00_TAI,58.6,1.355962e+21
2011.01.10_20:00:00_TAI,58.8,1.349899e+21
2011.01.10_20:12:00_TAI,59.0,1.325562e+21
2011.01.10_20:24:00_TAI,59.2,1.309862e+21
2011.01.10_20:36:00_TAI,59.4,1.282654e+21
2011.01.10_20:48:00_TAI,59.6,1.318798e+21
2011.01.10_21:00:00_TAI,59.8,1.363898e+21
2011.01.10_21:12:00_TAI,60.0,1.397070e+21
2011.01.10_21:24:00_TAI,60.2,1.443928e+21
2011.01.10_21:36:00_TAI,60.4,1.495785e+21
2011.01.10_21:48:00_TAI,60.6,1.476808e+21
2011.01.10_22:00:00_TAI,60.8,1.429975e+21
2011.01.10_22:12:00_TAI,61.0,1.488044e+21
2011.01.10_22:24:00_TAI,61.2,1.470735e+21
2011.01.10_22:36:00_TAI,61.4,1.481875e+21
2011.01.10_22:48:00_TAI,61.6,1.487538e+21
2011.01.10_23:00:00_TAI,61.8,1.462858e+21
2011.01.10_23:12:00_TAI,62.0,1.455703e+21
2011.01.10_23:24:00_TAI,62.2,1.439909e+21
2011.01.10_23:36:00_TAI,62.4,1.468469e+21
2011.01.10_23:48:00_TAI,62.6,1.428448e+21
2011.01.11_00:00:00_TAI,62.8,1.399113e+21
2011.01.11_00:12:00_TAI,63.0,1.406253e+21
2011.01.11_00:24:00_TAI,63.2,1.345782e+21
2011.01.11_00:36:00_TAI,63.4,1.366855e+21
2011.01.11_00:48:00_TAI,63.6,1.321390e+21
2011.01.11_01:00:00_TAI,63.8,1.332727e+21
2011.01.11_01:12:00_TAI,64.0,1.313884e+21
2011.01.11_01:24:00_TAI,64.2,1.299342e+21
2011.01.11_01:36:00_TAI,64.4,1.275620e+21
2011.01.11_01:48:00_TAI,64.6,1.284066e+21
2011.01.11_02:00:00_TAI,64.8,1.281522e+21
2011.01.11_02:12:00_TAI,65.0,1.301183e+21
2011.01.11_02:24:00_TAI,65.2,1.294736e+21
2011.01.11_02:36:00_TAI,65.4,1.296742e+21
2011.01.11_02:48:00_TAI,65.6,1.278460e+21
2011.01.11_03:00:00_TAI,65.8,1.249091e+21
2011.01.11_03:12:00_TAI,66.0,1.244982e+21
2011.01.11_03:24:00_TAI,66.2,1.203188e+21
2011.01.11_03:36:00_TAI,66.4,1.195386e+21
2011.01.11_03:48:00_TAI,66.6,1.203082e+21
2011.01.11_04:00:00_TAI,66.8,1.232897e+21
2011.01.11_04:12:00_TAI,67.0,1.238434e+21
2011.01.11_04:24:00_TAI,67.2,1.226629e+21
2011.01.11_04:36:00_TAI,67.4,1.196713e+21
2011.01.11_04:48:00_TAI,67.6,1.206066e+21
2011.01.11_05:00:00_TAI,67.8,1.202699e+21
2011.01.11_05:12:00_TAI,68.0,1.170472e+21
2011.01.11_05:24:00_TAI,68.2,1.123110e+21
2011.01.11_05:36:00_TAI,68.4,1.114315e+21
2011.01.11_05:48:00_TAI,68.6,1.098488e+21
2011.01.11_06:24:00_TAI,69.2,1.034027e+21
2011.01.11_06:36:00_TAI,69.4,1.025721e+21
2011.01.11_06:48:00_TAI,69.6,1.015003e+21
2011.01.11_07:00:00_TAI,69.8,1.042144e+21
2011.01.11_07:12:00_TAI,70.0,1.024176e+21
2011.01.11_07:24:00_TAI,70.2,9.889711e+20
2011.01.11_07:36:00_TAI,70.4,1.033818e+21
2011.01.11_07:48:00_TAI,70.6,1.038454e+21
2011.01.11_08:00:00_TAI,70.8,1.010631e+21
2011.01.11_08:12:00_TAI,71.0,9.969777e+20
2011.01.11_08:24:00_TAI,71.2,9.763584e+20
2011.01.11_08:36:00_TAI,71.4,9.594306e+20
2011.01.11_08:48:00_TAI,71.6,9.963966e+20
2011.01.11_09:00:00_TAI,71.8,9.830100e+20
2011.01.11_09:12:00_TAI,72.0,1.015425e+21
2011.01.11_09:24:00_TAI,72.2,9.813758e+20
2011.01.11_09:36:00_TAI,72.4,9.790693e+20
2011.01.11_09:48:00_TAI,72.6,9.730821e+20
2011.01.11_10:00:00_TAI,72.8,1.006988e+21
2011.01.11_10:12:00_TAI,73.0,9.849685e+20
2011.01.11_10:24:00_TAI,73.2,9.795423e+20
2011.01.11_10:36:00_TAI,73.4,9.432769e+20
2011.01.11_10:48:00_TAI,73.6,9.112307e+20
2011.01.11_11:00:00_TAI,73.8,9.014791e+20
2011.01.11_11:12:00_TAI,74.0,8.734235e+20
2011.01.11_11:24:00_TAI,74.2,9.035305e+20
2011.01.11_11:36:00_TAI,74.4,9.153957e+20
2011.01.11_11:48:00_TAI,74.6,9.024630e+20
2011.01.11_12:00:00_TAI,74.8,9.104752e+20
2011.01.11_12:12:00_TAI,75.0,9.274841e+20
2011.01.11_12:24:00_TAI,75.2,9.049089e+20
2011.01.11_12:36:00_TAI,75.4,8.480643e+20
2011.01.11_12:48:00_TAI,75.6,8.974162e+20
2011.01.11_13:00:00_TAI,75.8,8.759834e+20
2011.01.11_13:12:00_TAI,76.0,8.602639e+20
2011.01.11_13:24:00_TAI,76.2,8.711640e+20
2011.01.11_13:36:00_TAI,76.4,8.551607e+20
2011.01.11_13:48:00_TAI,76.6,8.576160e+20
2011.01.11_14:00:00_TAI,76.8,7.915760e+20
2011.01.11_14:12:00_TAI,77.0,8.073226e+20
2011.01.11_14:24:00_TAI,77.2,8.150459e+20
2011.01.11_14:36:00_TAI,77.4,8.119866e+20
2011.01.11_14:48:00_TAI,77.6,7.806311e+20
2011.01.11_15:00:00_TAI,77.8,7.976903e+20
2011.01.11_15:12:00_TAI,78.0,7.918033e+20
2011.01.11_15:24:00_TAI,78.2,7.821468e+20
2011.01.11_15:36:00_TAI,78.4,7.603382e+20
2011.01.11_15:48:00_TAI,78.6,7.578209e+20
2011.01.11_16:00:00_TAI,78.8,7.327242e+20
2011.01.11_16:12:00_TAI,79.0,6.920301e+20
2011.01.11_16:24:00_TAI,79.2,6.886604e+20
2011.01.11_16:36:00_TAI,79.4,6.774177e+20
2011.01.11_16:48:00_TAI,79.6,6.656531e+20
2011.01.11_17:00:00_TAI,79.8,6.249035e+20
2011.01.11_17:12:00_TAI,80.0,6.225430e+20
2011.01.11_17:24:00_TAI,80.2,6.261715e+20
2011.01.11_17:36:00_TAI,80.4,6.095552e+20
2011.01.11_17:48:00_TAI,80.6,6.148227e+20
2011.01.11_18:24:00_TAI,81.2,5.451290e+20
2011.01.11_18:36:00_TAI,81.4,5.851291e+20
2011.01.11_18:48:00_TAI,81.6,5.741102e+20
2011.01.11_19:24:00_TAI,82.2,6.221108e+20
2011.01.11_19:36:00_TAI,82.4,6.215007e+20
2011.01.11_19:48:00_TAI,82.6,6.169905e+20
2011.01.11_20:00:00_TAI,82.8,6.488162e+20
2011.01.11_20:12:00_TAI,83.0,6.472089e+20
2011.01.11_20:24:00_TAI,83.2,7.018136e+20
2011.01.11_20:36:00_TAI,83.4,6.857328e+20
2011.01.11_20:48:00_TAI,83.6,7.170626e+20
2011.01.11_21:00:00_TAI,83.8,7.865763e+20
2011.01.11_21:12:00_TAI,84.0,7.283758e+20
2011.01.11_21:24:00_TAI,84.2,7.493883e+20
2011.01.11_21:36:00_TAI,84.4,7.164537e+20
2011.01.11_21:48:00_TAI,84.6,7.473948e+20
2011.01.11_22:00:00_TAI,84.8,7.260438e+20
2011.01.11_22:12:00_TAI,85.0,6.939557e+20
2011.01.11_22:24:00_TAI,85.2,6.921002e+20
2011.01.11_22:36:00_TAI,85.4,6.776294e+20
2011.01.11_22:48:00_TAI,85.6,6.838907e+20
2011.01.11_23:00:00_TAI,85.8,6.673022e+20
2011.01.11_23:12:00_TAI,86.0,6.701382e+20
2011.01.11_23:24:00_TAI,86.2,6.670983e+20
2011.01.11_23:36:00_TAI,86.4,6.358967e+20
2011.01.11_23:48:00_TAI,86.6,6.448374e+20
2011.01.12_00:00:00_TAI,86.8,6.605152e+20
2011.01.12_00:12:00_TAI,87.0,6.859048e+20
2011.01.12_00:24:00_TAI,87.2,6.945496e+20
2011.01.12_00:36:00_TAI,87.4,6.851306e+20
2011.01.12_00:48:00_TAI,87.6,6.467770e+20
2011.01.12_01:00:00_TAI,87.8,6.363082e+20
2011.01.12_01:12:00_TAI,88.0,6.031154e+20
2011.01.12_01:24:00_TAI,88.2,5.798942e+20
2011.01.12_01:36:00_TAI,88.4,6.043905e+20
2011.01.12_01:48:00_TAI,88.6,5.896005e+20
2011.01.12_02:00:00_TAI,88.8,5.923665e+20
2011.01.12_02:12:00_TAI,89.0,5.766264e+20
2011.01.12_02:24:00_TAI,89.2,5.735584e+20
2011.01.12_02:36:00_TAI,89.4,5.780215e+20
2011.01.12_02:48:00_TAI,89.6,6.005263e+20
2011.01.12_03:00:00_TAI,89.8,6.174130e+20
2011.01.12_03:12:00_TAI,90.0,5.704063e+20
2011.01.12_03:24:00_TAI,90.2,6.119868e+20
2011.01.12_03:36:00_TAI,90.4,6.001069e+20
2011.01.12_03:48:00_TAI,90.6,6.000268e+20
2011.01.12_04:00:00_TAI,90.8,5.801182e+20
2011.01.12_04:12:00_TAI,91.0,5.549714e+20
2011.01.12_04:24:00_TAI,91.2,5.528055e+20
2011.01.12_04:36:00_TAI,91.4,5.673228e+20
2011.01.12_04:48:00_TAI,91.6,5.607643e+20
2011.01.12_05:00:00_TAI,91.8,5.303795e+20
2011.01.12_05:12:00_TAI,92.0,5.628509e+20
2011.01.12_05:24:00_TAI,92.2,5.592991e+20
2011.01.12_05:36:00_TAI,92.4,5.696651e+20
2011.01.12_05:48:00_TAI,92.6,5.635515e+20
2011.01.12_06:24:00_TAI,93.2,5.006522e+20
2011.01.12_06:36:00_TAI,93.4,4.857347e+20
2011.01.12_06:48:00_TAI,93.6,4.957249e+20
2011.01.12_07:00:00_TAI,93.8,4.616421e+20
2011.01.12_07:12:00_TAI,94.0,4.157220e+20
2011.01.12_07:24:00_TAI,94.2,3.880947e+20
2011.01.12_07:36:00_TAI,94.4,3.637828e+20
2011.01.12_07:48:00_TAI,94.6,3.626792e+20
2011.01.12_08:00:00_TAI,94.8,3.569323e+20
2011.01.12_08:12:00_TAI,95.0,3.629122e+20
2011.01.12_08:24:00_TAI,95.2,3.700350e+20
2011.01.12_08:36:00_TAI,95.4,3.951105e+20
2011.01.12_08:48:00_TAI,95.6,4.031924e+20
2011.01.12_09:00:00_TAI,95.8,4.048917e+20
2011.01.12_09:12:00_TAI,96.0,3.710670e+20
2011.01.12_09:24:00_TAI,96.2,3.694375e+20
2011.01.12_09:36:00_TAI,96.4,3.557652e+20
2011.01.12_09:48:00_TAI,96.6,3.371130e+20
2011.01.12_10:00:00_TAI,96.8,3.624824e+20
2011.01.12_10:12:00_TAI,97.0,3.483588e+20
2011.01.12_10:24:00_TAI,97.2,3.618048e+20
2011.01.12_10:36:00_TAI,97.4,3.689378e+20
2011.01.12_10:48:00_TAI,97.6,3.703929e+20
2011.01.12_11:00:00_TAI,97.8,3.610116e+20
2011.01.12_11:12:00_TAI,98.0,3.770574e+20
2011.01.12_11:24:00_TAI,98.2,3.766285e+20
2011.01.12_11:36:00_TAI,98.4,3.463617e+20
2011.01.12_11:48:00_TAI,98.6,3.360919e+20
2011.01.12_12:00:00_TAI,98.8,3.313088e+20
2011.01.12_12:12:00_TAI,99.0,3.294134e+20
2011.01.12_12:24:00_TAI,99.2,3.181230e+20
2011.01.12_12:36:00_TAI,99.4,3.156284e+20
2011.01.12_12:48:00_TAI,99.6,3.191523e+20
