true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2010.10.20_13:48:00_TAI,42.2,6.172376e+21,8.403893e+22,3.651,155.511917
2010.10.20_14:00:00_TAI,42.4,6.150205e+21,8.430924e+22,3.632,153.192184
2010.10.20_14:12:00_TAI,42.6,6.159510e+21,8.474287e+22,3.634,152.045395
2010.10.20_14:24:00_TAI,42.8,6.205043e+21,8.446550e+22,3.733,150.365097
2010.10.20_14:36:00_TAI,43.0,6.031790e+21,8.367975e+22,3.710,152.029404
2010.10.20_14:48:00_TAI,43.2,6.054120e+21,8.358948e+22,3.687,150.837906
2010.10.20_15:00:00_TAI,43.4,6.028609e+21,8.417472e+22,3.691,149.444122
2010.10.20_15:12:00_TAI,43.6,6.110232e+21,8.504586e+22,3.712,150.413452
2010.10.20_15:24:00_TAI,43.8,6.079285e+21,8.510486e+22,3.661,151.604568
2010.10.20_15:36:00_TAI,44.0,6.123685e+21,8.626010e+22,3.653,151.429382
2010.10.20_15:48:00_TAI,44.2,6.214882e+21,8.765614e+22,3.685,154.623505
2010.10.20_16:00:00_TAI,44.4,6.228819e+21,8.855686e+22,3.677,153.090836
2010.10.20_16:12:00_TAI,44.6,6.390560e+21,8.867278e+22,3.725,153.423660
2010.10.20_16:24:00_TAI,44.8,6.512438e+21,9.016042e+22,3.654,153.235703
2010.10.20_16:36:00_TAI,45.0,6.535874e+21,9.018234e+22,3.534,153.698593
2010.10.20_16:48:00_TAI,45.2,6.490874e+21,9.021949e+22,3.537,153.397354
2010.10.20_17:00:00_TAI,45.4,6.580571e+21,9.056998e+22,3.601,150.779922
2010.10.20_17:12:00_TAI,45.6,6.573760e+21,9.134669e+22,3.602,149.899536
2010.10.20_17:24:00_TAI,45.8,6.516523e+21,9.220592e+22,3.641,151.824295
2010.10.20_17:36:00_TAI,46.0,6.458033e+21,9.161615e+22,3.640,151.509232
2010.10.20_17:48:00_TAI,46.2,6.433293e+21,9.111856e+22,3.651,150.279602
2010.10.20_18:00:00_TAI,46.4,6.339835e+21,8.971941e+22,3.619,150.145325
2010.10.20_18:12:00_TAI,46.6,6.292431e+21,8.931438e+22,3.580,149.240845
2010.10.20_18:24:00_TAI,46.8,6.195201e+21,8.894295e+22,3.645,149.765549
2010.10.20_18:48:00_TAI,47.2,6.159210e+21,9.142287e+22,3.697,153.025986
