true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.02.13_02:24:00_TAI,11.0,4.443886e+21,2.955658e+22,3.361,78.565041
2015.02.13_02:36:00_TAI,11.2,4.452782e+21,2.973043e+22,3.467,77.095383
2015.02.13_02:48:00_TAI,11.4,4.475930e+21,3.099541e+22,3.527,81.438797
2015.02.13_03:00:00_TAI,11.6,4.641896e+21,2.998291e+22,3.488,82.930016
2015.02.13_03:12:00_TAI,11.8,4.651924e+21,3.150221e+22,3.461,76.102592
2015.02.13_03:24:00_TAI,12.0,4.665462e+21,3.249898e+22,3.425,77.561127
2015.02.13_03:36:00_TAI,12.2,4.657194e+21,3.122250e+22,3.452,77.067581
2015.02.13_03:48:00_TAI,12.4,4.712124e+21,3.463399e+22,3.400,74.779800
2015.02.13_04:00:00_TAI,12.6,4.763307e+21,3.340568e+22,3.372,83.524857
2015.02.13_04:12:00_TAI,12.8,4.861027e+21,3.331949e+22,3.374,82.118858
2015.02.13_04:24:00_TAI,13.0,4.888811e+21,3.232474e+22,3.423,80.348167
2015.02.13_04:36:00_TAI,13.2,4.873008e+21,3.309069e+22,3.417,83.272133
2015.02.13_04:48:00_TAI,13.4,4.933264e+21,3.367309e+22,3.336,80.694473
2015.02.13_05:00:00_TAI,13.6,4.901928e+21,3.443917e+22,3.364,79.495605
2015.02.13_05:12:00_TAI,13.8,4.909201e+21,3.519764e+22,3.394,83.177498
2015.02.13_05:24:00_TAI,14.0,4.906376e+21,3.322733e+22,3.317,81.916290
2015.02.13_05:36:00_TAI,14.2,4.904946e+21,3.224129e+22,3.378,79.330513
2015.02.13_05:48:00_TAI,14.4,4.861661e+21,3.241228e+22,3.416,81.108391
2015.02.13_06:24:00_TAI,15.0,4.761914e+21,3.002549e+22,3.434,87.874474
2015.02.13_06:36:00_TAI,15.2,4.812543e+21,3.147534e+22,3.448,90.229973
2015.02.13_06:48:00_TAI,15.4,5.057998e+21,3.151178e+22,3.497,92.280724
2015.02.13_07:00:00_TAI,15.6,5.076026e+21,3.134416e+22,3.444,99.092445
2015.02.13_07:12:00_TAI,15.8,5.016569e+21,3.124770e+22,3.424,97.838036
2015.02.13_07:24:00_TAI,16.0,5.166312e+21,3.123508e+22,3.336,100.842857
2015.02.13_07:36:00_TAI,16.2,5.359855e+21,3.250697e+22,3.362,102.137711
2015.02.13_07:48:00_TAI,16.4,5.338885e+21,3.212823e+22,3.344,104.262123
2015.02.13_08:00:00_TAI,16.6,5.434397e+21,3.224417e+22,3.375,105.704102
2015.02.13_08:12:00_TAI,16.8,5.531501e+21,3.187676e+22,3.414,106.001282
2015.02.13_08:24:00_TAI,17.0,5.607055e+21,3.190461e+22,3.428,106.509605
2015.02.13_08:36:00_TAI,17.2,5.715817e+21,3.323854e+22,3.394,104.361664
2015.02.13_08:48:00_TAI,17.4,5.766410e+21,3.357693e+22,3.453,100.763237
2015.02.13_09:00:00_TAI,17.6,5.858858e+21,3.403983e+22,3.414,106.957161
2015.02.13_09:12:00_TAI,17.8,5.953152e+21,3.394454e+22,3.365,103.372231
2015.02.13_09:24:00_TAI,18.0,5.870402e+21,3.451333e+22,3.255,102.733414
2015.02.13_09:36:00_TAI,18.2,5.959088e+21,3.487217e+22,3.326,96.303612
2015.02.13_09:48:00_TAI,18.4,5.826819e+21,3.559430e+22,3.355,94.564560
2015.02.13_10:00:00_TAI,18.6,5.748251e+21,3.512702e+22,3.334,93.189674
2015.02.13_10:12:00_TAI,18.8,5.716556e+21,3.414225e+22,3.348,95.098824
2015.02.13_10:24:00_TAI,19.0,5.551159e+21,3.343814e+22,3.390,95.732651
2015.02.13_10:36:00_TAI,19.2,5.522157e+21,3.352633e+22,3.309,97.756645
2015.02.13_10:48:00_TAI,19.4,5.473398e+21,3.294464e+22,3.307,96.947128
2015.02.13_11:00:00_TAI,19.6,5.419228e+21,3.230054e+22,3.201,95.578033
2015.02.13_11:12:00_TAI,19.8,5.254399e+21,3.163854e+22,3.202,96.094864
2015.02.13_11:24:00_TAI,20.0,5.246908e+21,3.136543e+22,3.195,95.165840
