true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2018.03.30_13:12:00_TAI,24.0,3.451453e+21,2.050670e+22,3.284,63.042892
2018.03.30_13:24:00_TAI,24.2,3.474723e+21,2.027962e+22,3.223,62.800266
2018.03.30_13:36:00_TAI,24.4,3.365260e+21,1.981493e+22,3.254,62.914963
2018.03.30_13:48:00_TAI,24.6,3.421192e+21,2.116729e+22,3.262,63.687469
2018.03.30_14:00:00_TAI,24.8,3.345873e+21,2.197556e+22,3.230,62.398739
2018.03.30_14:12:00_TAI,25.0,3.309630e+21,2.141086e+22,3.287,62.340328
2018.03.30_14:24:00_TAI,25.2,3.344069e+21,2.210693e+22,3.148,62.058895
2018.03.30_14:36:00_TAI,25.4,3.432254e+21,2.204441e+22,3.099,64.687004
2018.03.30_14:48:00_TAI,25.6,3.327594e+21,2.391855e+22,3.273,63.086151
2018.03.30_15:00:00_TAI,25.8,3.342547e+21,2.298550e+22,3.358,63.043030
2018.03.30_15:12:00_TAI,26.0,3.289434e+21,2.312375e+22,3.274,63.193279
2018.03.30_15:24:00_TAI,26.2,3.350958e+21,2.408915e+22,3.158,63.830109
2018.03.30_15:36:00_TAI,26.4,3.399167e+21,2.389042e+22,3.248,64.729095
2018.03.30_15:48:00_TAI,26.6,3.420444e+21,2.430547e+22,3.196,60.608143
2018.03.30_16:00:00_TAI,26.8,3.447752e+21,2.401781e+22,3.190,57.514610
2018.03.30_16:12:00_TAI,27.0,3.392146e+21,2.351671e+22,3.298,58.367161
2018.03.30_16:24:00_TAI,27.2,3.440952e+21,2.312547e+22,3.140,61.290203
2018.03.30_16:36:00_TAI,27.4,3.479941e+21,2.331226e+22,3.098,61.996567
2018.03.30_16:48:00_TAI,27.6,3.403232e+21,2.216289e+22,3.098,59.515594
2018.03.30_17:00:00_TAI,27.8,3.383380e+21,2.168187e+22,3.146,58.550774
2018.03.30_17:12:00_TAI,28.0,3.359987e+21,2.112290e+22,3.215,60.273136
2018.03.30_17:24:00_TAI,28.2,3.347019e+21,2.129300e+22,3.144,60.209328
2018.03.30_17:36:00_TAI,28.4,3.298368e+21,2.066878e+22,3.335,61.940578
2018.03.30_18:12:00_TAI,29.0,3.330658e+21,2.112527e+22,3.243,64.340195
2018.03.30_18:24:00_TAI,29.2,3.201952e+21,2.019798e+22,3.245,63.549995
2018.03.30_18:36:00_TAI,29.4,3.155104e+21,1.985919e+22,3.209,61.838177
2018.03.30_18:48:00_TAI,29.6,3.103367e+21,2.031292e+22,3.171,61.138058
2018.03.30_19:00:00_TAI,29.8,3.093112e+21,1.992149e+22,3.175,60.503960
2018.03.30_19:12:00_TAI,30.0,3.046178e+21,1.954469e+22,3.345,62.091366
2018.03.30_19:24:00_TAI,30.2,3.087524e+21,2.040224e+22,3.345,58.984245
2018.03.30_19:36:00_TAI,30.4,3.123396e+21,2.102663e+22,3.425,59.520660
