true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.12.06_02:00:00_TAI,31.6,7.978456e+21,2.977227e+22,3.273,125.339294
2015.12.06_02:12:00_TAI,31.8,7.877249e+21,3.343893e+22,3.207,120.449478
2015.12.06_02:24:00_TAI,32.0,7.781616e+21,3.454812e+22,3.279,124.039871
2015.12.06_02:36:00_TAI,32.2,7.909601e+21,3.368194e+22,3.342,121.821304
2015.12.06_02:48:00_TAI,32.4,7.862428e+21,3.432976e+22,3.388,125.523422
2015.12.06_03:00:00_TAI,32.6,7.876763e+21,3.403123e+22,3.345,129.176590
2015.12.06_03:12:00_TAI,32.8,7.912016e+21,3.417440e+22,3.398,127.046677
2015.12.06_03:24:00_TAI,33.0,7.942053e+21,3.354093e+22,3.319,120.052170
2015.12.06_03:36:00_TAI,33.2,7.777031e+21,3.354171e+22,3.232,121.299164
2015.12.06_03:48:00_TAI,33.4,7.759965e+21,3.240546e+22,3.288,118.680634
2015.12.06_04:00:00_TAI,33.6,7.778079e+21,2.849745e+22,3.241,119.996117
2015.12.06_04:12:00_TAI,33.8,7.728932e+21,2.897940e+22,3.246,118.881584
2015.12.06_04:24:00_TAI,34.0,7.777811e+21,2.874699e+22,3.239,118.877121
2015.12.06_04:36:00_TAI,34.2,7.706612e+21,2.767881e+22,3.175,117.458687
2015.12.06_04:48:00_TAI,34.4,7.749415e+21,2.773654e+22,3.173,117.560204
2015.12.06_05:00:00_TAI,34.6,7.706265e+21,2.727615e+22,3.241,116.517227
2015.12.06_05:12:00_TAI,34.8,7.810301e+21,2.666743e+22,3.189,113.793602
2015.12.06_05:24:00_TAI,35.0,7.805191e+21,2.654196e+22,3.281,114.225723
2015.12.06_05:36:00_TAI,35.2,7.754942e+21,2.599163e+22,3.160,116.043747
2015.12.06_05:48:00_TAI,35.4,7.768829e+21,2.592302e+22,3.113,114.317940
2015.12.06_06:24:00_TAI,36.0,7.742981e+21,2.499798e+22,3.200,115.860001
2015.12.06_06:36:00_TAI,36.2,7.930431e+21,2.594175e+22,3.154,111.194397
