true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.04.03_19:48:00_TAI,37.2,1.110475e+22,2.975862e+22,3.027,192.555420
2015.04.03_20:00:00_TAI,37.4,1.126083e+22,3.101145e+22,3.218,196.789429
2015.04.03_20:12:00_TAI,37.6,1.136428e+22,3.232889e+22,3.003,196.114548
2015.04.03_20:24:00_TAI,37.8,1.165256e+22,3.155065e+22,2.764,198.300125
2015.04.03_20:36:00_TAI,38.0,1.179372e+22,3.181177e+22,2.921,194.209229
2015.04.03_20:48:00_TAI,38.2,1.189428e+22,3.144318e+22,2.993,196.494019
2015.04.03_21:00:00_TAI,38.4,1.190983e+22,3.079421e+22,3.011,194.250366
2015.04.03_21:12:00_TAI,38.6,1.192613e+22,3.142148e+22,3.001,191.782089
2015.04.03_21:24:00_TAI,38.8,1.193470e+22,3.153579e+22,2.937,197.485367
2015.04.03_21:36:00_TAI,39.0,1.186790e+22,3.096071e+22,3.014,203.004211
2015.04.03_21:48:00_TAI,39.2,1.188124e+22,3.057784e+22,2.850,211.713593
2015.04.03_22:00:00_TAI,39.4,1.172478e+22,2.977438e+22,2.886,203.192429
2015.04.03_22:12:00_TAI,39.6,1.176860e+22,3.013704e+22,2.767,211.048935
2015.04.03_22:24:00_TAI,39.8,1.186603e+22,3.036842e+22,3.256,218.187790
2015.04.03_22:36:00_TAI,40.0,1.195106e+22,3.012814e+22,3.214,221.783920
2015.04.03_22:48:00_TAI,40.2,1.202950e+22,2.985605e+22,2.758,228.847519
2015.04.03_23:00:00_TAI,40.4,1.203025e+22,2.961906e+22,2.526,231.699356
2015.04.03_23:12:00_TAI,40.6,1.210878e+22,3.014315e+22,2.657,232.383102
2015.04.03_23:24:00_TAI,40.8,1.195981e+22,2.985657e+22,3.105,242.168198
2015.04.03_23:36:00_TAI,41.0,1.211995e+22,3.024220e+22,2.996,241.250397
2015.04.03_23:48:00_TAI,41.2,1.213240e+22,3.072241e+22,2.952,244.766220
2015.04.04_00:00:00_TAI,41.4,1.226779e+22,3.085044e+22,2.955,247.012924
2015.04.04_00:12:00_TAI,41.6,1.222666e+22,3.047265e+22,3.221,237.199249
2015.04.04_00:24:00_TAI,41.8,1.219205e+22,3.060968e+22,3.297,236.538254
2015.04.04_00:36:00_TAI,42.0,1.212574e+22,3.087252e+22,3.066,232.920212
2015.04.04_00:48:00_TAI,42.2,1.223531e+22,3.035407e+22,3.004,229.254745
2015.04.04_01:00:00_TAI,42.4,1.223128e+22,3.042600e+22,3.187,235.582794
2015.04.04_01:12:00_TAI,42.6,1.220553e+22,3.100577e+22,3.309,240.043884
2015.04.04_01:24:00_TAI,42.8,1.238304e+22,3.149919e+22,3.183,238.976181
2015.04.04_01:36:00_TAI,43.0,1.246914e+22,3.162927e+22,3.195,242.938080
2015.04.04_01:48:00_TAI,43.2,1.259601e+22,3.144331e+22,3.071,246.863922
2015.04.04_02:00:00_TAI,43.4,1.268509e+22,3.155098e+22,1.837,245.864349
