true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.06.15_14:00:00_TAI,24.8,6.229514e+21,3.695031e+22,3.263,102.816628
2013.06.15_14:12:00_TAI,25.0,6.428548e+21,4.004580e+22,3.424,99.695015
2013.06.15_14:24:00_TAI,25.2,6.590536e+21,4.080803e+22,3.331,95.638100
2013.06.15_14:36:00_TAI,25.4,6.659990e+21,3.901096e+22,3.422,94.390472
2013.06.15_14:48:00_TAI,25.6,6.847799e+21,3.833923e+22,3.447,101.375061
2013.06.15_15:00:00_TAI,25.8,6.892980e+21,3.892602e+22,3.442,100.597908
2013.06.15_15:12:00_TAI,26.0,6.971350e+21,3.970395e+22,3.400,102.554184
2013.06.15_15:24:00_TAI,26.2,7.160051e+21,4.183990e+22,3.382,105.293076
2013.06.15_15:36:00_TAI,26.4,7.393095e+21,4.279899e+22,3.371,111.065727
2013.06.15_15:48:00_TAI,26.6,7.462795e+21,4.365909e+22,3.368,113.575882
2013.06.15_16:00:00_TAI,26.8,7.581910e+21,4.113936e+22,3.330,107.333000
2013.06.15_16:12:00_TAI,27.0,7.815420e+21,4.054885e+22,3.315,108.045662
2013.06.15_16:24:00_TAI,27.2,7.913652e+21,4.198902e+22,3.342,109.482368
2013.06.15_16:36:00_TAI,27.4,8.080719e+21,4.248243e+22,3.253,114.742531
2013.06.15_16:48:00_TAI,27.6,8.273684e+21,4.299000e+22,3.247,118.603836
2013.06.15_17:00:00_TAI,27.8,8.364377e+21,4.275166e+22,3.420,116.485367
2013.06.15_17:12:00_TAI,28.0,8.249020e+21,4.429496e+22,3.402,125.510597
2013.06.15_17:24:00_TAI,28.2,8.296883e+21,4.528374e+22,3.338,119.693085
2013.06.15_17:36:00_TAI,28.4,8.195147e+21,4.377828e+22,3.380,123.946754
2013.06.15_17:48:00_TAI,28.6,8.224600e+21,4.439939e+22,3.355,125.806190
2013.06.15_18:24:00_TAI,29.2,8.148546e+21,4.422160e+22,3.474,128.332779
2013.06.15_18:36:00_TAI,29.4,8.054349e+21,4.505641e+22,3.494,132.693954
2013.06.15_18:48:00_TAI,29.6,8.082789e+21,4.320574e+22,3.423,127.814423
2013.06.15_19:00:00_TAI,29.8,7.960728e+21,4.254206e+22,3.483,124.199265
2013.06.15_19:12:00_TAI,30.0,7.918633e+21,4.300879e+22,3.496,129.290894
2013.06.15_19:24:00_TAI,30.2,7.879563e+21,4.225293e+22,3.535,124.901169
2013.06.15_19:36:00_TAI,30.4,7.834058e+21,4.201069e+22,3.580,125.594406
2013.06.15_19:48:00_TAI,30.6,7.816285e+21,4.180365e+22,3.549,125.626511
2013.06.15_20:00:00_TAI,30.8,7.783561e+21,4.212047e+22,3.520,125.397942
2013.06.15_20:12:00_TAI,31.0,7.733855e+21,4.256992e+22,3.526,125.880341
2013.06.15_20:24:00_TAI,31.2,7.765672e+21,4.322562e+22,3.582,126.123367
2013.06.15_20:36:00_TAI,31.4,7.648651e+21,4.293304e+22,3.556,123.667870
2013.06.15_20:48:00_TAI,31.6,7.618316e+21,4.242559e+22,3.457,121.650208
2013.06.15_21:00:00_TAI,31.8,7.641808e+21,4.313071e+22,3.591,122.066566
2013.06.15_21:12:00_TAI,32.0,7.631456e+21,4.441541e+22,3.624,129.708755
2013.06.15_21:24:00_TAI,32.2,7.677486e+21,4.403907e+22,3.613,133.742416
2013.06.15_21:36:00_TAI,32.4,7.775407e+21,4.494645e+22,3.586,133.082855
2013.06.15_21:48:00_TAI,32.6,7.710273e+21,4.440610e+22,3.602,126.621803
2013.06.15_22:00:00_TAI,32.8,7.883101e+21,4.459116e+22,3.602,127.724396
2013.06.15_22:12:00_TAI,33.0,7.961269e+21,4.471691e+22,3.593,127.059174
2013.06.15_22:24:00_TAI,33.2,8.039634e+21,4.552312e+22,3.545,126.806419
2013.06.15_22:36:00_TAI,33.4,7.967897e+21,4.526088e+22,3.561,124.786781
2013.06.15_22:48:00_TAI,33.6,8.125462e+21,4.766399e+22,3.625,134.171127
2013.06.15_23:00:00_TAI,33.8,8.130460e+21,4.735221e+22,3.522,128.009766
2013.06.15_23:12:00_TAI,34.0,8.258868e+21,4.838088e+22,3.593,131.644089
2013.06.15_23:24:00_TAI,34.2,8.376045e+21,4.957949e+22,3.506,136.713867
2013.06.15_23:36:00_TAI,34.4,8.531963e+21,4.954069e+22,3.549,132.948776
2013.06.15_23:48:00_TAI,34.6,8.480676e+21,4.978692e+22,3.461,124.979645
2013.06.16_00:00:00_TAI,34.8,8.505943e+21,4.943500e+22,3.377,124.109222
2013.06.16_00:12:00_TAI,35.0,8.539464e+21,4.993122e+22,3.356,125.798363
2013.06.16_00:24:00_TAI,35.2,8.527584e+21,4.934329e+22,3.339,123.307533
2013.06.16_00:36:00_TAI,35.4,8.385498e+21,4.937048e+22,3.376,130.367920
2013.06.16_00:48:00_TAI,35.6,8.330487e+21,4.886558e+22,3.486,133.580276
2013.06.16_01:00:00_TAI,35.8,8.255944e+21,4.923109e+22,3.550,128.257858
2013.06.16_01:12:00_TAI,36.0,8.198986e+21,5.009344e+22,3.485,136.223038
2013.06.16_01:24:00_TAI,36.2,8.187985e+21,5.005022e+22,3.345,134.259338
2013.06.16_01:36:00_TAI,36.4,8.180486e+21,5.020301e+22,3.479,139.151352
2013.06.16_01:48:00_TAI,36.6,8.127820e+21,5.008466e+22,3.526,137.746124
2013.06.16_02:00:00_TAI,36.8,8.054374e+21,4.999503e+22,3.455,139.263748
2013.06.16_02:12:00_TAI,37.0,7.964116e+21,4.924420e+22,3.440,136.214981
2013.06.16_02:24:00_TAI,37.2,7.857025e+21,4.874335e+22,3.386,139.691910
2013.06.16_02:36:00_TAI,37.4,7.951034e+21,4.896054e+22,3.435,137.242584
2013.06.16_02:48:00_TAI,37.6,7.865434e+21,4.775167e+22,3.390,135.061417
2013.06.16_03:00:00_TAI,37.8,7.853937e+21,4.785597e+22,3.384,136.236588
2013.06.16_03:12:00_TAI,38.0,7.776828e+21,4.773962e+22,3.463,136.747757
2013.06.16_03:24:00_TAI,38.2,7.637309e+21,4.792564e+22,3.398,136.016296
2013.06.16_03:36:00_TAI,38.4,7.613942e+21,4.795981e+22,3.340,135.584824
2013.06.16_03:48:00_TAI,38.6,7.553865e+21,4.710462e+22,3.190,135.714844
2013.06.16_04:00:00_TAI,38.8,7.540885e+21,4.831689e+22,3.189,128.880676
2013.06.16_04:12:00_TAI,39.0,7.485901e+21,4.770735e+22,3.122,135.121735
2013.06.16_04:24:00_TAI,39.2,7.483138e+21,4.688658e+22,3.147,135.052689
2013.06.16_04:36:00_TAI,39.4,7.388747e+21,4.671940e+22,3.231,135.771454
2013.06.16_04:48:00_TAI,39.6,7.361465e+21,4.627218e+22,3.129,133.312134
