true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.05.03_16:48:00_TAI,0.0,3.157891e+20,2.542029e+21,2.449,3.984445
2015.05.03_17:00:00_TAI,0.2,1.195152e+21,5.969150e+21,2.619,20.618599
2015.05.03_17:12:00_TAI,0.4,1.344049e+21,6.798591e+21,2.786,24.568674
2015.05.03_17:24:00_TAI,0.6,1.393091e+21,6.635250e+21,3.013,23.887257
2015.05.03_17:36:00_TAI,0.8,1.382430e+21,6.475869e+21,2.757,23.873922
2015.05.03_17:48:00_TAI,1.0,1.342433e+21,6.477819e+21,3.017,20.838484
2015.05.03_18:24:00_TAI,1.6,1.284405e+21,6.118713e+21,3.095,21.789040
2015.05.03_18:36:00_TAI,1.8,1.307542e+21,6.271581e+21,2.540,24.242579
2015.05.03_18:48:00_TAI,2.0,1.367099e+21,6.371854e+21,2.977,26.753799
2015.05.03_19:00:00_TAI,2.2,1.424035e+21,6.893005e+21,2.984,29.663242
2015.05.03_19:12:00_TAI,2.4,1.465012e+21,7.093133e+21,2.735,29.495605
2015.05.03_19:24:00_TAI,2.6,1.455130e+21,6.992176e+21,2.941,29.185274
2015.05.03_19:36:00_TAI,2.8,1.506382e+21,7.375675e+21,2.947,33.165020
2015.05.03_19:48:00_TAI,3.0,1.581156e+21,8.012135e+21,2.954,35.487923
2015.05.03_20:00:00_TAI,3.2,1.711238e+21,8.711205e+21,3.091,38.731548
2015.05.03_20:12:00_TAI,3.4,1.794222e+21,9.578541e+21,3.278,39.982285
2015.05.03_20:24:00_TAI,3.6,1.910275e+21,1.041955e+22,3.078,41.696823
2015.05.03_20:36:00_TAI,3.8,2.000225e+21,1.136977e+22,3.339,42.659912
2015.05.03_20:48:00_TAI,4.0,2.142080e+21,1.253608e+22,3.477,45.252270
2015.05.03_21:00:00_TAI,4.2,2.182903e+21,1.305348e+22,3.461,47.120037
2015.05.03_21:12:00_TAI,4.4,2.238953e+21,1.270446e+22,3.316,45.264645
2015.05.03_21:24:00_TAI,4.6,2.307861e+21,1.258792e+22,3.146,46.586700
2015.05.03_21:36:00_TAI,4.8,2.311416e+21,1.361169e+22,3.306,47.713421
2015.05.03_21:48:00_TAI,5.0,2.375251e+21,1.329903e+22,3.280,48.469772
2015.05.03_22:00:00_TAI,5.2,2.431799e+21,1.397578e+22,3.403,49.316051
2015.05.03_22:12:00_TAI,5.4,2.430022e+21,1.476826e+22,3.337,49.126770
2015.05.03_22:24:00_TAI,5.6,2.449694e+21,1.455198e+22,3.378,48.842579
2015.05.03_22:36:00_TAI,5.8,2.607201e+21,1.523381e+22,3.307,57.614529
2015.05.03_22:48:00_TAI,6.0,2.687641e+21,1.439882e+22,3.202,59.508522
2015.05.03_23:00:00_TAI,6.2,2.757414e+21,1.544504e+22,3.364,58.410435
2015.05.03_23:12:00_TAI,6.4,2.817461e+21,1.528235e+22,3.415,55.340919
2015.05.03_23:24:00_TAI,6.6,2.830981e+21,1.561274e+22,3.476,58.538029
2015.05.03_23:36:00_TAI,6.8,2.924408e+21,1.592117e+22,3.435,61.274151
2015.05.03_23:48:00_TAI,7.0,2.904258e+21,1.662427e+22,3.459,65.401848
2015.05.04_00:00:00_TAI,7.2,2.987296e+21,1.785849e+22,3.463,64.891991
2015.05.04_00:12:00_TAI,7.4,3.027272e+21,1.941245e+22,3.521,68.860046
2015.05.04_00:24:00_TAI,7.6,3.125657e+21,1.922712e+22,3.539,72.357704
2015.05.04_00:36:00_TAI,7.8,3.145113e+21,1.907634e+22,3.468,70.438255
2015.05.04_00:48:00_TAI,8.0,3.163447e+21,1.921012e+22,3.378,69.116364
2015.05.04_01:00:00_TAI,8.2,3.221487e+21,2.001690e+22,3.443,68.664032
2015.05.04_01:12:00_TAI,8.4,3.334834e+21,2.019845e+22,3.404,68.152222
2015.05.04_01:24:00_TAI,8.6,3.357298e+21,2.087285e+22,3.547,73.781807
2015.05.04_01:36:00_TAI,8.8,3.413166e+21,2.051181e+22,3.454,72.506386
2015.05.04_01:48:00_TAI,9.0,3.427431e+21,2.065943e+22,3.409,73.562859
2015.05.04_02:00:00_TAI,9.2,3.462340e+21,2.154575e+22,3.722,78.219154
2015.05.04_02:12:00_TAI,9.4,3.569923e+21,2.225566e+22,3.622,74.569397
2015.05.04_02:24:00_TAI,9.6,3.533462e+21,2.123654e+22,3.577,77.292816
2015.05.04_02:36:00_TAI,9.8,3.573731e+21,2.198898e+22,3.601,75.253220
2015.05.04_02:48:00_TAI,10.0,3.659208e+21,2.357192e+22,3.650,82.807671
2015.05.04_03:00:00_TAI,10.2,3.658536e+21,2.413498e+22,3.725,88.534966
2015.05.04_03:12:00_TAI,10.4,3.682977e+21,2.568147e+22,3.783,88.697548
2015.05.04_03:24:00_TAI,10.6,3.665064e+21,2.660159e+22,3.726,97.536186
2015.05.04_03:36:00_TAI,10.8,3.673956e+21,2.564671e+22,3.693,100.258774
2015.05.04_03:48:00_TAI,11.0,3.700047e+21,2.652174e+22,3.686,97.965553
2015.05.04_04:00:00_TAI,11.2,3.726271e+21,2.913034e+22,3.701,101.857430
2015.05.04_04:12:00_TAI,11.4,3.784306e+21,2.647672e+22,3.741,104.338219
2015.05.04_04:24:00_TAI,11.6,3.783754e+21,2.742716e+22,3.705,106.908791
2015.05.04_04:36:00_TAI,11.8,3.842466e+21,2.744652e+22,3.812,111.410423
2015.05.04_04:48:00_TAI,12.0,3.911005e+21,2.800651e+22,3.779,114.207260
2015.05.04_05:00:00_TAI,12.2,3.919489e+21,2.900603e+22,3.868,117.098198
2015.05.04_05:12:00_TAI,12.4,3.920146e+21,2.903400e+22,3.851,118.004318
2015.05.04_05:24:00_TAI,12.6,3.999924e+21,2.957359e+22,3.831,120.871483
2015.05.04_05:36:00_TAI,12.8,4.025997e+21,2.956258e+22,3.934,120.007637
2015.05.04_05:48:00_TAI,13.0,4.157220e+21,3.005163e+22,3.890,121.970245
2015.05.04_06:24:00_TAI,13.6,4.263298e+21,3.152002e+22,3.870,125.173141
