true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.11.23_14:12:00_TAI,43.8,9.026713e+21,2.960209e+22,2.458,185.797241
2013.11.23_14:24:00_TAI,44.0,9.063507e+21,3.012566e+22,2.454,188.080063
2013.11.23_14:36:00_TAI,44.2,9.106009e+21,3.088009e+22,2.454,188.763626
2013.11.23_14:48:00_TAI,44.4,9.304146e+21,3.091140e+22,2.442,187.151108
2013.11.23_15:00:00_TAI,44.6,9.339047e+21,3.146948e+22,2.452,189.539352
2013.11.23_15:12:00_TAI,44.8,9.329728e+21,3.115669e+22,2.459,191.586609
2013.11.23_15:24:00_TAI,45.0,9.441976e+21,3.151492e+22,1.963,191.896744
2013.11.23_15:36:00_TAI,45.2,9.631123e+21,3.159492e+22,0.000,193.780548
2013.11.23_15:48:00_TAI,45.4,9.616459e+21,3.301155e+22,1.949,190.142960
2013.11.23_16:00:00_TAI,45.6,9.884471e+21,3.350405e+22,0.000,176.759720
2013.11.23_16:12:00_TAI,45.8,9.939518e+21,3.372429e+22,1.960,188.168015
2013.11.23_16:24:00_TAI,46.0,1.006489e+22,3.508562e+22,1.982,192.797226
2013.11.23_16:36:00_TAI,46.2,1.003689e+22,3.176162e+22,1.975,188.710938
2013.11.23_16:48:00_TAI,46.4,1.003014e+22,3.106371e+22,1.989,190.898224
2013.11.23_17:00:00_TAI,46.6,1.005590e+22,3.116441e+22,2.473,193.090485
2013.11.23_17:12:00_TAI,46.8,1.002879e+22,3.029296e+22,2.301,195.088425
2013.11.23_17:24:00_TAI,47.0,9.825020e+21,2.906548e+22,2.454,193.872253
2013.11.23_17:36:00_TAI,47.2,9.743234e+21,2.850103e+22,2.569,188.410004
2013.11.23_17:48:00_TAI,47.4,9.615209e+21,2.794240e+22,2.561,189.538101
2013.11.23_18:24:00_TAI,48.0,9.267860e+21,2.599316e+22,2.457,190.254395
2013.11.23_18:36:00_TAI,48.2,9.112334e+21,2.551788e+22,2.464,189.878738
2013.11.23_18:48:00_TAI,48.4,9.033232e+21,2.536155e+22,2.581,187.478409
2013.11.23_19:00:00_TAI,48.6,8.896944e+21,2.476988e+22,2.572,188.752579
2013.11.23_19:12:00_TAI,48.8,8.824556e+21,2.516923e+22,2.459,189.163422
