true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.09.03_01:00:00_TAI,0.0,4.362446e+20,4.011926e+21,3.319,15.419684
2015.09.03_01:12:00_TAI,0.2,6.648171e+20,4.562691e+21,2.925,22.339697
2015.09.03_01:24:00_TAI,0.4,7.479172e+20,4.452787e+21,3.050,23.645420
2015.09.03_01:36:00_TAI,0.6,8.260211e+20,4.618133e+21,3.078,27.813520
2015.09.03_01:48:00_TAI,0.8,8.470213e+20,4.501863e+21,3.163,27.761820
2015.09.03_02:00:00_TAI,1.0,8.977768e+20,5.564823e+21,3.314,30.994381
2015.09.03_02:12:00_TAI,1.2,9.769891e+20,6.106180e+21,3.372,33.663879
2015.09.03_02:24:00_TAI,1.4,1.071222e+21,6.452219e+21,3.288,36.251816
2015.09.03_02:36:00_TAI,1.6,1.129567e+21,7.302746e+21,3.299,39.792976
2015.09.03_02:48:00_TAI,1.8,1.237957e+21,7.554410e+21,3.258,44.061737
2015.09.03_03:00:00_TAI,2.0,1.223210e+21,7.617607e+21,3.173,43.329132
2015.09.03_03:12:00_TAI,2.2,1.228168e+21,7.813028e+21,3.140,44.021782
2015.09.03_03:24:00_TAI,2.4,1.249811e+21,8.388552e+21,3.124,43.465111
2015.09.03_03:36:00_TAI,2.6,1.334160e+21,8.674730e+21,3.250,47.226299
2015.09.03_03:48:00_TAI,2.8,1.322595e+21,8.931844e+21,3.319,46.651081
2015.09.03_04:00:00_TAI,3.0,1.358134e+21,8.836260e+21,3.320,47.276791
2015.09.03_04:12:00_TAI,3.2,1.325367e+21,8.995495e+21,3.360,47.643604
2015.09.03_04:24:00_TAI,3.4,1.372281e+21,9.896340e+21,3.169,48.936546
2015.09.03_04:36:00_TAI,3.6,1.358280e+21,1.025774e+22,2.961,53.134628
2015.09.03_04:48:00_TAI,3.8,1.388980e+21,8.130297e+21,3.106,52.435307
2015.09.03_05:00:00_TAI,4.0,1.412692e+21,8.098231e+21,3.535,50.830059
2015.09.03_05:12:00_TAI,4.2,1.365931e+21,7.851372e+21,3.385,54.124397
2015.09.03_05:24:00_TAI,4.4,1.348051e+21,7.330307e+21,3.397,57.043026
2015.09.03_05:36:00_TAI,4.6,1.388090e+21,7.051516e+21,3.253,58.216320
2015.09.03_05:48:00_TAI,4.8,1.308326e+21,7.344747e+21,3.222,55.261917
2015.09.03_09:12:00_TAI,8.2,1.335532e+21,7.787206e+21,2.981,51.337498
2015.09.03_09:24:00_TAI,8.4,1.238853e+21,6.980977e+21,2.968,51.797050
2015.09.03_10:00:00_TAI,9.0,1.205953e+21,6.815260e+21,2.852,52.000816
2015.09.03_10:12:00_TAI,9.2,1.141174e+21,6.326253e+21,2.976,51.848400
2015.09.03_10:24:00_TAI,9.4,1.140126e+21,6.267601e+21,0.000,52.016178
2015.09.03_10:36:00_TAI,9.6,1.153401e+21,6.416808e+21,0.000,52.917950
2015.09.03_10:48:00_TAI,9.8,1.113447e+21,6.113802e+21,0.000,52.954018
2015.09.03_11:00:00_TAI,10.0,1.130857e+21,5.968771e+21,0.000,54.314224
2015.09.03_11:12:00_TAI,10.2,1.163471e+21,6.214681e+21,0.000,52.040726
2015.09.03_11:24:00_TAI,10.4,1.155867e+21,6.245455e+21,0.000,52.623543
2015.09.03_11:36:00_TAI,10.6,1.132634e+21,6.033195e+21,2.171,51.782825
2015.09.03_11:48:00_TAI,10.8,1.151803e+21,6.157446e+21,2.159,51.552921
2015.09.03_12:00:00_TAI,11.0,1.151710e+21,6.284079e+21,2.171,51.289001
2015.09.03_12:12:00_TAI,11.2,1.113772e+21,6.083789e+21,2.167,50.167858
2015.09.03_12:24:00_TAI,11.4,1.108227e+21,6.103184e+21,2.157,50.281460
2015.09.03_12:36:00_TAI,11.6,1.121903e+21,6.167717e+21,2.159,49.786533
2015.09.03_12:48:00_TAI,11.8,1.105763e+21,5.933512e+21,2.149,50.317150
2015.09.03_13:00:00_TAI,12.0,1.139714e+21,6.220895e+21,2.175,49.514908
2015.09.03_13:12:00_TAI,12.2,1.101149e+21,5.957932e+21,2.179,51.299423
2015.09.03_13:24:00_TAI,12.4,1.098533e+21,6.100981e+21,0.000,49.009212
2015.09.03_13:36:00_TAI,12.6,1.147192e+21,6.636612e+21,0.000,49.759998
2015.09.03_13:48:00_TAI,12.8,1.134406e+21,6.567602e+21,1.840,51.574593
2015.09.03_14:00:00_TAI,13.0,1.114068e+21,6.550156e+21,2.465,51.123283
2015.09.03_14:12:00_TAI,13.2,1.105994e+21,6.438318e+21,1.990,50.757656
2015.09.03_14:24:00_TAI,13.4,1.129844e+21,6.397096e+21,2.604,49.220142
2015.09.03_14:36:00_TAI,13.6,1.073308e+21,6.287796e+21,2.404,48.115578
2015.09.03_14:48:00_TAI,13.8,1.071331e+21,6.116088e+21,2.234,49.849167
2015.09.03_15:00:00_TAI,14.0,1.103666e+21,6.577686e+21,2.749,51.040012
2015.09.03_15:12:00_TAI,14.2,1.115149e+21,7.252852e+21,2.666,52.408352
