true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2017.11.14_22:48:00_TAI,37.6,1.757906e+22,1.272248e+23,3.793,379.573822
2017.11.14_23:00:00_TAI,37.8,1.771941e+22,1.283359e+23,3.766,383.224579
2017.11.14_23:12:00_TAI,38.0,1.781507e+22,1.294300e+23,3.727,383.177673
2017.11.14_23:24:00_TAI,38.2,1.801703e+22,1.302704e+23,3.857,377.130280
2017.11.14_23:36:00_TAI,38.4,1.796927e+22,1.293589e+23,3.779,376.089691
2017.11.14_23:48:00_TAI,38.6,1.794144e+22,1.306930e+23,3.816,377.922791
2017.11.15_00:00:00_TAI,38.8,1.798392e+22,1.317194e+23,3.848,383.691650
2017.11.15_00:12:00_TAI,39.0,1.801101e+22,1.311240e+23,3.764,374.855072
2017.11.15_00:24:00_TAI,39.2,1.806496e+22,1.319052e+23,3.777,370.759003
2017.11.15_00:36:00_TAI,39.4,1.835070e+22,1.330684e+23,3.772,371.744995
2017.11.15_00:48:00_TAI,39.6,1.794636e+22,1.327789e+23,3.813,368.618011
2017.11.15_01:00:00_TAI,39.8,1.809300e+22,1.318698e+23,3.832,369.372742
2017.11.15_01:12:00_TAI,40.0,1.789798e+22,1.307580e+23,3.834,363.491150
2017.11.15_01:24:00_TAI,40.2,1.782619e+22,1.307565e+23,3.813,361.314972
2017.11.15_01:36:00_TAI,40.4,1.775146e+22,1.312980e+23,3.819,365.296570
2017.11.15_01:48:00_TAI,40.6,1.762847e+22,1.312190e+23,3.759,360.479523
2017.11.15_02:00:00_TAI,40.8,1.756596e+22,1.316745e+23,3.841,359.900543
2017.11.15_02:12:00_TAI,41.0,1.748315e+22,1.311933e+23,3.809,359.135010
2017.11.15_02:24:00_TAI,41.2,1.720982e+22,1.302976e+23,3.859,357.189331
2017.11.15_02:36:00_TAI,41.4,1.716537e+22,1.286014e+23,3.759,357.424713
2017.11.15_02:48:00_TAI,41.6,1.704485e+22,1.285014e+23,3.791,361.747620
2017.11.15_03:00:00_TAI,41.8,1.676506e+22,1.263408e+23,3.815,361.408325
2017.11.15_03:12:00_TAI,42.0,1.675836e+22,1.263489e+23,3.784,361.652802
2017.11.15_03:24:00_TAI,42.2,1.662134e+22,1.241615e+23,3.679,356.645233
2017.11.15_03:36:00_TAI,42.4,1.657897e+22,1.243001e+23,3.736,349.732574
2017.11.15_03:48:00_TAI,42.6,1.652945e+22,1.248363e+23,3.763,351.720184
2017.11.15_04:00:00_TAI,42.8,1.654662e+22,1.233179e+23,3.718,345.681610
2017.11.15_04:12:00_TAI,43.0,1.650696e+22,1.230014e+23,3.640,350.144958
2017.11.15_04:24:00_TAI,43.2,1.634979e+22,1.213982e+23,3.743,355.590454
2017.11.15_04:36:00_TAI,43.4,1.636462e+22,1.204917e+23,3.765,352.934174
2017.11.15_04:48:00_TAI,43.6,1.654832e+22,1.209150e+23,3.756,356.992523
2017.11.15_05:00:00_TAI,43.8,1.668053e+22,1.214313e+23,3.751,355.047577
2017.11.15_05:12:00_TAI,44.0,1.673003e+22,1.212719e+23,3.700,350.575348
2017.11.15_05:24:00_TAI,44.2,1.689843e+22,1.207359e+23,3.779,343.831177
2017.11.15_05:36:00_TAI,44.4,1.708673e+22,1.241091e+23,3.763,345.308990
2017.11.15_05:48:00_TAI,44.6,1.705946e+22,1.255289e+23,3.819,342.776611
2017.11.15_06:12:00_TAI,45.0,1.718182e+22,1.237736e+23,3.850,339.464996
2017.11.15_06:24:00_TAI,45.2,1.734271e+22,1.253622e+23,3.892,345.450226
2017.11.15_06:36:00_TAI,45.4,1.748675e+22,1.268134e+23,3.903,347.060577
2017.11.15_06:48:00_TAI,45.6,1.762259e+22,1.289224e+23,3.881,349.777985
2017.11.15_07:00:00_TAI,45.8,1.764001e+22,1.288931e+23,3.851,353.423492
2017.11.15_07:12:00_TAI,46.0,1.760877e+22,1.309899e+23,3.893,351.977844
2017.11.15_07:24:00_TAI,46.2,1.755592e+22,1.281970e+23,3.862,351.200348
2017.11.15_07:36:00_TAI,46.4,1.753314e+22,1.276551e+23,3.833,347.041870
2017.11.15_07:48:00_TAI,46.6,1.752080e+22,1.290556e+23,3.834,350.460785
2017.11.15_08:00:00_TAI,46.8,1.736234e+22,1.288087e+23,3.775,348.346588
