true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2018.05.25_01:12:00_TAI,29.8,1.725515e+22,7.913367e+22,3.456,256.325745
2018.05.25_01:24:00_TAI,30.0,1.738831e+22,7.944965e+22,3.371,266.977417
2018.05.25_01:36:00_TAI,30.2,1.741235e+22,7.881243e+22,3.377,259.384247
2018.05.25_01:48:00_TAI,30.4,1.737969e+22,7.805935e+22,3.440,261.318817
2018.05.25_02:00:00_TAI,30.6,1.740128e+22,7.965711e+22,3.425,261.217163
2018.05.25_02:12:00_TAI,30.8,1.751678e+22,7.847421e+22,3.375,267.491089
2018.05.25_02:24:00_TAI,31.0,1.758280e+22,7.973720e+22,3.424,280.899689
2018.05.25_02:36:00_TAI,31.2,1.745843e+22,7.961281e+22,3.203,282.936035
2018.05.25_02:48:00_TAI,31.4,1.746308e+22,7.982768e+22,3.214,270.367065
2018.05.25_03:00:00_TAI,31.6,1.750881e+22,8.031626e+22,3.089,274.412750
2018.05.25_03:12:00_TAI,31.8,1.741682e+22,8.010891e+22,3.065,276.368530
2018.05.25_03:24:00_TAI,32.0,1.757078e+22,8.105148e+22,3.225,279.868011
2018.05.25_03:36:00_TAI,32.2,1.745750e+22,8.218509e+22,3.010,279.378632
2018.05.25_03:48:00_TAI,32.4,1.739632e+22,8.194445e+22,3.227,278.035187
2018.05.25_04:00:00_TAI,32.6,1.732670e+22,8.165084e+22,3.307,283.772705
2018.05.25_04:12:00_TAI,32.8,1.714190e+22,8.176661e+22,3.463,289.521393
2018.05.25_04:24:00_TAI,33.0,1.695172e+22,8.054131e+22,3.483,297.904968
2018.05.25_04:36:00_TAI,33.2,1.681176e+22,7.924040e+22,3.402,303.523743
2018.05.25_04:48:00_TAI,33.4,1.663016e+22,7.826629e+22,3.390,300.262787
2018.05.25_05:00:00_TAI,33.6,1.658984e+22,7.861185e+22,3.540,297.289520
2018.05.25_05:12:00_TAI,33.8,1.651912e+22,7.689463e+22,3.508,289.117462
2018.05.25_05:24:00_TAI,34.0,1.632473e+22,7.747348e+22,3.508,294.891876
2018.05.25_05:36:00_TAI,34.2,1.621249e+22,7.575253e+22,3.531,292.434204
2018.05.25_05:48:00_TAI,34.4,1.607003e+22,7.627588e+22,3.483,296.452759
2018.05.25_06:12:00_TAI,34.8,1.605452e+22,7.552692e+22,3.434,287.902618
2018.05.25_06:24:00_TAI,35.0,1.626126e+22,7.770676e+22,3.352,287.151428
2018.05.25_06:36:00_TAI,35.2,1.625964e+22,7.796401e+22,3.348,287.821320
2018.05.25_06:48:00_TAI,35.4,1.625525e+22,7.739269e+22,3.325,285.729858
2018.05.25_07:00:00_TAI,35.6,1.652352e+22,7.785858e+22,3.206,295.356171
2018.05.25_07:12:00_TAI,35.8,1.671305e+22,7.855269e+22,3.240,299.109833
2018.05.25_07:24:00_TAI,36.0,1.685858e+22,8.084964e+22,3.370,308.160889
2018.05.25_07:36:00_TAI,36.2,1.706464e+22,8.017242e+22,3.414,305.002472
2018.05.25_07:48:00_TAI,36.4,1.724989e+22,7.981596e+22,3.373,304.309265
2018.05.25_08:00:00_TAI,36.6,1.729848e+22,8.168858e+22,3.449,300.455475
2018.05.25_08:12:00_TAI,36.8,1.751059e+22,8.121466e+22,3.359,294.957703
2018.05.25_08:24:00_TAI,37.0,1.743516e+22,8.116832e+22,3.371,287.604187
2018.05.25_08:36:00_TAI,37.2,1.771962e+22,8.307111e+22,3.423,293.575684
2018.05.25_08:48:00_TAI,37.4,1.774952e+22,8.250468e+22,3.371,295.516174
2018.05.25_09:00:00_TAI,37.6,1.780208e+22,8.417568e+22,3.331,300.374969
2018.05.25_09:12:00_TAI,37.8,1.776518e+22,8.408682e+22,3.349,301.044342
2018.05.25_09:24:00_TAI,38.0,1.785889e+22,8.384143e+22,3.314,292.975098
2018.05.25_09:36:00_TAI,38.2,1.784766e+22,8.426064e+22,3.185,303.511505
2018.05.25_09:48:00_TAI,38.4,1.793099e+22,8.562572e+22,3.260,301.961273
2018.05.25_10:00:00_TAI,38.6,1.791016e+22,8.473690e+22,3.248,295.243439
2018.05.25_10:12:00_TAI,38.8,1.795910e+22,8.469092e+22,3.305,299.396576
2018.05.25_10:24:00_TAI,39.0,1.787818e+22,8.557825e+22,3.292,307.381561
2018.05.25_10:36:00_TAI,39.2,1.775558e+22,8.498365e+22,3.313,309.488953
2018.05.25_10:48:00_TAI,39.4,1.751085e+22,8.476709e+22,3.421,308.901428
2018.05.25_11:00:00_TAI,39.6,1.750939e+22,8.518327e+22,3.363,304.460876
2018.05.25_11:12:00_TAI,39.8,1.733526e+22,8.477792e+22,3.460,302.197266
2018.05.25_11:24:00_TAI,40.0,1.712643e+22,8.391541e+22,3.479,294.976227
2018.05.25_11:36:00_TAI,40.2,1.710700e+22,8.421228e+22,3.454,301.630157
2018.05.25_11:48:00_TAI,40.4,1.695003e+22,8.438567e+22,3.519,303.164520
2018.05.25_12:00:00_TAI,40.6,1.694994e+22,8.397477e+22,3.469,307.296204
2018.05.25_12:12:00_TAI,40.8,1.670118e+22,8.302953e+22,3.285,306.168060
2018.05.25_12:24:00_TAI,41.0,1.668263e+22,8.277545e+22,3.308,310.171906
2018.05.25_12:36:00_TAI,41.2,1.672418e+22,8.500646e+22,3.310,307.039917
2018.05.25_12:48:00_TAI,41.4,1.677748e+22,8.481034e+22,3.260,311.441437
2018.05.25_13:00:00_TAI,41.6,1.668300e+22,8.120077e+22,3.121,312.243408
2018.05.25_13:12:00_TAI,41.8,1.668661e+22,8.056878e+22,3.110,302.488190
2018.05.25_13:24:00_TAI,42.0,1.670587e+22,7.997975e+22,3.099,299.205750
2018.05.25_13:36:00_TAI,42.2,1.661494e+22,7.960109e+22,3.097,297.639496
2018.05.25_13:48:00_TAI,42.4,1.668898e+22,7.979608e+22,3.114,290.656342
2018.05.25_14:00:00_TAI,42.6,1.669092e+22,7.982673e+22,3.113,294.039703
2018.05.25_14:12:00_TAI,42.8,1.667605e+22,7.959896e+22,3.180,295.378418
2018.05.25_14:24:00_TAI,43.0,1.678733e+22,7.959186e+22,3.182,293.842468
2018.05.25_14:36:00_TAI,43.2,1.673166e+22,7.859790e+22,3.230,295.354553
2018.05.25_14:48:00_TAI,43.4,1.672172e+22,7.813554e+22,3.312,292.500519
2018.05.25_15:00:00_TAI,43.6,1.688962e+22,7.947588e+22,3.116,291.547089
2018.05.25_15:12:00_TAI,43.8,1.707424e+22,7.977993e+22,3.179,290.519989
2018.05.25_15:24:00_TAI,44.0,1.714924e+22,7.942483e+22,3.119,289.838135
