true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.12.08_13:24:00_TAI,0.0,1.226053e+19,1.420236e+19,1.823,3.052884
2013.12.08_13:36:00_TAI,0.2,1.872343e+19,2.930472e+19,0.000,3.870106
2013.12.08_13:48:00_TAI,0.4,1.918451e+19,4.108979e+19,0.000,4.859457
2013.12.08_14:00:00_TAI,0.6,1.342162e+19,1.447187e+19,0.000,5.848982
2013.12.08_14:12:00_TAI,0.8,1.106087e+19,4.545033e+18,0.000,6.322685
2013.12.08_14:24:00_TAI,1.0,8.470010e+18,1.352496e+19,0.000,7.011526
2013.12.08_14:36:00_TAI,1.2,5.594028e+18,1.142248e+19,0.000,7.055417
2013.12.08_14:48:00_TAI,1.4,8.522510e+18,1.257631e+19,0.000,6.626238
2013.12.08_15:00:00_TAI,1.6,7.900920e+18,2.826033e+19,0.000,6.756182
2013.12.08_15:12:00_TAI,1.8,6.326975e+18,1.288786e+19,0.000,6.843156
2013.12.08_15:24:00_TAI,2.0,1.581020e+19,4.357856e+19,0.000,7.446730
2013.12.08_15:36:00_TAI,2.2,2.756351e+19,8.275993e+19,0.000,7.878286
2013.12.08_15:48:00_TAI,2.4,3.266032e+19,6.964753e+19,0.000,7.664306
2013.12.08_20:36:00_TAI,7.2,3.678461e+19,1.942854e+20,1.664,5.020298
2013.12.08_20:48:00_TAI,7.4,3.372632e+19,2.073485e+20,1.664,5.108153
2013.12.08_21:00:00_TAI,7.6,3.687855e+19,2.410857e+20,1.672,5.369549
2013.12.08_21:12:00_TAI,7.8,3.041510e+19,2.313745e+20,1.762,5.631195
2013.12.08_21:24:00_TAI,8.0,5.445553e+19,3.291217e+20,1.759,5.329561
2013.12.08_21:36:00_TAI,8.2,4.870235e+19,1.983115e+20,2.179,5.244503
2013.12.08_22:00:00_TAI,8.6,5.063071e+19,3.369795e+20,2.419,5.204431
2013.12.08_22:12:00_TAI,8.8,3.142974e+19,1.793381e+20,2.590,5.293229
2013.12.08_22:24:00_TAI,9.0,3.811641e+19,1.851449e+20,2.474,5.294812
2013.12.08_22:36:00_TAI,9.2,4.811184e+19,2.491950e+20,2.571,5.773757
2013.12.08_22:48:00_TAI,9.4,4.516965e+19,2.309196e+20,2.623,5.688823
2013.12.08_23:00:00_TAI,9.6,4.345466e+19,2.241367e+20,2.594,5.342934
2013.12.08_23:12:00_TAI,9.8,6.083181e+19,3.578415e+20,2.677,7.210362
2013.12.08_23:24:00_TAI,10.0,1.046856e+20,7.282622e+20,2.630,10.118285
2013.12.08_23:36:00_TAI,10.2,1.648865e+20,1.746892e+21,2.557,13.772117
2013.12.08_23:48:00_TAI,10.4,1.982747e+20,2.070871e+21,2.852,15.731277
2013.12.09_00:00:00_TAI,10.6,2.272480e+20,2.414350e+21,2.823,15.909618
2013.12.09_00:12:00_TAI,10.8,2.151144e+20,2.146472e+21,2.176,17.741968
2013.12.09_00:24:00_TAI,11.0,2.163189e+20,2.044696e+21,2.575,19.700693
2013.12.09_00:36:00_TAI,11.2,2.503901e+20,2.419371e+21,2.871,21.963734
2013.12.09_00:48:00_TAI,11.4,2.697749e+20,2.032611e+21,2.786,24.532215
2013.12.09_01:00:00_TAI,11.6,2.716653e+20,1.910402e+21,2.771,25.278799
2013.12.09_01:12:00_TAI,11.8,2.859757e+20,1.548971e+21,2.541,27.161375
2013.12.09_01:24:00_TAI,12.0,2.997528e+20,1.730157e+21,2.664,27.867262
2013.12.09_01:36:00_TAI,12.2,3.145092e+20,1.571830e+21,2.832,27.400887
2013.12.09_01:48:00_TAI,12.4,3.085527e+20,1.621543e+21,0.000,26.235409
2013.12.09_02:00:00_TAI,12.6,3.024596e+20,1.369228e+21,0.000,26.114845
2013.12.09_02:12:00_TAI,12.8,3.113402e+20,1.562602e+21,0.000,26.038002
2013.12.09_02:24:00_TAI,13.0,2.998181e+20,1.304599e+21,0.000,26.091249
2013.12.09_02:36:00_TAI,13.2,3.163195e+20,1.838770e+21,0.000,26.234123
