true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.02.05_21:00:00_TAI,0.0,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_21:12:00_TAI,0.2,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_21:24:00_TAI,0.4,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_21:36:00_TAI,0.6,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_21:48:00_TAI,0.8,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_22:00:00_TAI,1.0,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_22:12:00_TAI,1.2,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_22:24:00_TAI,1.4,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_22:36:00_TAI,1.6,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_22:48:00_TAI,1.8,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_23:00:00_TAI,2.0,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_23:12:00_TAI,2.2,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_23:24:00_TAI,2.4,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_23:36:00_TAI,2.6,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.05_23:48:00_TAI,2.8,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.06_00:00:00_TAI,3.0,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.06_00:12:00_TAI,3.2,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.06_00:24:00_TAI,3.4,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.06_00:36:00_TAI,3.6,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.06_00:48:00_TAI,3.8,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.06_01:00:00_TAI,4.0,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.06_01:12:00_TAI,4.2,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.06_01:24:00_TAI,4.4,0.000000e+00,0.000000e+00,0.000,MISSING
2013.02.06_01:36:00_TAI,4.6,0.000000e+00,0.000000e+00,0.000,MISSING
