true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.04.05_14:48:00_TAI,43.8,1.326667e+22,7.597383e+22,4.289,275.445374
2011.04.05_15:00:00_TAI,44.0,1.333474e+22,7.582544e+22,4.268,273.877411
2011.04.05_15:12:00_TAI,44.2,1.338816e+22,7.846305e+22,4.334,279.593658
2011.04.05_15:24:00_TAI,44.4,1.349435e+22,7.805115e+22,4.132,275.819885
2011.04.05_15:36:00_TAI,44.6,1.358703e+22,7.752399e+22,4.215,283.235291
2011.04.05_15:48:00_TAI,44.8,1.359383e+22,7.853989e+22,4.283,284.429993
2011.04.05_16:00:00_TAI,45.0,1.364472e+22,7.764018e+22,4.370,285.889496
2011.04.05_16:12:00_TAI,45.2,1.368067e+22,7.894238e+22,4.404,273.377747
2011.04.05_16:24:00_TAI,45.4,1.380964e+22,7.840629e+22,4.419,282.602325
2011.04.05_16:36:00_TAI,45.6,1.373871e+22,7.718061e+22,4.305,275.142792
2011.04.05_16:48:00_TAI,45.8,1.367350e+22,7.664990e+22,4.287,279.418732
2011.04.05_17:00:00_TAI,46.0,1.349464e+22,7.580499e+22,4.237,271.049438
2011.04.05_17:12:00_TAI,46.2,1.337894e+22,7.656101e+22,4.207,272.355042
2011.04.05_17:24:00_TAI,46.4,1.330703e+22,7.572370e+22,3.886,269.014008
2011.04.05_17:36:00_TAI,46.6,1.313829e+22,7.383005e+22,4.051,263.905701
2011.04.05_17:48:00_TAI,46.8,1.276846e+22,7.249515e+22,3.971,266.723938
2011.04.05_18:24:00_TAI,47.4,1.240169e+22,7.349188e+22,4.026,263.516571
2011.04.05_18:36:00_TAI,47.6,1.229948e+22,7.294657e+22,3.893,269.566986
2011.04.05_18:48:00_TAI,47.8,1.220737e+22,7.345147e+22,4.048,263.801147
2011.04.05_19:36:00_TAI,48.6,1.216536e+22,7.616983e+22,3.924,270.412109
2011.04.05_19:48:00_TAI,48.8,1.235736e+22,7.725180e+22,3.902,270.918243
2011.04.05_20:00:00_TAI,49.0,1.212094e+22,7.712631e+22,4.181,268.668365
2011.04.05_20:12:00_TAI,49.2,1.200857e+22,7.488515e+22,3.952,255.537109
