true_time,time,unsigned_flux
2014.12.09_08:12:00_TAI,27.0,7.580282e+20
2014.12.09_08:24:00_TAI,27.2,7.576546e+20
2014.12.09_08:36:00_TAI,27.4,7.448724e+20
2014.12.09_08:48:00_TAI,27.6,7.357956e+20
2014.12.09_09:00:00_TAI,27.8,7.524025e+20
2014.12.09_09:12:00_TAI,28.0,7.552411e+20
2014.12.09_09:24:00_TAI,28.2,7.668665e+20
2014.12.09_09:36:00_TAI,28.4,7.346688e+20
2014.12.09_09:48:00_TAI,28.6,7.389325e+20
2014.12.09_10:00:00_TAI,28.8,7.101046e+20
2014.12.09_10:12:00_TAI,29.0,6.946199e+20
2014.12.09_10:24:00_TAI,29.2,7.050268e+20
2014.12.09_10:36:00_TAI,29.4,6.647937e+20
2014.12.09_10:48:00_TAI,29.6,6.683825e+20
2014.12.09_11:00:00_TAI,29.8,6.511957e+20
2014.12.09_11:12:00_TAI,30.0,6.621614e+20
2014.12.09_11:24:00_TAI,30.2,6.394938e+20
2014.12.09_11:36:00_TAI,30.4,6.581514e+20
2014.12.09_11:48:00_TAI,30.6,6.500741e+20
2014.12.09_12:00:00_TAI,30.8,6.240712e+20
2014.12.09_12:12:00_TAI,31.0,5.916971e+20
2014.12.09_12:24:00_TAI,31.2,6.151806e+20
2014.12.09_12:36:00_TAI,31.4,5.838833e+20
2014.12.09_12:48:00_TAI,31.6,5.945678e+20
2014.12.09_13:00:00_TAI,31.8,5.941146e+20
2014.12.09_13:12:00_TAI,32.0,5.895501e+20
2014.12.09_13:24:00_TAI,32.2,5.897287e+20
2014.12.09_13:36:00_TAI,32.4,5.631690e+20
2014.12.09_13:48:00_TAI,32.6,5.781154e+20
2014.12.09_14:00:00_TAI,32.8,5.805704e+20
2014.12.09_14:12:00_TAI,33.0,5.912451e+20
2014.12.09_14:24:00_TAI,33.2,5.467186e+20
2014.12.09_14:36:00_TAI,33.4,5.377696e+20
2014.12.09_14:48:00_TAI,33.6,5.514353e+20
2014.12.09_15:00:00_TAI,33.8,5.402692e+20
2014.12.09_15:12:00_TAI,34.0,5.642173e+20
2014.12.09_15:24:00_TAI,34.2,5.520915e+20
2014.12.09_15:36:00_TAI,34.4,5.182896e+20
2014.12.09_15:48:00_TAI,34.6,5.395217e+20
2014.12.09_16:24:00_TAI,35.2,4.792072e+20
2014.12.09_16:36:00_TAI,35.4,4.911935e+20
2014.12.09_16:48:00_TAI,35.6,4.840584e+20
2014.12.09_17:00:00_TAI,35.8,4.787552e+20
2014.12.09_17:12:00_TAI,36.0,4.658209e+20
2014.12.09_17:24:00_TAI,36.2,4.537830e+20
2014.12.09_17:36:00_TAI,36.4,4.552276e+20
2014.12.09_17:48:00_TAI,36.6,4.280542e+20
2014.12.09_18:24:00_TAI,37.2,4.062876e+20
2014.12.09_18:36:00_TAI,37.4,4.059206e+20
2014.12.09_18:48:00_TAI,37.6,4.068060e+20
2014.12.09_19:00:00_TAI,37.8,4.315526e+20
2014.12.09_19:12:00_TAI,38.0,3.930725e+20
2014.12.09_19:24:00_TAI,38.2,3.967709e+20
2014.12.09_19:36:00_TAI,38.4,3.950988e+20
2014.12.09_19:48:00_TAI,38.6,4.148599e+20
2014.12.09_20:00:00_TAI,38.8,4.001020e+20
2014.12.09_20:12:00_TAI,39.0,4.242983e+20
2014.12.09_20:24:00_TAI,39.2,4.435130e+20
2014.12.09_20:36:00_TAI,39.4,4.980447e+20
2014.12.09_20:48:00_TAI,39.6,5.124518e+20
2014.12.09_21:00:00_TAI,39.8,5.173492e+20
2014.12.09_21:12:00_TAI,40.0,5.172526e+20
2014.12.09_21:24:00_TAI,40.2,5.121369e+20
2014.12.09_21:36:00_TAI,40.4,5.449881e+20
2014.12.09_21:48:00_TAI,40.6,5.296521e+20
2014.12.09_22:00:00_TAI,40.8,5.375378e+20
2014.12.09_22:12:00_TAI,41.0,4.841979e+20
2014.12.09_22:24:00_TAI,41.2,5.343232e+20
2014.12.09_22:36:00_TAI,41.4,4.948392e+20
2014.12.09_22:48:00_TAI,41.6,4.777802e+20
2014.12.09_23:00:00_TAI,41.8,4.719825e+20
2014.12.09_23:12:00_TAI,42.0,4.692276e+20
2014.12.09_23:24:00_TAI,42.2,4.531030e+20
2014.12.09_23:36:00_TAI,42.4,4.313478e+20
2014.12.09_23:48:00_TAI,42.6,4.386355e+20
2014.12.10_00:00:00_TAI,42.8,4.477187e+20
2014.12.10_00:12:00_TAI,43.0,4.147941e+20
2014.12.10_00:24:00_TAI,43.2,4.254253e+20
2014.12.10_00:36:00_TAI,43.4,4.508621e+20
2014.12.10_00:48:00_TAI,43.6,4.188833e+20
2014.12.10_01:00:00_TAI,43.8,4.405234e+20
2014.12.10_01:12:00_TAI,44.0,4.377164e+20
2014.12.10_01:24:00_TAI,44.2,4.214665e+20
2014.12.10_01:36:00_TAI,44.4,4.253108e+20
2014.12.10_01:48:00_TAI,44.6,4.524220e+20
2014.12.10_02:00:00_TAI,44.8,3.998815e+20
2014.12.10_02:12:00_TAI,45.0,4.046635e+20
2014.12.10_02:24:00_TAI,45.2,4.242572e+20
2014.12.10_02:36:00_TAI,45.4,4.169918e+20
2014.12.10_02:48:00_TAI,45.6,4.629225e+20
2014.12.10_03:00:00_TAI,45.8,4.473714e+20
2014.12.10_03:12:00_TAI,46.0,4.618103e+20
2014.12.10_03:24:00_TAI,46.2,4.595250e+20
2014.12.10_03:36:00_TAI,46.4,5.000509e+20
2014.12.10_03:48:00_TAI,46.6,5.075384e+20
2014.12.10_04:00:00_TAI,46.8,4.978180e+20
2014.12.10_04:12:00_TAI,47.0,5.213996e+20
2014.12.10_04:24:00_TAI,47.2,5.026848e+20
2014.12.10_04:36:00_TAI,47.4,5.331152e+20
2014.12.10_04:48:00_TAI,47.6,4.856746e+20
2014.12.10_05:00:00_TAI,47.8,4.707988e+20
2014.12.10_05:12:00_TAI,48.0,4.465817e+20
2014.12.10_05:24:00_TAI,48.2,4.260690e+20
2014.12.10_05:36:00_TAI,48.4,4.231319e+20
2014.12.10_05:48:00_TAI,48.6,3.827016e+20
2014.12.10_06:24:00_TAI,49.2,3.571651e+20
2014.12.10_06:36:00_TAI,49.4,3.780772e+20
2014.12.10_06:48:00_TAI,49.6,3.671449e+20
2014.12.10_07:00:00_TAI,49.8,3.481302e+20
2014.12.10_07:12:00_TAI,50.0,3.295795e+20
2014.12.10_07:24:00_TAI,50.2,3.622692e+20
2014.12.10_07:36:00_TAI,50.4,3.345550e+20
2014.12.10_07:48:00_TAI,50.6,3.362538e+20
2014.12.10_08:00:00_TAI,50.8,2.980897e+20
2014.12.10_08:12:00_TAI,51.0,3.149444e+20
2014.12.10_08:24:00_TAI,51.2,3.033702e+20
2014.12.10_08:36:00_TAI,51.4,3.173800e+20
2014.12.10_08:48:00_TAI,51.6,2.781270e+20
2014.12.10_09:00:00_TAI,51.8,2.777898e+20
2014.12.10_09:12:00_TAI,52.0,3.087231e+20
2014.12.10_09:24:00_TAI,52.2,2.971934e+20
2014.12.10_09:36:00_TAI,52.4,2.897669e+20
2014.12.10_09:48:00_TAI,52.6,2.877746e+20
2014.12.10_10:00:00_TAI,52.8,2.856284e+20
2014.12.10_10:12:00_TAI,53.0,2.882879e+20
2014.12.10_10:24:00_TAI,53.2,3.045973e+20
2014.12.10_10:36:00_TAI,53.4,3.139208e+20
2014.12.10_10:48:00_TAI,53.6,3.049707e+20
2014.12.10_11:00:00_TAI,53.8,2.846623e+20
2014.12.10_11:12:00_TAI,54.0,3.163070e+20
2014.12.10_11:24:00_TAI,54.2,2.795113e+20
2014.12.10_11:36:00_TAI,54.4,2.907013e+20
2014.12.10_11:48:00_TAI,54.6,2.856123e+20
2014.12.10_12:00:00_TAI,54.8,2.706380e+20
2014.12.10_12:12:00_TAI,55.0,2.824877e+20
2014.12.10_12:24:00_TAI,55.2,3.312762e+20
2014.12.10_12:36:00_TAI,55.4,3.182167e+20
2014.12.10_12:48:00_TAI,55.6,3.231099e+20
2014.12.10_13:00:00_TAI,55.8,3.646132e+20
2014.12.10_13:12:00_TAI,56.0,3.263608e+20
2014.12.10_13:24:00_TAI,56.2,3.545397e+20
2014.12.10_13:36:00_TAI,56.4,3.420189e+20
2014.12.10_13:48:00_TAI,56.6,3.659245e+20
2014.12.10_14:00:00_TAI,56.8,3.599838e+20
2014.12.10_14:12:00_TAI,57.0,3.697091e+20
2014.12.10_14:24:00_TAI,57.2,3.427649e+20
2014.12.10_14:36:00_TAI,57.4,3.602182e+20
2014.12.10_14:48:00_TAI,57.6,3.451669e+20
2014.12.10_15:00:00_TAI,57.8,3.553361e+20
2014.12.10_15:12:00_TAI,58.0,3.578075e+20
2014.12.10_15:24:00_TAI,58.2,3.359376e+20
2014.12.10_15:36:00_TAI,58.4,3.471011e+20
2014.12.10_15:48:00_TAI,58.6,2.988563e+20
2014.12.10_16:24:00_TAI,59.2,3.249575e+20
2014.12.10_16:36:00_TAI,59.4,2.801713e+20
2014.12.10_16:48:00_TAI,59.6,2.781532e+20
2014.12.10_17:00:00_TAI,59.8,3.006778e+20
2014.12.10_17:12:00_TAI,60.0,2.749714e+20
2014.12.10_17:24:00_TAI,60.2,2.781817e+20
2014.12.10_17:36:00_TAI,60.4,2.511468e+20
2014.12.10_17:48:00_TAI,60.6,2.499504e+20
2014.12.10_18:24:00_TAI,61.2,2.510297e+20
2014.12.10_18:36:00_TAI,61.4,2.702054e+20
2014.12.10_18:48:00_TAI,61.6,2.331265e+20
2014.12.10_19:00:00_TAI,61.8,2.844542e+20
2014.12.10_19:12:00_TAI,62.0,2.657195e+20
2014.12.10_19:24:00_TAI,62.2,3.101399e+20
2014.12.10_19:36:00_TAI,62.4,3.066669e+20
2014.12.10_19:48:00_TAI,62.6,2.769886e+20
2014.12.10_20:00:00_TAI,62.8,3.110794e+20
2014.12.10_20:12:00_TAI,63.0,3.114370e+20
2014.12.10_20:24:00_TAI,63.2,3.742073e+20
2014.12.10_20:36:00_TAI,63.4,3.473811e+20
2014.12.10_20:48:00_TAI,63.6,3.529565e+20
2014.12.10_21:00:00_TAI,63.8,3.576714e+20
2014.12.10_21:12:00_TAI,64.0,2.635738e+20
2014.12.10_21:24:00_TAI,64.2,3.241471e+20
2014.12.10_21:36:00_TAI,64.4,2.684839e+20
2014.12.10_21:48:00_TAI,64.6,2.402856e+20
2014.12.10_22:00:00_TAI,64.8,2.514883e+20
2014.12.10_22:12:00_TAI,65.0,2.255336e+20
2014.12.10_22:24:00_TAI,65.2,2.295859e+20
2014.12.10_22:36:00_TAI,65.4,2.278185e+20
2014.12.10_22:48:00_TAI,65.6,2.373239e+20
2014.12.10_23:00:00_TAI,65.8,2.231318e+20
2014.12.10_23:12:00_TAI,66.0,2.454400e+20
2014.12.10_23:24:00_TAI,66.2,2.185894e+20
2014.12.10_23:36:00_TAI,66.4,2.255678e+20
2014.12.10_23:48:00_TAI,66.6,2.502226e+20
2014.12.11_00:00:00_TAI,66.8,2.373129e+20
2014.12.11_00:12:00_TAI,67.0,2.008291e+20
2014.12.11_00:24:00_TAI,67.2,2.171246e+20
2014.12.11_00:36:00_TAI,67.4,1.827604e+20
2014.12.11_00:48:00_TAI,67.6,1.897960e+20
2014.12.11_01:00:00_TAI,67.8,1.785198e+20
2014.12.11_01:12:00_TAI,68.0,1.814120e+20
2014.12.11_01:24:00_TAI,68.2,1.764011e+20
2014.12.11_01:36:00_TAI,68.4,1.577426e+20
2014.12.11_01:48:00_TAI,68.6,1.606455e+20
2014.12.11_02:00:00_TAI,68.8,1.427445e+20
2014.12.11_02:12:00_TAI,69.0,1.571221e+20
2014.12.11_02:24:00_TAI,69.2,1.346476e+20
2014.12.11_02:36:00_TAI,69.4,1.403788e+20
2014.12.11_02:48:00_TAI,69.6,1.292651e+20
2014.12.11_03:00:00_TAI,69.8,1.271591e+20
2014.12.11_03:12:00_TAI,70.0,1.335119e+20
2014.12.11_03:24:00_TAI,70.2,1.312225e+20
2014.12.11_03:36:00_TAI,70.4,1.388716e+20
2014.12.11_03:48:00_TAI,70.6,1.340774e+20
2014.12.11_04:00:00_TAI,70.8,1.313332e+20
2014.12.11_04:12:00_TAI,71.0,1.444322e+20
2014.12.11_04:24:00_TAI,71.2,1.369912e+20
2014.12.11_04:36:00_TAI,71.4,1.423501e+20
2014.12.11_04:48:00_TAI,71.6,1.669668e+20
2014.12.11_05:00:00_TAI,71.8,1.858765e+20
2014.12.11_05:12:00_TAI,72.0,2.053654e+20
2014.12.11_05:24:00_TAI,72.2,2.387936e+20
2014.12.11_05:36:00_TAI,72.4,2.392743e+20
2014.12.11_05:48:00_TAI,72.6,2.392427e+20
2014.12.11_06:24:00_TAI,73.2,2.446229e+20
2014.12.11_06:36:00_TAI,73.4,2.186454e+20
2014.12.11_06:48:00_TAI,73.6,1.823757e+20
2014.12.11_07:00:00_TAI,73.8,1.986444e+20
2014.12.11_07:12:00_TAI,74.0,1.835053e+20
2014.12.11_07:24:00_TAI,74.2,1.821735e+20
2014.12.11_07:36:00_TAI,74.4,1.942852e+20
2014.12.11_07:48:00_TAI,74.6,1.749952e+20
2014.12.11_08:00:00_TAI,74.8,1.781060e+20
2014.12.11_08:12:00_TAI,75.0,2.099012e+20
2014.12.11_08:24:00_TAI,75.2,1.870301e+20
2014.12.11_08:36:00_TAI,75.4,2.200887e+20
2014.12.11_08:48:00_TAI,75.6,2.555852e+20
2014.12.11_09:00:00_TAI,75.8,2.816521e+20
2014.12.11_09:12:00_TAI,76.0,2.664174e+20
2014.12.11_09:24:00_TAI,76.2,2.547480e+20
2014.12.11_09:36:00_TAI,76.4,2.609083e+20
2014.12.11_09:48:00_TAI,76.6,2.590828e+20
2014.12.11_10:00:00_TAI,76.8,2.847721e+20
2014.12.11_10:12:00_TAI,77.0,2.493670e+20
2014.12.11_10:24:00_TAI,77.2,2.350220e+20
2014.12.11_10:36:00_TAI,77.4,1.998301e+20
2014.12.11_10:48:00_TAI,77.6,2.046558e+20
2014.12.11_11:00:00_TAI,77.8,2.169975e+20
2014.12.11_11:12:00_TAI,78.0,2.042194e+20
2014.12.11_11:24:00_TAI,78.2,2.201934e+20
2014.12.11_11:36:00_TAI,78.4,2.123199e+20
2014.12.11_11:48:00_TAI,78.6,1.915396e+20
2014.12.11_12:00:00_TAI,78.8,1.989416e+20
2014.12.11_12:12:00_TAI,79.0,1.889139e+20
2014.12.11_12:24:00_TAI,79.2,1.864268e+20
2014.12.11_12:36:00_TAI,79.4,1.819734e+20
2014.12.11_12:48:00_TAI,79.6,1.738186e+20
2014.12.11_13:00:00_TAI,79.8,1.916556e+20
2014.12.11_13:12:00_TAI,80.0,1.830645e+20
2014.12.11_13:24:00_TAI,80.2,2.035739e+20
2014.12.11_13:36:00_TAI,80.4,2.038305e+20
2014.12.11_13:48:00_TAI,80.6,2.012751e+20
2014.12.11_14:00:00_TAI,80.8,1.883486e+20
2014.12.11_14:12:00_TAI,81.0,1.885731e+20
2014.12.11_14:24:00_TAI,81.2,2.231325e+20
2014.12.11_14:36:00_TAI,81.4,1.988777e+20
2014.12.11_14:48:00_TAI,81.6,2.118543e+20
2014.12.11_15:00:00_TAI,81.8,2.041819e+20
2014.12.11_15:12:00_TAI,82.0,1.726419e+20
2014.12.11_15:24:00_TAI,82.2,1.604309e+20
2014.12.11_15:36:00_TAI,82.4,1.889418e+20
2014.12.11_15:48:00_TAI,82.6,1.493589e+20
2014.12.11_16:00:00_TAI,82.8,1.722619e+20
2014.12.11_16:12:00_TAI,83.0,1.298992e+20
2014.12.11_16:24:00_TAI,83.2,1.446047e+20
2014.12.11_16:36:00_TAI,83.4,1.402759e+20
2014.12.11_16:48:00_TAI,83.6,1.262654e+20
2014.12.11_17:00:00_TAI,83.8,1.180956e+20
2014.12.11_17:12:00_TAI,84.0,1.113086e+20
2014.12.11_17:24:00_TAI,84.2,1.057923e+20
2014.12.11_17:36:00_TAI,84.4,9.911264e+19
2014.12.11_17:48:00_TAI,84.6,9.824713e+19
2014.12.11_18:24:00_TAI,85.2,9.974878e+19
2014.12.11_18:36:00_TAI,85.4,1.000785e+20
2014.12.11_18:48:00_TAI,85.6,1.139563e+20
2014.12.11_19:00:00_TAI,85.8,1.040423e+20
2014.12.11_19:12:00_TAI,86.0,1.056216e+20
2014.12.11_19:24:00_TAI,86.2,1.244109e+20
2014.12.11_19:36:00_TAI,86.4,1.387415e+20
2014.12.11_19:48:00_TAI,86.6,1.345477e+20
2014.12.11_20:00:00_TAI,86.8,1.505925e+20
2014.12.11_20:12:00_TAI,87.0,1.300154e+20
2014.12.11_20:24:00_TAI,87.2,1.464914e+20
2014.12.11_20:36:00_TAI,87.4,1.543920e+20
2014.12.11_20:48:00_TAI,87.6,1.354482e+20
2014.12.11_21:00:00_TAI,87.8,1.526857e+20
2014.12.11_21:12:00_TAI,88.0,1.580939e+20
2014.12.11_21:24:00_TAI,88.2,1.605946e+20
2014.12.11_21:36:00_TAI,88.4,1.544721e+20
2014.12.11_21:48:00_TAI,88.6,1.568725e+20
2014.12.11_22:00:00_TAI,88.8,1.423459e+20
2014.12.11_22:12:00_TAI,89.0,1.435735e+20
2014.12.11_22:24:00_TAI,89.2,1.577755e+20
2014.12.11_22:36:00_TAI,89.4,1.573843e+20
2014.12.11_22:48:00_TAI,89.6,1.688998e+20
2014.12.11_23:00:00_TAI,89.8,1.631188e+20
2014.12.11_23:12:00_TAI,90.0,1.512832e+20
2014.12.11_23:24:00_TAI,90.2,1.706762e+20
2014.12.11_23:36:00_TAI,90.4,1.595162e+20
2014.12.11_23:48:00_TAI,90.6,1.644777e+20
2014.12.12_00:00:00_TAI,90.8,1.642215e+20
2014.12.12_00:12:00_TAI,91.0,1.684391e+20
2014.12.12_00:24:00_TAI,91.2,1.543176e+20
2014.12.12_00:36:00_TAI,91.4,1.562439e+20
2014.12.12_00:48:00_TAI,91.6,1.568821e+20
2014.12.12_01:00:00_TAI,91.8,1.584230e+20
2014.12.12_01:12:00_TAI,92.0,1.477096e+20
2014.12.12_01:24:00_TAI,92.2,1.615960e+20
2014.12.12_01:36:00_TAI,92.4,1.459491e+20
2014.12.12_01:48:00_TAI,92.6,1.573606e+20
2014.12.12_02:00:00_TAI,92.8,1.416615e+20
2014.12.12_02:12:00_TAI,93.0,1.493384e+20
2014.12.12_02:24:00_TAI,93.2,1.405450e+20
2014.12.12_02:36:00_TAI,93.4,1.702299e+20
2014.12.12_02:48:00_TAI,93.6,1.758368e+20
2014.12.12_03:00:00_TAI,93.8,1.752755e+20
2014.12.12_03:12:00_TAI,94.0,1.855109e+20
2014.12.12_03:24:00_TAI,94.2,1.870824e+20
2014.12.12_03:36:00_TAI,94.4,1.858975e+20
2014.12.12_03:48:00_TAI,94.6,1.832714e+20
2014.12.12_04:00:00_TAI,94.8,1.582638e+20
2014.12.12_04:12:00_TAI,95.0,1.664577e+20
2014.12.12_04:24:00_TAI,95.2,1.555464e+20
2014.12.12_04:36:00_TAI,95.4,1.668509e+20
2014.12.12_04:48:00_TAI,95.6,1.437206e+20
2014.12.12_05:00:00_TAI,95.8,1.361195e+20
2014.12.12_05:12:00_TAI,96.0,1.466397e+20
2014.12.12_05:24:00_TAI,96.2,1.358907e+20
2014.12.12_05:36:00_TAI,96.4,1.403131e+20
2014.12.12_05:48:00_TAI,96.6,1.358952e+20
2014.12.12_06:24:00_TAI,97.2,1.574580e+20
2014.12.12_06:36:00_TAI,97.4,1.419143e+20
2014.12.12_06:48:00_TAI,97.6,1.412721e+20
2014.12.12_07:00:00_TAI,97.8,1.332413e+20
2014.12.12_07:12:00_TAI,98.0,1.240263e+20
2014.12.12_07:24:00_TAI,98.2,1.342835e+20
2014.12.12_07:36:00_TAI,98.4,1.136601e+20
2014.12.12_07:48:00_TAI,98.6,1.071125e+20
2014.12.12_08:00:00_TAI,98.8,9.251206e+19
2014.12.12_08:12:00_TAI,99.0,9.557028e+19
2014.12.12_08:24:00_TAI,99.2,8.783508e+19
2014.12.12_08:36:00_TAI,99.4,7.306536e+19
2014.12.12_08:48:00_TAI,99.6,9.080400e+19
2014.12.12_09:00:00_TAI,99.8,9.129270e+19
2014.12.12_09:12:00_TAI,100.0,8.830131e+19
2014.12.12_09:24:00_TAI,100.2,9.447560e+19
2014.12.12_09:36:00_TAI,100.4,8.922384e+19
