true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2016.02.15_20:24:00_TAI,36.8,3.761590e+21,7.974554e+22,3.612,116.554977
2016.02.15_20:36:00_TAI,37.0,3.784322e+21,7.946151e+22,3.612,114.475647
2016.02.15_20:48:00_TAI,37.2,3.831936e+21,7.831000e+22,3.582,114.716255
2016.02.15_21:00:00_TAI,37.4,3.930682e+21,7.965402e+22,3.612,114.676254
2016.02.15_21:12:00_TAI,37.6,3.975978e+21,8.010886e+22,3.615,117.943176
2016.02.15_21:24:00_TAI,37.8,4.058460e+21,8.038693e+22,3.709,117.626007
2016.02.15_21:36:00_TAI,38.0,4.220410e+21,8.067394e+22,3.752,117.820900
2016.02.15_21:48:00_TAI,38.2,4.243122e+21,7.964892e+22,3.751,118.409431
2016.02.15_22:00:00_TAI,38.4,4.312422e+21,8.083669e+22,3.756,119.827209
2016.02.15_22:12:00_TAI,38.6,4.389994e+21,8.215187e+22,3.759,121.088921
2016.02.15_22:24:00_TAI,38.8,4.466901e+21,8.196220e+22,3.759,122.695740
2016.02.15_22:36:00_TAI,39.0,4.470062e+21,8.097700e+22,3.760,122.353165
2016.02.15_22:48:00_TAI,39.2,4.486647e+21,8.073841e+22,3.719,119.393883
2016.02.15_23:00:00_TAI,39.4,4.504458e+21,8.107924e+22,3.736,121.842087
2016.02.15_23:12:00_TAI,39.6,4.493415e+21,8.074609e+22,3.722,117.990570
2016.02.15_23:24:00_TAI,39.8,4.522424e+21,8.056992e+22,3.743,121.805855
2016.02.15_23:36:00_TAI,40.0,4.528628e+21,8.103230e+22,3.647,121.687172
2016.02.15_23:48:00_TAI,40.2,4.561150e+21,8.074862e+22,3.639,123.821716
2016.02.16_00:00:00_TAI,40.4,4.567552e+21,8.122343e+22,3.579,123.695435
2016.02.16_00:12:00_TAI,40.6,4.651782e+21,8.259775e+22,3.517,123.069885
2016.02.16_00:24:00_TAI,40.8,4.636117e+21,8.249143e+22,3.495,123.647423
2016.02.16_00:36:00_TAI,41.0,4.685055e+21,8.120105e+22,3.495,123.941261
2016.02.16_00:48:00_TAI,41.2,4.639948e+21,8.026686e+22,3.495,121.517708
2016.02.16_01:00:00_TAI,41.4,4.708039e+21,8.146613e+22,3.566,126.081520
2016.02.16_01:12:00_TAI,41.6,4.679840e+21,8.174681e+22,3.542,121.903877
2016.02.16_01:24:00_TAI,41.8,4.725016e+21,8.129588e+22,3.513,124.823723
2016.02.16_01:36:00_TAI,42.0,4.800565e+21,8.149743e+22,3.607,126.096031
2016.02.16_01:48:00_TAI,42.2,4.793630e+21,8.199291e+22,3.604,123.344215
2016.02.16_02:00:00_TAI,42.4,4.814118e+21,8.159286e+22,3.626,124.750076
2016.02.16_02:12:00_TAI,42.6,4.687305e+21,8.116387e+22,3.636,128.063461
2016.02.16_02:24:00_TAI,42.8,4.724546e+21,8.139867e+22,3.644,130.006073
2016.02.16_02:36:00_TAI,43.0,4.756257e+21,8.310105e+22,3.670,132.578583
2016.02.16_02:48:00_TAI,43.2,4.811475e+21,8.257549e+22,3.620,131.560303
2016.02.16_03:00:00_TAI,43.4,4.736401e+21,8.023156e+22,3.599,128.502411
2016.02.16_03:12:00_TAI,43.6,4.760359e+21,8.065201e+22,3.663,127.067429
2016.02.16_03:24:00_TAI,43.8,4.774361e+21,8.006011e+22,3.617,126.485153
2016.02.16_03:36:00_TAI,44.0,4.708723e+21,8.004494e+22,3.718,128.462830
2016.02.16_03:48:00_TAI,44.2,4.756717e+21,8.150088e+22,3.699,128.967972
2016.02.16_04:00:00_TAI,44.4,4.802558e+21,7.892964e+22,3.725,128.337479
2016.02.16_04:12:00_TAI,44.6,4.814680e+21,7.921489e+22,3.725,127.635384
2016.02.16_04:24:00_TAI,44.8,4.787004e+21,7.909017e+22,3.743,125.753914
2016.02.16_04:36:00_TAI,45.0,4.751836e+21,7.878928e+22,3.770,126.129562
2016.02.16_04:48:00_TAI,45.2,4.642895e+21,7.899389e+22,3.746,127.703293
2016.02.16_05:00:00_TAI,45.4,4.713282e+21,7.919378e+22,3.744,125.273575
2016.02.16_05:12:00_TAI,45.6,4.658940e+21,7.810287e+22,3.720,124.911034
2016.02.16_05:24:00_TAI,45.8,4.572902e+21,7.740248e+22,3.540,120.281265
2016.02.16_05:36:00_TAI,46.0,4.474754e+21,7.522178e+22,3.570,119.568352
2016.02.16_05:48:00_TAI,46.2,4.455107e+21,7.550204e+22,3.573,121.384117
2016.02.16_06:24:00_TAI,46.8,4.286961e+21,7.382431e+22,3.669,127.070984
2016.02.16_06:36:00_TAI,47.0,4.311924e+21,7.419489e+22,3.672,121.406967
2016.02.16_06:48:00_TAI,47.2,4.294298e+21,7.379194e+22,3.669,122.843918
2016.02.16_07:00:00_TAI,47.4,4.312689e+21,7.256558e+22,3.668,122.344307
2016.02.16_07:12:00_TAI,47.6,4.335868e+21,7.163680e+22,3.669,118.917755
2016.02.16_07:24:00_TAI,47.8,4.387703e+21,7.215293e+22,3.705,118.930977
2016.02.16_07:36:00_TAI,48.0,4.395113e+21,7.300861e+22,3.710,120.057037
2016.02.16_07:48:00_TAI,48.2,4.412338e+21,7.321476e+22,3.688,121.765495
2016.02.16_08:00:00_TAI,48.4,4.532579e+21,7.361096e+22,3.752,120.929161
2016.02.16_08:12:00_TAI,48.6,4.560770e+21,7.312946e+22,3.750,118.202950
