true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2014.10.14_08:00:00_TAI,0.0,0.000000e+00,0.000000e+00,2.180,0.000000
2014.10.14_08:12:00_TAI,0.2,7.563995e+20,3.736029e+21,2.491,20.280506
2014.10.14_08:24:00_TAI,0.4,7.943329e+20,4.240025e+21,1.563,14.985768
2014.10.14_08:36:00_TAI,0.6,8.339546e+20,4.062627e+21,0.000,16.566486
2014.10.14_08:48:00_TAI,0.8,8.737698e+20,4.208225e+21,2.331,16.379057
2014.10.14_09:00:00_TAI,1.0,8.998294e+20,4.027042e+21,0.000,13.814863
2014.10.14_09:12:00_TAI,1.2,9.293305e+20,3.761880e+21,2.334,14.515236
2014.10.14_09:24:00_TAI,1.4,9.643943e+20,4.317473e+21,2.468,15.630726
2014.10.14_09:36:00_TAI,1.6,1.053813e+21,4.786298e+21,2.362,16.591068
2014.10.14_09:48:00_TAI,1.8,1.112595e+21,5.295550e+21,2.369,19.064053
2014.10.14_10:00:00_TAI,2.0,1.208531e+21,5.623202e+21,2.656,19.044960
2014.10.14_10:12:00_TAI,2.2,1.486917e+21,5.761521e+21,2.672,28.611572
2014.10.14_10:24:00_TAI,2.4,1.474689e+21,5.814353e+21,2.788,27.157438
2014.10.14_10:36:00_TAI,2.6,1.500568e+21,5.866504e+21,2.832,30.047451
2014.10.14_10:48:00_TAI,2.8,1.641158e+21,7.013053e+21,2.693,34.443645
2014.10.14_11:00:00_TAI,3.0,1.664583e+21,7.640181e+21,2.813,32.919781
2014.10.14_11:12:00_TAI,3.2,1.682973e+21,7.216623e+21,2.642,32.100014
2014.10.14_11:24:00_TAI,3.4,1.716376e+21,7.498013e+21,2.563,33.838730
2014.10.14_11:36:00_TAI,3.6,1.729574e+21,7.757573e+21,2.583,35.678631
2014.10.14_11:48:00_TAI,3.8,1.855081e+21,8.454763e+21,2.695,40.589146
2014.10.14_12:00:00_TAI,4.0,1.889746e+21,8.884584e+21,2.790,42.265507
2014.10.14_12:12:00_TAI,4.2,2.050326e+21,9.654083e+21,2.824,46.944756
2014.10.14_12:24:00_TAI,4.4,2.133218e+21,9.463228e+21,3.092,51.688648
2014.10.14_12:36:00_TAI,4.6,2.273319e+21,9.801988e+21,3.098,57.192993
2014.10.14_12:48:00_TAI,4.8,2.442345e+21,1.143908e+22,3.033,62.301437
2014.10.14_13:00:00_TAI,5.0,2.507553e+21,1.221527e+22,3.037,63.236912
2014.10.14_13:12:00_TAI,5.2,2.568938e+21,1.379478e+22,3.102,65.629410
2014.10.14_13:24:00_TAI,5.4,2.649771e+21,1.360701e+22,3.218,71.291634
2014.10.14_13:36:00_TAI,5.6,2.655896e+21,1.453103e+22,3.249,72.587738
2014.10.14_13:48:00_TAI,5.8,2.793709e+21,1.412358e+22,3.252,78.257805
2014.10.14_14:00:00_TAI,6.0,2.823002e+21,1.410236e+22,3.253,75.742905
2014.10.14_14:12:00_TAI,6.2,2.862279e+21,1.360897e+22,3.262,75.818581
2014.10.14_14:24:00_TAI,6.4,2.853666e+21,1.302325e+22,3.236,76.855896
2014.10.14_14:36:00_TAI,6.6,2.984082e+21,1.408877e+22,3.368,78.047440
2014.10.14_14:48:00_TAI,6.8,3.014507e+21,1.524931e+22,3.393,81.015961
2014.10.14_15:00:00_TAI,7.0,3.029000e+21,1.538110e+22,3.481,81.725021
