true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.09.14_17:24:00_TAI,42.4,1.802301e+22,4.120514e+23,4.024,476.780945
2015.09.14_17:36:00_TAI,42.6,1.826062e+22,4.130151e+23,4.125,477.799591
2015.09.14_17:48:00_TAI,42.8,1.845398e+22,4.163364e+23,4.124,475.436340
2015.09.14_18:24:00_TAI,43.4,1.876305e+22,4.163186e+23,4.059,480.841614
2015.09.14_18:36:00_TAI,43.6,1.845703e+22,4.131633e+23,4.075,478.082672
2015.09.14_18:48:00_TAI,43.8,1.832471e+22,4.100956e+23,4.061,475.867401
2015.09.14_19:00:00_TAI,44.0,1.815431e+22,4.069394e+23,4.118,471.353027
2015.09.14_19:12:00_TAI,44.2,1.780999e+22,4.014923e+23,4.161,473.511841
2015.09.14_19:24:00_TAI,44.4,1.760369e+22,4.022515e+23,4.066,476.540466
2015.09.14_19:36:00_TAI,44.6,1.746209e+22,4.020796e+23,4.045,471.746704
2015.09.14_19:48:00_TAI,44.8,1.727112e+22,4.026586e+23,4.125,474.539734
2015.09.14_20:00:00_TAI,45.0,1.720933e+22,4.024274e+23,4.050,474.019653
2015.09.14_20:12:00_TAI,45.2,1.716290e+22,4.011189e+23,4.017,468.077515
2015.09.14_20:24:00_TAI,45.4,1.702795e+22,4.014321e+23,4.055,472.311615
2015.09.14_20:36:00_TAI,45.6,1.709300e+22,4.029574e+23,4.057,466.889618
2015.09.14_20:48:00_TAI,45.8,1.712380e+22,4.044501e+23,4.044,472.616089
2015.09.14_21:00:00_TAI,46.0,1.718636e+22,4.085064e+23,4.046,473.041809
2015.09.14_21:12:00_TAI,46.2,1.767474e+22,4.116160e+23,4.164,469.336914
2015.09.14_21:24:00_TAI,46.4,1.789350e+22,4.130816e+23,4.169,482.235107
2015.09.14_21:36:00_TAI,46.6,1.809366e+22,4.124810e+23,4.173,491.319397
2015.09.14_21:48:00_TAI,46.8,1.837315e+22,4.152752e+23,4.159,486.770630
2015.09.14_22:00:00_TAI,47.0,1.858362e+22,4.204152e+23,4.158,489.221130
2015.09.14_22:12:00_TAI,47.2,1.866431e+22,4.207564e+23,4.150,495.501587
2015.09.14_22:24:00_TAI,47.4,1.893755e+22,4.186160e+23,4.126,483.158875
2015.09.14_22:36:00_TAI,47.6,1.891089e+22,4.192033e+23,4.146,478.173584
2015.09.14_22:48:00_TAI,47.8,1.902708e+22,4.192881e+23,4.158,487.338196
2015.09.14_23:00:00_TAI,48.0,1.914326e+22,4.206466e+23,4.145,487.062622
2015.09.14_23:12:00_TAI,48.2,1.902633e+22,4.185571e+23,4.156,485.070374
2015.09.14_23:24:00_TAI,48.4,1.908682e+22,4.192009e+23,4.181,484.233978
2015.09.14_23:36:00_TAI,48.6,1.926163e+22,4.166840e+23,4.155,482.556274
2015.09.14_23:48:00_TAI,48.8,1.920209e+22,4.150480e+23,4.154,482.382599
2015.09.15_00:00:00_TAI,49.0,1.925685e+22,4.135162e+23,4.115,471.147583
2015.09.15_00:12:00_TAI,49.2,1.927345e+22,4.125339e+23,4.142,480.479065
2015.09.15_00:24:00_TAI,49.4,1.926861e+22,4.135017e+23,4.188,476.117981
2015.09.15_00:36:00_TAI,49.6,1.934919e+22,4.159811e+23,4.162,478.677429
2015.09.15_00:48:00_TAI,49.8,1.947895e+22,4.175326e+23,4.197,477.579254
2015.09.15_01:00:00_TAI,50.0,1.942434e+22,4.176780e+23,4.129,485.935791
2015.09.15_01:12:00_TAI,50.2,1.969872e+22,4.192330e+23,4.144,493.579651
2015.09.15_01:24:00_TAI,50.4,1.966256e+22,4.185084e+23,4.129,499.524872
2015.09.15_01:36:00_TAI,50.6,1.987441e+22,4.186207e+23,4.129,509.273010
2015.09.15_01:48:00_TAI,50.8,2.012249e+22,4.195780e+23,4.131,513.879211
