true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.09.22_08:00:00_TAI,0.0,1.393996e+19,2.228082e+20,2.650,1.138863
2015.09.22_08:12:00_TAI,0.2,7.138770e+18,1.921005e+20,2.468,1.240046
2015.09.22_08:24:00_TAI,0.4,2.338389e+20,2.115622e+21,2.583,9.402782
2015.09.22_09:24:00_TAI,1.4,9.506290e+20,4.618347e+21,2.661,27.939413
2015.09.22_09:36:00_TAI,1.6,8.873852e+20,4.785372e+21,2.489,27.222263
2015.09.22_09:48:00_TAI,1.8,9.422225e+20,5.403171e+21,2.354,23.430109
2015.09.22_10:00:00_TAI,2.0,9.477474e+20,4.854506e+21,2.665,26.586746
2015.09.22_10:12:00_TAI,2.2,1.049755e+21,5.728900e+21,2.794,26.079832
2015.09.22_10:24:00_TAI,2.4,1.121703e+21,5.721606e+21,0.000,27.381592
2015.09.22_10:36:00_TAI,2.6,1.209444e+21,6.060076e+21,0.000,30.208693
2015.09.22_10:48:00_TAI,2.8,1.222509e+21,6.975929e+21,2.585,32.223057
2015.09.22_11:00:00_TAI,3.0,1.271630e+21,7.121828e+21,2.825,33.236042
2015.09.22_11:12:00_TAI,3.2,1.186235e+21,1.218117e+22,3.058,35.547428
2015.09.22_11:24:00_TAI,3.4,1.207053e+21,1.700796e+22,3.032,35.559803
2015.09.22_11:36:00_TAI,3.6,1.343119e+21,8.137211e+21,3.209,40.209728
2015.09.22_11:48:00_TAI,3.8,1.409569e+21,9.422207e+21,3.254,38.820030
2015.09.22_12:00:00_TAI,4.0,1.472301e+21,1.022304e+22,3.317,42.718273
2015.09.22_12:12:00_TAI,4.2,1.605204e+21,1.096966e+22,3.230,41.928932
2015.09.22_12:24:00_TAI,4.4,1.696031e+21,1.196295e+22,3.327,43.060585
2015.09.22_12:36:00_TAI,4.6,1.763073e+21,1.320898e+22,3.385,45.063007
2015.09.22_12:48:00_TAI,4.8,1.735613e+21,2.380501e+22,3.300,44.734184
2015.09.22_13:00:00_TAI,5.0,1.864182e+21,2.689433e+22,3.358,44.506069
2015.09.22_13:12:00_TAI,5.2,1.770847e+21,2.644671e+22,3.210,44.588356
2015.09.22_13:24:00_TAI,5.4,1.922077e+21,1.812528e+22,3.387,47.437935
2015.09.22_13:36:00_TAI,5.6,1.929745e+21,1.745327e+22,3.360,49.191715
2015.09.22_13:48:00_TAI,5.8,2.015323e+21,1.533265e+22,3.343,51.038532
2015.09.22_14:00:00_TAI,6.0,2.127846e+21,1.677827e+22,3.304,54.510880
2015.09.22_14:12:00_TAI,6.2,2.151012e+21,1.636024e+22,3.338,56.938179
2015.09.22_14:24:00_TAI,6.4,2.253136e+21,1.727347e+22,3.441,60.494457
2015.09.22_14:36:00_TAI,6.6,2.249339e+21,1.642705e+22,3.563,65.248718
2015.09.22_14:48:00_TAI,6.8,2.349819e+21,1.686430e+22,3.562,63.326389
2015.09.22_15:00:00_TAI,7.0,2.413492e+21,1.700860e+22,3.544,61.378113
2015.09.22_15:12:00_TAI,7.2,2.357052e+21,1.735445e+22,3.586,65.080421
2015.09.22_15:24:00_TAI,7.4,2.372282e+21,1.786133e+22,3.511,64.449524
2015.09.22_15:36:00_TAI,7.6,2.392780e+21,1.847491e+22,3.561,63.432484
2015.09.22_15:48:00_TAI,7.8,2.403372e+21,1.802244e+22,3.611,66.803535
2015.09.22_16:00:00_TAI,8.0,2.484963e+21,1.887509e+22,3.637,69.797775
2015.09.22_16:12:00_TAI,8.2,2.443431e+21,1.862877e+22,3.611,70.345024
2015.09.22_16:24:00_TAI,8.4,2.486804e+21,1.916050e+22,3.662,66.404030
2015.09.22_16:36:00_TAI,8.6,2.653010e+21,1.967512e+22,3.612,68.962326
2015.09.22_16:48:00_TAI,8.8,2.747048e+21,2.079757e+22,3.640,70.773941
2015.09.22_17:00:00_TAI,9.0,2.912666e+21,2.249658e+22,3.591,69.658791
2015.09.22_17:12:00_TAI,9.2,3.052024e+21,2.375560e+22,3.532,67.309380
2015.09.22_17:24:00_TAI,9.4,3.086293e+21,2.332072e+22,3.500,68.501564
2015.09.22_17:36:00_TAI,9.6,3.276256e+21,2.468484e+22,3.515,71.975731
2015.09.22_17:48:00_TAI,9.8,3.233340e+21,2.448843e+22,3.424,76.733643
2015.09.22_18:24:00_TAI,10.4,3.507640e+21,2.522655e+22,3.602,87.965302
2015.09.22_18:36:00_TAI,10.6,3.528720e+21,2.636153e+22,3.626,87.306259
2015.09.22_18:48:00_TAI,10.8,3.558981e+21,2.622329e+22,3.507,91.537430
2015.09.22_19:24:00_TAI,11.4,3.511028e+21,2.695051e+22,3.576,96.746941
2015.09.22_19:36:00_TAI,11.6,3.550687e+21,2.685174e+22,3.614,99.979286
2015.09.22_19:48:00_TAI,11.8,3.649730e+21,2.741514e+22,3.514,108.135841
2015.09.22_20:00:00_TAI,12.0,3.672015e+21,2.967319e+22,3.468,109.831665
2015.09.22_20:12:00_TAI,12.2,3.655983e+21,2.967847e+22,3.576,105.120865
2015.09.22_20:24:00_TAI,12.4,3.697777e+21,2.990144e+22,3.535,106.895271
2015.09.22_20:36:00_TAI,12.6,3.799255e+21,3.095090e+22,3.662,108.174660
2015.09.22_20:48:00_TAI,12.8,3.827933e+21,3.284216e+22,3.704,112.658058
2015.09.22_21:00:00_TAI,13.0,3.957630e+21,3.258161e+22,3.683,112.416298
2015.09.22_21:12:00_TAI,13.2,4.057729e+21,3.487669e+22,3.588,114.114426
2015.09.22_21:24:00_TAI,13.4,4.132576e+21,3.715771e+22,3.737,114.024414
2015.09.22_21:36:00_TAI,13.6,4.244001e+21,3.950577e+22,3.666,116.579308
2015.09.22_21:48:00_TAI,13.8,4.382395e+21,4.235718e+22,3.606,123.715340
2015.09.22_22:00:00_TAI,14.0,4.391937e+21,4.490015e+22,3.723,124.191772
2015.09.22_22:12:00_TAI,14.2,4.467441e+21,4.552679e+22,3.651,131.120880
2015.09.22_22:24:00_TAI,14.4,4.656267e+21,4.900896e+22,3.756,137.277710
2015.09.22_22:36:00_TAI,14.6,4.790757e+21,5.195473e+22,3.766,134.829330
2015.09.22_22:48:00_TAI,14.8,4.843068e+21,5.505083e+22,3.754,136.069916
2015.09.22_23:00:00_TAI,15.0,5.026730e+21,5.809003e+22,3.858,140.022873
2015.09.22_23:12:00_TAI,15.2,5.058610e+21,5.893238e+22,3.832,138.986053
2015.09.22_23:24:00_TAI,15.4,5.087763e+21,6.280131e+22,3.805,142.295975
2015.09.22_23:36:00_TAI,15.6,5.187535e+21,6.421376e+22,3.941,140.795197
2015.09.22_23:48:00_TAI,15.8,5.241064e+21,6.726337e+22,3.862,146.276001
2015.09.23_00:00:00_TAI,16.0,5.277688e+21,6.975144e+22,3.896,152.306778
2015.09.23_00:12:00_TAI,16.2,5.403678e+21,6.944961e+22,3.859,152.309769
2015.09.23_00:24:00_TAI,16.4,5.529186e+21,6.923120e+22,3.854,150.252014
2015.09.23_00:36:00_TAI,16.6,5.647361e+21,6.632385e+22,3.781,151.596191
2015.09.23_00:48:00_TAI,16.8,5.754057e+21,6.793255e+22,3.771,155.650574
2015.09.23_01:00:00_TAI,17.0,5.851289e+21,6.998159e+22,3.780,160.094498
2015.09.23_01:12:00_TAI,17.2,5.898695e+21,7.567854e+22,3.798,163.642120
2015.09.23_01:24:00_TAI,17.4,5.925150e+21,7.583305e+22,3.819,160.011108
2015.09.23_01:36:00_TAI,17.6,5.939173e+21,7.688092e+22,3.899,163.881409
2015.09.23_01:48:00_TAI,17.8,6.023482e+21,8.073932e+22,3.871,167.734634
2015.09.23_02:00:00_TAI,18.0,6.125476e+21,7.916765e+22,3.832,165.196335
2015.09.23_02:12:00_TAI,18.2,6.195089e+21,7.883869e+22,3.907,163.875641
2015.09.23_02:24:00_TAI,18.4,6.223888e+21,8.282385e+22,3.891,180.213211
2015.09.23_02:36:00_TAI,18.6,6.227379e+21,8.510589e+22,3.922,185.172272
2015.09.23_02:48:00_TAI,18.8,6.240800e+21,8.584214e+22,3.862,186.102753
2015.09.23_03:00:00_TAI,19.0,6.418396e+21,8.820592e+22,4.003,195.141678
2015.09.23_03:12:00_TAI,19.2,6.419326e+21,8.959620e+22,4.016,204.505157
2015.09.23_03:24:00_TAI,19.4,6.549542e+21,9.381397e+22,3.925,206.843323
2015.09.23_03:36:00_TAI,19.6,6.716911e+21,9.493408e+22,3.975,213.778946
2015.09.23_03:48:00_TAI,19.8,6.763501e+21,9.489662e+22,3.979,220.319305
2015.09.23_04:00:00_TAI,20.0,6.729715e+21,9.607639e+22,3.993,214.201660
2015.09.23_04:12:00_TAI,20.2,6.733304e+21,9.638268e+22,3.970,212.102310
2015.09.23_04:24:00_TAI,20.4,6.537362e+21,9.576109e+22,3.968,214.548248
2015.09.23_04:36:00_TAI,20.6,6.553566e+21,9.604014e+22,3.950,215.887360
2015.09.23_04:48:00_TAI,20.8,6.560586e+21,9.665920e+22,3.892,221.406586
2015.09.23_05:00:00_TAI,21.0,6.602672e+21,9.702807e+22,3.929,220.071945
2015.09.23_05:12:00_TAI,21.2,6.683304e+21,1.002663e+23,3.834,225.570557
2015.09.23_05:24:00_TAI,21.4,6.824507e+21,1.011590e+23,3.907,218.356430
2015.09.23_05:36:00_TAI,21.6,6.708416e+21,1.032861e+23,3.904,220.395966
2015.09.23_05:48:00_TAI,21.8,6.835099e+21,1.060196e+23,3.884,221.048477
2015.09.23_06:24:00_TAI,22.4,7.128456e+21,1.088306e+23,4.077,235.568695
2015.09.23_06:36:00_TAI,22.6,7.289724e+21,1.118996e+23,4.120,235.222488
2015.09.23_06:48:00_TAI,22.8,7.366695e+21,1.124361e+23,4.068,237.493805
2015.09.23_07:00:00_TAI,23.0,7.463674e+21,1.172575e+23,4.110,240.116440
2015.09.23_07:12:00_TAI,23.2,7.608749e+21,1.209432e+23,4.142,250.580292
2015.09.23_07:24:00_TAI,23.4,7.652089e+21,1.223120e+23,4.102,243.629272
2015.09.23_07:36:00_TAI,23.6,7.605848e+21,1.258498e+23,4.136,240.215317
2015.09.23_07:48:00_TAI,23.8,7.701055e+21,1.283144e+23,4.114,243.834518
2015.09.23_08:00:00_TAI,24.0,7.699051e+21,1.285956e+23,4.084,246.607147
2015.09.23_08:12:00_TAI,24.2,7.643263e+21,1.276531e+23,4.118,245.554840
2015.09.23_08:24:00_TAI,24.4,7.577211e+21,1.296280e+23,4.097,250.421555
2015.09.23_08:36:00_TAI,24.6,7.374192e+21,1.318141e+23,4.071,258.642670
2015.09.23_08:48:00_TAI,24.8,7.348325e+21,1.307589e+23,4.128,257.350708
2015.09.23_09:00:00_TAI,25.0,7.338982e+21,1.318468e+23,4.098,253.684814
2015.09.23_09:12:00_TAI,25.2,7.240732e+21,1.311893e+23,4.156,252.469452
2015.09.23_09:24:00_TAI,25.4,7.221706e+21,1.317414e+23,4.133,256.835999
2015.09.23_09:36:00_TAI,25.6,7.123816e+21,1.332920e+23,4.093,257.639618
2015.09.23_09:48:00_TAI,25.8,7.070860e+21,1.329262e+23,4.069,250.649429
2015.09.23_10:00:00_TAI,26.0,7.082424e+21,1.320489e+23,4.016,247.559311
2015.09.23_10:12:00_TAI,26.2,7.165485e+21,1.322874e+23,4.008,252.923630
2015.09.23_10:24:00_TAI,26.4,7.160147e+21,1.309434e+23,4.048,257.499023
2015.09.23_10:36:00_TAI,26.6,7.288532e+21,1.325481e+23,4.072,252.037704
2015.09.23_10:48:00_TAI,26.8,7.347145e+21,1.356003e+23,4.004,252.941803
2015.09.23_11:00:00_TAI,27.0,7.452375e+21,1.334923e+23,4.013,255.739532
2015.09.23_11:12:00_TAI,27.2,7.458423e+21,1.342331e+23,4.023,259.247589
2015.09.23_11:24:00_TAI,27.4,7.558503e+21,1.349128e+23,4.098,259.187042
2015.09.23_11:36:00_TAI,27.6,7.464518e+21,1.330259e+23,4.033,255.549652
2015.09.23_11:48:00_TAI,27.8,7.465034e+21,1.362553e+23,4.073,262.087982
2015.09.23_12:00:00_TAI,28.0,7.515802e+21,1.384865e+23,4.117,260.105438
2015.09.23_12:12:00_TAI,28.2,7.574518e+21,1.388435e+23,4.051,259.308350
2015.09.23_12:24:00_TAI,28.4,7.583817e+21,1.431624e+23,4.162,259.805878
2015.09.23_12:36:00_TAI,28.6,7.649576e+21,1.434210e+23,4.108,260.471954
2015.09.23_12:48:00_TAI,28.8,7.674661e+21,1.415887e+23,4.083,259.741547
2015.09.23_13:00:00_TAI,29.0,7.571234e+21,1.409103e+23,4.019,259.073090
2015.09.23_13:12:00_TAI,29.2,7.600873e+21,1.420873e+23,4.152,257.801758
2015.09.23_13:24:00_TAI,29.4,7.562892e+21,1.416606e+23,4.131,266.739075
2015.09.23_13:36:00_TAI,29.6,7.622811e+21,1.432793e+23,4.060,265.293701
2015.09.23_13:48:00_TAI,29.8,7.695510e+21,1.449500e+23,4.110,269.296326
2015.09.23_14:00:00_TAI,30.0,7.677988e+21,1.452936e+23,4.031,269.104736
2015.09.23_14:12:00_TAI,30.2,7.701317e+21,1.457705e+23,3.971,274.113892
2015.09.23_14:24:00_TAI,30.4,7.586977e+21,1.454550e+23,3.962,277.959015
2015.09.23_14:36:00_TAI,30.6,7.632704e+21,1.461849e+23,3.986,273.931824
2015.09.23_14:48:00_TAI,30.8,7.684815e+21,1.452819e+23,4.061,274.154541
2015.09.23_15:00:00_TAI,31.0,7.639984e+21,1.468621e+23,3.996,278.547638
2015.09.23_15:12:00_TAI,31.2,7.588892e+21,1.468597e+23,3.952,270.517365
2015.09.23_15:24:00_TAI,31.4,7.555486e+21,1.481344e+23,3.915,270.229034
2015.09.23_15:36:00_TAI,31.6,7.631652e+21,1.468067e+23,3.809,267.155609
2015.09.23_15:48:00_TAI,31.8,7.711755e+21,1.450011e+23,3.879,274.211700
2015.09.23_16:00:00_TAI,32.0,7.797229e+21,1.454281e+23,3.881,271.007080
2015.09.23_16:12:00_TAI,32.2,7.779559e+21,1.472772e+23,3.802,270.967773
2015.09.23_16:24:00_TAI,32.4,8.036454e+21,1.483930e+23,3.798,270.947266
2015.09.23_16:36:00_TAI,32.6,8.194401e+21,1.488770e+23,3.872,269.224762
2015.09.23_16:48:00_TAI,32.8,8.192200e+21,1.506454e+23,3.818,271.083069
2015.09.23_17:00:00_TAI,33.0,8.293173e+21,1.538752e+23,3.765,272.788239
2015.09.23_17:12:00_TAI,33.2,8.351479e+21,1.510790e+23,3.956,278.222656
2015.09.23_17:24:00_TAI,33.4,8.519139e+21,1.511832e+23,3.757,279.295654
2015.09.23_17:36:00_TAI,33.6,8.376010e+21,1.511443e+23,4.005,281.819092
2015.09.23_17:48:00_TAI,33.8,8.352568e+21,1.468563e+23,3.935,283.371399
2015.09.23_18:24:00_TAI,34.4,8.511344e+21,1.492345e+23,3.877,290.667358
2015.09.23_18:36:00_TAI,34.6,8.487028e+21,1.498663e+23,4.002,291.488647
2015.09.23_18:48:00_TAI,34.8,8.500029e+21,1.515543e+23,3.982,289.184753
2015.09.23_19:36:00_TAI,35.6,8.286628e+21,1.514125e+23,4.026,293.436981
2015.09.23_19:48:00_TAI,35.8,8.192157e+21,1.499512e+23,3.950,291.069427
2015.09.23_20:00:00_TAI,36.0,8.163529e+21,1.502718e+23,4.002,290.617432
2015.09.23_20:12:00_TAI,36.2,8.208899e+21,1.504565e+23,3.970,294.024078
2015.09.23_20:24:00_TAI,36.4,8.282092e+21,1.518054e+23,3.941,295.526642
2015.09.23_20:36:00_TAI,36.6,8.477931e+21,1.530960e+23,4.053,292.200562
2015.09.23_20:48:00_TAI,36.8,8.476340e+21,1.570299e+23,4.039,289.909149
2015.09.23_21:00:00_TAI,37.0,8.734233e+21,1.562665e+23,3.923,295.176331
2015.09.23_21:12:00_TAI,37.2,8.841968e+21,1.569617e+23,4.025,292.918518
2015.09.23_21:24:00_TAI,37.4,8.893474e+21,1.573299e+23,3.901,291.206055
2015.09.23_21:36:00_TAI,37.6,9.044820e+21,1.600228e+23,3.972,292.360535
