true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.10.31_09:24:00_TAI,0.0,2.857765e+18,1.560766e+20,2.691,0.000000
2015.10.31_09:36:00_TAI,0.2,1.787102e+20,2.519297e+21,2.706,10.764590
2015.10.31_09:48:00_TAI,0.4,2.246704e+20,1.898037e+21,0.000,13.251575
2015.10.31_10:00:00_TAI,0.6,2.184100e+20,1.855341e+21,1.966,13.105859
2015.10.31_10:12:00_TAI,0.8,1.997548e+20,1.741602e+21,0.000,13.191155
2015.10.31_10:24:00_TAI,1.0,2.043154e+20,1.721428e+21,2.496,12.953035
2015.10.31_10:36:00_TAI,1.2,2.227504e+20,1.895946e+21,0.000,12.162493
2015.10.31_10:48:00_TAI,1.4,2.269083e+20,2.098559e+21,0.000,12.524364
2015.10.31_11:00:00_TAI,1.6,2.682491e+20,2.081090e+21,2.547,13.163541
2015.10.31_11:12:00_TAI,1.8,3.158955e+20,2.368289e+21,3.026,15.546440
2015.10.31_11:24:00_TAI,2.0,3.153023e+20,2.233455e+21,0.000,14.938568
2015.10.31_11:36:00_TAI,2.2,3.342430e+20,2.509602e+21,0.000,16.301603
2015.10.31_11:48:00_TAI,2.4,3.380289e+20,2.266907e+21,0.000,17.529831
2015.10.31_12:00:00_TAI,2.6,3.495136e+20,2.430232e+21,0.000,18.114552
2015.10.31_12:12:00_TAI,2.8,3.430317e+20,2.393451e+21,2.203,18.556725
2015.10.31_12:24:00_TAI,3.0,3.831368e+20,2.845739e+21,2.196,20.381851
2015.10.31_12:36:00_TAI,3.2,4.326654e+20,3.501859e+21,1.889,24.488132
2015.10.31_12:48:00_TAI,3.4,4.105160e+20,3.487440e+21,1.894,24.293884
2015.10.31_13:00:00_TAI,3.6,4.388297e+20,3.565099e+21,1.902,26.780859
2015.10.31_13:12:00_TAI,3.8,4.398576e+20,3.527880e+21,1.896,26.992264
2015.10.31_13:24:00_TAI,4.0,4.782576e+20,3.761259e+21,1.913,27.977518
2015.10.31_13:36:00_TAI,4.2,4.944714e+20,3.916225e+21,0.000,28.549908
2015.10.31_13:48:00_TAI,4.4,5.131673e+20,4.080323e+21,0.000,30.759903
2015.10.31_14:00:00_TAI,4.6,5.475542e+20,4.531689e+21,0.000,31.787233
2015.10.31_14:12:00_TAI,4.8,5.654001e+20,4.526038e+21,0.000,32.041080
2015.10.31_14:24:00_TAI,5.0,5.673550e+20,4.498409e+21,0.000,34.703247
2015.10.31_14:36:00_TAI,5.2,5.816420e+20,4.685942e+21,2.282,34.632130
2015.10.31_14:48:00_TAI,5.4,5.537179e+20,3.793149e+21,2.480,37.154003
2015.10.31_15:00:00_TAI,5.6,5.820964e+20,3.983732e+21,2.485,37.315514
2015.10.31_15:12:00_TAI,5.8,5.961012e+20,4.646620e+21,2.491,36.568291
2015.10.31_15:24:00_TAI,6.0,6.168590e+20,5.078137e+21,2.496,37.453690
2015.10.31_15:36:00_TAI,6.2,6.234885e+20,4.692499e+21,2.910,39.293362
