true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.01.06_16:48:00_TAI,33.0,7.141884e+21,4.697961e+22,3.436,117.016556
2013.01.06_17:00:00_TAI,33.2,7.076977e+21,4.542436e+22,3.402,112.748596
2013.01.06_17:12:00_TAI,33.4,7.052434e+21,4.585403e+22,3.341,112.498596
2013.01.06_17:24:00_TAI,33.6,6.930050e+21,5.476539e+22,3.340,109.049263
2013.01.06_17:36:00_TAI,33.8,6.930585e+21,5.435703e+22,3.282,109.985519
2013.01.06_17:48:00_TAI,34.0,6.956200e+21,5.446673e+22,3.345,109.144127
2013.01.06_18:24:00_TAI,34.6,6.743694e+21,5.328503e+22,3.344,102.683083
2013.01.06_18:36:00_TAI,34.8,6.790852e+21,5.391499e+22,3.230,107.318840
2013.01.06_18:48:00_TAI,35.0,6.787345e+21,4.612008e+22,3.122,110.287903
2013.01.06_19:00:00_TAI,35.2,6.613877e+21,4.658600e+22,3.117,107.305580
2013.01.06_19:12:00_TAI,35.4,6.499146e+21,5.440150e+22,3.117,103.838676
2013.01.06_19:24:00_TAI,35.6,6.444258e+21,5.282254e+22,3.281,103.893150
2013.01.06_19:36:00_TAI,35.8,6.502969e+21,4.476873e+22,3.319,109.087936
2013.01.06_19:48:00_TAI,36.0,6.280406e+21,5.107052e+22,3.189,105.050133
2013.01.06_20:00:00_TAI,36.2,6.325571e+21,4.281356e+22,3.180,101.812691
2013.01.06_20:12:00_TAI,36.4,6.299233e+21,4.466522e+22,3.390,104.988045
2013.01.06_20:24:00_TAI,36.6,6.203151e+21,4.457209e+22,3.320,104.681732
2013.01.06_20:36:00_TAI,36.8,6.265100e+21,4.531097e+22,3.314,104.492569
2013.01.06_20:48:00_TAI,37.0,6.219298e+21,4.554638e+22,3.193,105.952217
2013.01.06_21:00:00_TAI,37.2,6.182279e+21,4.520663e+22,3.086,105.465416
2013.01.06_21:12:00_TAI,37.4,6.224343e+21,4.298556e+22,3.273,108.306473
2013.01.06_21:24:00_TAI,37.6,6.301965e+21,4.340483e+22,3.120,107.203247
2013.01.06_21:36:00_TAI,37.8,6.314176e+21,4.281116e+22,3.085,104.093903
2013.01.06_21:48:00_TAI,38.0,6.335224e+21,4.257084e+22,3.234,108.983406
2013.01.06_22:00:00_TAI,38.2,6.403382e+21,4.291598e+22,2.959,105.639450
2013.01.06_22:12:00_TAI,38.4,6.330812e+21,4.363063e+22,2.930,105.648636
2013.01.06_22:24:00_TAI,38.6,6.370804e+21,4.395062e+22,3.223,111.073837
2013.01.06_22:36:00_TAI,38.8,6.578123e+21,4.559358e+22,3.277,107.628769
2013.01.06_22:48:00_TAI,39.0,6.583853e+21,4.661306e+22,3.287,109.531998
2013.01.06_23:00:00_TAI,39.2,6.647726e+21,4.727223e+22,3.175,110.447533
2013.01.06_23:12:00_TAI,39.4,6.712071e+21,4.708378e+22,3.102,114.351349
2013.01.06_23:24:00_TAI,39.6,6.800055e+21,4.680998e+22,2.935,114.294930
2013.01.06_23:36:00_TAI,39.8,6.780124e+21,4.768215e+22,3.085,117.220276
2013.01.06_23:48:00_TAI,40.0,6.857022e+21,4.784318e+22,3.150,111.928551
2013.01.07_00:00:00_TAI,40.2,6.859973e+21,4.690111e+22,2.823,116.122993
2013.01.07_00:12:00_TAI,40.4,6.923702e+21,4.706490e+22,2.783,112.438141
2013.01.07_00:24:00_TAI,40.6,6.883969e+21,4.651877e+22,2.935,113.233849
2013.01.07_00:36:00_TAI,40.8,6.819947e+21,4.558243e+22,2.988,110.976601
2013.01.07_00:48:00_TAI,41.0,6.839726e+21,4.464966e+22,3.194,114.050392
2013.01.07_01:00:00_TAI,41.2,6.815432e+21,4.528156e+22,3.171,114.562569
2013.01.07_01:12:00_TAI,41.4,6.830634e+21,4.508860e+22,3.207,117.699135
2013.01.07_01:24:00_TAI,41.6,6.806701e+21,4.384161e+22,3.128,116.790627
2013.01.07_01:36:00_TAI,41.8,6.705350e+21,4.335380e+22,3.127,116.467163
2013.01.07_01:48:00_TAI,42.0,6.678155e+21,4.344216e+22,3.426,115.439003
2013.01.07_02:00:00_TAI,42.2,6.675054e+21,4.334383e+22,3.132,114.663673
2013.01.07_02:12:00_TAI,42.4,6.567330e+21,4.428767e+22,3.180,117.432892
2013.01.07_02:24:00_TAI,42.6,6.513036e+21,4.457709e+22,3.184,115.025032
2013.01.07_02:36:00_TAI,42.8,6.533787e+21,4.420873e+22,3.186,115.732826
2013.01.07_02:48:00_TAI,43.0,6.512650e+21,4.487492e+22,3.166,115.311867
2013.01.07_03:00:00_TAI,43.2,6.579572e+21,4.464119e+22,3.310,115.939568
2013.01.07_03:12:00_TAI,43.4,6.661055e+21,4.416124e+22,3.348,114.608849
2013.01.07_03:24:00_TAI,43.6,6.529982e+21,4.380818e+22,3.292,114.493759
2013.01.07_03:36:00_TAI,43.8,6.516016e+21,4.354462e+22,3.395,114.556526
2013.01.07_03:48:00_TAI,44.0,6.432981e+21,4.454591e+22,3.396,112.380440
2013.01.07_04:00:00_TAI,44.2,6.441924e+21,4.300525e+22,3.431,115.678886
2013.01.07_04:12:00_TAI,44.4,6.336899e+21,4.242334e+22,3.453,119.986153
2013.01.07_04:24:00_TAI,44.6,6.308443e+21,4.241165e+22,3.461,118.849556
2013.01.07_04:36:00_TAI,44.8,6.266563e+21,4.235946e+22,3.422,118.469971
2013.01.07_04:48:00_TAI,45.0,6.176914e+21,4.210766e+22,3.384,121.397591
2013.01.07_05:00:00_TAI,45.2,6.186048e+21,4.210751e+22,3.433,119.268394
2013.01.07_05:12:00_TAI,45.4,6.083339e+21,4.098807e+22,3.467,116.930244
2013.01.07_05:24:00_TAI,45.6,6.037173e+21,4.023391e+22,3.226,118.135101
2013.01.07_05:36:00_TAI,45.8,6.071080e+21,3.980969e+22,3.271,120.569618
2013.01.07_05:48:00_TAI,46.0,6.112290e+21,3.982679e+22,3.317,125.844780
2013.01.07_06:24:00_TAI,46.6,6.192788e+21,3.891587e+22,3.347,124.470123
2013.01.07_06:36:00_TAI,46.8,6.175989e+21,3.922950e+22,3.298,126.796455
2013.01.07_06:48:00_TAI,47.0,6.241396e+21,3.782514e+22,3.535,127.394104
2013.01.07_07:00:00_TAI,47.2,6.217027e+21,3.813016e+22,3.420,126.388931
2013.01.07_07:12:00_TAI,47.4,6.287674e+21,3.853900e+22,3.471,127.933334
2013.01.07_07:24:00_TAI,47.6,6.253086e+21,4.013168e+22,3.479,130.476959
2013.01.07_07:36:00_TAI,47.8,6.384650e+21,4.009239e+22,3.506,131.952881
2013.01.07_07:48:00_TAI,48.0,6.387668e+21,4.057176e+22,3.546,132.542297
2013.01.07_08:00:00_TAI,48.2,6.416902e+21,4.128970e+22,3.593,133.878052
2013.01.07_08:12:00_TAI,48.4,6.582094e+21,4.259280e+22,3.652,135.141815
2013.01.07_08:24:00_TAI,48.6,6.569788e+21,4.298102e+22,3.623,137.264511
2013.01.07_08:36:00_TAI,48.8,6.612021e+21,4.350139e+22,3.632,138.014160
2013.01.07_08:48:00_TAI,49.0,6.545899e+21,4.335635e+22,3.611,140.023193
2013.01.07_09:00:00_TAI,49.2,6.682852e+21,4.258042e+22,3.539,137.859238
2013.01.07_09:12:00_TAI,49.4,6.623700e+21,4.300443e+22,3.597,136.647812
2013.01.07_09:24:00_TAI,49.6,6.614234e+21,4.286595e+22,3.583,138.110672
2013.01.07_09:36:00_TAI,49.8,6.639293e+21,4.460475e+22,3.574,137.627792
2013.01.07_09:48:00_TAI,50.0,6.586289e+21,4.443467e+22,3.517,134.680710
2013.01.07_10:00:00_TAI,50.2,6.639758e+21,4.514313e+22,3.526,136.045334
2013.01.07_10:12:00_TAI,50.4,6.564709e+21,4.518116e+22,3.614,135.068176
2013.01.07_10:24:00_TAI,50.6,6.430840e+21,4.576421e+22,3.635,136.561722
2013.01.07_10:36:00_TAI,50.8,6.321261e+21,4.509370e+22,3.518,136.804947
2013.01.07_10:48:00_TAI,51.0,6.231310e+21,4.574647e+22,3.597,138.071640
2013.01.07_11:00:00_TAI,51.2,6.228427e+21,4.693152e+22,3.547,136.696671
2013.01.07_11:12:00_TAI,51.4,6.205871e+21,4.637845e+22,3.458,135.673782
2013.01.07_11:24:00_TAI,51.6,6.121383e+21,4.522209e+22,3.586,135.181656
2013.01.07_11:36:00_TAI,51.8,6.071307e+21,4.616620e+22,3.585,137.326447
2013.01.07_11:48:00_TAI,52.0,6.047901e+21,4.668899e+22,3.617,137.113983
2013.01.07_12:00:00_TAI,52.2,6.009661e+21,4.601408e+22,3.663,138.308151
2013.01.07_12:12:00_TAI,52.4,5.971589e+21,4.683774e+22,3.679,138.846100
2013.01.07_12:24:00_TAI,52.6,5.964195e+21,4.678350e+22,3.736,143.297623
2013.01.07_12:36:00_TAI,52.8,5.963267e+21,4.630181e+22,3.507,143.833954
2013.01.07_12:48:00_TAI,53.0,5.905945e+21,4.533322e+22,3.540,142.847305
2013.01.07_13:00:00_TAI,53.2,5.918318e+21,4.546755e+22,3.500,146.473190
2013.01.07_13:12:00_TAI,53.4,5.926294e+21,4.585084e+22,3.553,144.976669
2013.01.07_13:24:00_TAI,53.6,5.908062e+21,4.533047e+22,3.689,143.679184
2013.01.07_13:36:00_TAI,53.8,5.807123e+21,4.509570e+22,3.718,142.541855
2013.01.07_13:48:00_TAI,54.0,5.821335e+21,4.494534e+22,3.696,141.574951
2013.01.07_14:00:00_TAI,54.2,5.811289e+21,4.633850e+22,3.710,141.176727
2013.01.07_14:12:00_TAI,54.4,5.774057e+21,4.644257e+22,3.710,145.034241
2013.01.07_14:24:00_TAI,54.6,5.759540e+21,4.456543e+22,3.680,139.841583
2013.01.07_14:36:00_TAI,54.8,5.589957e+21,4.438111e+22,3.642,135.848541
2013.01.07_14:48:00_TAI,55.0,5.576850e+21,4.487570e+22,3.742,134.238129
2013.01.07_15:00:00_TAI,55.2,5.643836e+21,4.682440e+22,3.681,134.503540
2013.01.07_15:12:00_TAI,55.4,5.639302e+21,4.560510e+22,3.707,135.996231
2013.01.07_15:24:00_TAI,55.6,5.626612e+21,4.601492e+22,3.709,133.816544
2013.01.07_15:36:00_TAI,55.8,5.601403e+21,4.617738e+22,3.603,138.902603
2013.01.07_15:48:00_TAI,56.0,5.643537e+21,4.632369e+22,3.699,136.072800
2013.01.07_16:00:00_TAI,56.2,5.610244e+21,4.519392e+22,3.699,136.537399
2013.01.07_16:12:00_TAI,56.4,5.639859e+21,4.599972e+22,3.694,136.767822
2013.01.07_16:24:00_TAI,56.6,5.616378e+21,4.659400e+22,3.738,134.872421
2013.01.07_16:36:00_TAI,56.8,5.676611e+21,4.609427e+22,3.780,133.504730
2013.01.07_16:48:00_TAI,57.0,5.727811e+21,4.519683e+22,3.803,137.169937
2013.01.07_17:00:00_TAI,57.2,5.782880e+21,4.489765e+22,3.792,136.619980
2013.01.07_17:12:00_TAI,57.4,5.792508e+21,4.496068e+22,3.815,130.218292
2013.01.07_17:24:00_TAI,57.6,5.871413e+21,4.595897e+22,3.830,127.466583
2013.01.07_17:36:00_TAI,57.8,5.779143e+21,4.634391e+22,3.834,128.381088
2013.01.07_17:48:00_TAI,58.0,5.806440e+21,4.557204e+22,3.881,130.650696
2013.01.07_18:24:00_TAI,58.6,5.650066e+21,4.458601e+22,3.834,128.097900
2013.01.07_18:36:00_TAI,58.8,5.567190e+21,4.301711e+22,3.739,128.749008
2013.01.07_18:48:00_TAI,59.0,5.532915e+21,4.309397e+22,3.715,124.886223
2013.01.07_19:00:00_TAI,59.2,5.310691e+21,4.249510e+22,3.739,121.180359
2013.01.07_19:12:00_TAI,59.4,5.265046e+21,4.126273e+22,3.646,118.680687
2013.01.07_19:24:00_TAI,59.6,5.184087e+21,4.078753e+22,3.633,117.409195
2013.01.07_19:36:00_TAI,59.8,5.126188e+21,4.050828e+22,3.691,118.843140
2013.01.07_19:48:00_TAI,60.0,5.128056e+21,4.083117e+22,3.797,118.731064
2013.01.07_20:00:00_TAI,60.2,5.009104e+21,3.991073e+22,3.714,119.408195
2013.01.07_20:12:00_TAI,60.4,4.944150e+21,3.852223e+22,3.668,115.330597
2013.01.07_20:24:00_TAI,60.6,4.910214e+21,3.859868e+22,3.723,118.499107
2013.01.07_20:36:00_TAI,60.8,4.848604e+21,3.810532e+22,3.581,113.961441
2013.01.07_20:48:00_TAI,61.0,4.868916e+21,3.846286e+22,3.474,120.229179
2013.01.07_21:00:00_TAI,61.2,4.840019e+21,3.811883e+22,3.472,118.275002
2013.01.07_21:12:00_TAI,61.4,4.840445e+21,3.753968e+22,3.439,120.647530
2013.01.07_21:24:00_TAI,61.6,4.847528e+21,3.780848e+22,3.518,120.086815
2013.01.07_21:36:00_TAI,61.8,4.924927e+21,3.876511e+22,3.667,122.476463
2013.01.07_21:48:00_TAI,62.0,4.866099e+21,3.902540e+22,3.471,119.866737
2013.01.07_22:00:00_TAI,62.2,4.874728e+21,3.921721e+22,3.627,122.537521
2013.01.07_22:12:00_TAI,62.4,4.922056e+21,3.932024e+22,3.647,123.793053
2013.01.07_22:24:00_TAI,62.6,4.938764e+21,3.866497e+22,3.739,122.990913
2013.01.07_22:36:00_TAI,62.8,5.057616e+21,3.885714e+22,3.751,122.894722
2013.01.07_22:48:00_TAI,63.0,5.127162e+21,3.904083e+22,3.661,126.942505
2013.01.07_23:00:00_TAI,63.2,5.073626e+21,3.867435e+22,3.695,125.893440
2013.01.07_23:12:00_TAI,63.4,5.130756e+21,3.872816e+22,3.652,129.003143
2013.01.07_23:24:00_TAI,63.6,5.150270e+21,3.944958e+22,3.808,129.255814
2013.01.07_23:36:00_TAI,63.8,5.108353e+21,3.956334e+22,3.773,132.151413
2013.01.07_23:48:00_TAI,64.0,5.159119e+21,3.888058e+22,3.548,132.130203
2013.01.08_00:00:00_TAI,64.2,5.219760e+21,3.948711e+22,3.543,132.077682
2013.01.08_00:12:00_TAI,64.4,5.268893e+21,4.027583e+22,3.571,129.313187
2013.01.08_00:24:00_TAI,64.6,5.218312e+21,4.014184e+22,3.639,131.626984
2013.01.08_00:36:00_TAI,64.8,5.266194e+21,3.951149e+22,3.421,133.912582
2013.01.08_00:48:00_TAI,65.0,5.188827e+21,3.854288e+22,3.514,130.761978
2013.01.08_01:00:00_TAI,65.2,5.270833e+21,3.876866e+22,3.250,132.436523
2013.01.08_01:12:00_TAI,65.4,5.197003e+21,3.720793e+22,3.106,132.236099
2013.01.08_01:24:00_TAI,65.6,5.216621e+21,3.638366e+22,3.416,130.897858
2013.01.08_01:36:00_TAI,65.8,5.175666e+21,3.643521e+22,3.369,129.758026
2013.01.08_01:48:00_TAI,66.0,5.190413e+21,3.623992e+22,3.383,133.128632
2013.01.08_02:00:00_TAI,66.2,5.185014e+21,3.737273e+22,3.474,135.038544
2013.01.08_02:12:00_TAI,66.4,5.156527e+21,3.747768e+22,3.194,134.982117
2013.01.08_02:24:00_TAI,66.6,5.162906e+21,3.714825e+22,3.306,133.865631
2013.01.08_02:36:00_TAI,66.8,5.163104e+21,3.643482e+22,3.292,130.786499
2013.01.08_02:48:00_TAI,67.0,5.164620e+21,3.667496e+22,3.406,133.024796
2013.01.08_03:00:00_TAI,67.2,5.098381e+21,3.624132e+22,3.351,131.396027
2013.01.08_03:12:00_TAI,67.4,5.067004e+21,3.633130e+22,3.164,133.789017
2013.01.08_03:24:00_TAI,67.6,5.047919e+21,3.574082e+22,3.496,130.336090
2013.01.08_03:36:00_TAI,67.8,5.043440e+21,3.562426e+22,3.363,130.889023
2013.01.08_03:48:00_TAI,68.0,5.007365e+21,3.568548e+22,3.304,131.623947
2013.01.08_04:00:00_TAI,68.2,4.955805e+21,3.658882e+22,3.227,133.641495
2013.01.08_04:12:00_TAI,68.4,4.907382e+21,3.655069e+22,3.278,133.536758
2013.01.08_04:24:00_TAI,68.6,4.810299e+21,3.457153e+22,3.180,134.198578
2013.01.08_04:36:00_TAI,68.8,4.767645e+21,3.507528e+22,3.143,136.215088
2013.01.08_04:48:00_TAI,69.0,4.709670e+21,3.421325e+22,3.285,134.950363
2013.01.08_05:00:00_TAI,69.2,4.615535e+21,3.324159e+22,3.284,135.439621
2013.01.08_05:12:00_TAI,69.4,4.564712e+21,3.254659e+22,3.277,139.166260
2013.01.08_05:24:00_TAI,69.6,4.471429e+21,3.217001e+22,3.016,137.458099
2013.01.08_05:36:00_TAI,69.8,4.524857e+21,3.264804e+22,3.076,139.245514
2013.01.08_05:48:00_TAI,70.0,4.452762e+21,3.143077e+22,3.028,138.829666
2013.01.08_06:24:00_TAI,70.6,4.313697e+21,3.030693e+22,3.391,138.319977
2013.01.08_06:36:00_TAI,70.8,4.377088e+21,3.201598e+22,3.457,140.415466
2013.01.08_06:48:00_TAI,71.0,4.383697e+21,3.114898e+22,3.474,141.914627
2013.01.08_07:00:00_TAI,71.2,4.357671e+21,3.174121e+22,3.424,141.903076
2013.01.08_07:12:00_TAI,71.4,4.344626e+21,3.190763e+22,3.322,140.020386
2013.01.08_07:24:00_TAI,71.6,4.426177e+21,3.180897e+22,3.515,143.625549
2013.01.08_07:36:00_TAI,71.8,4.453025e+21,3.115795e+22,3.485,142.161423
2013.01.08_07:48:00_TAI,72.0,4.447881e+21,3.188267e+22,3.553,140.113907
2013.01.08_08:00:00_TAI,72.2,4.455528e+21,3.161098e+22,3.461,139.986206
2013.01.08_08:12:00_TAI,72.4,4.506692e+21,3.200590e+22,3.461,138.334335
2013.01.08_08:24:00_TAI,72.6,4.509837e+21,3.090597e+22,3.357,138.098862
2013.01.08_08:36:00_TAI,72.8,4.551170e+21,3.126058e+22,3.306,139.161835
2013.01.08_08:48:00_TAI,73.0,4.555266e+21,3.020532e+22,3.281,138.831726
2013.01.08_09:00:00_TAI,73.2,4.521820e+21,2.989097e+22,3.304,139.844879
2013.01.08_09:12:00_TAI,73.4,4.571791e+21,3.061339e+22,3.210,137.946594
2013.01.08_09:24:00_TAI,73.6,4.558875e+21,3.071695e+22,3.208,139.277344
2013.01.08_09:36:00_TAI,73.8,4.561874e+21,3.218267e+22,3.262,138.509781
2013.01.08_09:48:00_TAI,74.0,4.523535e+21,3.267973e+22,3.088,137.533875
2013.01.08_10:00:00_TAI,74.2,4.471897e+21,3.137675e+22,3.252,137.390991
2013.01.08_10:12:00_TAI,74.4,4.431816e+21,3.112272e+22,3.221,137.889465
2013.01.08_10:24:00_TAI,74.6,4.399542e+21,3.087354e+22,3.232,137.457870
2013.01.08_10:36:00_TAI,74.8,4.421638e+21,3.138214e+22,3.155,138.452591
