true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.02.01_18:24:00_TAI,4.6,1.769336e+21,3.542052e+21,0.000,23.703825
2015.02.01_18:36:00_TAI,4.8,1.799778e+21,3.527558e+21,0.000,24.425266
2015.02.01_18:48:00_TAI,5.0,1.790356e+21,3.445922e+21,0.000,22.653336
2015.02.01_19:00:00_TAI,5.2,1.763774e+21,3.281331e+21,0.000,23.819685
2015.02.01_19:12:00_TAI,5.4,1.781859e+21,3.266502e+21,0.000,26.054937
2015.02.01_19:24:00_TAI,5.6,1.773607e+21,3.153730e+21,0.000,26.075035
2015.02.01_19:36:00_TAI,5.8,1.781617e+21,3.170776e+21,0.000,29.159739
2015.02.01_19:48:00_TAI,6.0,1.842558e+21,3.361350e+21,0.000,29.830088
2015.02.01_20:00:00_TAI,6.2,1.826247e+21,3.387496e+21,0.000,30.405451
2015.02.01_20:12:00_TAI,6.4,1.825937e+21,3.386192e+21,0.000,30.636158
2015.02.01_20:24:00_TAI,6.6,1.787844e+21,3.431800e+21,0.000,30.135624
2015.02.01_20:36:00_TAI,6.8,1.833481e+21,3.586139e+21,0.000,31.994938
2015.02.01_20:48:00_TAI,7.0,1.840508e+21,3.679214e+21,0.000,31.017067
2015.02.01_21:00:00_TAI,7.2,1.888096e+21,3.963312e+21,0.000,30.695850
2015.02.01_21:12:00_TAI,7.4,1.970429e+21,4.250769e+21,0.000,34.567684
2015.02.01_21:24:00_TAI,7.6,2.032570e+21,4.425275e+21,0.000,36.683147
2015.02.01_21:36:00_TAI,7.8,2.154499e+21,4.912541e+21,0.000,38.453457
2015.02.01_21:48:00_TAI,8.0,2.177689e+21,4.986214e+21,0.000,38.932446
2015.02.01_22:00:00_TAI,8.2,2.198680e+21,5.036704e+21,0.000,38.021618
2015.02.01_22:12:00_TAI,8.4,2.263341e+21,5.225350e+21,0.000,41.181095
2015.02.01_22:24:00_TAI,8.6,2.279077e+21,5.234350e+21,0.000,41.740868
2015.02.01_22:36:00_TAI,8.8,2.303580e+21,5.200850e+21,0.000,44.544727
2015.02.01_22:48:00_TAI,9.0,2.322986e+21,5.147711e+21,0.000,45.137775
2015.02.01_23:00:00_TAI,9.2,2.345500e+21,5.102868e+21,0.000,47.819027
2015.02.01_23:12:00_TAI,9.4,2.379256e+21,5.158837e+21,0.000,47.574097
2015.02.01_23:24:00_TAI,9.6,2.375329e+21,5.196708e+21,0.000,48.572445
2015.02.01_23:36:00_TAI,9.8,2.407013e+21,5.174241e+21,0.000,46.983456
2015.02.01_23:48:00_TAI,10.0,2.369879e+21,5.060771e+21,0.000,46.882729
2015.02.02_00:00:00_TAI,10.2,2.361752e+21,5.044964e+21,0.000,46.370636
2015.02.02_00:12:00_TAI,10.4,2.382666e+21,5.299064e+21,0.000,48.519489
2015.02.02_00:24:00_TAI,10.6,2.365488e+21,5.091154e+21,0.000,48.808243
2015.02.02_00:36:00_TAI,10.8,2.368520e+21,5.096498e+21,0.000,46.911030
2015.02.02_00:48:00_TAI,11.0,2.303449e+21,4.891170e+21,0.000,45.711468
2015.02.02_01:00:00_TAI,11.2,2.361510e+21,5.142939e+21,0.000,46.705994
2015.02.02_01:12:00_TAI,11.4,2.341989e+21,5.166688e+21,0.000,46.248848
2015.02.02_01:24:00_TAI,11.6,2.326351e+21,4.960153e+21,0.000,45.086750
2015.02.02_01:36:00_TAI,11.8,2.286785e+21,4.903968e+21,0.000,43.561726
2015.02.02_01:48:00_TAI,12.0,2.313255e+21,4.933202e+21,0.000,44.877335
2015.02.02_02:00:00_TAI,12.2,2.329178e+21,4.995975e+21,0.000,46.817455
2015.02.02_02:12:00_TAI,12.4,2.283734e+21,4.909416e+21,0.000,46.307774
2015.02.02_02:24:00_TAI,12.6,2.284386e+21,5.032626e+21,2.144,46.762161
2015.02.02_02:36:00_TAI,12.8,2.309825e+21,5.118895e+21,2.173,46.074707
2015.02.02_02:48:00_TAI,13.0,2.256493e+21,4.999941e+21,2.234,49.837017
2015.02.02_03:00:00_TAI,13.2,2.260127e+21,5.096599e+21,2.235,50.319687
2015.02.02_03:12:00_TAI,13.4,2.250154e+21,5.075999e+21,2.232,50.803696
