true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2016.10.31_21:12:00_TAI,0.0,1.141142e+20,1.385387e+20,0.000,0.286815
2016.10.31_21:24:00_TAI,0.2,1.178459e+20,1.460990e+20,0.000,0.571611
2016.10.31_21:36:00_TAI,0.4,1.452875e+20,1.661493e+20,0.000,0.569495
2016.10.31_21:48:00_TAI,0.6,1.715734e+20,2.256220e+20,0.000,0.952664
2016.10.31_22:00:00_TAI,0.8,3.718435e+20,4.953216e+20,0.000,5.194578
2016.10.31_22:12:00_TAI,1.0,3.919183e+20,5.887675e+20,0.000,5.925665
2016.10.31_22:24:00_TAI,1.2,4.185889e+20,6.253843e+20,0.000,5.517462
2016.10.31_22:36:00_TAI,1.4,4.534131e+20,6.968029e+20,0.000,5.690497
2016.10.31_22:48:00_TAI,1.6,4.610117e+20,7.139324e+20,0.000,6.133942
2016.10.31_23:00:00_TAI,1.8,4.733258e+20,7.278706e+20,0.000,6.573316
2016.10.31_23:12:00_TAI,2.0,5.180690e+20,7.810287e+20,0.000,7.197630
2016.10.31_23:24:00_TAI,2.2,5.356790e+20,8.496340e+20,0.000,6.974059
2016.10.31_23:36:00_TAI,2.4,5.574899e+20,9.144991e+20,0.000,8.093294
2016.10.31_23:48:00_TAI,2.6,5.721631e+20,9.471910e+20,0.000,8.200483
2016.11.01_00:00:00_TAI,2.8,5.880085e+20,1.010457e+21,0.000,8.639722
2016.11.01_00:12:00_TAI,3.0,6.335135e+20,1.044916e+21,0.000,9.637037
2016.11.01_00:24:00_TAI,3.2,6.476979e+20,1.093919e+21,0.000,10.512115
2016.11.01_00:36:00_TAI,3.4,6.602987e+20,1.073045e+21,0.000,10.943013
2016.11.01_00:48:00_TAI,3.6,6.245185e+20,1.003900e+21,0.000,10.352799
2016.11.01_01:00:00_TAI,3.8,6.355948e+20,1.061669e+21,0.000,9.869202
2016.11.01_01:12:00_TAI,4.0,6.290083e+20,1.044877e+21,0.000,9.740992
2016.11.01_01:24:00_TAI,4.2,6.263994e+20,1.129483e+21,0.000,9.349868
2016.11.01_01:36:00_TAI,4.4,6.271393e+20,1.134591e+21,0.000,10.901820
2016.11.01_01:48:00_TAI,4.6,6.202829e+20,1.169920e+21,0.000,10.853484
2016.11.01_02:00:00_TAI,4.8,5.966616e+20,1.109981e+21,0.000,10.890096
2016.11.01_02:12:00_TAI,5.0,5.898342e+20,1.096148e+21,0.000,10.677941
2016.11.01_02:24:00_TAI,5.2,5.708566e+20,9.662857e+20,0.000,10.370199
2016.11.01_02:36:00_TAI,5.4,5.396709e+20,8.873249e+20,0.000,10.403826
2016.11.01_02:48:00_TAI,5.6,5.039998e+20,8.409613e+20,0.000,9.590547
2016.11.01_03:00:00_TAI,5.8,5.541574e+20,9.335947e+20,0.000,12.000355
2016.11.01_03:12:00_TAI,6.0,5.994033e+20,1.008189e+21,0.000,13.880822
2016.11.01_03:24:00_TAI,6.2,6.174064e+20,1.091077e+21,0.000,14.208867
2016.11.01_03:36:00_TAI,6.4,7.767700e+20,1.328143e+21,0.000,18.705240
2016.11.01_03:48:00_TAI,6.6,8.576020e+20,1.368021e+21,0.000,21.339367
2016.11.01_04:00:00_TAI,6.8,8.585976e+20,1.345905e+21,0.000,21.247738
2016.11.01_04:12:00_TAI,7.0,8.366224e+20,1.283829e+21,0.000,21.502810
2016.11.01_04:24:00_TAI,7.2,8.738603e+20,1.354981e+21,0.000,22.441641
2016.11.01_04:36:00_TAI,7.4,8.994705e+20,1.371466e+21,0.000,23.254780
2016.11.01_04:48:00_TAI,7.6,9.358389e+20,1.383340e+21,0.000,23.071547
2016.11.01_05:00:00_TAI,7.8,9.251921e+20,1.348686e+21,0.000,22.601828
2016.11.01_05:12:00_TAI,8.0,9.524473e+20,1.383810e+21,0.000,23.613136
2016.11.01_05:24:00_TAI,8.2,1.008845e+21,1.530016e+21,0.000,23.929256
2016.11.01_05:36:00_TAI,8.4,9.919873e+20,1.435898e+21,0.000,23.682968
2016.11.01_05:48:00_TAI,8.6,1.047697e+21,1.527052e+21,0.000,24.449383
2016.11.01_06:12:00_TAI,9.0,1.059465e+21,1.618033e+21,0.000,25.476721
2016.11.01_06:24:00_TAI,9.2,1.116102e+21,1.753307e+21,0.000,24.155176
2016.11.01_06:36:00_TAI,9.4,1.110719e+21,1.784418e+21,0.000,24.995222
2016.11.01_06:48:00_TAI,9.6,1.126450e+21,1.886024e+21,0.000,25.092491
2016.11.01_07:00:00_TAI,9.8,1.136996e+21,2.002783e+21,0.000,26.931099
2016.11.01_07:12:00_TAI,10.0,1.204816e+21,2.212713e+21,0.000,27.737816
2016.11.01_07:24:00_TAI,10.2,1.245111e+21,2.446363e+21,0.000,30.761604
2016.11.01_07:36:00_TAI,10.4,1.361233e+21,2.915591e+21,0.000,32.539104
2016.11.01_07:48:00_TAI,10.6,1.468571e+21,3.251001e+21,0.000,35.540222
2016.11.01_08:00:00_TAI,10.8,1.533943e+21,3.495100e+21,0.000,37.727531
2016.11.01_08:12:00_TAI,11.0,1.580474e+21,3.592393e+21,0.000,38.911057
2016.11.01_08:24:00_TAI,11.2,1.528938e+21,3.690071e+21,0.000,37.601818
2016.11.01_08:36:00_TAI,11.4,1.535012e+21,3.683724e+21,0.000,37.681824
2016.11.01_08:48:00_TAI,11.6,1.524338e+21,3.574354e+21,0.000,38.064163
