true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.10.18_08:00:00_TAI,40.2,2.880818e+22,2.379717e+23,4.040,696.811646
2013.10.18_08:12:00_TAI,40.4,2.878103e+22,2.360791e+23,3.972,680.620911
2013.10.18_08:24:00_TAI,40.6,2.856703e+22,2.314048e+23,4.038,685.723328
2013.10.18_08:36:00_TAI,40.8,2.841509e+22,2.322447e+23,4.021,682.947571
2013.10.18_08:48:00_TAI,41.0,2.827067e+22,2.389933e+23,3.997,680.001221
2013.10.18_09:00:00_TAI,41.2,2.838763e+22,2.256575e+23,3.943,681.968262
2013.10.18_09:12:00_TAI,41.4,2.829685e+22,2.335315e+23,4.015,680.041687
2013.10.18_09:24:00_TAI,41.6,2.843509e+22,2.261586e+23,4.054,682.429504
2013.10.18_09:36:00_TAI,41.8,2.842011e+22,2.301615e+23,4.041,688.385925
2013.10.18_09:48:00_TAI,42.0,2.867902e+22,2.261049e+23,4.060,680.296936
2013.10.18_10:00:00_TAI,42.2,2.920818e+22,2.320202e+23,4.075,687.968201
2013.10.18_10:12:00_TAI,42.4,2.931697e+22,2.313570e+23,4.089,694.086243
2013.10.18_10:24:00_TAI,42.6,2.957698e+22,2.328040e+23,4.077,690.542725
2013.10.18_10:36:00_TAI,42.8,2.963231e+22,2.354474e+23,4.068,685.204163
2013.10.18_10:48:00_TAI,43.0,2.983053e+22,2.365182e+23,4.085,679.735352
2013.10.18_11:00:00_TAI,43.2,2.981299e+22,2.338040e+23,4.109,687.157288
2013.10.18_11:12:00_TAI,43.4,2.992445e+22,2.348404e+23,4.077,684.900940
2013.10.18_11:24:00_TAI,43.6,3.006220e+22,2.345866e+23,4.103,691.163086
2013.10.18_11:36:00_TAI,43.8,2.998651e+22,2.423971e+23,4.112,687.527039
2013.10.18_11:48:00_TAI,44.0,3.024486e+22,2.387420e+23,4.150,694.498535
2013.10.18_12:00:00_TAI,44.2,3.017511e+22,2.421626e+23,4.131,698.980774
2013.10.18_12:12:00_TAI,44.4,3.031813e+22,2.388156e+23,4.199,694.843506
2013.10.18_12:24:00_TAI,44.6,3.020040e+22,2.434624e+23,4.171,685.551636
2013.10.18_12:36:00_TAI,44.8,3.021029e+22,2.367622e+23,4.086,682.012939
2013.10.18_12:48:00_TAI,45.0,3.031817e+22,2.366783e+23,4.115,677.190918
2013.10.18_13:00:00_TAI,45.2,3.028396e+22,2.308944e+23,4.110,683.156250
2013.10.18_13:12:00_TAI,45.4,3.034360e+22,2.423444e+23,4.148,681.750305
2013.10.18_13:24:00_TAI,45.6,3.039878e+22,2.377086e+23,4.142,681.122681
2013.10.18_13:36:00_TAI,45.8,3.027401e+22,2.358613e+23,4.108,675.003296
2013.10.18_13:48:00_TAI,46.0,3.004336e+22,2.333509e+23,4.117,669.931152
2013.10.18_14:00:00_TAI,46.2,2.994547e+22,2.320407e+23,4.182,668.908142
2013.10.18_14:12:00_TAI,46.4,2.978148e+22,2.301236e+23,4.122,675.940247
2013.10.18_14:24:00_TAI,46.6,2.979784e+22,2.230999e+23,4.101,671.945740
2013.10.18_14:36:00_TAI,46.8,2.969631e+22,2.290515e+23,4.171,668.487366
2013.10.18_14:48:00_TAI,47.0,2.955449e+22,2.305322e+23,4.176,676.403320
2013.10.18_15:00:00_TAI,47.2,2.949304e+22,2.327279e+23,4.205,669.273743
2013.10.18_15:12:00_TAI,47.4,2.915191e+22,2.321969e+23,4.269,657.257202
2013.10.18_15:24:00_TAI,47.6,2.949461e+22,2.324535e+23,4.170,649.373962
2013.10.18_15:36:00_TAI,47.8,2.962590e+22,2.327193e+23,4.207,648.623047
2013.10.18_15:48:00_TAI,48.0,2.965824e+22,2.421067e+23,4.224,644.715149
2013.10.18_16:00:00_TAI,48.2,2.969039e+22,2.406519e+23,4.231,645.327271
2013.10.18_16:12:00_TAI,48.4,3.015565e+22,2.479124e+23,4.137,639.116516
2013.10.18_16:24:00_TAI,48.6,3.047320e+22,2.494236e+23,4.163,638.374756
2013.10.18_16:36:00_TAI,48.8,3.088700e+22,2.538316e+23,4.165,630.728882
2013.10.18_16:48:00_TAI,49.0,3.125979e+22,2.610016e+23,4.151,627.274719
2013.10.18_17:00:00_TAI,49.2,3.170847e+22,2.544848e+23,4.237,618.525085
2013.10.18_17:12:00_TAI,49.4,3.172149e+22,2.559077e+23,4.211,623.147217
2013.10.18_17:24:00_TAI,49.6,3.196033e+22,2.567661e+23,4.146,627.704712
2013.10.18_17:36:00_TAI,49.8,3.195803e+22,2.569592e+23,4.112,620.420776
2013.10.18_17:48:00_TAI,50.0,3.155227e+22,2.571455e+23,4.137,616.102600
2013.10.18_18:24:00_TAI,50.6,3.088460e+22,2.487225e+23,4.108,606.312622
2013.10.18_18:36:00_TAI,50.8,3.060496e+22,2.470436e+23,4.154,594.129395
2013.10.18_18:48:00_TAI,51.0,3.050142e+22,2.443965e+23,4.181,594.280640
2013.10.18_19:00:00_TAI,51.2,2.996389e+22,2.438167e+23,4.128,604.722412
2013.10.18_19:12:00_TAI,51.4,2.976397e+22,2.442015e+23,4.193,601.995056
2013.10.18_19:24:00_TAI,51.6,2.943838e+22,2.458409e+23,4.163,606.925842
2013.10.18_19:36:00_TAI,51.8,2.927779e+22,2.473825e+23,4.229,600.038574
2013.10.18_19:48:00_TAI,52.0,2.905383e+22,2.414380e+23,4.217,613.710449
2013.10.18_20:00:00_TAI,52.2,2.896043e+22,2.399633e+23,4.184,611.291992
2013.10.18_20:12:00_TAI,52.4,2.868815e+22,2.448709e+23,4.148,621.723328
2013.10.18_20:24:00_TAI,52.6,2.863801e+22,2.416337e+23,4.159,622.398926
2013.10.18_20:36:00_TAI,52.8,2.903323e+22,2.491106e+23,4.173,627.406372
2013.10.18_20:48:00_TAI,53.0,2.928449e+22,2.516146e+23,4.104,636.259094
2013.10.18_21:00:00_TAI,53.2,2.955598e+22,2.507544e+23,4.115,633.755005
2013.10.18_21:12:00_TAI,53.4,2.990187e+22,2.493583e+23,4.113,641.099487
2013.10.18_21:24:00_TAI,53.6,3.018743e+22,2.525669e+23,4.072,636.013428
2013.10.18_21:36:00_TAI,53.8,3.027080e+22,2.529797e+23,4.059,638.315430
2013.10.18_21:48:00_TAI,54.0,3.058405e+22,2.587863e+23,4.113,647.526062
2013.10.18_22:00:00_TAI,54.2,3.091194e+22,2.591449e+23,4.167,642.283936
2013.10.18_22:12:00_TAI,54.4,3.109734e+22,2.648679e+23,4.104,651.231689
2013.10.18_22:24:00_TAI,54.6,3.104323e+22,2.663905e+23,4.206,656.184814
2013.10.18_22:36:00_TAI,54.8,3.122624e+22,2.661740e+23,4.222,658.489136
2013.10.18_22:48:00_TAI,55.0,3.114237e+22,2.652813e+23,4.146,652.574219
2013.10.18_23:00:00_TAI,55.2,3.118631e+22,2.654128e+23,4.156,663.769287
2013.10.18_23:12:00_TAI,55.4,3.129441e+22,2.677381e+23,4.158,658.986267
2013.10.18_23:24:00_TAI,55.6,3.129422e+22,2.672264e+23,4.152,663.734131
2013.10.18_23:36:00_TAI,55.8,3.145878e+22,2.664172e+23,4.144,670.521545
2013.10.18_23:48:00_TAI,56.0,3.135484e+22,2.688796e+23,4.149,666.170593
2013.10.19_00:00:00_TAI,56.2,3.140349e+22,2.675889e+23,4.189,670.101746
2013.10.19_00:12:00_TAI,56.4,3.139210e+22,2.673621e+23,4.178,671.491760
2013.10.19_00:24:00_TAI,56.6,3.141252e+22,2.717575e+23,4.196,671.463196
2013.10.19_00:36:00_TAI,56.8,3.138915e+22,2.715624e+23,4.167,673.129211
2013.10.19_00:48:00_TAI,57.0,3.137527e+22,2.700733e+23,4.187,678.753174
2013.10.19_01:00:00_TAI,57.2,3.115269e+22,2.748075e+23,4.187,686.885498
2013.10.19_01:12:00_TAI,57.4,3.110573e+22,2.749032e+23,4.214,690.355835
2013.10.19_01:24:00_TAI,57.6,3.117261e+22,2.762626e+23,4.262,692.203247
2013.10.19_01:36:00_TAI,57.8,3.099452e+22,2.765934e+23,4.224,694.519714
2013.10.19_01:48:00_TAI,58.0,3.089972e+22,2.766454e+23,4.243,689.039185
2013.10.19_02:00:00_TAI,58.2,3.083886e+22,2.750909e+23,4.238,690.640015
2013.10.19_02:12:00_TAI,58.4,3.052613e+22,2.732496e+23,4.284,691.242615
2013.10.19_02:24:00_TAI,58.6,3.038709e+22,2.788948e+23,4.202,692.783630
2013.10.19_02:36:00_TAI,58.8,3.006379e+22,2.786331e+23,4.194,684.630615
2013.10.19_02:48:00_TAI,59.0,2.983574e+22,2.660425e+23,4.160,687.993164
2013.10.19_03:00:00_TAI,59.2,2.954378e+22,2.645286e+23,4.203,683.637634
2013.10.19_03:12:00_TAI,59.4,2.917933e+22,2.706831e+23,4.235,685.192993
2013.10.19_03:24:00_TAI,59.6,2.895193e+22,2.657144e+23,4.216,696.842285
2013.10.19_03:36:00_TAI,59.8,2.862479e+22,2.629086e+23,4.295,696.481140
2013.10.19_03:48:00_TAI,60.0,2.830209e+22,2.630307e+23,4.252,697.866455
2013.10.19_04:00:00_TAI,60.2,2.828651e+22,2.564388e+23,4.176,698.426697
2013.10.19_04:12:00_TAI,60.4,2.840231e+22,2.624358e+23,4.197,702.986877
2013.10.19_04:24:00_TAI,60.6,2.850477e+22,2.540850e+23,4.131,705.133179
2013.10.19_04:36:00_TAI,60.8,2.861942e+22,2.618516e+23,4.076,708.655457
2013.10.19_04:48:00_TAI,61.0,2.881540e+22,2.615668e+23,4.074,723.141357
2013.10.19_05:00:00_TAI,61.2,2.916908e+22,2.532648e+23,4.094,730.373169
2013.10.19_05:12:00_TAI,61.4,2.912610e+22,2.548215e+23,4.200,731.207642
2013.10.19_05:24:00_TAI,61.6,2.918690e+22,2.610553e+23,4.169,740.085571
2013.10.19_05:36:00_TAI,61.8,2.945082e+22,2.579709e+23,4.152,735.103455
2013.10.19_05:48:00_TAI,62.0,2.968578e+22,2.583524e+23,4.223,726.901001
2013.10.19_06:24:00_TAI,62.6,3.005076e+22,2.547683e+23,4.237,737.036255
2013.10.19_06:36:00_TAI,62.8,3.003394e+22,2.574064e+23,4.203,738.250183
2013.10.19_06:48:00_TAI,63.0,2.995627e+22,2.594296e+23,4.198,735.380188
