true_time,time,unsigned_flux
2010.05.03_01:12:00_TAI,49.0,3.939363e+20
2010.05.03_01:24:00_TAI,49.2,3.919238e+20
2010.05.03_01:36:00_TAI,49.4,3.423508e+20
2010.05.03_01:48:00_TAI,49.6,3.155993e+20
2010.05.03_02:00:00_TAI,49.8,3.263709e+20
2010.05.03_02:12:00_TAI,50.0,3.342601e+20
2010.05.03_02:24:00_TAI,50.2,3.282490e+20
2010.05.03_02:36:00_TAI,50.4,3.157924e+20
2010.05.03_02:48:00_TAI,50.6,2.992842e+20
2010.05.03_03:00:00_TAI,50.8,3.051039e+20
2010.05.03_03:12:00_TAI,51.0,2.751448e+20
2010.05.03_03:24:00_TAI,51.2,3.101196e+20
2010.05.03_03:36:00_TAI,51.4,3.651115e+20
2010.05.03_03:48:00_TAI,51.6,3.550459e+20
2010.05.03_04:00:00_TAI,51.8,3.781336e+20
2010.05.03_04:12:00_TAI,52.0,3.901654e+20
2010.05.03_04:24:00_TAI,52.2,3.731302e+20
2010.05.03_04:36:00_TAI,52.4,3.783600e+20
2010.05.03_04:48:00_TAI,52.6,3.928324e+20
2010.05.03_05:00:00_TAI,52.8,4.088443e+20
2010.05.03_05:12:00_TAI,53.0,3.824320e+20
2010.05.03_05:24:00_TAI,53.2,4.114595e+20
2010.05.03_05:36:00_TAI,53.4,4.234479e+20
2010.05.03_05:48:00_TAI,53.6,4.403909e+20
2010.05.03_06:24:00_TAI,54.2,4.025995e+20
2010.05.03_06:36:00_TAI,54.4,3.211811e+20
2010.05.03_06:48:00_TAI,54.6,2.959012e+20
2010.05.03_07:00:00_TAI,54.8,2.905519e+20
2010.05.03_07:12:00_TAI,55.0,2.805012e+20
2010.05.03_07:24:00_TAI,55.2,3.082656e+20
2010.05.03_07:36:00_TAI,55.4,2.946542e+20
2010.05.03_07:48:00_TAI,55.6,2.993942e+20
2010.05.03_08:00:00_TAI,55.8,2.738111e+20
2010.05.03_08:12:00_TAI,56.0,2.797553e+20
2010.05.03_08:24:00_TAI,56.2,2.639865e+20
2010.05.03_08:36:00_TAI,56.4,3.068051e+20
2010.05.03_08:48:00_TAI,56.6,2.804530e+20
2010.05.03_09:00:00_TAI,56.8,2.869320e+20
2010.05.03_09:12:00_TAI,57.0,2.734057e+20
2010.05.03_09:24:00_TAI,57.2,2.725911e+20
2010.05.03_09:36:00_TAI,57.4,2.611653e+20
2010.05.03_09:48:00_TAI,57.6,2.519126e+20
2010.05.03_10:00:00_TAI,57.8,2.348723e+20
2010.05.03_10:12:00_TAI,58.0,2.185081e+20
2010.05.03_10:24:00_TAI,58.2,2.209772e+20
2010.05.03_10:36:00_TAI,58.4,1.981000e+20
2010.05.03_10:48:00_TAI,58.6,2.139528e+20
2010.05.03_11:00:00_TAI,58.8,2.186386e+20
2010.05.03_11:12:00_TAI,59.0,2.050196e+20
2010.05.03_11:24:00_TAI,59.2,2.055575e+20
2010.05.03_11:36:00_TAI,59.4,2.065035e+20
2010.05.03_11:48:00_TAI,59.6,2.129209e+20
2010.05.03_12:12:00_TAI,60.0,1.985122e+20
2010.05.03_12:24:00_TAI,60.2,2.001915e+20
2010.05.03_12:36:00_TAI,60.4,1.905038e+20
2010.05.03_12:48:00_TAI,60.6,1.847254e+20
2010.05.03_13:00:00_TAI,60.8,1.783186e+20
2010.05.03_13:12:00_TAI,61.0,1.826725e+20
2010.05.03_13:24:00_TAI,61.2,1.702767e+20
2010.05.03_13:36:00_TAI,61.4,2.080803e+20
2010.05.03_13:48:00_TAI,61.6,1.950534e+20
2010.05.03_14:00:00_TAI,61.8,1.964646e+20
2010.05.03_14:12:00_TAI,62.0,2.094377e+20
2010.05.03_14:24:00_TAI,62.2,2.002370e+20
2010.05.03_14:36:00_TAI,62.4,2.115441e+20
2010.05.03_14:48:00_TAI,62.6,1.942917e+20
2010.05.03_15:00:00_TAI,62.8,1.899615e+20
2010.05.03_15:12:00_TAI,63.0,1.856513e+20
2010.05.03_15:24:00_TAI,63.2,1.992573e+20
2010.05.03_15:36:00_TAI,63.4,1.894332e+20
2010.05.03_15:48:00_TAI,63.6,1.787563e+20
2010.05.03_16:00:00_TAI,63.8,1.773087e+20
2010.05.03_16:12:00_TAI,64.0,1.736451e+20
2010.05.03_16:24:00_TAI,64.2,1.617288e+20
2010.05.03_16:36:00_TAI,64.4,1.813645e+20
2010.05.03_16:48:00_TAI,64.6,1.836929e+20
2010.05.03_17:00:00_TAI,64.8,1.716359e+20
2010.05.03_17:12:00_TAI,65.0,2.229543e+20
2010.05.03_17:24:00_TAI,65.2,1.947452e+20
2010.05.03_17:36:00_TAI,65.4,2.257010e+20
2010.05.03_17:48:00_TAI,65.6,2.054924e+20
2010.05.03_18:24:00_TAI,66.2,1.834680e+20
2010.05.03_18:36:00_TAI,66.4,1.735056e+20
2010.05.03_18:48:00_TAI,66.6,1.839367e+20
2010.05.03_19:00:00_TAI,66.8,1.609027e+20
2010.05.03_19:24:00_TAI,67.2,1.413472e+20
2010.05.03_19:36:00_TAI,67.4,1.342806e+20
2010.05.03_19:48:00_TAI,67.6,1.406422e+20
2010.05.03_20:00:00_TAI,67.8,1.279387e+20
2010.05.03_20:12:00_TAI,68.0,1.331512e+20
2010.05.03_20:24:00_TAI,68.2,1.262872e+20
2010.05.03_20:36:00_TAI,68.4,1.261260e+20
2010.05.03_20:48:00_TAI,68.6,1.330333e+20
2010.05.03_21:00:00_TAI,68.8,1.304538e+20
2010.05.03_21:12:00_TAI,69.0,1.353246e+20
2010.05.03_21:24:00_TAI,69.2,1.453721e+20
2010.05.03_21:48:00_TAI,69.6,1.599141e+20
2010.05.03_22:00:00_TAI,69.8,1.466143e+20
2010.05.03_22:12:00_TAI,70.0,1.606607e+20
2010.05.03_22:24:00_TAI,70.2,1.814650e+20
2010.05.03_22:36:00_TAI,70.4,1.766905e+20
2010.05.03_22:48:00_TAI,70.6,2.099353e+20
2010.05.03_23:00:00_TAI,70.8,1.846539e+20
2010.05.03_23:12:00_TAI,71.0,2.099140e+20
2010.05.03_23:24:00_TAI,71.2,1.751023e+20
2010.05.03_23:36:00_TAI,71.4,2.105427e+20
2010.05.03_23:48:00_TAI,71.6,1.920565e+20
2010.05.04_00:12:00_TAI,72.0,2.025402e+20
2010.05.04_00:24:00_TAI,72.2,2.189519e+20
2010.05.04_00:36:00_TAI,72.4,1.995934e+20
2010.05.04_00:48:00_TAI,72.6,2.411774e+20
2010.05.04_01:00:00_TAI,72.8,2.211452e+20
2010.05.04_01:12:00_TAI,73.0,2.335157e+20
2010.05.04_01:24:00_TAI,73.2,2.479233e+20
2010.05.04_01:36:00_TAI,73.4,2.663634e+20
2010.05.04_01:48:00_TAI,73.6,2.815469e+20
2010.05.04_02:00:00_TAI,73.8,2.905605e+20
2010.05.04_02:12:00_TAI,74.0,2.710889e+20
2010.05.04_02:36:00_TAI,74.4,2.632190e+20
2010.05.04_02:48:00_TAI,74.6,2.788810e+20
2010.05.04_03:00:00_TAI,74.8,2.584470e+20
2010.05.04_03:12:00_TAI,75.0,2.641252e+20
2010.05.04_03:24:00_TAI,75.2,2.805813e+20
2010.05.04_03:36:00_TAI,75.4,2.698668e+20
2010.05.04_03:48:00_TAI,75.6,2.754112e+20
2010.05.04_04:00:00_TAI,75.8,2.999727e+20
2010.05.04_04:12:00_TAI,76.0,3.017448e+20
2010.05.04_04:24:00_TAI,76.2,3.056462e+20
2010.05.04_04:36:00_TAI,76.4,3.240995e+20
2010.05.04_05:00:00_TAI,76.8,3.037859e+20
2010.05.04_05:12:00_TAI,77.0,3.509388e+20
2010.05.04_05:24:00_TAI,77.2,3.682401e+20
2010.05.04_05:36:00_TAI,77.4,3.848269e+20
2010.05.04_05:48:00_TAI,77.6,4.158710e+20
2010.05.04_06:24:00_TAI,78.2,4.561323e+20
2010.05.04_06:36:00_TAI,78.4,4.336598e+20
2010.05.04_06:48:00_TAI,78.6,4.020385e+20
2010.05.04_07:00:00_TAI,78.8,4.118278e+20
2010.05.04_07:24:00_TAI,79.2,3.903612e+20
2010.05.04_07:36:00_TAI,79.4,3.912550e+20
2010.05.04_07:48:00_TAI,79.6,3.742668e+20
2010.05.04_08:00:00_TAI,79.8,3.429101e+20
2010.05.04_08:12:00_TAI,80.0,3.126643e+20
2010.05.04_08:24:00_TAI,80.2,3.170527e+20
2010.05.04_08:36:00_TAI,80.4,3.098688e+20
2010.05.04_08:48:00_TAI,80.6,3.079409e+20
2010.05.04_09:00:00_TAI,80.8,3.367535e+20
2010.05.04_09:12:00_TAI,81.0,3.285136e+20
2010.05.04_09:24:00_TAI,81.2,3.367601e+20
2010.05.04_09:48:00_TAI,81.6,3.365339e+20
2010.05.04_10:00:00_TAI,81.8,3.633853e+20
2010.05.04_10:12:00_TAI,82.0,3.642340e+20
2010.05.04_10:24:00_TAI,82.2,3.942351e+20
2010.05.04_10:36:00_TAI,82.4,3.935215e+20
2010.05.04_10:48:00_TAI,82.6,3.626417e+20
2010.05.04_11:00:00_TAI,82.8,3.595720e+20
2010.05.04_11:12:00_TAI,83.0,3.666307e+20
2010.05.04_11:24:00_TAI,83.2,3.563567e+20
2010.05.04_11:36:00_TAI,83.4,3.572291e+20
2010.05.04_11:48:00_TAI,83.6,3.770024e+20
2010.05.04_12:12:00_TAI,84.0,4.166367e+20
2010.05.04_12:24:00_TAI,84.2,4.153993e+20
2010.05.04_12:36:00_TAI,84.4,4.050742e+20
2010.05.04_12:48:00_TAI,84.6,4.051753e+20
2010.05.04_13:00:00_TAI,84.8,3.867423e+20
2010.05.04_13:12:00_TAI,85.0,3.831381e+20
2010.05.04_13:24:00_TAI,85.2,3.689657e+20
2010.05.04_13:36:00_TAI,85.4,3.850155e+20
2010.05.04_13:48:00_TAI,85.6,4.187187e+20
2010.05.04_14:00:00_TAI,85.8,4.125087e+20
2010.05.04_14:12:00_TAI,86.0,4.266608e+20
2010.05.04_14:36:00_TAI,86.4,4.232710e+20
2010.05.04_14:48:00_TAI,86.6,4.257182e+20
2010.05.04_15:00:00_TAI,86.8,4.368503e+20
2010.05.04_15:12:00_TAI,87.0,4.228571e+20
2010.05.04_15:24:00_TAI,87.2,4.096618e+20
2010.05.04_15:36:00_TAI,87.4,4.006399e+20
2010.05.04_15:48:00_TAI,87.6,3.914700e+20
2010.05.04_16:00:00_TAI,87.8,4.206226e+20
2010.05.04_16:12:00_TAI,88.0,4.254003e+20
2010.05.04_16:24:00_TAI,88.2,4.747832e+20
2010.05.04_16:36:00_TAI,88.4,4.822425e+20
2010.05.04_17:00:00_TAI,88.8,5.144237e+20
2010.05.04_17:12:00_TAI,89.0,5.368296e+20
2010.05.04_17:24:00_TAI,89.2,5.105235e+20
2010.05.04_17:36:00_TAI,89.4,5.022176e+20
2010.05.04_17:48:00_TAI,89.6,4.709778e+20
2010.05.04_18:24:00_TAI,90.2,4.650981e+20
2010.05.04_18:36:00_TAI,90.4,4.376413e+20
2010.05.04_18:48:00_TAI,90.6,4.230070e+20
2010.05.04_19:00:00_TAI,90.8,4.182598e+20
2010.05.04_19:24:00_TAI,91.2,3.702237e+20
2010.05.04_19:36:00_TAI,91.4,3.629091e+20
2010.05.04_19:48:00_TAI,91.6,3.614038e+20
2010.05.04_20:00:00_TAI,91.8,3.428303e+20
2010.05.04_20:12:00_TAI,92.0,3.341457e+20
2010.05.04_20:24:00_TAI,92.2,3.294738e+20
2010.05.04_20:36:00_TAI,92.4,3.422593e+20
2010.05.04_20:48:00_TAI,92.6,3.442470e+20
2010.05.04_21:00:00_TAI,92.8,3.142586e+20
2010.05.04_21:12:00_TAI,93.0,3.598935e+20
2010.05.04_21:24:00_TAI,93.2,3.402982e+20
2010.05.04_22:12:00_TAI,94.0,4.071609e+20
2010.05.04_22:24:00_TAI,94.2,4.064868e+20
2010.05.04_22:36:00_TAI,94.4,4.240425e+20
2010.05.04_22:48:00_TAI,94.6,4.050999e+20
2010.05.04_23:00:00_TAI,94.8,4.009299e+20
2010.05.04_23:12:00_TAI,95.0,4.058107e+20
2010.05.04_23:24:00_TAI,95.2,3.920710e+20
2010.05.04_23:48:00_TAI,95.6,3.876959e+20
2010.05.05_00:00:00_TAI,95.8,3.703777e+20
2010.05.05_00:12:00_TAI,96.0,3.605498e+20
2010.05.05_00:24:00_TAI,96.2,3.807698e+20
2010.05.05_00:36:00_TAI,96.4,3.710623e+20
2010.05.05_00:48:00_TAI,96.6,3.791004e+20
2010.05.05_01:00:00_TAI,96.8,3.460858e+20
2010.05.05_01:12:00_TAI,97.0,3.520520e+20
2010.05.05_01:24:00_TAI,97.2,3.610046e+20
2010.05.05_01:36:00_TAI,97.4,3.643137e+20
2010.05.05_01:48:00_TAI,97.6,3.295277e+20
2010.05.05_02:00:00_TAI,97.8,3.419008e+20
2010.05.05_02:12:00_TAI,98.0,3.262745e+20
2010.05.05_02:24:00_TAI,98.2,3.158090e+20
2010.05.05_02:36:00_TAI,98.4,2.626609e+20
2010.05.05_02:48:00_TAI,98.6,2.668446e+20
2010.05.05_03:00:00_TAI,98.8,2.547716e+20
2010.05.05_03:12:00_TAI,99.0,2.363819e+20
2010.05.05_03:24:00_TAI,99.2,1.913162e+20
2010.05.05_03:36:00_TAI,99.4,1.717730e+20
2010.05.05_04:00:00_TAI,99.8,1.792015e+20
2010.05.05_04:12:00_TAI,100.0,1.708900e+20
2010.05.05_04:24:00_TAI,100.2,1.617817e+20
2010.05.05_04:36:00_TAI,100.4,1.671148e+20
2010.05.05_05:00:00_TAI,100.8,1.818590e+20
2010.05.05_05:12:00_TAI,101.0,1.769549e+20
2010.05.05_12:00:00_TAI,107.8,1.485725e+20
