true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.05.13_18:24:00_TAI,0.0,7.979058e+19,4.489422e+20,0.000,6.933923
2013.05.13_18:36:00_TAI,0.2,8.570055e+19,5.684388e+20,0.000,6.744632
2013.05.13_18:48:00_TAI,0.4,1.277167e+20,1.040094e+21,0.000,10.457784
2013.05.13_19:00:00_TAI,0.6,1.418474e+20,1.103093e+21,0.000,11.186876
2013.05.13_19:12:00_TAI,0.8,1.450128e+20,9.964714e+20,0.000,10.949415
2013.05.13_19:24:00_TAI,1.0,1.520685e+20,1.600931e+21,0.000,13.321397
2013.05.13_19:36:00_TAI,1.2,1.579143e+20,1.775417e+21,0.000,14.101374
2013.05.13_19:48:00_TAI,1.4,1.682795e+20,1.707024e+21,0.000,15.220621
2013.05.13_20:00:00_TAI,1.6,1.974500e+20,1.806666e+21,0.000,18.077293
2013.05.13_20:12:00_TAI,1.8,2.627456e+20,2.509715e+21,0.000,21.422428
2013.05.13_20:24:00_TAI,2.0,2.865736e+20,2.477094e+21,0.000,21.528589
2013.05.13_20:36:00_TAI,2.2,2.800866e+20,2.468809e+21,0.000,22.505163
2013.05.13_20:48:00_TAI,2.4,3.904535e+20,3.594540e+21,0.000,29.180107
2013.05.13_21:00:00_TAI,2.6,3.979276e+20,2.919631e+21,2.153,30.355272
2013.05.13_21:12:00_TAI,2.8,4.139949e+20,3.135165e+21,0.000,32.301327
2013.05.13_21:24:00_TAI,3.0,4.179562e+20,3.168348e+21,2.054,31.444529
2013.05.13_21:36:00_TAI,3.2,4.291573e+20,3.521421e+21,2.450,32.328201
2013.05.13_21:48:00_TAI,3.4,4.197036e+20,3.442795e+21,0.000,33.260468
2013.05.13_22:00:00_TAI,3.6,4.462438e+20,4.266261e+21,0.000,33.909225
2013.05.13_22:12:00_TAI,3.8,4.859340e+20,3.893370e+21,0.000,36.442528
2013.05.13_22:24:00_TAI,4.0,4.897837e+20,3.319678e+21,0.000,37.426590
2013.05.13_22:36:00_TAI,4.2,4.988084e+20,3.252101e+21,1.805,37.347267
2013.05.13_22:48:00_TAI,4.4,5.128217e+20,3.555019e+21,1.827,38.916641
2013.05.13_23:00:00_TAI,4.6,4.861293e+20,3.437824e+21,1.839,39.416965
2013.05.13_23:12:00_TAI,4.8,5.176919e+20,3.667927e+21,0.000,37.925373
2013.05.13_23:24:00_TAI,5.0,4.823969e+20,3.644801e+21,0.000,36.680725
2013.05.13_23:36:00_TAI,5.2,5.238464e+20,3.725941e+21,0.000,37.812462
2013.05.13_23:48:00_TAI,5.4,5.031598e+20,3.598359e+21,0.000,38.761333
2013.05.14_00:00:00_TAI,5.6,5.242036e+20,3.394771e+21,0.000,39.070438
2013.05.14_00:12:00_TAI,5.8,5.148996e+20,3.416783e+21,0.000,39.379173
2013.05.14_00:24:00_TAI,6.0,5.298972e+20,3.437311e+21,0.000,39.397915
2013.05.14_00:36:00_TAI,6.2,5.348170e+20,3.361494e+21,0.000,41.075024
2013.05.14_00:48:00_TAI,6.4,5.211458e+20,3.110698e+21,0.000,41.634075
2013.05.14_01:00:00_TAI,6.6,5.432135e+20,3.362764e+21,1.945,41.461418
2013.05.14_01:12:00_TAI,6.8,5.360427e+20,3.473536e+21,1.937,42.508533
2013.05.14_01:24:00_TAI,7.0,5.750475e+20,3.864045e+21,2.276,43.459412
