true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2016.03.01_00:24:00_TAI,0.0,1.597602e+20,5.712563e+20,0.000,2.933705
2016.03.01_00:36:00_TAI,0.2,2.049162e+20,7.297961e+20,2.179,4.351968
2016.03.01_00:48:00_TAI,0.4,2.106789e+20,7.352929e+20,2.010,4.968684
2016.03.01_01:00:00_TAI,0.6,2.690576e+20,8.219558e+20,2.019,5.660258
2016.03.01_01:24:00_TAI,1.0,3.164751e+20,1.028383e+21,0.000,6.172497
2016.03.01_01:36:00_TAI,1.2,3.972448e+20,1.241386e+21,1.725,8.317909
2016.03.01_01:48:00_TAI,1.4,5.124114e+20,1.437941e+21,2.326,10.373457
2016.03.01_02:00:00_TAI,1.6,5.336644e+20,1.562163e+21,1.726,10.976970
2016.03.01_02:12:00_TAI,1.8,5.900356e+20,1.598198e+21,1.725,12.786902
2016.03.01_02:24:00_TAI,2.0,6.060534e+20,1.493347e+21,1.726,12.269756
2016.03.01_02:36:00_TAI,2.2,6.435338e+20,1.559258e+21,1.755,13.120247
2016.03.01_02:48:00_TAI,2.4,6.651994e+20,1.728154e+21,1.766,14.716599
2016.03.01_03:00:00_TAI,2.6,6.846501e+20,1.786426e+21,0.000,14.199778
2016.03.01_03:12:00_TAI,2.8,7.106177e+20,1.809070e+21,0.000,15.022752
2016.03.01_03:24:00_TAI,3.0,7.363552e+20,1.740957e+21,0.000,15.532153
2016.03.01_03:36:00_TAI,3.2,7.842224e+20,1.867706e+21,0.000,16.936140
2016.03.01_03:48:00_TAI,3.4,8.816955e+20,2.087723e+21,0.000,19.145355
2016.03.01_04:00:00_TAI,3.6,8.979660e+20,2.178242e+21,0.000,19.078110
2016.03.01_04:12:00_TAI,3.8,9.049567e+20,2.443875e+21,0.000,19.629614
2016.03.01_04:24:00_TAI,4.0,9.508163e+20,2.532518e+21,0.000,20.426605
2016.03.01_04:36:00_TAI,4.2,9.598415e+20,2.531891e+21,0.000,19.622662
2016.03.01_04:48:00_TAI,4.4,1.083886e+21,2.921028e+21,0.000,23.585325
2016.03.01_05:00:00_TAI,4.6,1.106520e+21,2.943648e+21,0.000,22.556650
2016.03.01_05:12:00_TAI,4.8,1.089492e+21,3.011194e+21,0.000,22.140171
2016.03.01_05:24:00_TAI,5.0,1.079040e+21,3.026051e+21,0.000,23.200600
2016.03.01_05:36:00_TAI,5.2,1.078439e+21,3.007805e+21,0.000,22.644028
2016.03.01_05:48:00_TAI,5.4,1.034286e+21,2.859479e+21,0.000,23.581142
2016.03.01_09:12:00_TAI,8.8,1.282224e+21,4.316200e+21,0.000,26.113211
2016.03.01_09:24:00_TAI,9.0,1.346575e+21,4.746426e+21,0.000,29.754498
2016.03.01_10:00:00_TAI,9.6,1.584279e+21,5.660237e+21,2.431,40.447861
2016.03.01_10:12:00_TAI,9.8,1.580174e+21,5.583800e+21,0.000,38.265793
2016.03.01_10:24:00_TAI,10.0,1.629939e+21,5.854470e+21,2.220,38.157375
2016.03.01_10:36:00_TAI,10.2,1.599613e+21,5.656824e+21,2.655,39.351955
2016.03.01_10:48:00_TAI,10.4,1.601906e+21,5.732209e+21,0.000,42.221195
2016.03.01_11:00:00_TAI,10.6,1.597147e+21,5.500119e+21,0.000,45.983826
2016.03.01_11:12:00_TAI,10.8,1.613616e+21,5.651701e+21,0.000,44.975422
2016.03.01_11:24:00_TAI,11.0,1.605184e+21,5.500749e+21,1.877,46.515045
2016.03.01_11:36:00_TAI,11.2,1.611693e+21,5.717847e+21,2.267,45.961292
2016.03.01_11:48:00_TAI,11.4,1.629431e+21,5.819383e+21,2.420,44.545742
2016.03.01_12:00:00_TAI,11.6,1.604501e+21,5.671568e+21,2.261,45.182583
2016.03.01_12:12:00_TAI,11.8,1.626900e+21,5.615926e+21,2.260,44.073086
2016.03.01_12:24:00_TAI,12.0,1.570323e+21,5.518314e+21,2.427,42.448753
2016.03.01_12:36:00_TAI,12.2,1.526366e+21,5.431640e+21,2.429,42.584747
2016.03.01_12:48:00_TAI,12.4,1.578671e+21,5.446513e+21,2.254,43.447392
2016.03.01_13:00:00_TAI,12.6,1.561888e+21,5.508569e+21,2.424,44.124043
2016.03.01_13:12:00_TAI,12.8,1.502574e+21,5.164997e+21,2.423,43.573467
2016.03.01_13:24:00_TAI,13.0,1.504912e+21,5.358893e+21,2.420,41.634411
2016.03.01_13:36:00_TAI,13.2,1.463165e+21,5.037188e+21,2.546,40.653820
2016.03.01_13:48:00_TAI,13.4,1.461499e+21,5.065720e+21,2.425,42.620197
2016.03.01_14:00:00_TAI,13.6,1.470676e+21,5.083511e+21,0.000,43.456650
2016.03.01_14:12:00_TAI,13.8,1.463585e+21,4.892400e+21,2.221,42.138237
2016.03.01_14:24:00_TAI,14.0,1.430723e+21,4.840837e+21,1.916,40.636288
2016.03.01_14:36:00_TAI,14.2,1.410033e+21,4.756259e+21,2.509,40.429768
2016.03.01_14:48:00_TAI,14.4,1.392571e+21,4.922309e+21,2.188,41.239418
2016.03.01_15:00:00_TAI,14.6,1.389185e+21,4.862449e+21,0.000,39.241066
2016.03.01_15:12:00_TAI,14.8,1.373793e+21,4.985811e+21,0.000,37.798157
2016.03.01_15:24:00_TAI,15.0,1.391010e+21,5.385132e+21,2.202,38.854095
2016.03.01_15:36:00_TAI,15.2,1.393667e+21,5.233893e+21,2.201,37.742245
2016.03.01_15:48:00_TAI,15.4,1.447035e+21,5.476364e+21,1.901,39.175381
2016.03.01_16:00:00_TAI,15.6,1.441545e+21,5.343678e+21,1.894,39.077644
2016.03.01_16:12:00_TAI,15.8,1.477773e+21,5.432881e+21,0.000,40.205166
2016.03.01_16:24:00_TAI,16.0,1.479550e+21,5.331467e+21,2.201,40.977455
2016.03.01_16:36:00_TAI,16.2,1.526950e+21,5.327294e+21,1.899,45.020817
2016.03.01_16:48:00_TAI,16.4,1.540274e+21,5.433908e+21,2.191,43.260269
2016.03.01_17:00:00_TAI,16.6,1.547296e+21,5.575278e+21,2.362,42.120918
2016.03.01_17:12:00_TAI,16.8,1.559067e+21,5.504025e+21,2.347,39.227123
2016.03.01_17:24:00_TAI,17.0,1.501837e+21,5.249768e+21,2.353,39.999947
2016.03.01_17:36:00_TAI,17.2,1.481139e+21,4.980180e+21,2.362,38.656971
2016.03.01_17:48:00_TAI,17.4,1.423737e+21,4.713556e+21,2.484,39.960526
2016.03.01_18:24:00_TAI,18.0,1.332378e+21,4.586356e+21,2.179,37.970795
2016.03.01_18:36:00_TAI,18.2,1.303742e+21,4.427121e+21,2.184,38.870373
2016.03.01_18:48:00_TAI,18.4,1.248922e+21,4.357347e+21,2.170,37.506447
2016.03.01_19:24:00_TAI,19.0,1.161515e+21,4.554526e+21,2.541,36.422630
2016.03.01_19:36:00_TAI,19.2,1.124448e+21,4.361576e+21,2.541,35.699760
2016.03.01_19:48:00_TAI,19.4,1.163533e+21,4.375905e+21,2.611,36.509418
2016.03.01_20:00:00_TAI,19.6,1.148976e+21,4.410166e+21,2.421,33.868435
2016.03.01_20:12:00_TAI,19.8,1.156668e+21,4.477026e+21,2.294,35.304852
2016.03.01_20:24:00_TAI,20.0,1.197334e+21,4.711880e+21,2.427,35.308640
2016.03.01_20:36:00_TAI,20.2,1.239134e+21,4.722928e+21,2.526,34.682865
2016.03.01_20:48:00_TAI,20.4,1.227820e+21,4.665712e+21,2.127,35.207333
2016.03.01_21:00:00_TAI,20.6,1.289264e+21,5.014606e+21,2.438,34.326019
2016.03.01_21:12:00_TAI,20.8,1.288228e+21,4.818401e+21,2.431,32.666676
2016.03.01_21:24:00_TAI,21.0,1.278025e+21,4.838902e+21,2.729,32.918072
2016.03.01_21:36:00_TAI,21.2,1.275373e+21,4.999687e+21,2.595,31.196751
2016.03.01_21:48:00_TAI,21.4,1.273842e+21,4.853869e+21,2.592,32.199909
2016.03.01_22:00:00_TAI,21.6,1.218522e+21,4.580772e+21,2.580,33.083107
2016.03.01_22:12:00_TAI,21.8,1.213978e+21,4.541955e+21,2.750,34.403126
2016.03.01_22:24:00_TAI,22.0,1.160074e+21,4.095689e+21,2.630,32.847340
2016.03.01_22:36:00_TAI,22.2,1.115914e+21,4.080428e+21,2.690,33.579334
2016.03.01_22:48:00_TAI,22.4,1.115832e+21,4.202328e+21,2.614,32.834137
2016.03.01_23:00:00_TAI,22.6,1.095148e+21,4.178292e+21,2.464,31.721508
2016.03.01_23:12:00_TAI,22.8,1.085818e+21,4.073019e+21,2.524,32.323540
2016.03.01_23:24:00_TAI,23.0,1.077210e+21,4.155939e+21,2.467,31.361603
2016.03.01_23:36:00_TAI,23.2,1.057892e+21,4.045116e+21,2.597,31.387411
2016.03.01_23:48:00_TAI,23.4,1.002805e+21,3.929075e+21,2.587,30.349787
2016.03.02_00:00:00_TAI,23.6,1.014410e+21,4.289687e+21,2.571,30.049595
2016.03.02_00:12:00_TAI,23.8,9.660624e+20,4.008727e+21,2.798,29.457287
2016.03.02_00:24:00_TAI,24.0,9.401584e+20,3.894776e+21,2.643,29.651693
2016.03.02_00:36:00_TAI,24.2,9.327055e+20,3.905645e+21,2.588,29.507174
2016.03.02_00:48:00_TAI,24.4,9.244269e+20,3.937324e+21,2.452,28.185143
2016.03.02_01:24:00_TAI,25.0,9.026256e+20,3.686486e+21,2.961,27.201059
2016.03.02_01:36:00_TAI,25.2,9.799914e+20,4.122752e+21,2.666,26.127108
2016.03.02_01:48:00_TAI,25.4,9.326719e+20,3.876322e+21,2.471,27.719185
2016.03.02_02:00:00_TAI,25.6,9.955136e+20,4.642700e+21,2.920,26.407120
2016.03.02_02:12:00_TAI,25.8,1.001956e+21,4.454564e+21,2.905,27.595587
2016.03.02_02:24:00_TAI,26.0,9.753422e+20,4.482243e+21,2.772,29.735960
2016.03.02_02:36:00_TAI,26.2,1.015409e+21,4.243652e+21,2.880,29.878702
2016.03.02_02:48:00_TAI,26.4,1.021422e+21,4.197691e+21,2.565,30.864826
2016.03.02_03:00:00_TAI,26.6,9.986971e+20,3.877931e+21,2.818,31.014915
2016.03.02_03:12:00_TAI,26.8,1.002896e+21,3.947406e+21,2.474,31.410145
2016.03.02_03:24:00_TAI,27.0,1.044000e+21,4.036657e+21,2.530,34.445789
2016.03.02_03:36:00_TAI,27.2,1.043615e+21,4.123842e+21,2.299,34.132557
2016.03.02_03:48:00_TAI,27.4,1.082991e+21,4.224347e+21,2.579,33.261101
2016.03.02_04:00:00_TAI,27.6,1.072861e+21,4.220786e+21,2.577,33.161457
2016.03.02_04:12:00_TAI,27.8,1.093657e+21,4.229137e+21,2.156,33.823616
2016.03.02_04:24:00_TAI,28.0,1.107514e+21,4.375478e+21,2.166,33.838295
2016.03.02_04:36:00_TAI,28.2,1.147381e+21,4.620965e+21,2.172,36.051067
2016.03.02_04:48:00_TAI,28.4,1.137301e+21,4.460813e+21,2.173,35.705631
2016.03.02_05:00:00_TAI,28.6,1.121799e+21,4.495173e+21,2.301,35.279770
2016.03.02_05:12:00_TAI,28.8,1.106685e+21,4.335989e+21,2.297,35.673309
2016.03.02_05:24:00_TAI,29.0,1.085069e+21,4.101918e+21,2.275,37.239326
2016.03.02_05:36:00_TAI,29.2,1.067983e+21,4.139478e+21,2.280,37.319168
2016.03.02_05:48:00_TAI,29.4,1.024072e+21,3.950413e+21,0.000,37.230011
2016.03.02_09:12:00_TAI,32.8,1.007149e+21,4.475715e+21,2.389,39.096485
2016.03.02_09:24:00_TAI,33.0,1.017122e+21,4.861391e+21,2.278,40.391754
2016.03.02_10:00:00_TAI,33.6,9.760423e+20,4.430721e+21,2.104,40.228706
2016.03.02_10:12:00_TAI,33.8,9.053327e+20,3.976091e+21,2.103,39.732780
2016.03.02_10:24:00_TAI,34.0,8.613863e+20,3.939503e+21,2.121,39.225533
