true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2016.09.05_15:24:00_TAI,0.0,1.312919e+20,4.058864e+20,0.000,4.440808
2016.09.05_15:36:00_TAI,0.2,3.282557e+20,9.000415e+20,0.000,10.137888
2016.09.05_15:48:00_TAI,0.4,3.328895e+20,9.321268e+20,0.000,9.967113
2016.09.05_16:00:00_TAI,0.6,3.314927e+20,9.067120e+20,0.000,10.583209
2016.09.05_16:12:00_TAI,0.8,3.399796e+20,1.017920e+21,0.000,11.193037
2016.09.05_16:24:00_TAI,1.0,3.569332e+20,1.154153e+21,0.000,11.865942
2016.09.05_16:36:00_TAI,1.2,3.452464e+20,1.156755e+21,0.000,11.910760
2016.09.05_16:48:00_TAI,1.4,3.522171e+20,1.210554e+21,0.000,12.799079
2016.09.05_17:00:00_TAI,1.6,3.505616e+20,1.164154e+21,0.000,12.486690
2016.09.05_17:36:00_TAI,2.2,3.762135e+20,1.271922e+21,0.000,12.465560
2016.09.05_17:48:00_TAI,2.4,3.829630e+20,1.279302e+21,0.000,11.598337
2016.09.05_18:12:00_TAI,2.8,3.908528e+20,1.189287e+21,0.000,11.128983
2016.09.05_18:24:00_TAI,3.0,4.115394e+20,1.179429e+21,0.000,11.865622
2016.09.05_18:36:00_TAI,3.2,4.063647e+20,1.122243e+21,0.000,12.311758
2016.09.05_18:48:00_TAI,3.4,3.900148e+20,1.104860e+21,1.854,12.142141
2016.09.05_19:00:00_TAI,3.6,3.747474e+20,1.073748e+21,0.000,12.455258
2016.09.05_19:12:00_TAI,3.8,3.729873e+20,1.038729e+21,0.000,11.944275
2016.09.05_19:48:00_TAI,4.4,3.732609e+20,1.201784e+21,0.000,13.088647
2016.09.05_20:00:00_TAI,4.6,3.719233e+20,1.214844e+21,0.000,12.928501
2016.09.05_20:12:00_TAI,4.8,3.549333e+20,1.156496e+21,0.000,11.469575
2016.09.05_20:24:00_TAI,5.0,6.619083e+20,2.013335e+21,0.000,20.029362
2016.09.05_20:36:00_TAI,5.2,7.297035e+20,2.306814e+21,0.000,23.852470
