true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2013.05.28_21:00:00_TAI,0.0,6.166388e+20,3.376828e+21,3.111,20.100525
2013.05.28_21:12:00_TAI,0.2,8.769366e+20,7.221824e+21,3.029,26.859735
2013.05.28_21:24:00_TAI,0.4,1.192113e+21,5.983817e+21,2.970,31.409513
2013.05.28_21:36:00_TAI,0.6,1.218458e+21,6.873871e+21,3.011,29.077862
2013.05.28_21:48:00_TAI,0.8,1.489894e+21,8.848886e+21,2.964,38.048588
2013.05.28_22:00:00_TAI,1.0,1.555268e+21,8.429623e+21,3.077,43.514454
2013.05.28_22:12:00_TAI,1.2,1.659588e+21,9.831529e+21,3.176,47.917305
2013.05.28_22:24:00_TAI,1.4,1.677591e+21,1.057175e+22,3.078,44.081306
2013.05.28_22:36:00_TAI,1.6,1.732780e+21,1.030745e+22,3.082,39.033920
2013.05.28_22:48:00_TAI,1.8,1.761926e+21,1.099181e+22,3.182,41.263180
2013.05.28_23:00:00_TAI,2.0,1.840809e+21,1.209017e+22,3.230,39.378498
2013.05.28_23:12:00_TAI,2.2,1.933534e+21,1.259571e+22,3.219,44.380310
2013.05.28_23:24:00_TAI,2.4,1.874147e+21,1.275026e+22,3.318,42.730862
2013.05.28_23:36:00_TAI,2.6,1.984881e+21,1.349174e+22,3.374,49.577534
2013.05.28_23:48:00_TAI,2.8,1.942252e+21,1.277197e+22,3.354,44.475773
2013.05.29_00:00:00_TAI,3.0,1.986227e+21,1.333727e+22,3.282,44.398605
2013.05.29_00:12:00_TAI,3.2,2.012848e+21,1.402046e+22,3.234,45.165817
2013.05.29_00:24:00_TAI,3.4,1.986123e+21,1.393596e+22,3.287,51.454868
2013.05.29_00:36:00_TAI,3.6,2.052015e+21,1.392033e+22,3.296,48.960087
2013.05.29_00:48:00_TAI,3.8,2.076955e+21,1.390877e+22,3.242,43.776943
2013.05.29_01:00:00_TAI,4.0,2.091586e+21,1.406647e+22,3.318,44.159321
2013.05.29_01:12:00_TAI,4.2,2.095604e+21,1.464856e+22,3.288,43.462868
2013.05.29_01:24:00_TAI,4.4,2.130498e+21,1.430743e+22,3.271,42.761280
2013.05.29_01:36:00_TAI,4.6,2.116865e+21,1.492439e+22,3.300,43.895050
