true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2012.04.15_11:36:00_TAI,0.0,4.324388e+20,9.666641e+20,0.000,18.244396
2012.04.15_11:48:00_TAI,0.2,5.157272e+20,1.258872e+21,0.000,19.634285
2012.04.15_12:00:00_TAI,0.4,6.979142e+20,1.909118e+21,0.000,21.110506
2012.04.15_12:12:00_TAI,0.6,6.993984e+20,1.922029e+21,0.000,19.599016
2012.04.15_12:24:00_TAI,0.8,7.159227e+20,1.993581e+21,1.429,21.777460
2012.04.15_12:36:00_TAI,1.0,7.671615e+20,2.232914e+21,0.000,21.885742
2012.04.15_12:48:00_TAI,1.2,8.304935e+20,2.614345e+21,0.000,23.024916
2012.04.15_13:00:00_TAI,1.4,9.047500e+20,2.787606e+21,0.000,23.365608
2012.04.15_13:12:00_TAI,1.6,9.375575e+20,2.975521e+21,0.000,24.080076
2012.04.15_13:24:00_TAI,1.8,9.544747e+20,2.922782e+21,0.000,23.699160
2012.04.15_13:36:00_TAI,2.0,9.654965e+20,2.763693e+21,0.000,23.724873
2012.04.15_13:48:00_TAI,2.2,1.001595e+21,2.901710e+21,0.000,23.012739
2012.04.15_14:00:00_TAI,2.4,1.060163e+21,3.277286e+21,0.000,25.323805
2012.04.15_14:12:00_TAI,2.6,1.057144e+21,3.233981e+21,0.000,24.136580
2012.04.15_14:24:00_TAI,2.8,1.109803e+21,3.339470e+21,0.000,25.151201
2012.04.15_14:36:00_TAI,3.0,1.166687e+21,3.574233e+21,0.000,25.855066
2012.04.15_14:48:00_TAI,3.2,1.177934e+21,4.034485e+21,0.000,25.662706
2012.04.15_15:00:00_TAI,3.4,1.195859e+21,4.343288e+21,0.000,25.082008
2012.04.15_15:12:00_TAI,3.6,1.265151e+21,4.514807e+21,0.000,25.865129
2012.04.15_15:24:00_TAI,3.8,1.308233e+21,4.456955e+21,0.000,25.206640
2012.04.15_15:36:00_TAI,4.0,1.336956e+21,4.574613e+21,0.000,23.475103
2012.04.15_15:48:00_TAI,4.2,1.367904e+21,4.985836e+21,0.000,24.361500
2012.04.15_16:00:00_TAI,4.4,1.353506e+21,4.788240e+21,0.000,23.806128
2012.04.15_16:12:00_TAI,4.6,1.394232e+21,5.061029e+21,0.000,24.017340
2012.04.15_16:24:00_TAI,4.8,1.430460e+21,5.155106e+21,0.000,25.963940
2012.04.15_16:36:00_TAI,5.0,1.470267e+21,5.225477e+21,0.000,25.789793
2012.04.15_16:48:00_TAI,5.2,1.489240e+21,5.189022e+21,0.000,25.248463
2012.04.15_17:00:00_TAI,5.4,1.489679e+21,5.170397e+21,0.000,24.703468
2012.04.15_17:12:00_TAI,5.6,1.474409e+21,4.890313e+21,0.000,26.437752
2012.04.15_17:24:00_TAI,5.8,1.467196e+21,4.948918e+21,0.000,25.606514
2012.04.15_17:36:00_TAI,6.0,1.450964e+21,4.856809e+21,2.286,25.073835
2012.04.15_17:48:00_TAI,6.2,1.442704e+21,4.671584e+21,0.000,24.881786
2012.04.15_18:24:00_TAI,6.8,1.423903e+21,4.495962e+21,0.000,24.004894
2012.04.15_18:36:00_TAI,7.0,1.390877e+21,4.658886e+21,0.000,25.068451
2012.04.15_18:48:00_TAI,7.2,1.397144e+21,4.679224e+21,2.421,25.353413
2012.04.15_19:00:00_TAI,7.4,1.405912e+21,4.673381e+21,2.411,24.549561
2012.04.15_19:12:00_TAI,7.6,1.351350e+21,4.606380e+21,2.151,24.031258
2012.04.15_19:24:00_TAI,7.8,1.391373e+21,4.726805e+21,0.000,22.757202
2012.04.15_19:36:00_TAI,8.0,1.431228e+21,4.907238e+21,0.000,22.872545
2012.04.15_19:48:00_TAI,8.2,1.402666e+21,4.902722e+21,0.000,21.369722
2012.04.15_20:00:00_TAI,8.4,1.447909e+21,4.954541e+21,0.000,23.042124
2012.04.15_20:12:00_TAI,8.6,1.494340e+21,5.131578e+21,0.000,22.781908
2012.04.15_20:24:00_TAI,8.8,1.476043e+21,5.139532e+21,0.000,21.893930
2012.04.15_20:36:00_TAI,9.0,1.483505e+21,5.010980e+21,0.000,22.541033
2012.04.15_20:48:00_TAI,9.2,1.501756e+21,4.995815e+21,0.000,23.632931
2012.04.15_21:00:00_TAI,9.4,1.490182e+21,4.711578e+21,0.000,23.914986
2012.04.15_21:12:00_TAI,9.6,1.530476e+21,4.718063e+21,0.000,23.301394
2012.04.15_21:24:00_TAI,9.8,1.509216e+21,4.691078e+21,0.000,23.601370
2012.04.15_21:36:00_TAI,10.0,1.549704e+21,4.933048e+21,0.000,25.096107
2012.04.15_21:48:00_TAI,10.2,1.580208e+21,5.128648e+21,1.783,24.937737
2012.04.15_22:00:00_TAI,10.4,1.561081e+21,5.094491e+21,0.000,23.882214
2012.04.15_22:12:00_TAI,10.6,1.537786e+21,4.462634e+21,2.087,24.609507
2012.04.15_22:24:00_TAI,10.8,1.603179e+21,4.682967e+21,2.055,24.714672
2012.04.15_22:36:00_TAI,11.0,1.573398e+21,4.882016e+21,2.084,26.078259
2012.04.15_22:48:00_TAI,11.2,1.623823e+21,5.162037e+21,2.099,25.483231
2012.04.15_23:00:00_TAI,11.4,1.609264e+21,5.048195e+21,0.000,26.621626
2012.04.15_23:12:00_TAI,11.6,1.597127e+21,4.933951e+21,2.207,25.368063
2012.04.15_23:24:00_TAI,11.8,1.568382e+21,4.838307e+21,2.103,26.392227
2012.04.15_23:36:00_TAI,12.0,1.577241e+21,4.831588e+21,2.111,28.087627
2012.04.15_23:48:00_TAI,12.2,1.630307e+21,5.011464e+21,2.126,29.289242
2012.04.16_00:00:00_TAI,12.4,1.671677e+21,4.992634e+21,2.263,29.091763
2012.04.16_00:12:00_TAI,12.6,1.707712e+21,5.215207e+21,1.954,29.654774
2012.04.16_00:24:00_TAI,12.8,1.643043e+21,4.957162e+21,2.351,30.747162
2012.04.16_00:36:00_TAI,13.0,1.713343e+21,5.221652e+21,1.953,31.945587
2012.04.16_00:48:00_TAI,13.2,1.816762e+21,5.291208e+21,1.946,36.670708
2012.04.16_01:00:00_TAI,13.4,1.877463e+21,5.527687e+21,0.000,38.078320
2012.04.16_01:12:00_TAI,13.6,1.882197e+21,5.489301e+21,0.000,38.451355
2012.04.16_01:24:00_TAI,13.8,1.920261e+21,5.538277e+21,0.000,37.730179
2012.04.16_01:36:00_TAI,14.0,1.892829e+21,5.482415e+21,0.000,37.350132
2012.04.16_01:48:00_TAI,14.2,1.940375e+21,6.009031e+21,0.000,38.588440
2012.04.16_02:00:00_TAI,14.4,1.919646e+21,5.985283e+21,1.853,36.851437
2012.04.16_02:12:00_TAI,14.6,1.904375e+21,5.812766e+21,1.845,38.329868
2012.04.16_02:24:00_TAI,14.8,1.892287e+21,5.930412e+21,1.838,37.171124
2012.04.16_02:36:00_TAI,15.0,1.884935e+21,5.697544e+21,2.145,36.895138
2012.04.16_02:48:00_TAI,15.2,1.939858e+21,6.120181e+21,0.000,37.307587
2012.04.16_03:00:00_TAI,15.4,1.910785e+21,6.219075e+21,0.000,38.009727
2012.04.16_03:12:00_TAI,15.6,1.928443e+21,6.273445e+21,0.000,39.091160
2012.04.16_03:24:00_TAI,15.8,1.928686e+21,6.231877e+21,0.000,38.902493
2012.04.16_03:36:00_TAI,16.0,1.901449e+21,6.582372e+21,0.000,38.392124
2012.04.16_03:48:00_TAI,16.2,1.926501e+21,6.601125e+21,0.000,39.557220
2012.04.16_04:00:00_TAI,16.4,1.912519e+21,6.805813e+21,0.000,37.490936
2012.04.16_04:12:00_TAI,16.6,1.914242e+21,7.083439e+21,0.000,37.595730
2012.04.16_04:24:00_TAI,16.8,1.896643e+21,7.067515e+21,0.000,38.551060
2012.04.16_04:36:00_TAI,17.0,1.842093e+21,7.132942e+21,0.000,38.465923
2012.04.16_04:48:00_TAI,17.2,1.831899e+21,7.192718e+21,0.000,37.442394
2012.04.16_05:00:00_TAI,17.4,1.813121e+21,7.099791e+21,0.000,36.755623
2012.04.16_05:12:00_TAI,17.6,1.759866e+21,6.932158e+21,0.000,35.831089
2012.04.16_05:24:00_TAI,17.8,1.738687e+21,6.617687e+21,0.000,38.718060
2012.04.16_05:36:00_TAI,18.0,1.721785e+21,6.771665e+21,0.000,36.999775
2012.04.16_05:48:00_TAI,18.2,1.692865e+21,6.646345e+21,0.000,39.034992
2012.04.16_06:24:00_TAI,18.8,1.748871e+21,6.768153e+21,2.337,38.850403
2012.04.16_06:36:00_TAI,19.0,1.756050e+21,6.977515e+21,0.000,38.464607
2012.04.16_06:48:00_TAI,19.2,1.803573e+21,7.276749e+21,0.000,39.251385
2012.04.16_07:00:00_TAI,19.4,1.871888e+21,7.386861e+21,0.000,39.417686
2012.04.16_07:12:00_TAI,19.6,1.895466e+21,7.544958e+21,2.187,39.307926
2012.04.16_07:24:00_TAI,19.8,1.870103e+21,7.496925e+21,2.034,38.133537
2012.04.16_07:36:00_TAI,20.0,1.949888e+21,7.562058e+21,2.677,37.552490
2012.04.16_07:48:00_TAI,20.2,1.917505e+21,7.533073e+21,2.961,38.462433
2012.04.16_08:00:00_TAI,20.4,1.926094e+21,7.488016e+21,2.678,38.739502
2012.04.16_08:12:00_TAI,20.6,1.936664e+21,7.726738e+21,2.678,36.983173
2012.04.16_08:24:00_TAI,20.8,1.910771e+21,8.021295e+21,0.000,38.102512
2012.04.16_08:36:00_TAI,21.0,1.894752e+21,7.897301e+21,2.287,38.786152
2012.04.16_08:48:00_TAI,21.2,1.934302e+21,8.166816e+21,2.283,38.923538
2012.04.16_09:00:00_TAI,21.4,1.871931e+21,7.775849e+21,2.414,36.510498
2012.04.16_09:12:00_TAI,21.6,1.855480e+21,7.742590e+21,1.592,36.657139
2012.04.16_09:24:00_TAI,21.8,1.817639e+21,7.576546e+21,2.345,37.735401
2012.04.16_09:36:00_TAI,22.0,1.793761e+21,7.237684e+21,0.000,36.152370
2012.04.16_09:48:00_TAI,22.2,1.669994e+21,6.871928e+21,2.340,37.793465
2012.04.16_10:00:00_TAI,22.4,1.658984e+21,6.978435e+21,0.000,36.914799
2012.04.16_10:12:00_TAI,22.6,1.624782e+21,6.956386e+21,0.000,37.472878
2012.04.16_10:24:00_TAI,22.8,1.574999e+21,6.856595e+21,0.000,37.321274
2012.04.16_10:36:00_TAI,23.0,1.539399e+21,6.485888e+21,0.000,38.735020
2012.04.16_10:48:00_TAI,23.2,1.524765e+21,6.240434e+21,0.000,40.170841
2012.04.16_11:00:00_TAI,23.4,1.486633e+21,5.828613e+21,0.000,39.537682
2012.04.16_11:12:00_TAI,23.6,1.457743e+21,5.524583e+21,0.000,41.274776
2012.04.16_11:24:00_TAI,23.8,1.471745e+21,5.347511e+21,0.000,43.138897
2012.04.16_11:36:00_TAI,24.0,1.466591e+21,5.212877e+21,0.000,43.790855
2012.04.16_11:48:00_TAI,24.2,1.437786e+21,5.261238e+21,0.000,43.853573
2012.04.16_12:00:00_TAI,24.4,1.404122e+21,5.029217e+21,1.542,42.291759
2012.04.16_12:12:00_TAI,24.6,1.436451e+21,5.252449e+21,1.536,43.521526
2012.04.16_12:24:00_TAI,24.8,1.367705e+21,4.819679e+21,1.532,41.336033
