true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2010.11.25_10:00:00_TAI,31.4,4.901616e+21,1.789669e+22,3.130,63.105900
2010.11.25_10:12:00_TAI,31.6,4.760321e+21,1.732962e+22,3.219,62.059212
2010.11.25_10:24:00_TAI,31.8,4.754223e+21,1.731935e+22,3.157,64.324455
2010.11.25_10:36:00_TAI,32.0,4.683835e+21,2.036768e+22,3.145,63.142063
2010.11.25_10:48:00_TAI,32.2,4.646740e+21,1.705169e+22,3.189,63.081676
2010.11.25_11:00:00_TAI,32.4,4.662858e+21,1.735577e+22,3.158,62.232761
2010.11.25_11:12:00_TAI,32.6,4.686773e+21,1.715028e+22,3.159,60.369328
2010.11.25_11:24:00_TAI,32.8,4.608662e+21,1.733381e+22,2.935,60.798855
2010.11.25_11:36:00_TAI,33.0,4.620691e+21,1.761631e+22,2.963,62.369747
2010.11.25_11:48:00_TAI,33.2,4.529507e+21,1.728590e+22,2.852,57.744175
2010.11.25_12:00:00_TAI,33.4,4.515551e+21,1.653010e+22,2.978,57.739460
2010.11.25_12:12:00_TAI,33.6,4.544709e+21,1.663052e+22,2.839,56.758110
2010.11.25_12:24:00_TAI,33.8,4.531617e+21,1.726637e+22,3.058,56.952503
2010.11.25_12:36:00_TAI,34.0,4.485608e+21,1.710420e+22,3.162,55.704197
2010.11.25_12:48:00_TAI,34.2,4.512889e+21,1.707631e+22,3.050,52.765327
2010.11.25_13:00:00_TAI,34.4,4.531562e+21,1.686046e+22,3.026,53.078281
2010.11.25_13:12:00_TAI,34.6,4.544380e+21,1.661519e+22,2.991,55.359695
2010.11.25_13:24:00_TAI,34.8,4.561702e+21,1.675174e+22,2.987,54.433643
2010.11.25_13:36:00_TAI,35.0,4.577641e+21,1.688702e+22,2.987,55.053879
2010.11.25_13:48:00_TAI,35.2,4.537038e+21,1.679657e+22,2.999,55.800446
2010.11.25_14:00:00_TAI,35.4,4.589361e+21,1.711558e+22,3.004,56.864868
2010.11.25_14:12:00_TAI,35.6,4.659761e+21,1.719132e+22,3.105,55.589752
2010.11.25_14:24:00_TAI,35.8,4.661859e+21,1.690558e+22,3.128,58.541466
2010.11.25_14:36:00_TAI,36.0,4.673370e+21,1.660467e+22,3.099,60.261673
2010.11.25_14:48:00_TAI,36.2,4.747215e+21,1.735476e+22,3.075,57.429207
2010.11.25_15:00:00_TAI,36.4,4.714542e+21,1.712343e+22,2.866,56.622555
2010.11.25_15:12:00_TAI,36.6,4.705131e+21,1.696957e+22,2.870,58.070843
2010.11.25_15:24:00_TAI,36.8,4.750356e+21,1.658922e+22,3.121,58.547848
2010.11.25_15:36:00_TAI,37.0,4.725666e+21,1.644832e+22,3.154,57.956455
2010.11.25_15:48:00_TAI,37.2,4.799250e+21,1.620637e+22,2.869,58.450291
2010.11.25_16:00:00_TAI,37.4,4.820714e+21,1.620980e+22,2.869,58.556988
