true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2012.12.30_16:12:00_TAI,21.6,6.519382e+21,2.527565e+22,2.919,117.488327
2012.12.30_16:24:00_TAI,21.8,6.592710e+21,2.507613e+22,2.858,121.900154
2012.12.30_16:36:00_TAI,22.0,6.648306e+21,2.437351e+22,2.863,124.279053
2012.12.30_16:48:00_TAI,22.2,6.611731e+21,2.459368e+22,2.737,122.815315
2012.12.30_17:00:00_TAI,22.4,6.735058e+21,2.523025e+22,2.563,129.181305
2012.12.30_17:12:00_TAI,22.6,6.829586e+21,2.691873e+22,2.567,126.849731
2012.12.30_17:24:00_TAI,22.8,6.883456e+21,2.641287e+22,2.856,125.846909
2012.12.30_17:36:00_TAI,23.0,6.955690e+21,2.594745e+22,2.846,120.677063
2012.12.30_17:48:00_TAI,23.2,6.998157e+21,2.681927e+22,3.046,124.172958
2012.12.30_18:24:00_TAI,23.8,7.030725e+21,2.784699e+22,2.755,128.071091
2012.12.30_18:36:00_TAI,24.0,7.112174e+21,2.824427e+22,2.905,147.990936
2012.12.30_18:48:00_TAI,24.2,7.170983e+21,2.817411e+22,2.926,159.926590
2012.12.30_19:00:00_TAI,24.4,7.170706e+21,2.955882e+22,2.934,157.881180
2012.12.30_19:12:00_TAI,24.6,7.351137e+21,3.104196e+22,3.097,165.137085
2012.12.30_19:24:00_TAI,24.8,7.279310e+21,3.244927e+22,3.008,175.662338
2012.12.30_19:36:00_TAI,25.0,7.398580e+21,3.206481e+22,2.976,175.585709
2012.12.30_19:48:00_TAI,25.2,7.457177e+21,3.240968e+22,3.090,178.848938
2012.12.30_20:00:00_TAI,25.4,7.453747e+21,3.386702e+22,3.149,184.664825
2012.12.30_20:12:00_TAI,25.6,7.600178e+21,3.492878e+22,3.118,186.064728
2012.12.30_20:24:00_TAI,25.8,7.633355e+21,3.668876e+22,3.106,191.308746
2012.12.30_20:36:00_TAI,26.0,7.692569e+21,3.708744e+22,3.136,188.564407
2012.12.30_20:48:00_TAI,26.2,7.619500e+21,3.860295e+22,3.324,183.874954
2012.12.30_21:00:00_TAI,26.4,7.716300e+21,3.974673e+22,3.193,182.622070
2012.12.30_21:12:00_TAI,26.6,7.750198e+21,3.976608e+22,3.281,182.190704
2012.12.30_21:24:00_TAI,26.8,7.808617e+21,3.868339e+22,3.127,191.999390
2012.12.30_21:36:00_TAI,27.0,7.937359e+21,4.113096e+22,3.141,185.991486
2012.12.30_21:48:00_TAI,27.2,7.967834e+21,4.043804e+22,3.205,186.990372
2012.12.30_22:00:00_TAI,27.4,7.842236e+21,4.050268e+22,3.284,187.975327
2012.12.30_22:12:00_TAI,27.6,7.838665e+21,4.003005e+22,3.323,184.312424
2012.12.30_22:24:00_TAI,27.8,8.061501e+21,4.135641e+22,3.390,175.862396
2012.12.30_22:36:00_TAI,28.0,7.997748e+21,4.118132e+22,3.398,177.842239
2012.12.30_22:48:00_TAI,28.2,8.057758e+21,4.238775e+22,3.488,183.377716
2012.12.30_23:00:00_TAI,28.4,8.121840e+21,4.404866e+22,3.485,177.537338
2012.12.30_23:12:00_TAI,28.6,8.265965e+21,4.486815e+22,3.432,179.203522
2012.12.30_23:24:00_TAI,28.8,8.317506e+21,4.539859e+22,3.467,180.562180
2012.12.30_23:36:00_TAI,29.0,8.355262e+21,4.419067e+22,3.453,174.845688
2012.12.30_23:48:00_TAI,29.2,8.440869e+21,4.584779e+22,3.521,177.882767
2012.12.31_00:00:00_TAI,29.4,8.487458e+21,4.562476e+22,3.583,181.616638
2012.12.31_00:12:00_TAI,29.6,8.477108e+21,4.662723e+22,3.570,196.710403
2012.12.31_00:24:00_TAI,29.8,8.510014e+21,4.733170e+22,3.500,194.414230
2012.12.31_00:36:00_TAI,30.0,8.588994e+21,4.709693e+22,3.539,185.269730
2012.12.31_00:48:00_TAI,30.2,8.531884e+21,4.681863e+22,3.472,182.951569
2012.12.31_01:00:00_TAI,30.4,8.563606e+21,4.625094e+22,3.588,181.034393
2012.12.31_01:12:00_TAI,30.6,8.448529e+21,4.654909e+22,3.446,176.896103
2012.12.31_01:24:00_TAI,30.8,8.360914e+21,4.765837e+22,3.464,169.812225
2012.12.31_01:36:00_TAI,31.0,8.361684e+21,4.744819e+22,3.600,176.006363
2012.12.31_01:48:00_TAI,31.2,8.315651e+21,4.675335e+22,3.654,176.398499
2012.12.31_02:00:00_TAI,31.4,8.310391e+21,4.758369e+22,3.621,171.350128
2012.12.31_02:12:00_TAI,31.6,8.402178e+21,4.727230e+22,3.655,175.142883
2012.12.31_02:24:00_TAI,31.8,8.406925e+21,4.915918e+22,3.693,174.643829
2012.12.31_02:36:00_TAI,32.0,8.390591e+21,4.960363e+22,3.706,170.205002
2012.12.31_02:48:00_TAI,32.2,8.201772e+21,4.965590e+22,3.684,166.111832
2012.12.31_03:00:00_TAI,32.4,8.125969e+21,4.950254e+22,3.626,172.525879
2012.12.31_03:12:00_TAI,32.6,8.090092e+21,5.041664e+22,3.665,170.389328
2012.12.31_03:24:00_TAI,32.8,7.970896e+21,5.002076e+22,3.581,173.015778
2012.12.31_03:36:00_TAI,33.0,7.909854e+21,5.056738e+22,3.555,167.208664
2012.12.31_03:48:00_TAI,33.2,7.808589e+21,5.000543e+22,3.576,167.283401
2012.12.31_04:00:00_TAI,33.4,7.841381e+21,5.093990e+22,3.592,169.597122
2012.12.31_04:12:00_TAI,33.6,7.713702e+21,5.177948e+22,3.645,171.491867
2012.12.31_04:24:00_TAI,33.8,7.642198e+21,5.184076e+22,3.654,168.717911
2012.12.31_04:36:00_TAI,34.0,7.624451e+21,5.271742e+22,3.633,166.761551
2012.12.31_04:48:00_TAI,34.2,7.552030e+21,5.304208e+22,3.717,171.221771
2012.12.31_05:00:00_TAI,34.4,7.456358e+21,5.369444e+22,3.683,168.426132
2012.12.31_05:12:00_TAI,34.6,7.462536e+21,5.289763e+22,3.768,168.036636
2012.12.31_05:24:00_TAI,34.8,7.456298e+21,5.308842e+22,3.757,169.629074
2012.12.31_05:36:00_TAI,35.0,7.484592e+21,5.301616e+22,3.639,172.130264
2012.12.31_05:48:00_TAI,35.2,7.581701e+21,5.483459e+22,3.604,173.935654
2012.12.31_06:24:00_TAI,35.8,7.620701e+21,5.397589e+22,3.618,174.160080
2012.12.31_06:36:00_TAI,36.0,7.611615e+21,5.409538e+22,3.701,177.920990
2012.12.31_06:48:00_TAI,36.2,7.659275e+21,5.543144e+22,3.700,179.040451
2012.12.31_07:00:00_TAI,36.4,7.714284e+21,5.590985e+22,3.714,183.846222
2012.12.31_07:12:00_TAI,36.6,7.772688e+21,5.552979e+22,3.673,185.059830
