true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.05.30_12:00:00_TAI,44.4,1.580950e+22,1.333757e+23,3.605,341.104126
2011.05.30_12:12:00_TAI,44.6,1.578508e+22,1.338772e+23,3.667,333.928070
2011.05.30_12:24:00_TAI,44.8,1.562351e+22,1.338805e+23,3.630,338.289917
2011.05.30_12:36:00_TAI,45.0,1.590139e+22,1.352772e+23,3.699,345.654663
2011.05.30_12:48:00_TAI,45.2,1.584406e+22,1.346164e+23,3.728,342.446930
2011.05.30_13:00:00_TAI,45.4,1.602365e+22,1.334882e+23,3.716,332.917908
2011.05.30_13:12:00_TAI,45.6,1.605616e+22,1.359787e+23,3.762,335.386261
2011.05.30_13:24:00_TAI,45.8,1.658095e+22,1.378651e+23,3.774,354.022339
2011.05.30_13:36:00_TAI,46.0,1.672767e+22,1.376436e+23,3.759,353.113190
2011.05.30_13:48:00_TAI,46.2,1.667889e+22,1.387818e+23,3.759,333.007507
2011.05.30_14:00:00_TAI,46.4,1.681948e+22,1.380596e+23,3.776,325.306885
2011.05.30_14:12:00_TAI,46.6,1.685982e+22,1.416113e+23,3.773,325.693634
2011.05.30_14:24:00_TAI,46.8,1.693703e+22,1.385820e+23,3.746,327.739197
2011.05.30_14:36:00_TAI,47.0,1.701466e+22,1.398795e+23,3.750,326.859467
2011.05.30_14:48:00_TAI,47.2,1.710274e+22,1.414359e+23,3.664,319.273254
2011.05.30_15:00:00_TAI,47.4,1.712931e+22,1.407763e+23,3.639,318.567200
2011.05.30_15:12:00_TAI,47.6,1.719665e+22,1.397593e+23,3.668,321.495758
2011.05.30_15:24:00_TAI,47.8,1.724110e+22,1.393699e+23,3.516,320.054169
2011.05.30_15:36:00_TAI,48.0,1.720016e+22,1.392817e+23,3.617,310.266968
2011.05.30_15:48:00_TAI,48.2,1.719802e+22,1.396475e+23,3.567,317.943542
2011.05.30_16:00:00_TAI,48.4,1.726101e+22,1.390631e+23,3.634,322.170349
2011.05.30_16:12:00_TAI,48.6,1.706786e+22,1.378172e+23,3.640,315.648102
2011.05.30_16:24:00_TAI,48.8,1.709438e+22,1.385214e+23,3.669,316.012238
2011.05.30_16:36:00_TAI,49.0,1.673368e+22,1.365473e+23,3.643,317.010345
2011.05.30_16:48:00_TAI,49.2,1.669320e+22,1.361876e+23,3.670,313.370453
2011.05.30_17:00:00_TAI,49.4,1.658103e+22,1.356019e+23,3.678,323.651855
2011.05.30_17:12:00_TAI,49.6,1.677361e+22,1.365555e+23,3.656,331.921509
2011.05.30_17:24:00_TAI,49.8,1.653545e+22,1.358416e+23,3.607,324.524109
2011.05.30_17:36:00_TAI,50.0,1.644691e+22,1.372977e+23,3.644,324.672638
2011.05.30_17:48:00_TAI,50.2,1.691049e+22,1.398377e+23,3.623,343.192993
2011.05.30_18:24:00_TAI,50.8,1.701061e+22,1.418083e+23,3.672,348.848999
2011.05.30_18:36:00_TAI,51.0,1.698147e+22,1.427168e+23,3.604,353.372345
2011.05.30_18:48:00_TAI,51.2,1.671581e+22,1.434079e+23,3.540,354.057037
2011.05.30_19:00:00_TAI,51.4,1.705811e+22,1.459383e+23,3.578,357.380157
2011.05.30_19:12:00_TAI,51.6,1.682024e+22,1.471128e+23,3.669,353.843933
2011.05.30_19:24:00_TAI,51.8,1.710666e+22,1.482361e+23,3.717,353.428864
2011.05.30_19:36:00_TAI,52.0,1.713387e+22,1.490999e+23,3.693,351.889374
2011.05.30_19:48:00_TAI,52.2,1.733421e+22,1.506181e+23,3.689,355.768158
2011.05.30_20:00:00_TAI,52.4,1.751209e+22,1.525875e+23,3.699,353.912903
2011.05.30_20:12:00_TAI,52.6,1.762860e+22,1.526248e+23,3.651,354.738098
2011.05.30_20:24:00_TAI,52.8,1.795936e+22,1.533664e+23,3.635,355.251953
2011.05.30_20:36:00_TAI,53.0,1.809665e+22,1.525049e+23,3.659,357.127808
2011.05.30_20:48:00_TAI,53.2,1.848151e+22,1.544052e+23,3.606,359.395569
2011.05.30_21:00:00_TAI,53.4,1.853446e+22,1.533403e+23,3.716,358.447998
2011.05.30_21:12:00_TAI,53.6,1.863574e+22,1.523347e+23,3.735,353.257782
2011.05.30_21:24:00_TAI,53.8,1.868879e+22,1.529811e+23,3.756,338.226746
2011.05.30_21:36:00_TAI,54.0,1.900481e+22,1.543069e+23,3.604,344.917480
2011.05.30_21:48:00_TAI,54.2,1.880028e+22,1.543035e+23,3.497,344.229980
2011.05.30_22:00:00_TAI,54.4,1.891341e+22,1.545704e+23,3.498,348.197021
2011.05.30_22:12:00_TAI,54.6,1.901881e+22,1.556174e+23,3.461,351.581024
2011.05.30_22:24:00_TAI,54.8,1.903077e+22,1.543836e+23,3.484,330.807526
2011.05.30_22:36:00_TAI,55.0,1.916875e+22,1.535537e+23,3.532,326.168335
2011.05.30_22:48:00_TAI,55.2,1.911191e+22,1.532138e+23,3.420,346.579926
2011.05.30_23:00:00_TAI,55.4,1.913084e+22,1.542414e+23,3.458,324.038849
