true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2011.08.22_08:12:00_TAI,39.4,7.525977e+21,4.382598e+22,3.191,127.651611
2011.08.22_08:24:00_TAI,39.6,7.668704e+21,4.403554e+22,3.141,131.999924
2011.08.22_08:36:00_TAI,39.8,7.613800e+21,4.440818e+22,3.141,127.354424
2011.08.22_08:48:00_TAI,40.0,7.645518e+21,4.447774e+22,3.220,132.976852
2011.08.22_09:00:00_TAI,40.2,7.606855e+21,4.380037e+22,3.252,134.242706
2011.08.22_09:12:00_TAI,40.4,7.453355e+21,4.246340e+22,3.257,126.513809
2011.08.22_09:24:00_TAI,40.6,7.419781e+21,4.213177e+22,3.204,130.920029
2011.08.22_09:36:00_TAI,40.8,7.401700e+21,4.108366e+22,3.325,134.035721
2011.08.22_09:48:00_TAI,41.0,7.595263e+21,4.126830e+22,3.232,132.910248
2011.08.22_10:00:00_TAI,41.2,7.657933e+21,4.102272e+22,3.234,137.299118
2011.08.22_10:12:00_TAI,41.4,7.710243e+21,4.155737e+22,3.368,136.342484
2011.08.22_10:24:00_TAI,41.6,8.079761e+21,4.196378e+22,3.237,150.542496
2011.08.22_10:36:00_TAI,41.8,8.284275e+21,4.187718e+22,3.272,151.646439
2011.08.22_10:48:00_TAI,42.0,8.325576e+21,4.244938e+22,3.350,151.099487
2011.08.22_11:00:00_TAI,42.2,8.362119e+21,4.211999e+22,3.368,152.314041
2011.08.22_11:12:00_TAI,42.4,8.338469e+21,4.142478e+22,3.342,150.091217
2011.08.22_11:24:00_TAI,42.6,8.280854e+21,4.171231e+22,3.242,144.661957
2011.08.22_11:36:00_TAI,42.8,8.377165e+21,4.222655e+22,3.250,152.062485
2011.08.22_11:48:00_TAI,43.0,8.418611e+21,4.274982e+22,3.284,152.878342
2011.08.22_12:00:00_TAI,43.2,8.436364e+21,4.342784e+22,3.318,155.382004
2011.08.22_12:12:00_TAI,43.4,8.510596e+21,4.303707e+22,3.408,149.311203
2011.08.22_12:24:00_TAI,43.6,8.675375e+21,4.431062e+22,3.290,157.142853
2011.08.22_12:36:00_TAI,43.8,8.650075e+21,4.355273e+22,3.217,160.601379
2011.08.22_12:48:00_TAI,44.0,8.635503e+21,4.304382e+22,3.301,157.242981
2011.08.22_13:00:00_TAI,44.2,8.576616e+21,4.264972e+22,3.242,158.703140
2011.08.22_13:12:00_TAI,44.4,8.676798e+21,4.344555e+22,3.283,161.261765
2011.08.22_13:24:00_TAI,44.6,8.675201e+21,4.401026e+22,3.257,164.524460
2011.08.22_13:36:00_TAI,44.8,8.621886e+21,4.376709e+22,3.240,161.558212
2011.08.22_13:48:00_TAI,45.0,8.535433e+21,4.299829e+22,3.214,158.829025
2011.08.22_14:00:00_TAI,45.2,8.432162e+21,4.337897e+22,3.248,158.870651
2011.08.22_14:12:00_TAI,45.4,8.472227e+21,4.309907e+22,3.080,158.750275
2011.08.22_14:24:00_TAI,45.6,8.493102e+21,4.279603e+22,3.079,158.192886
2011.08.22_14:36:00_TAI,45.8,8.392423e+21,4.222376e+22,3.109,156.096100
2011.08.22_14:48:00_TAI,46.0,8.346214e+21,4.221797e+22,3.092,158.819901
2011.08.22_15:00:00_TAI,46.2,8.279070e+21,4.109872e+22,3.185,161.524384
2011.08.22_15:12:00_TAI,46.4,8.150908e+21,4.081380e+22,3.183,160.868500
2011.08.22_15:24:00_TAI,46.6,8.183212e+21,4.130248e+22,3.095,154.967300
2011.08.22_15:36:00_TAI,46.8,8.142441e+21,4.116808e+22,3.093,158.302734
2011.08.22_15:48:00_TAI,47.0,7.981128e+21,3.997326e+22,3.090,155.206589
2011.08.22_16:00:00_TAI,47.2,8.052124e+21,4.031777e+22,3.081,154.681458
