true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.01.26_00:36:00_TAI,0.0,4.192144e+18,3.206090e+20,0.000,0.128345
2015.01.26_00:48:00_TAI,0.2,2.652326e+19,5.364471e+20,0.000,0.684323
2015.01.26_01:00:00_TAI,0.4,7.621553e+19,1.183480e+21,1.768,4.662799
2015.01.26_01:12:00_TAI,0.6,2.316899e+20,2.291262e+21,0.000,13.096185
2015.01.26_01:24:00_TAI,0.8,2.931388e+20,3.347687e+21,0.000,16.048422
2015.01.26_01:36:00_TAI,1.0,3.185324e+20,3.499779e+21,0.000,17.758167
2015.01.26_01:48:00_TAI,1.2,3.369676e+20,3.765858e+21,0.000,18.654730
2015.01.26_02:00:00_TAI,1.4,3.414978e+20,4.173551e+21,0.000,19.721905
2015.01.26_02:12:00_TAI,1.6,3.574032e+20,4.137303e+21,0.000,20.659494
2015.01.26_02:24:00_TAI,1.8,3.743920e+20,4.780363e+21,0.000,25.227633
2015.01.26_02:36:00_TAI,2.0,4.014724e+20,4.800875e+21,0.000,25.524872
2015.01.26_02:48:00_TAI,2.2,3.924134e+20,4.455279e+21,0.000,26.846338
2015.01.26_03:00:00_TAI,2.4,3.781310e+20,4.178212e+21,0.000,26.972168
2015.01.26_03:12:00_TAI,2.6,3.961892e+20,4.076733e+21,0.000,28.550501
2015.01.26_03:24:00_TAI,2.8,4.076507e+20,4.442562e+21,0.000,30.257622
2015.01.26_03:36:00_TAI,3.0,4.111158e+20,4.067522e+21,2.193,32.091591
2015.01.26_03:48:00_TAI,3.2,4.340634e+20,3.863180e+21,2.032,34.140450
2015.01.26_04:00:00_TAI,3.4,4.236495e+20,3.502041e+21,2.392,33.198818
2015.01.26_04:12:00_TAI,3.6,4.521980e+20,3.749233e+21,2.403,34.264019
2015.01.26_04:24:00_TAI,3.8,4.431800e+20,3.959474e+21,2.196,34.219017
2015.01.26_04:36:00_TAI,4.0,4.435766e+20,3.855900e+21,2.356,34.344643
2015.01.26_04:48:00_TAI,4.2,4.373388e+20,3.704677e+21,0.000,34.513359
2015.01.26_05:00:00_TAI,4.4,4.623464e+20,3.505710e+21,0.000,35.407818
