true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2015.01.24_11:00:00_TAI,0.0,6.642424e+19,1.935030e+20,0.000,5.160144
2015.01.24_11:12:00_TAI,0.2,6.631245e+19,1.882754e+20,0.000,6.527812
2015.01.24_11:24:00_TAI,0.4,6.675947e+19,1.896148e+20,0.000,6.963811
2015.01.24_11:36:00_TAI,0.6,8.165871e+19,2.497291e+20,1.418,8.234344
2015.01.24_11:48:00_TAI,0.8,8.524850e+19,3.026545e+20,1.451,8.373950
2015.01.24_12:00:00_TAI,1.0,9.993394e+19,3.900570e+20,1.450,8.954457
2015.01.24_12:12:00_TAI,1.2,9.737454e+19,3.544521e+20,1.429,9.385207
2015.01.24_12:24:00_TAI,1.4,1.003293e+20,4.083723e+20,0.000,10.303586
2015.01.24_12:36:00_TAI,1.6,1.116272e+20,4.228258e+20,1.689,11.906676
2015.01.24_12:48:00_TAI,1.8,1.134428e+20,4.936807e+20,0.000,11.603303
2015.01.24_13:00:00_TAI,2.0,1.462152e+20,5.936885e+20,0.000,13.732378
2015.01.24_13:12:00_TAI,2.2,1.561396e+20,6.118837e+20,0.000,14.107108
2015.01.24_13:24:00_TAI,2.4,1.606698e+20,6.154852e+20,0.000,14.288531
2015.01.24_13:36:00_TAI,2.6,1.425027e+20,5.676364e+20,0.000,14.419889
2015.01.24_13:48:00_TAI,2.8,1.513087e+20,6.064854e+20,0.000,14.357801
2015.01.24_14:00:00_TAI,3.0,1.528440e+20,5.819566e+20,0.000,13.763880
2015.01.24_14:12:00_TAI,3.2,1.551026e+20,6.058488e+20,0.000,13.459559
2015.01.24_14:24:00_TAI,3.4,1.585913e+20,5.963469e+20,0.000,13.783919
2015.01.24_14:36:00_TAI,3.6,1.493051e+20,5.389201e+20,0.000,14.156374
2015.01.24_14:48:00_TAI,3.8,1.619578e+20,6.290128e+20,0.000,13.999076
2015.01.24_15:00:00_TAI,4.0,1.519385e+20,6.144282e+20,0.000,13.071236
2015.01.24_15:12:00_TAI,4.2,1.414162e+20,5.230652e+20,0.000,13.445214
2015.01.24_15:24:00_TAI,4.4,1.523645e+20,5.580898e+20,0.000,13.577094
2015.01.24_15:36:00_TAI,4.6,1.581414e+20,5.974970e+20,0.000,13.658880
2015.01.24_15:48:00_TAI,4.8,1.540076e+20,5.784246e+20,0.000,14.364740
2015.01.24_16:00:00_TAI,5.0,1.492209e+20,5.238109e+20,0.000,13.873815
2015.01.24_16:12:00_TAI,5.2,1.533360e+20,5.330065e+20,0.000,14.149810
2015.01.24_16:24:00_TAI,5.4,1.744802e+20,6.519504e+20,0.000,14.520804
2015.01.24_16:36:00_TAI,5.6,1.764416e+20,6.704778e+20,0.000,15.322957
2015.01.24_16:48:00_TAI,5.8,1.797602e+20,7.156943e+20,0.000,14.785628
2015.01.24_17:00:00_TAI,6.0,1.749734e+20,6.484354e+20,0.000,14.246784
2015.01.24_17:12:00_TAI,6.2,1.794097e+20,7.010829e+20,0.000,13.519532
2015.01.24_17:24:00_TAI,6.4,1.686470e+20,6.228969e+20,0.000,13.412601
2015.01.24_17:36:00_TAI,6.6,1.687301e+20,6.155699e+20,0.000,14.493798
2015.01.24_17:48:00_TAI,6.8,1.692418e+20,6.539020e+20,0.000,13.719781
2015.01.24_18:24:00_TAI,7.4,1.513054e+20,5.564945e+20,0.000,12.546289
2015.01.24_18:36:00_TAI,7.6,1.501749e+20,5.676481e+20,0.000,13.296331
2015.01.24_18:48:00_TAI,7.8,1.405512e+20,5.393072e+20,0.000,13.522222
2015.01.24_19:00:00_TAI,8.0,1.487881e+20,5.875338e+20,0.000,12.988157
2015.01.24_19:12:00_TAI,8.2,1.414800e+20,5.776330e+20,0.000,13.497094
2015.01.24_19:24:00_TAI,8.4,1.448222e+20,5.837900e+20,0.000,12.728206
2015.01.24_19:36:00_TAI,8.6,1.448372e+20,5.795800e+20,0.000,13.426924
2015.01.24_19:48:00_TAI,8.8,1.620335e+20,6.281092e+20,0.000,13.841124
2015.01.24_20:00:00_TAI,9.0,1.487902e+20,5.580759e+20,0.000,13.122563
2015.01.24_20:12:00_TAI,9.2,1.590022e+20,5.431231e+20,0.000,14.007778
2015.01.24_20:24:00_TAI,9.4,1.704424e+20,6.021341e+20,0.000,13.337084
2015.01.24_20:36:00_TAI,9.6,1.535165e+20,4.987018e+20,0.000,13.420944
2015.01.24_20:48:00_TAI,9.8,1.721666e+20,6.602440e+20,0.000,14.633221
2015.01.24_21:00:00_TAI,10.0,1.821003e+20,6.609932e+20,0.000,15.280154
2015.01.24_21:12:00_TAI,10.2,1.781948e+20,6.831894e+20,0.000,14.985385
2015.01.24_21:24:00_TAI,10.4,1.771310e+20,7.424397e+20,0.000,14.975416
2015.01.24_21:36:00_TAI,10.6,1.736723e+20,6.618997e+20,0.000,15.198915
2015.01.24_21:48:00_TAI,10.8,1.732985e+20,6.785712e+20,0.000,15.234341
2015.01.24_22:00:00_TAI,11.0,1.905588e+20,7.627396e+20,0.000,14.943610
2015.01.24_22:12:00_TAI,11.2,1.838665e+20,7.229437e+20,0.000,15.072456
2015.01.24_22:24:00_TAI,11.4,1.607909e+20,5.686398e+20,0.000,14.454344
2015.01.24_22:36:00_TAI,11.6,1.582172e+20,6.127793e+20,0.000,14.210442
2015.01.24_22:48:00_TAI,11.8,1.530433e+20,5.811104e+20,0.000,13.779441
2015.01.25_15:00:00_TAI,28.0,2.588086e+19,4.887348e+19,0.000,10.381021
2015.01.26_07:48:00_TAI,44.8,3.004218e+19,1.146426e+21,1.829,0.217013
2015.01.26_08:00:00_TAI,45.0,1.547669e+20,2.928183e+21,2.623,6.467227
2015.01.26_08:12:00_TAI,45.2,3.854166e+20,4.822674e+21,0.000,18.884111
2015.01.26_08:24:00_TAI,45.4,4.109054e+20,5.028946e+21,2.894,21.493700
2015.01.26_08:36:00_TAI,45.6,4.284554e+20,5.320822e+21,0.000,21.582766
2015.01.26_08:48:00_TAI,45.8,4.627336e+20,5.629972e+21,2.307,25.148634
2015.01.26_09:00:00_TAI,46.0,4.820079e+20,5.536137e+21,0.000,25.368332
2015.01.26_09:12:00_TAI,46.2,5.049335e+20,5.685501e+21,0.000,27.980106
2015.01.26_09:24:00_TAI,46.4,5.477485e+20,6.363371e+21,2.899,29.593136
2015.01.26_09:36:00_TAI,46.6,5.901335e+20,7.821939e+21,2.890,32.248535
2015.01.26_09:48:00_TAI,46.8,6.269156e+20,8.903245e+21,3.184,35.685455
2015.01.26_10:00:00_TAI,47.0,6.189754e+20,7.233403e+21,3.025,34.819309
2015.01.26_10:12:00_TAI,47.2,5.884197e+20,6.580453e+21,2.745,33.913597
2015.01.26_10:24:00_TAI,47.4,6.154253e+20,7.074831e+21,3.144,34.135662
2015.01.26_10:36:00_TAI,47.6,6.303539e+20,7.301827e+21,3.080,35.751766
2015.01.26_10:48:00_TAI,47.8,6.422765e+20,7.677026e+21,2.894,38.021923
2015.01.26_11:00:00_TAI,48.0,6.678116e+20,8.077896e+21,3.022,41.292870
2015.01.26_11:12:00_TAI,48.2,7.111765e+20,9.303803e+21,2.895,42.299171
2015.01.26_11:24:00_TAI,48.4,7.628410e+20,1.095784e+22,2.763,45.312733
2015.01.26_11:36:00_TAI,48.6,8.264557e+20,1.213476e+22,3.088,48.758839
2015.01.26_11:48:00_TAI,48.8,8.739145e+20,1.327235e+22,2.660,50.858204
2015.01.26_12:00:00_TAI,49.0,8.945566e+20,1.383505e+22,2.664,52.742077
2015.01.26_12:12:00_TAI,49.2,9.694318e+20,1.555453e+22,2.465,54.885895
2015.01.26_12:24:00_TAI,49.4,1.037511e+21,1.716836e+22,2.742,56.512314
2015.01.26_12:36:00_TAI,49.6,1.089592e+21,1.754822e+22,2.972,59.658203
2015.01.26_12:48:00_TAI,49.8,1.139012e+21,1.910299e+22,0.000,61.416683
2015.01.26_13:00:00_TAI,50.0,1.193306e+21,2.049250e+22,0.000,61.910934
2015.01.26_13:12:00_TAI,50.2,1.209724e+21,2.123623e+22,0.000,61.968506
2015.01.26_13:24:00_TAI,50.4,1.290141e+21,2.346110e+22,0.000,63.945454
2015.01.26_13:36:00_TAI,50.6,1.359455e+21,2.516995e+22,0.000,67.666687
2015.01.26_13:48:00_TAI,50.8,1.450694e+21,2.678073e+22,0.000,69.562073
2015.01.26_14:00:00_TAI,51.0,1.505431e+21,2.808950e+22,2.694,72.979866
2015.01.26_14:12:00_TAI,51.2,1.599415e+21,2.954157e+22,0.000,74.699532
2015.01.26_14:24:00_TAI,51.4,1.626392e+21,3.101737e+22,0.000,73.840523
2015.01.26_14:36:00_TAI,51.6,1.680614e+21,3.089975e+22,3.273,74.465561
2015.01.26_14:48:00_TAI,51.8,1.720615e+21,3.466055e+22,3.385,74.570641
2015.01.26_15:00:00_TAI,52.0,1.768878e+21,3.657119e+22,3.524,77.211624
2015.01.26_15:12:00_TAI,52.2,1.809566e+21,3.686748e+22,2.818,78.720490
2015.01.26_15:24:00_TAI,52.4,1.832463e+21,3.729446e+22,3.233,80.662491
2015.01.26_15:36:00_TAI,52.6,1.891374e+21,3.949615e+22,3.360,81.914169
2015.01.26_15:48:00_TAI,52.8,1.943480e+21,4.258249e+22,3.412,84.344864
