true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2016.06.01_13:24:00_TAI,0.0,0.000000e+00,0.000000e+00,0.000,0.000000
2016.06.01_13:36:00_TAI,0.2,1.411463e+21,2.381150e+21,0.000,17.957747
2016.06.01_13:48:00_TAI,0.4,1.595724e+21,2.771613e+21,0.000,19.651281
2016.06.01_14:00:00_TAI,0.6,1.611000e+21,2.713673e+21,0.000,18.682354
2016.06.01_14:12:00_TAI,0.8,1.675928e+21,2.909532e+21,0.000,19.870989
2016.06.01_14:24:00_TAI,1.0,1.728347e+21,3.152659e+21,0.000,20.661690
2016.06.01_14:36:00_TAI,1.2,1.835647e+21,3.401572e+21,0.000,24.696135
2016.06.01_14:48:00_TAI,1.4,1.832935e+21,3.402449e+21,0.000,21.962698
2016.06.01_15:00:00_TAI,1.6,1.942411e+21,3.553673e+21,0.000,22.400715
2016.06.01_15:12:00_TAI,1.8,2.068281e+21,3.864084e+21,0.000,26.221643
2016.06.01_15:24:00_TAI,2.0,2.094939e+21,3.959024e+21,0.000,24.899443
2016.06.01_15:36:00_TAI,2.2,2.167306e+21,4.101244e+21,0.000,27.113918
2016.06.01_15:48:00_TAI,2.4,2.297250e+21,4.250478e+21,0.000,29.841013
2016.06.01_16:00:00_TAI,2.6,2.370775e+21,4.390786e+21,0.000,29.866842
2016.06.01_16:12:00_TAI,2.8,2.428629e+21,4.386681e+21,0.000,30.949133
2016.06.01_16:24:00_TAI,3.0,2.497119e+21,4.534479e+21,0.000,31.944986
2016.06.01_16:36:00_TAI,3.2,2.620494e+21,4.611584e+21,0.000,35.051895
2016.06.01_16:48:00_TAI,3.4,2.625913e+21,4.495668e+21,0.000,35.798828
2016.06.01_17:00:00_TAI,3.6,2.650832e+21,4.406466e+21,0.000,36.514332
2016.06.01_17:12:00_TAI,3.8,2.683143e+21,4.460159e+21,0.000,37.168087
2016.06.01_17:24:00_TAI,4.0,2.883705e+21,4.719025e+21,0.000,41.004185
2016.06.01_17:36:00_TAI,4.2,3.036567e+21,4.861101e+21,0.000,48.349113
2016.06.01_17:48:00_TAI,4.4,3.041433e+21,4.836938e+21,0.000,46.333111
2016.06.01_18:12:00_TAI,4.8,3.062270e+21,4.811234e+21,0.000,49.006924
2016.06.01_18:24:00_TAI,5.0,3.111547e+21,4.926704e+21,0.000,49.460484
2016.06.01_18:36:00_TAI,5.2,3.108455e+21,4.993065e+21,0.000,49.920868
2016.06.01_18:48:00_TAI,5.4,3.247960e+21,5.308026e+21,0.000,54.604916
2016.06.01_19:00:00_TAI,5.6,3.416857e+21,5.650942e+21,0.000,60.595562
2016.06.01_19:12:00_TAI,5.8,3.449510e+21,5.845012e+21,0.000,60.888920
2016.06.01_19:24:00_TAI,6.0,3.549567e+21,6.119067e+21,1.982,59.324215
2016.06.01_19:36:00_TAI,6.2,3.471247e+21,6.142854e+21,1.981,61.439560
2016.06.01_19:48:00_TAI,6.4,3.526939e+21,6.343599e+21,1.954,64.990250
2016.06.01_20:00:00_TAI,6.6,3.464314e+21,6.335119e+21,0.000,64.816093
2016.06.01_20:12:00_TAI,6.8,3.519527e+21,6.505302e+21,0.000,64.488548
2016.06.01_20:24:00_TAI,7.0,3.540197e+21,6.601830e+21,0.000,66.969360
2016.06.01_20:36:00_TAI,7.2,3.603971e+21,6.904377e+21,0.000,67.590752
2016.06.01_20:48:00_TAI,7.4,3.752075e+21,7.609507e+21,0.000,65.910782
2016.06.01_21:00:00_TAI,7.6,3.671868e+21,7.401047e+21,0.000,68.899246
2016.06.01_21:12:00_TAI,7.8,3.888944e+21,7.927896e+21,0.000,69.542519
2016.06.01_21:24:00_TAI,8.0,4.024110e+21,8.276922e+21,0.000,70.906502
2016.06.01_21:36:00_TAI,8.2,4.063831e+21,8.548181e+21,0.000,71.480042
2016.06.01_21:48:00_TAI,8.4,4.129132e+21,8.672506e+21,0.000,68.821709
2016.06.01_22:00:00_TAI,8.6,4.216631e+21,8.950986e+21,0.000,70.980331
2016.06.01_22:12:00_TAI,8.8,4.228265e+21,9.093578e+21,0.000,72.852188
2016.06.01_22:24:00_TAI,9.0,4.365276e+21,9.401664e+21,0.000,74.198204
2016.06.01_22:36:00_TAI,9.2,4.451552e+21,9.663237e+21,1.924,77.559235
