true_time,time,unsigned_flux,free energy,potential inversion line flux,area
2014.06.23_13:12:00_TAI,41.6,1.587756e+22,1.642373e+23,3.542,332.850983
2014.06.23_13:24:00_TAI,41.8,1.604022e+22,1.647824e+23,3.508,333.237793
2014.06.23_13:36:00_TAI,42.0,1.589889e+22,1.637988e+23,3.674,327.190643
2014.06.23_13:48:00_TAI,42.2,1.596531e+22,1.656006e+23,3.684,326.403870
2014.06.23_14:00:00_TAI,42.4,1.597102e+22,1.643730e+23,3.708,330.222900
2014.06.23_14:12:00_TAI,42.6,1.601045e+22,1.657927e+23,3.712,333.245026
2014.06.23_14:24:00_TAI,42.8,1.615797e+22,1.656007e+23,3.689,334.353546
2014.06.23_14:36:00_TAI,43.0,1.613563e+22,1.649416e+23,3.661,336.580597
2014.06.23_14:48:00_TAI,43.2,1.613447e+22,1.632170e+23,3.667,325.834534
2014.06.23_15:00:00_TAI,43.4,1.628605e+22,1.623252e+23,3.681,321.046021
2014.06.23_15:12:00_TAI,43.6,1.630172e+22,1.625402e+23,3.671,320.215912
2014.06.23_15:24:00_TAI,43.8,1.628940e+22,1.617631e+23,3.614,318.121368
2014.06.23_15:36:00_TAI,44.0,1.633447e+22,1.629220e+23,3.664,311.232117
2014.06.23_15:48:00_TAI,44.2,1.646088e+22,1.627352e+23,3.676,318.429382
2014.06.23_16:00:00_TAI,44.4,1.654783e+22,1.631973e+23,3.710,320.326538
2014.06.23_16:12:00_TAI,44.6,1.687404e+22,1.646356e+23,3.728,312.088348
2014.06.23_16:24:00_TAI,44.8,1.689296e+22,1.661193e+23,3.715,308.648712
2014.06.23_16:36:00_TAI,45.0,1.709484e+22,1.654029e+23,3.716,315.271240
2014.06.23_16:48:00_TAI,45.2,1.713959e+22,1.673748e+23,3.731,315.180603
2014.06.23_17:00:00_TAI,45.4,1.716300e+22,1.689602e+23,3.797,316.406342
2014.06.23_17:12:00_TAI,45.6,1.722392e+22,1.681254e+23,3.820,316.442841
2014.06.23_17:24:00_TAI,45.8,1.713423e+22,1.664950e+23,3.782,316.383423
2014.06.23_17:36:00_TAI,46.0,1.703075e+22,1.663250e+23,3.772,314.169373
2014.06.23_17:48:00_TAI,46.2,1.704201e+22,1.666641e+23,3.774,316.794495
2014.06.23_18:24:00_TAI,46.8,1.669275e+22,1.632120e+23,3.635,326.282135
2014.06.23_18:36:00_TAI,47.0,1.660862e+22,1.624487e+23,3.717,327.392273
2014.06.23_18:48:00_TAI,47.2,1.654630e+22,1.606797e+23,3.643,322.414337
2014.06.23_19:00:00_TAI,47.4,1.656364e+22,1.604973e+23,3.650,319.153656
2014.06.23_19:12:00_TAI,47.6,1.644812e+22,1.596756e+23,3.626,316.592224
2014.06.23_19:24:00_TAI,47.8,1.617757e+22,1.598582e+23,3.615,313.259796
2014.06.23_19:36:00_TAI,48.0,1.601686e+22,1.593462e+23,3.717,316.222290
2014.06.23_20:12:00_TAI,48.6,1.572926e+22,1.616782e+23,3.809,317.785095
2014.06.23_20:24:00_TAI,48.8,1.545747e+22,1.603215e+23,3.782,318.641876
2014.06.23_20:36:00_TAI,49.0,1.547456e+22,1.606574e+23,3.806,317.232910
2014.06.23_20:48:00_TAI,49.2,1.539742e+22,1.594490e+23,3.806,318.030762
